# example-2.data
# Columns:
# 1: x (m)
# 2: T[0] (K)
# 3: T[1] (K)
# 4: T[2] (K)
# 5: p (Pa)
# 6: rho (kg/m^3)
# 7: u (m/s)
# 8: massf[0]-O2
# 9: massf[1]-N2
       0.00000000000       25105.5981607        205.000000000        205.000000000        1822.41498754    0.000251878746166        1207.87742294       0.232918628166       0.767081371834 
   1.00000000000e-06       25104.8810514        365.750600835        462.391471794        1822.42813533    0.000251887758193        1207.83420757       0.232918628166       0.767081371834 
   0.000101526993056       25033.3610870        1265.59333672        1217.78264015        1823.73822140    0.000252788989500        1203.52809438       0.232918628166       0.767081371834 
   0.000200536018562       24964.0100988        1782.61187820        1564.80926471        1825.00633158    0.000253667508614        1199.35995144       0.232918628166       0.767081371834 
   0.000407830520272       24822.2521711        2722.76587817        2149.61628275        1827.59160253    0.000255477576752        1190.86244155       0.232918628166       0.767081371834 
   0.000579218464629       24708.4773050        3430.26203563        2576.27683099        1829.65995959    0.000256944437030        1184.06397247       0.232918628166       0.767081371834 
   0.000772071777180       24584.0055123        4175.74293095        3025.27297492        1831.91613089    0.000258563822645        1176.64817800       0.232918628166       0.767081371834 
   0.000977123042042       24455.6621191        4919.75060642        3478.71709346        1834.23526870    0.000260249816456        1169.02541933       0.232918628166       0.767081371834 
    0.00119255956754       24325.1299234        5654.33768413        3935.34294352        1836.58651912    0.000261981751443        1161.29710996       0.232918628166       0.767081371834 
    0.00133958742067       24238.4471607        6131.37114169        4237.54108061        1838.14380835    0.000263141599394        1156.17846632       0.232918628166       0.767081371834 
    0.00143047134340       24185.8141164        6417.21030222        4420.94648413        1839.08779109    0.000263849677812        1153.07569573       0.232918628166       0.767081371834 
    0.00148603893171       24153.9863396        6588.75016075        4531.87874036        1839.65804719    0.000264279274418        1151.20132475       0.232918628166       0.767081371834 
    0.00152162163812       24133.7452991        6697.34721654        4602.44865504        1840.02047749    0.000264553035415        1150.01005502       0.232918628166       0.767081371834 
    0.00154992722559       24117.7224316        6783.04410497        4658.32891841        1840.30725341    0.000264770053299        1149.06745314       0.232918628166       0.767081371834 
    0.00157561853868       24103.2399702        6860.30032670        4708.85231999        1840.56636437    0.000264966442116        1148.21578304       0.232918628166       0.767081371834 
    0.00160022079102       24089.4254038        6933.81757984        4757.06096789        1840.81344190    0.000265153981940        1147.40366555       0.232918628166       0.767081371834 
    0.00162429980006       24075.9556659        7005.33674976        4804.08196003        1841.05427329    0.000265337036412        1146.61207846       0.232918628166       0.767081371834 
    0.00164807909352       24062.7029700        7075.54894202        4850.36159295        1841.29114824    0.000265517330346        1145.83349575       0.232918628166       0.767081371834 
    0.00171832246173       24023.8398614        7280.58343694        4986.17863272        1841.98534343    0.000266047120958        1143.55175022       0.232918628166       0.767081371834 
    0.00181016541610       23973.6629823        7543.48886508        5161.79537956        1842.88067870    0.000266733546007        1140.60887866       0.232918628166       0.767081371834 
    0.00190045068165       23925.0313864        7796.45414800        5332.32717509        1843.74741898    0.000267401430828        1137.75999579       0.232918628166       0.767081371834 
    0.00201174442481       23866.0170456        8101.15187446        5539.75272062        1844.79786099    0.000268215367643        1134.30730493       0.232918628166       0.767081371834 
    0.00212190316750       23808.6035627        8395.35741516        5742.11903333        1845.81839781    0.000269010891901        1130.95290924       0.232918628166       0.767081371834 
    0.00220956095883       23763.6163356        8624.45665708        5901.11158961        1846.61708710    0.000269636782009        1128.32770272       0.232918628166       0.767081371834 
    0.00231889658502       23708.3584362        8904.25220131        6096.94994718        1847.59695884    0.000270408644911        1125.10696880       0.232918628166       0.767081371834 
    0.00240639168584       23664.8121405        9123.57005145        6251.73003599        1848.36825437    0.000271019323750        1122.57180264       0.232918628166       0.767081371834 
    0.00251604062048       23611.0719228        9392.88226577        6443.31592990        1849.31901836    0.000271775904273        1119.44674281       0.232918628166       0.767081371834 
    0.00260414258205       23568.5528542        9604.95954127        6595.36471410        1850.07041118    0.000272376828033        1116.97699474       0.232918628166       0.767081371834 
    0.00271493743353       23515.9043071        9866.39403838        6784.23027916        1850.99977634    0.000273123770712        1113.92227055       0.232918628166       0.767081371834 
    0.00280423362205       23474.1284972        10072.9560627        6934.57465698        1851.73640117    0.000273718722241        1111.50106329       0.232918628166       0.767081371834 
    0.00291683526244       23422.2716716        10328.3172291        7121.81157376        1852.64978641    0.000274460047594        1108.49886342       0.232918628166       0.767081371834 
    0.00300780981584       23381.0342775        10530.5791721        7271.20270755        1853.37534009    0.000275051792308        1106.11404587       0.232918628166       0.767081371834 
    0.00312278222015       23329.7480150        10781.1546168        7457.62896689        1854.27673187    0.000275790510204        1103.15126720       0.232918628166       0.767081371834 
    0.00321586192823       23288.8948516        10979.9924214        7606.64276642        1854.99398973    0.000276381165778        1100.79371710       0.232918628166       0.767081371834 
    0.00331000609536       23248.1721832        11177.5248483        7755.64215568        1855.70828349    0.000276971900144        1098.44590969       0.232918628166       0.767081371834 
    0.00340529210475       23207.5585151        11373.8607946        7904.71034677        1856.41999798    0.000277563018367        1096.10658006       0.232918628166       0.767081371834 
    0.00350179707435       23167.0341426        11569.0950285        8053.92461184        1857.12948526    0.000278154803437        1093.77457104       0.232918628166       0.767081371834 
    0.00362426001251       23116.4768699        11811.7117081        8240.75687439        1858.01370036    0.000278895870996        1090.86825031       0.232918628166       0.767081371834 
    0.00372379092529       23076.0893611        12004.7481861        8390.55613298        1858.71931714    0.000279490092870        1088.54896318       0.232918628166       0.767081371834 
    0.00382479523013       23035.7369272        12196.9083077        8540.72073492        1859.42367069    0.000280085781641        1086.23382819       0.232918628166       0.767081371834 
    0.00390156430397       23005.4868981        12340.4826230        8653.62045247        1859.95126101    0.000280533643480        1084.49969508       0.232918628166       0.767081371834 
    0.00400534459976       22965.1615159        12531.2202002        8804.56886703        1860.65401011    0.000281132423657        1082.18983373       0.232918628166       0.767081371834 
    0.00411082869297       22924.8331234        12721.1946907        8956.04459766        1861.35616722    0.000281733257765        1079.88191819       0.232918628166       0.767081371834 
    0.00421810586255       22884.4890531        12910.4327197        9108.10341957        1862.05795422    0.000282336346828        1077.57521917       0.232918628166       0.767081371834 
    0.00432726913764       22844.1170803        13098.9540185        9260.80017296        1862.75958447    0.000282941887855        1075.26903534       0.232918628166       0.767081371834 
    0.00441043777202       22813.8126120        13239.8829399        9375.77413393        1863.28582916    0.000283397770048        1073.53932517       0.232918628166       0.767081371834 
    0.00452313908560       22773.3632758        13427.1786307        9529.71820895        1863.98768092    0.000284008070552        1071.23241330       0.232918628166       0.767081371834 
    0.00460908056081       22742.9874352        13567.1948329        9645.69010464        1864.51432281    0.000284467744971        1069.50139758       0.232918628166       0.767081371834 
    0.00472564574006       22702.4254323        13753.2737275        9801.04808069        1865.21700610    0.000285083397704        1067.19175253       0.232918628166       0.767081371834 
    0.00481461624117       22671.9519984        13892.3723399        9918.14360990        1865.74449680    0.000285547310164        1065.45794684       0.232918628166       0.767081371834 
    0.00490496995559       22641.4287454        14031.0708113        10035.7599616        1866.27248825    0.000286013177464        1063.72249527       0.232918628166       0.767081371834 
    0.00502768785637       22600.6452346        14215.3681998        10193.4336822        1866.97739813    0.000286637521421        1061.40553164       0.232918628166       0.767081371834 
    0.00512148571449       22569.9869187        14353.1049027        10312.3598638        1867.50687876    0.000287108281970        1059.66518529       0.232918628166       0.767081371834 
    0.00521685906288       22539.2626035        14490.4132329        10431.8889447        1868.03713541    0.000287581284749        1057.92228822       0.232918628166       0.767081371834 
    0.00531387232333       22508.4672403        14627.2815626        10552.0470680        1868.56825353    0.000288056620883        1056.17655960       0.232918628166       0.767081371834 
    0.00541259321404       22477.5957494        14763.6964440        10672.8608835        1869.10031888    0.000288534382912        1054.42771756       0.232918628166       0.767081371834 
    0.00551309318428       22446.6429550        14899.6428350        10794.3578188        1869.63341860    0.000289014665824        1052.67547564       0.232918628166       0.767081371834 
    0.00561544790148       22415.6035168        15035.1043304        10916.5663689        1870.16764244    0.000289497568147        1050.91953884       0.232918628166       0.767081371834 
    0.00571973745005       22384.4719608        15170.0629506        11039.5160029        1870.70308220    0.000289983191533        1049.15960544       0.232918628166       0.767081371834 
    0.00582604655265       22353.2427073        15304.4989381        11163.2370741        1871.23983123    0.000290471640346        1047.39536861       0.232918628166       0.767081371834 
    0.00593446540890       22321.9099293        15438.3912851        11287.7614102        1871.77798686    0.000290963023945        1045.62650844       0.232918628166       0.767081371834 
    0.00600796373479       22300.9609627        15527.3396097        11371.2400719        1872.13758765    0.000291292298872        1044.44453901       0.232918628166       0.767081371834 
    0.00612011464396       22269.4422615        15660.2744740        11497.1770679        1872.67831060    0.000291788826809        1042.66724034       0.232918628166       0.767081371834 
    0.00623464490590       22237.8035553        15792.6016483        11624.0085899        1873.22071448    0.000292288601838        1040.88441663       0.232918628166       0.767081371834 
    0.00631237611011       22216.6411556        15880.4689116        11709.0781341        1873.58330502    0.000292623651356        1039.69262020       0.232918628166       0.767081371834 
    0.00643112850988       22184.7875854        16011.7225501        11837.4837908        1874.12875690    0.000293129122150        1037.89977803       0.232918628166       0.767081371834 
    0.00651178879545       22163.4754969        16098.8472728        11923.6390842        1874.49348622    0.000293468092535        1036.70095166       0.232918628166       0.767081371834 
    0.00663511737898       22131.3872865        16228.9449838        12053.7304750        1875.04231350    0.000293979638971        1034.89701490       0.232918628166       0.767081371834 
    0.00671895696360       22109.9118080        16315.2697243        12141.0491013        1875.40940817    0.000294322794068        1033.69041387       0.232918628166       0.767081371834 
    0.00680414534493       22088.3668828        16401.2572423        12228.8563391        1875.77751652    0.000294667702112        1032.48048100       0.232918628166       0.767081371834 
    0.00693456096619       22055.9139623        16529.5831762        12361.5138580        1876.33166735    0.000295188454326        1030.65904629       0.232918628166       0.767081371834 
    0.00702333369963       22034.1845939        16614.6811396        12450.6046984        1876.70248829    0.000295537955070        1029.44019742       0.232918628166       0.767081371834 
    0.00711363200132       22012.3768556        16699.4038648        12540.2353443        1877.07446988    0.000295889382222        1028.21753362       0.232918628166       0.767081371834 
    0.00720551246700       21990.4880098        16783.7395916        12630.4216093        1877.44765712    0.000296242789254        1026.99090695       0.232918628166       0.767081371834 
    0.00734643155294       21957.4963466        16909.4911901        12766.7792349        1878.00980243    0.000296776735409        1025.14319525       0.232918628166       0.767081371834 
    0.00744253653745       21935.3919437        16992.8059344        12858.4284104        1878.38621394    0.000297135342011        1023.90597077       0.232918628166       0.767081371834 
    0.00754044813547       21913.1959315        17075.6897525        12950.6939891        1878.76400355    0.000297496133993        1022.66421661       0.232918628166       0.767081371834 
    0.00764023896988       21890.9050448        17158.1291684        13043.5949487        1879.14322482    0.000297859175447        1021.41775675       0.232918628166       0.767081371834 
    0.00774198586977       21868.5159128        17240.1101828        13137.1509540        1879.52393296    0.000298224532707        1020.16640969       0.232918628166       0.767081371834 
    0.00784577034410       21846.0250224        17321.6183714        13231.3825265        1879.90618551    0.000298592274979        1018.90998631       0.232918628166       0.767081371834 
    0.00795167877467       21823.4287491        17402.6387295        13326.3109269        1880.29004177    0.000298962473861        1017.64829172       0.232918628166       0.767081371834 
    0.00800545802993       21812.0899012        17442.9612203        13374.0434120        1880.48259081    0.000299148518052        1017.01540356       0.232918628166       0.767081371834 
    0.00811472669374       21789.3283554        17523.2208932        13470.0592436        1880.86897038    0.000299522544016        1015.74541513       0.232918628166       0.767081371834 
    0.00822636029395       21766.4516322        17602.9532781        13566.8294348        1881.25711379    0.000299899220320        1014.46962913       0.232918628166       0.767081371834 
    0.00834046612255       21743.4555779        17682.1414846        13664.3785525        1881.64708886    0.000300278629495        1013.18782267       0.232918628166       0.767081371834 
    0.00845715851521       21720.3358916        17760.7679648        13762.7321326        1882.03896574    0.000300660857222        1011.89976515       0.232918628166       0.767081371834 
    0.00851651259555       21708.7282774        17799.8649645        13812.2189501        1882.23564034    0.000300853056093        1011.25331670       0.232918628166       0.767081371834 
    0.00863731663397       21685.4146456        17877.6147603        13911.8297420        1882.63050850    0.000301239681102        1009.95542718       0.232918628166       0.767081371834 
    0.00876102855143       21661.9658517        17954.7561872        14012.3137709        1883.02746635    0.000301629355083        1008.65066906       0.232918628166       0.767081371834 
    0.00882401959238       21650.1892660        17993.0924784        14062.8923120        1883.22675336    0.000301825365679        1007.99563393       0.232918628166       0.767081371834 
    0.00895236678889       21626.5285896        18069.2833033        14164.7413265        1883.62699438    0.000302219797072        1006.68008436       0.232918628166       0.767081371834 
    0.00901776281016       21614.6432441        18107.1324249        14216.0194528        1883.82796877    0.000302418243294        1006.01950299       0.232918628166       0.767081371834 
    0.00915110482483       21590.7593172        18182.3241575        14319.3026471        1884.23167755    0.000302817662199        1004.69255526       0.232918628166       0.767081371834 
    0.00921909514623       21578.7594229        18219.6610041        14371.3157912        1884.43443323    0.000303018661631        1004.02611897       0.232918628166       0.767081371834 
    0.00935783092928       21554.6405031        18293.8015231        14476.1055369        1884.84180005    0.000303423307580        1002.68714766       0.232918628166       0.767081371834 
    0.00942862557685       21542.5201488        18330.5989303        14528.8904682        1885.04643267    0.000303626981486        1002.01454207       0.232918628166       0.767081371834 
    0.00950040562244       21530.3583167        18367.2100920        14581.9410260        1885.25171232    0.000303831574304        1001.33980976       0.232918628166       0.767081371834 
    0.00964703010910       21505.9075914        18439.8600430        14688.8559057        1885.66425501    0.000304243571665        999.983825945       0.232918628166       0.767081371834 
    0.00972193095437       21493.6174171        18475.8916895        14742.7286090        1885.87153862    0.000304451003309        999.302506827       0.232918628166       0.767081371834 
    0.00987505883191       21468.9042489        18547.3497741        14851.3257152        1886.28818158    0.000304868800651        997.933045831       0.232918628166       0.767081371834 
    0.00995334837534       21456.4800589        18582.7682924        14906.0583273        1886.49756000    0.000305079192407        997.244841290       0.232918628166       0.767081371834 
     0.0100328318955       21444.0100212        18617.9743179        14961.0857500        1886.70765539    0.000305290596683        996.554280144       0.232918628166       0.767081371834 
     0.0101135432702       21431.4936174        18652.9634630        15016.4118196        1886.91847592    0.000305503025318        995.861335566       0.232918628166       0.767081371834 
     0.0102787914654       21406.3197096        18722.2730025        15127.9750837        1887.34232374    0.000305931002075        994.468192987       0.232918628166       0.767081371834 
     0.0103634019166       21393.6613456        18756.5837911        15184.2193245        1887.55536432    0.000306146571153        993.767951301       0.232918628166       0.767081371834 
     0.0104493875283       21380.9549061        18790.6584793        15240.7762546        1887.76915645    0.000306363206311        993.065239381       0.232918628166       0.767081371834 
     0.0105367878772       21368.2001296        18824.4916849        15297.6487185        1887.98370390    0.000306580915277        992.360044779       0.232918628166       0.767081371834 
     0.0106256435486       21355.3968515        18858.0777400        15354.8391547        1888.19900884    0.000306799704169        991.652360410       0.232918628166       0.767081371834 
     0.0107159962564       21342.5449943        18891.4107329        15412.3496349        1888.41507195    0.000307019577652        990.942184012       0.232918628166       0.767081371834 
     0.0108078886773       21329.6445989        18924.4844434        15470.1817182        1888.63189192    0.000307240538383        990.229519887       0.232918628166       0.767081371834 
     0.0109013645408       21316.6958194        18957.2923785        15528.3364726        1888.84946555    0.000307462587100        989.514378584       0.232918628166       0.767081371834 
     0.0110932450250       21290.6545683        19022.0830307        15645.6145226        1889.28684676    0.000307909936994        988.076753167       0.232918628166       0.767081371834 
     0.0111917405732       21277.5632656        19054.0508914        15704.7361111        1889.50663350    0.000308135224841        987.354337596       0.232918628166       0.767081371834 
     0.0112920010502       21264.4259717        19085.7231980        15764.1766929        1889.72713128    0.000308361573038        986.629584924       0.232918628166       0.767081371834 
     0.0113940728318       21251.2438253        19117.0914917        15823.9328832        1889.94832039    0.000308588965267        985.902559897       0.232918628166       0.767081371834 
     0.0114980023377       21238.0182270        19148.1468836        15884.0000853        1890.17017678    0.000308817380618        985.173341615       0.232918628166       0.767081371834 
     0.0116038357239       21224.7508730        19178.8800241        15944.3723207        1890.39267143    0.000309046792965        984.442025409       0.232918628166       0.767081371834 
     0.0117116187543       21211.4437646        19209.2811376        16005.0421754        1890.61577028    0.000309277170779        983.708723301       0.232918628166       0.767081371834 
     0.0118213961329       21198.0992796        19239.3399195        16066.0004561        1890.83943295    0.000309508475850        982.973567936       0.232918628166       0.767081371834 
     0.0119332116136       21184.7201439        19269.0456677        16127.2363025        1891.06361332    0.000309740663741        982.236710989       0.232918628166       0.767081371834 
     0.0120471072937       21171.3094993        19298.3872013        16188.7368586        1891.28825831    0.000309973682571        981.498326854       0.232918628166       0.767081371834 
     0.0121631234305       21157.8709025        19327.3529392        16250.4872561        1891.51330798    0.000310207472983        980.758612572       0.232918628166       0.767081371834 
     0.0122812980045       21144.4083503        19355.9309240        16312.4704768        1891.73869510    0.000310441967659        980.017789176       0.232918628166       0.767081371834 
     0.0124016662569       21130.9263022        19384.1088564        16374.6672254        1891.96434473    0.000310677090875        979.276102901       0.232918628166       0.767081371834 
     0.0125242604614       21117.4296718        19411.8741971        16437.0559449        1892.19017445    0.000310912758598        978.533824680       0.232918628166       0.767081371834 
     0.0126491097413       21103.9238105        19439.2142819        16499.6128685        1892.41609461    0.000311148878720        977.791249205       0.232918628166       0.767081371834 
     0.0127762395974       21090.4145195        19466.1163779        16562.3119406        1892.64200814    0.000311385350802        977.048695543       0.232918628166       0.767081371834 
     0.0129056718900       21076.9080086        19492.5678415        16625.1249822        1892.86781122    0.000311622066733        976.306504871       0.232918628166       0.767081371834 
     0.0130374246959       21063.4108689        19518.5562430        16688.0217995        1893.09339383    0.000311858911176        975.565038900       0.232918628166       0.767081371834 
     0.0131715122299       21049.9300359        19544.0694992        16750.9703312        1893.31864027    0.000312095762161        974.824677867       0.232918628166       0.767081371834 
     0.0133079451237       21036.4727188        19569.0960603        16813.9369643        1893.54343043    0.000312332492303        974.085816590       0.232918628166       0.767081371834 
     0.0134467307206       21023.0463305        19593.6250768        16876.8868441        1893.76764092    0.000312568969993        973.348860634       0.232918628166       0.767081371834 
     0.0135878735229       21009.6584083        19617.6465689        16939.7842380        1893.99114641    0.000312805060787        972.614221927       0.232918628166       0.767081371834 
     0.0137313754815       20996.3165538        19641.1515408        17002.5928088        1894.21382064    0.000313040628445        971.882315481       0.232918628166       0.767081371834 
     0.0138772369713       20983.0283158        19664.1321800        17065.2761652        1894.43553836    0.000313275537002        971.153552952       0.232918628166       0.767081371834 
     0.0140254570615       20969.8011467        19686.5819071        17127.7980694        1894.65617610    0.000313509651554        970.428340260       0.232918628166       0.767081371834 
     0.0141760344947       20956.6423012        19708.4955088        17190.1229221        1894.87561376    0.000313742840058        969.707072061       0.232918628166       0.767081371834 
     0.0143289685032       20943.5587605        19729.8692090        17252.2161320        1895.09373597    0.000313974974711        968.990127612       0.232918628166       0.767081371834 
     0.0144842596494       20930.5571638        19750.7007122        17314.0444565        1895.31043316    0.000314205933201        968.277867046       0.232918628166       0.767081371834 
     0.0146419102295       20917.6437850        19770.9891634        17375.5761320        1895.52560198    0.000314435599164        967.570630111       0.232918628166       0.767081371834 
     0.0148019253602       20904.8244591        19790.7351781        17436.7812426        1895.73914645    0.000314663863542        966.868732201       0.232918628166       0.767081371834 
     0.0149643136162       20892.1045554        19809.9407900        17497.6318721        1895.95097847    0.000314890625109        966.172462921       0.232918628166       0.767081371834 
     0.0151290876518       20879.4889585        19828.6093842        17558.1022207        1896.16101810    0.000315115790873        965.482085078       0.232918628166       0.767081371834 
     0.0152962640400       20866.9821130        19846.7455358        17618.1684157        1896.36919276    0.000315339275333        964.797837160       0.232918628166       0.767081371834 
     0.0154658647760       20854.5879448        19864.3550306        17677.8089113        1896.57543859    0.000315561001932        964.119929109       0.232918628166       0.767081371834 
     0.0156379168586       20842.3099342        19881.4446674        17737.0041667        1896.77969919    0.000315780901825        963.448546301       0.232918628166       0.767081371834 
     0.0158124528007       20830.1511174        19898.0221694        17795.7366578        1896.98192558    0.000315998913878        962.783849727       0.232918628166       0.767081371834 
     0.0159895107400       20818.1141209        19914.0960573        17853.9907383        1897.18207563    0.000316214984126        962.125977849       0.232918628166       0.767081371834 
     0.0161691346677       20806.2011859        19929.6755410        17911.7525380        1897.38011365    0.000316429065362        961.475048017       0.232918628166       0.767081371834 
     0.0163513748949       20794.4141798        19944.7704361        17969.0099304        1897.57601016    0.000316641116983        960.831157088       0.232918628166       0.767081371834 
     0.0165362878945       20782.7546487        19959.3910332        18025.7522952        1897.76974104    0.000316851104087        960.194384329       0.232918628166       0.767081371834 
     0.0167239361852       20771.2238637        19973.5479855        18081.9703067        1897.96128675    0.000317058996659        959.564793994       0.232918628166       0.767081371834 
     0.0169143886968       20759.8228370        19987.2522422        18137.6558721        1898.15063205    0.000317264769325        958.942436188       0.232918628166       0.767081371834 
     0.0171077208246       20748.5523567        20000.5149642        18192.8019731        1898.33776541    0.000317468400744        958.327348800       0.232918628166       0.767081371834 
     0.0173040143256       20737.4130293        20013.3474381        18247.4024688        1898.52267830    0.000317669872863        957.719559840       0.232918628166       0.767081371834 
     0.0175033576620       20726.4052950        20025.7610293        18301.4520293        1898.70536496    0.000317869170657        957.119088283       0.232918628166       0.767081371834 
     0.0177058462378       20715.5294505        20037.7671298        18354.9460348        1898.88582197    0.000318066281736        956.525945321       0.232918628166       0.767081371834 
     0.0179115824935       20704.7856772        20049.3771041        18407.8804368        1899.06404784    0.000318261195848        955.940135906       0.232918628166       0.767081371834 
     0.0181206760604       20694.1740687        20060.6022439        18460.2516380        1899.24004249    0.000318453904386        955.361660267       0.232918628166       0.767081371834 
     0.0183332439970       20683.6946503        20071.4537326        18512.0563944        1899.41380696    0.000318644400048        954.790514967       0.232918628166       0.767081371834 
     0.0185494111477       20673.3473941        20081.9426191        18563.2917453        1899.58534317    0.000318832676563        954.226693738       0.232918628166       0.767081371834 
     0.0187693106886       20663.1322263        20092.0798016        18613.9549809        1899.75465377    0.000319018728570        953.670187879       0.232918628166       0.767081371834 
     0.0189930840151       20653.0490657        20101.8759832        18664.0434530        1899.92174149    0.000319202550915        953.120988353       0.232918628166       0.767081371834 
     0.0192208820300       20643.0977989        20111.3416919        18713.5547009        1900.08660961    0.000319384139107        952.579084431       0.232918628166       0.767081371834 
     0.0194528653702       20633.2783071        20120.4872505        18762.4863178        1900.24926145    0.000319563488831        952.044465172       0.232918628166       0.767081371834 
     0.0196892042531       20623.5905079        20129.3227376        18810.8357456        1900.40969972    0.000319740595186        951.517121672       0.232918628166       0.767081371834 
     0.0199300802090       20614.0343189        20137.8580205        18858.6004544        1900.56792712    0.000319915453345        950.997045098       0.232918628166       0.767081371834 
     0.0201756864016       20604.6096850        20146.1027308        18905.7778066        1900.72394585    0.000320088058057        950.484228182       0.232918628166       0.767081371834 
     0.0204262283846       20595.3165897        20154.0662563        18952.3650024        1900.87775746    0.000320258403442        949.978665799       0.232918628166       0.767081371834 
     0.0206819251830       20586.1550558        20161.7577421        18998.3590728        1901.02936286    0.000320426482968        949.480355038       0.232918628166       0.767081371834 
     0.0209430104211       20577.1251496        20169.1860895        19043.7568587        1901.17876217    0.000320592289376        948.989295422       0.232918628166       0.767081371834 
