0.154302 0.255154 0.0
0.154957 0.255930 0.0
0.155613 0.256705 0.0
0.156269 0.257479 0.0
0.156926 0.258254 0.0
0.157583 0.259027 0.0
0.158240 0.259801 0.0
0.158898 0.260574 0.0
0.159557 0.261346 0.0
0.160216 0.262118 0.0
0.160875 0.262890 0.0
0.161535 0.263661 0.0
0.162195 0.264432 0.0
0.162856 0.265202 0.0
0.163518 0.265972 0.0
0.164179 0.266742 0.0
0.164841 0.267511 0.0
0.165504 0.268279 0.0
0.166167 0.269048 0.0
0.166831 0.269815 0.0
0.167494 0.270583 0.0
0.168159 0.271350 0.0
0.168824 0.272116 0.0
0.169489 0.272882 0.0
0.170155 0.273648 0.0
0.170821 0.274413 0.0
0.171488 0.275178 0.0
0.172155 0.275942 0.0
0.172822 0.276706 0.0
0.173490 0.277470 0.0
0.174158 0.278233 0.0
0.174827 0.278995 0.0
0.175496 0.279758 0.0
0.176166 0.280519 0.0
0.176836 0.281281 0.0
0.177507 0.282042 0.0
0.178178 0.282802 0.0
0.178849 0.283562 0.0
0.179521 0.284322 0.0
0.180194 0.285081 0.0
0.180866 0.285840 0.0
0.181539 0.286599 0.0
0.182213 0.287357 0.0
0.182887 0.288114 0.0
0.183562 0.288871 0.0
0.184236 0.289628 0.0
0.184912 0.290385 0.0
0.185587 0.291140 0.0
0.186264 0.291896 0.0
0.186940 0.292651 0.0
0.187617 0.293406 0.0
0.188295 0.294160 0.0
0.188973 0.294914 0.0
0.189651 0.295667 0.0
0.190330 0.296420 0.0
0.191009 0.297173 0.0
0.191688 0.297925 0.0
0.192368 0.298677 0.0
0.193049 0.299428 0.0
0.193729 0.300179 0.0
0.194411 0.300930 0.0
0.195092 0.301680 0.0
0.195774 0.302429 0.0
0.196457 0.303179 0.0
0.197140 0.303928 0.0
0.197823 0.304676 0.0
0.198507 0.305424 0.0
0.199191 0.306172 0.0
0.199875 0.306919 0.0
0.200560 0.307666 0.0
0.201246 0.308412 0.0
0.201931 0.309158 0.0
0.202618 0.309904 0.0
0.203304 0.310649 0.0
0.203991 0.311394 0.0
0.204678 0.312138 0.0
0.205366 0.312882 0.0
0.206054 0.313626 0.0
0.206743 0.314369 0.0
0.207432 0.315111 0.0
0.208122 0.315854 0.0
0.208811 0.316596 0.0
0.209502 0.317337 0.0
0.210192 0.318078 0.0
0.210883 0.318819 0.0
0.211575 0.319559 0.0
0.212266 0.320299 0.0
0.212959 0.321039 0.0
0.213651 0.321778 0.0
0.214344 0.322516 0.0
0.215038 0.323255 0.0
0.215732 0.323992 0.0
0.216426 0.324730 0.0
0.217120 0.325467 0.0
0.217815 0.326204 0.0
0.218511 0.326940 0.0
0.219207 0.327676 0.0
0.219903 0.328411 0.0
0.220599 0.329146 0.0
0.221296 0.329881 0.0
0.221994 0.330615 0.0
0.222692 0.331349 0.0
0.223390 0.332082 0.0
0.224088 0.332815 0.0
0.224787 0.333548 0.0
0.225486 0.334280 0.0
0.226186 0.335012 0.0
0.226886 0.335743 0.0
0.227587 0.336474 0.0
0.228288 0.337205 0.0
0.228989 0.337935 0.0
0.229691 0.338665 0.0
0.230393 0.339395 0.0
0.231095 0.340124 0.0
0.231798 0.340852 0.0
0.232501 0.341580 0.0
0.233205 0.342308 0.0
0.233909 0.343036 0.0
0.234613 0.343763 0.0
0.235318 0.344489 0.0
0.236023 0.345216 0.0
0.236728 0.345942 0.0
0.237434 0.346667 0.0
0.238140 0.347392 0.0
0.238847 0.348117 0.0
0.239554 0.348841 0.0
0.240261 0.349565 0.0
0.240969 0.350288 0.0
0.241677 0.351011 0.0
0.242386 0.351734 0.0
0.243094 0.352456 0.0
0.243804 0.353178 0.0
0.244513 0.353900 0.0
0.245223 0.354621 0.0
0.245934 0.355342 0.0
0.246644 0.356062 0.0
0.247356 0.356782 0.0
0.248067 0.357502 0.0
0.248779 0.358221 0.0
0.249491 0.358939 0.0
0.250204 0.359658 0.0
0.250917 0.360376 0.0
0.251630 0.361093 0.0
0.252344 0.361811 0.0
0.253058 0.362527 0.0
0.253772 0.363244 0.0
0.254487 0.363960 0.0
0.255202 0.364675 0.0
0.255918 0.365391 0.0
0.256634 0.366106 0.0
0.257350 0.366820 0.0
0.258067 0.367534 0.0
0.258784 0.368248 0.0
0.259501 0.368961 0.0
0.260219 0.369674 0.0
0.260937 0.370386 0.0
0.261656 0.371099 0.0
0.262374 0.371810 0.0
0.263094 0.372522 0.0
0.263813 0.373233 0.0
0.264533 0.373943 0.0
0.265254 0.374653 0.0
0.265974 0.375363 0.0
0.266695 0.376073 0.0
0.267417 0.376782 0.0
0.268138 0.377490 0.0
0.268860 0.378199 0.0
0.269583 0.378906 0.0
0.270306 0.379614 0.0
0.271029 0.380321 0.0
0.271752 0.381028 0.0
0.272476 0.381734 0.0
0.273201 0.382440 0.0
0.273925 0.383145 0.0
0.274650 0.383851 0.0
0.275376 0.384555 0.0
0.276101 0.385260 0.0
0.276827 0.385964 0.0
0.277554 0.386667 0.0
0.278280 0.387371 0.0
0.279008 0.388074 0.0
0.279735 0.388776 0.0
0.280463 0.389478 0.0
0.281191 0.390180 0.0
0.281919 0.390881 0.0
0.282648 0.391582 0.0
0.283378 0.392283 0.0
0.284107 0.392983 0.0
0.284837 0.393683 0.0
0.285567 0.394382 0.0
0.286298 0.395081 0.0
0.287029 0.395780 0.0
0.287760 0.396478 0.0
0.288492 0.397176 0.0
0.289224 0.397873 0.0
0.289956 0.398570 0.0
0.290689 0.399267 0.0
0.291422 0.399963 0.0
0.292155 0.400659 0.0
0.292889 0.401355 0.0
0.293623 0.402050 0.0
0.294358 0.402745 0.0
0.295093 0.403439 0.0
0.295828 0.404133 0.0
0.296563 0.404827 0.0
0.297299 0.405520 0.0
0.298035 0.406213 0.0
0.298772 0.406906 0.0
0.299509 0.407598 0.0
0.300246 0.408290 0.0
0.300983 0.408981 0.0
0.301721 0.409672 0.0
0.302460 0.410363 0.0
0.303198 0.411053 0.0
0.303937 0.411743 0.0
0.304676 0.412433 0.0
0.305416 0.413122 0.0
0.306156 0.413810 0.0
0.306896 0.414499 0.0
0.307637 0.415187 0.0
0.308378 0.415874 0.0
0.309119 0.416562 0.0
0.309861 0.417249 0.0
0.310603 0.417935 0.0
0.311345 0.418621 0.0
0.312088 0.419307 0.0
0.312831 0.419992 0.0
0.313574 0.420677 0.0
0.314318 0.421362 0.0
0.315062 0.422046 0.0
0.315806 0.422730 0.0
0.316551 0.423413 0.0
0.317296 0.424096 0.0
0.318041 0.424779 0.0
0.318787 0.425462 0.0
0.319533 0.426143 0.0
0.320280 0.426825 0.0
0.321026 0.427506 0.0
0.321773 0.428187 0.0
0.322521 0.428868 0.0
0.323268 0.429548 0.0
0.324016 0.430227 0.0
0.324765 0.430907 0.0
0.325514 0.431586 0.0
0.326263 0.432264 0.0
0.327012 0.432942 0.0
0.327762 0.433620 0.0
0.328512 0.434298 0.0
0.329262 0.434975 0.0
0.330013 0.435652 0.0
0.330764 0.436328 0.0
0.331515 0.437004 0.0
0.332267 0.437679 0.0
0.333019 0.438355 0.0
0.333771 0.439030 0.0
0.334524 0.439704 0.0
0.335277 0.440378 0.0
0.336030 0.441052 0.0
0.336784 0.441725 0.0
0.337538 0.442398 0.0
0.338292 0.443071 0.0
0.339047 0.443743 0.0
0.339802 0.444415 0.0
0.340557 0.445086 0.0
0.341313 0.445757 0.0
0.342069 0.446428 0.0
0.342825 0.447099 0.0
0.343582 0.447769 0.0
0.344339 0.448438 0.0
0.345096 0.449107 0.0
0.345854 0.449776 0.0
0.346612 0.450445 0.0
0.347370 0.451113 0.0
0.348129 0.451781 0.0
0.348888 0.452448 0.0
0.349647 0.453115 0.0
0.350406 0.453782 0.0
0.351166 0.454448 0.0
0.351927 0.455114 0.0
0.352687 0.455780 0.0
0.353448 0.456445 0.0
0.354209 0.457109 0.0
0.354971 0.457774 0.0
0.355732 0.458438 0.0
0.356495 0.459102 0.0
0.357257 0.459765 0.0
0.358020 0.460428 0.0
0.358783 0.461090 0.0
0.359546 0.461753 0.0
0.360310 0.462414 0.0
0.361074 0.463076 0.0
0.361839 0.463737 0.0
0.362603 0.464398 0.0
0.363368 0.465058 0.0
0.364134 0.465718 0.0
0.364900 0.466378 0.0
0.365666 0.467037 0.0
0.366432 0.467696 0.0
0.367199 0.468354 0.0
0.367966 0.469012 0.0
0.368733 0.469670 0.0
0.369500 0.470328 0.0
0.370268 0.470985 0.0
0.371037 0.471641 0.0
0.371805 0.472297 0.0
0.372574 0.472953 0.0
0.373343 0.473609 0.0
0.374113 0.474264 0.0
0.374883 0.474919 0.0
0.375653 0.475573 0.0
0.376423 0.476227 0.0
0.377194 0.476881 0.0
0.377965 0.477534 0.0
0.378737 0.478187 0.0
0.379508 0.478840 0.0
0.380280 0.479492 0.0
0.381053 0.480144 0.0
0.381825 0.480796 0.0
0.382598 0.481447 0.0
0.383372 0.482097 0.0
0.384145 0.482748 0.0
0.384919 0.483398 0.0
0.385694 0.484048 0.0
0.386468 0.484697 0.0
0.387243 0.485346 0.0
0.388018 0.485994 0.0
0.388794 0.486642 0.0
0.389570 0.487290 0.0
0.390346 0.487938 0.0
0.391122 0.488585 0.0
0.391899 0.489231 0.0
0.392676 0.489878 0.0
0.393453 0.490524 0.0
0.394231 0.491169 0.0
0.395009 0.491815 0.0
0.395787 0.492459 0.0
0.396566 0.493104 0.0
0.397345 0.493748 0.0
0.398124 0.494392 0.0
0.398904 0.495035 0.0
0.399684 0.495678 0.0
0.400464 0.496321 0.0
0.401245 0.496963 0.0
0.402025 0.497605 0.0
0.402807 0.498247 0.0
0.403588 0.498888 0.0
0.404370 0.499529 0.0
0.405152 0.500169 0.0
0.405934 0.500809 0.0
0.406717 0.501449 0.0
0.407500 0.502088 0.0
0.408283 0.502727 0.0
0.409067 0.503366 0.0
0.409851 0.504004 0.0
0.410635 0.504642 0.0
0.411420 0.505280 0.0
0.412205 0.505917 0.0
0.412990 0.506554 0.0
0.413775 0.507190 0.0
0.414561 0.507826 0.0
0.415347 0.508462 0.0
0.416133 0.509097 0.0
0.416920 0.509732 0.0
0.417707 0.510367 0.0
0.418495 0.511001 0.0
0.419282 0.511635 0.0
0.420070 0.512268 0.0
0.420858 0.512901 0.0
0.421647 0.513534 0.0
0.422436 0.514167 0.0
0.423225 0.514799 0.0
0.424014 0.515430 0.0
0.424804 0.516062 0.0
0.425594 0.516693 0.0
0.426385 0.517323 0.0
0.427175 0.517953 0.0
0.427967 0.518583 0.0
0.428758 0.519213 0.0
0.429549 0.519842 0.0
0.430341 0.520470 0.0
0.431134 0.521099 0.0
0.431926 0.521727 0.0
0.432719 0.522354 0.0
0.433512 0.522982 0.0
0.434306 0.523609 0.0
0.435099 0.524235 0.0
0.435894 0.524861 0.0
0.436688 0.525487 0.0
0.437483 0.526113 0.0
0.438278 0.526738 0.0
0.439073 0.527362 0.0
0.439868 0.527987 0.0
0.440664 0.528611 0.0
0.441461 0.529234 0.0
0.442257 0.529858 0.0
0.443054 0.530480 0.0
0.443851 0.531103 0.0
0.444648 0.531725 0.0
0.445446 0.532347 0.0
0.446244 0.532968 0.0
0.447043 0.533589 0.0
0.447841 0.534210 0.0
0.448640 0.534830 0.0
0.449439 0.535450 0.0
0.450239 0.536070 0.0
0.451039 0.536689 0.0
0.451839 0.537308 0.0
0.452639 0.537926 0.0
0.453440 0.538545 0.0
0.454241 0.539162 0.0
0.455043 0.539780 0.0
0.455844 0.540397 0.0
0.456646 0.541013 0.0
0.457448 0.541630 0.0
0.458251 0.542246 0.0
0.459054 0.542861 0.0
0.459857 0.543476 0.0
0.460661 0.544091 0.0
0.461464 0.544706 0.0
0.462268 0.545320 0.0
0.463073 0.545933 0.0
0.463877 0.546547 0.0
0.464682 0.547160 0.0
0.465488 0.547772 0.0
0.466293 0.548385 0.0
0.467099 0.548997 0.0
0.467905 0.549608 0.0
0.468712 0.550219 0.0
0.469519 0.550830 0.0
0.470326 0.551440 0.0
0.471133 0.552050 0.0
0.471941 0.552660 0.0
0.472749 0.553269 0.0
0.473557 0.553878 0.0
0.474366 0.554487 0.0
0.475175 0.555095 0.0
0.475984 0.555703 0.0
0.476793 0.556311 0.0
0.477603 0.556918 0.0
0.478413 0.557524 0.0
0.479224 0.558131 0.0
0.480034 0.558737 0.0
0.480845 0.559343 0.0
0.481656 0.559948 0.0
0.482468 0.560553 0.0
0.483280 0.561157 0.0
0.484092 0.561762 0.0
0.484905 0.562365 0.0
0.485717 0.562969 0.0
0.486531 0.563572 0.0
0.487344 0.564175 0.0
0.488158 0.564777 0.0
0.488972 0.565379 0.0
0.489786 0.565981 0.0
0.490600 0.566582 0.0
0.491415 0.567183 0.0
0.492230 0.567783 0.0
0.493046 0.568383 0.0
0.493862 0.568983 0.0
0.494678 0.569582 0.0
0.495494 0.570182 0.0
0.496311 0.570780 0.0
0.497128 0.571379 0.0
0.497945 0.571976 0.0
0.498763 0.572574 0.0
0.499580 0.573171 0.0
0.500399 0.573768 0.0
0.501217 0.574365 0.0
0.502036 0.574961 0.0
0.502855 0.575556 0.0
0.503674 0.576152 0.0
0.504494 0.576747 0.0
0.505314 0.577341 0.0
0.506134 0.577936 0.0
0.506955 0.578529 0.0
0.507775 0.579123 0.0
0.508597 0.579716 0.0
0.509418 0.580309 0.0
0.510240 0.580901 0.0
0.511062 0.581493 0.0
0.511884 0.582085 0.0
0.512707 0.582676 0.0
0.513530 0.583267 0.0
0.514353 0.583858 0.0
0.515176 0.584448 0.0
0.516000 0.585038 0.0
0.516824 0.585627 0.0
0.517649 0.586216 0.0
0.518473 0.586805 0.0
0.519298 0.587393 0.0
0.520124 0.587981 0.0
0.520949 0.588569 0.0
0.521775 0.589156 0.0
0.522601 0.589743 0.0
0.523428 0.590330 0.0
0.524255 0.590916 0.0
0.525082 0.591501 0.0
0.525909 0.592087 0.0
0.526737 0.592672 0.0
0.527565 0.593256 0.0
0.528393 0.593841 0.0
0.529222 0.594425 0.0
0.530050 0.595008 0.0
0.530880 0.595591 0.0
0.531709 0.596174 0.0
0.532539 0.596757 0.0
0.533369 0.597339 0.0
0.534199 0.597920 0.0
0.535030 0.598502 0.0
0.535861 0.599082 0.0
0.536692 0.599663 0.0
0.537523 0.600243 0.0
0.538355 0.600823 0.0
0.539187 0.601402 0.0
0.540020 0.601982 0.0
0.540852 0.602560 0.0
0.541685 0.603139 0.0
0.542519 0.603716 0.0
0.543352 0.604294 0.0
0.544186 0.604871 0.0
0.545020 0.605448 0.0
0.545855 0.606025 0.0
0.546690 0.606601 0.0
0.547525 0.607176 0.0
0.548360 0.607752 0.0
0.549196 0.608327 0.0
0.550032 0.608901 0.0
0.550868 0.609476 0.0
0.551704 0.610049 0.0
0.552541 0.610623 0.0
0.553378 0.611196 0.0
0.554216 0.611769 0.0
0.555054 0.612341 0.0
0.555892 0.612913 0.0
0.556730 0.613485 0.0
0.557569 0.614056 0.0
0.558407 0.614627 0.0
0.559247 0.615197 0.0
0.560086 0.615767 0.0
0.560926 0.616337 0.0
0.561766 0.616906 0.0
0.562606 0.617475 0.0
0.563447 0.618044 0.0
0.564288 0.618612 0.0
0.565129 0.619180 0.0
0.565971 0.619748 0.0
0.566813 0.620315 0.0
0.567655 0.620881 0.0
0.568497 0.621448 0.0
0.569340 0.622014 0.0
0.570183 0.622579 0.0
0.571027 0.623145 0.0
0.571870 0.623709 0.0
0.572714 0.624274 0.0
0.573558 0.624838 0.0
0.574403 0.625402 0.0
0.575248 0.625965 0.0
0.576093 0.626528 0.0
0.576938 0.627091 0.0
0.577784 0.627653 0.0
0.578630 0.628215 0.0
0.579476 0.628776 0.0
0.580323 0.629337 0.0
0.581170 0.629898 0.0
0.582017 0.630458 0.0
0.582864 0.631018 0.0
0.583712 0.631578 0.0
0.584560 0.632137 0.0
0.585409 0.632696 0.0
0.586257 0.633254 0.0
0.587106 0.633812 0.0
0.587956 0.634370 0.0
0.588805 0.634927 0.0
0.589655 0.635484 0.0
0.590505 0.636040 0.0
0.591356 0.636597 0.0
0.592206 0.637152 0.0
0.593057 0.637708 0.0
0.593909 0.638263 0.0
0.594760 0.638817 0.0
0.595612 0.639372 0.0
0.596464 0.639926 0.0
0.597317 0.640479 0.0
0.598170 0.641032 0.0
0.599023 0.641585 0.0
0.599876 0.642137 0.0
0.600730 0.642689 0.0
0.601584 0.643241 0.0
0.602438 0.643792 0.0
0.603293 0.644343 0.0
0.604148 0.644893 0.0
0.605003 0.645443 0.0
0.605858 0.645993 0.0
0.606714 0.646542 0.0
0.607570 0.647091 0.0
0.608426 0.647640 0.0
0.609283 0.648188 0.0
0.610140 0.648736 0.0
0.610997 0.649283 0.0
0.611855 0.649830 0.0
0.612713 0.650377 0.0
0.613571 0.650923 0.0
0.614429 0.651469 0.0
0.615288 0.652014 0.0
0.616147 0.652559 0.0
0.617006 0.653104 0.0
0.617866 0.653648 0.0
0.618726 0.654192 0.0
0.619586 0.654735 0.0
0.620446 0.655279 0.0
0.621307 0.655821 0.0
0.622168 0.656364 0.0
0.623030 0.656906 0.0
0.623891 0.657447 0.0
0.624753 0.657989 0.0
0.625615 0.658529 0.0
0.626478 0.659070 0.0
0.627341 0.659610 0.0
0.628204 0.660150 0.0
0.629068 0.660689 0.0
0.629931 0.661228 0.0
0.630795 0.661766 0.0
0.631660 0.662304 0.0
0.632524 0.662842 0.0
0.633389 0.663379 0.0
0.634254 0.663916 0.0
0.635120 0.664453 0.0
0.635986 0.664989 0.0
0.636852 0.665525 0.0
0.637718 0.666060 0.0
0.638585 0.666595 0.0
0.639452 0.667130 0.0
0.640319 0.667664 0.0
0.641187 0.668198 0.0
0.642055 0.668731 0.0
0.642923 0.669264 0.0
0.643792 0.669797 0.0
0.644660 0.670329 0.0
0.645530 0.670861 0.0
0.646399 0.671393 0.0
0.647269 0.671924 0.0
0.648139 0.672454 0.0
0.649009 0.672985 0.0
0.649879 0.673515 0.0
0.650750 0.674044 0.0
0.651621 0.674573 0.0
0.652493 0.675102 0.0
0.653365 0.675630 0.0
0.654237 0.676158 0.0
0.655109 0.676686 0.0
0.655982 0.677213 0.0
0.656855 0.677740 0.0
0.657728 0.678266 0.0
0.658602 0.678792 0.0
0.659475 0.679318 0.0
0.660350 0.679843 0.0
0.661224 0.680368 0.0
0.662099 0.680892 0.0
0.662974 0.681416 0.0
0.663849 0.681940 0.0
0.664725 0.682463 0.0
0.665601 0.682986 0.0
0.666477 0.683508 0.0
0.667353 0.684030 0.0
0.668230 0.684552 0.0
0.669107 0.685073 0.0
0.669985 0.685594 0.0
0.670863 0.686114 0.0
0.671741 0.686634 0.0
0.672619 0.687154 0.0
0.673498 0.687673 0.0
0.674376 0.688192 0.0
0.675256 0.688711 0.0
0.676135 0.689229 0.0
0.677015 0.689746 0.0
0.677895 0.690264 0.0
0.678776 0.690780 0.0
0.679656 0.691297 0.0
0.680537 0.691813 0.0
0.681419 0.692329 0.0
0.682300 0.692844 0.0
0.683182 0.693359 0.0
0.684064 0.693873 0.0
0.684947 0.694387 0.0
0.685830 0.694901 0.0
0.686713 0.695414 0.0
0.687596 0.695927 0.0
0.688480 0.696439 0.0
0.689364 0.696951 0.0
0.690248 0.697463 0.0
0.691133 0.697974 0.0
0.692018 0.698485 0.0
0.692903 0.698995 0.0
0.693788 0.699505 0.0
0.694674 0.700015 0.0
0.695560 0.700524 0.0
0.696447 0.701033 0.0
0.697333 0.701541 0.0
0.698220 0.702049 0.0
0.699108 0.702557 0.0
0.699995 0.703064 0.0
0.700883 0.703571 0.0
0.701771 0.704077 0.0
0.702660 0.704583 0.0
0.703549 0.705089 0.0
0.704438 0.705594 0.0
0.705327 0.706099 0.0
0.706217 0.706603 0.0
0.707107 0.707107 0.0
