-1.5919157049  1.0079608345
-1.57721439646  1.00834071327
-1.56251308801  1.00872059204
-1.54689294779  1.00912421324
-1.53219163934  1.00950409201
-1.5174903309  1.00988397078
-1.50278902245  1.01026384955
-1.48716888223  1.01066747074
-1.47247042288  1.02655115186
-1.45868509712  1.01140348586
-1.44398663776  1.02728716698
-1.4302355011  1.19818512917
-1.41559972174  1.55515246197
-1.40098673511  2.03615021356
-1.38642503211  2.79621640744
-1.36918091014  3.95945268966
-1.35459071624  4.56448086005
-1.33728676336  5.40213729294
-1.32452568574  5.96060657143
-1.3090052637  6.50364327484
-1.29254321715  6.92267330188
-1.27789604143  7.21762542529
-1.26323462025  7.43505853694
-1.24582240193  7.68357048057
-1.22931476992  7.85453967003
-1.21371457334  7.96346990767
-1.19719839406  8.08792769008
-1.18251133107  8.16582658059
-1.16598090634  8.21276535126
-1.15679828675  8.24401038019
-1.14485632273  8.25982283404
-1.13291435871  8.27563528789
-1.11546225311  8.30709399863
-1.09892328111  8.30752136225
-1.08055234373  8.33900381541
-1.0649350526  8.35491123895
-1.0483960806  8.35533860257
-1.03185425951  8.34026216384
-1.0235876226  8.35597964799
-1.00888631415  8.35635952677
