# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0] 19:e[0] 20:T[0] 21:M_local
 2.330481e-01 3.154722e-04 0.000000e+00 3.914403e-11 1.324152e-02 2.449800e+03 -2.265000e+00 0.000000e+00 8.726237e+02 3.037446e+02 1.491995e-05 2.048960e-02 1.462818e-05 1.651378e-02 0.000000e+00 7.977421e+02 7.221731e+05 1.000000e+00 1.647514e+05 2.295678e+02 8.065331e+00
 2.332448e-01 3.152823e-04 0.000000e+00 3.909691e-11 1.324671e-02 2.449786e+03 -2.309843e+00 0.000000e+00 8.730981e+02 3.037677e+02 1.492182e-05 2.049258e-02 1.462057e-05 1.650519e-02 0.000000e+00 7.937650e+02 7.192274e+05 1.000000e+00 1.647764e+05 2.296027e+02 8.064675e+00
 2.334415e-01 3.150924e-04 0.000000e+00 3.904981e-11 1.325182e-02 2.449773e+03 -2.344620e+00 0.000000e+00 8.735650e+02 3.037903e+02 1.492366e-05 2.049551e-02 1.461374e-05 1.649748e-02 0.000000e+00 7.900560e+02 7.164766e+05 1.000000e+00 1.648010e+05 2.296369e+02 8.064030e+00
 2.336381e-01 3.149024e-04 0.000000e+00 3.900275e-11 1.325686e-02 2.449760e+03 -2.375007e+00 0.000000e+00 8.740259e+02 3.038127e+02 1.492548e-05 2.049840e-02 1.460711e-05 1.648999e-02 0.000000e+00 7.864286e+02 7.137821e+05 1.000000e+00 1.648253e+05 2.296707e+02 8.063394e+00
 2.338348e-01 3.147125e-04 0.000000e+00 3.895571e-11 1.326201e-02 2.449747e+03 -2.402139e+00 0.000000e+00 8.744967e+02 3.038354e+02 1.492732e-05 2.050134e-02 1.460044e-05 1.648246e-02 0.000000e+00 7.827597e+02 7.110525e+05 1.000000e+00 1.648500e+05 2.297051e+02 8.062747e+00
 2.340314e-01 3.145226e-04 0.000000e+00 3.890871e-11 1.326690e-02 2.449735e+03 -2.423794e+00 0.000000e+00 8.749439e+02 3.038571e+02 1.492908e-05 2.050414e-02 1.459416e-05 1.647537e-02 0.000000e+00 7.792974e+02 7.084728e+05 1.000000e+00 1.648735e+05 2.297379e+02 8.062132e+00
 2.342281e-01 3.143327e-04 0.000000e+00 3.886173e-11 1.327233e-02 2.449721e+03 -2.443863e+00 0.000000e+00 8.754393e+02 3.038809e+02 1.493101e-05 2.050722e-02 1.458727e-05 1.646760e-02 0.000000e+00 7.754887e+02 7.056311e+05 1.000000e+00 1.648993e+05 2.297739e+02 8.061453e+00
 2.344247e-01 3.141427e-04 0.000000e+00 3.881478e-11 1.327662e-02 2.449710e+03 -2.456954e+00 0.000000e+00 8.758314e+02 3.038999e+02 1.493255e-05 2.050967e-02 1.458181e-05 1.646143e-02 0.000000e+00 7.724759e+02 7.033801e+05 1.000000e+00 1.649199e+05 2.298026e+02 8.060915e+00
 2.346214e-01 3.139528e-04 0.000000e+00 3.876786e-11 1.328446e-02 2.449690e+03 -2.472382e+00 0.000000e+00 8.765460e+02 3.039341e+02 1.493533e-05 2.051410e-02 1.457190e-05 1.645024e-02 0.000000e+00 7.670016e+02 6.992822e+05 1.000000e+00 1.649570e+05 2.298543e+02 8.059942e+00
 2.348180e-01 3.137629e-04 0.000000e+00 3.872096e-11 1.328947e-02 2.449677e+03 -2.484329e+00 0.000000e+00 8.770028e+02 3.039560e+02 1.493710e-05 2.051693e-02 1.456500e-05 1.644245e-02 0.000000e+00 7.633502e+02 6.965450e+05 1.000000e+00 1.649808e+05 2.298875e+02 8.059320e+00
 2.350147e-01 3.135729e-04 0.000000e+00 3.867410e-11 1.329435e-02 2.449665e+03 -2.486782e+00 0.000000e+00 8.774475e+02 3.039773e+02 1.493883e-05 2.051968e-02 1.455872e-05 1.643537e-02 0.000000e+00 7.599384e+02 6.939852e+05 1.000000e+00 1.650039e+05 2.299196e+02 8.058715e+00
 2.352113e-01 3.133830e-04 0.000000e+00 3.862726e-11 1.329909e-02 2.449653e+03 -2.485958e+00 0.000000e+00 8.778797e+02 3.039979e+02 1.494051e-05 2.052235e-02 1.455249e-05 1.642833e-02 0.000000e+00 7.565952e+02 6.914743e+05 1.000000e+00 1.650263e+05 2.299509e+02 8.058128e+00
 2.354080e-01 3.131931e-04 0.000000e+00 3.858045e-11 1.330387e-02 2.449641e+03 -2.483029e+00 0.000000e+00 8.783152e+02 3.040187e+02 1.494219e-05 2.052503e-02 1.454610e-05 1.642112e-02 0.000000e+00 7.532079e+02 6.889280e+05 1.000000e+00 1.650488e+05 2.299823e+02 8.057539e+00
 2.356047e-01 3.130031e-04 0.000000e+00 3.853367e-11 1.330833e-02 2.449630e+03 -2.477549e+00 0.000000e+00 8.787219e+02 3.040381e+02 1.494376e-05 2.052754e-02 1.453996e-05 1.641419e-02 0.000000e+00 7.500046e+02 6.865180e+05 1.000000e+00 1.650699e+05 2.300116e+02 8.056989e+00
 2.358013e-01 3.128132e-04 0.000000e+00 3.848692e-11 1.331322e-02 2.449618e+03 -2.468800e+00 0.000000e+00 8.791669e+02 3.040591e+02 1.494548e-05 2.053026e-02 1.453312e-05 1.640647e-02 0.000000e+00 7.464760e+02 6.838608e+05 1.000000e+00 1.650928e+05 2.300435e+02 8.056389e+00
 2.359980e-01 3.126233e-04 0.000000e+00 3.844020e-11 1.331702e-02 2.449609e+03 -2.459087e+00 0.000000e+00 8.795127e+02 3.040756e+02 1.494681e-05 2.053239e-02 1.452756e-05 1.640019e-02 0.000000e+00 7.436781e+02 6.817526e+05 1.000000e+00 1.651106e+05 2.300684e+02 8.055924e+00
 2.361946e-01 3.124333e-04 0.000000e+00 3.839351e-11 1.332384e-02 2.449591e+03 -2.436560e+00 0.000000e+00 8.801320e+02 3.041047e+02 1.494917e-05 2.053615e-02 1.451727e-05 1.638858e-02 0.000000e+00 7.385846e+02 6.779098e+05 1.000000e+00 1.651423e+05 2.301125e+02 8.055096e+00
 2.363913e-01 3.122434e-04 0.000000e+00 3.834684e-11 1.332813e-02 2.449581e+03 -2.423373e+00 0.000000e+00 8.805207e+02 3.041230e+02 1.495066e-05 2.053852e-02 1.451001e-05 1.638037e-02 0.000000e+00 7.351804e+02 6.753398e+05 1.000000e+00 1.651621e+05 2.301401e+02 8.054577e+00
 2.365879e-01 3.120535e-04 0.000000e+00 3.830020e-11 1.333225e-02 2.449571e+03 -2.404346e+00 0.000000e+00 8.808949e+02 3.041406e+02 1.495208e-05 2.054079e-02 1.450328e-05 1.637277e-02 0.000000e+00 7.319946e+02 6.729334e+05 1.000000e+00 1.651812e+05 2.301667e+02 8.054079e+00
 2.367846e-01 3.118636e-04 0.000000e+00 3.825359e-11 1.333620e-02 2.449561e+03 -2.383508e+00 0.000000e+00 8.812531e+02 3.041574e+02 1.495345e-05 2.054296e-02 1.449650e-05 1.636513e-02 0.000000e+00 7.288683e+02 6.705709e+05 1.000000e+00 1.651995e+05 2.301921e+02 8.053603e+00
 2.369812e-01 3.116736e-04 0.000000e+00 3.820701e-11 1.334013e-02 2.449552e+03 -2.360293e+00 0.000000e+00 8.816092e+02 3.041740e+02 1.495479e-05 2.054511e-02 1.448950e-05 1.635722e-02 0.000000e+00 7.256967e+02 6.681728e+05 1.000000e+00 1.652175e+05 2.302173e+02 8.053132e+00
 2.371779e-01 3.114837e-04 0.000000e+00 3.816046e-11 1.334374e-02 2.449543e+03 -2.336209e+00 0.000000e+00 8.819362e+02 3.041892e+02 1.495603e-05 2.054708e-02 1.448266e-05 1.634951e-02 0.000000e+00 7.226925e+02 6.659006e+05 1.000000e+00 1.652341e+05 2.302404e+02 8.052699e+00
 2.373745e-01 3.112938e-04 0.000000e+00 3.811393e-11 1.334765e-02 2.449534e+03 -2.307948e+00 0.000000e+00 8.822897e+02 3.042056e+02 1.495736e-05 2.054920e-02 1.447500e-05 1.634086e-02 0.000000e+00 7.193798e+02 6.633936e+05 1.000000e+00 1.652519e+05 2.302652e+02 8.052234e+00
 2.375712e-01 3.111038e-04 0.000000e+00 3.806744e-11 1.335063e-02 2.449527e+03 -2.283600e+00 0.000000e+00 8.825589e+02 3.042181e+02 1.495837e-05 2.055082e-02 1.446871e-05 1.633375e-02 0.000000e+00 7.167483e+02 6.614021e+05 1.000000e+00 1.652654e+05 2.302841e+02 8.051882e+00
 2.377679e-01 3.109139e-04 0.000000e+00 3.802097e-11 1.335586e-02 2.449515e+03 -2.235994e+00 0.000000e+00 8.830303e+02 3.042397e+02 1.496013e-05 2.055361e-02 1.445691e-05 1.632044e-02 0.000000e+00 7.119510e+02 6.577685e+05 1.000000e+00 1.652889e+05 2.303168e+02 8.051270e+00
 2.379645e-01 3.107240e-04 0.000000e+00 3.797453e-11 1.335908e-02 2.449507e+03 -2.207744e+00 0.000000e+00 8.833198e+02 3.042529e+02 1.496120e-05 2.055532e-02 1.444861e-05 1.631106e-02 0.000000e+00 7.087404e+02 6.553365e+05 1.000000e+00 1.653033e+05 2.303368e+02 8.050895e+00
 2.381612e-01 3.105340e-04 0.000000e+00 3.792812e-11 1.336214e-02 2.449500e+03 -2.174676e+00 0.000000e+00 8.835947e+02 3.042654e+02 1.496222e-05 2.055694e-02 1.444080e-05 1.630224e-02 0.000000e+00 7.057321e+02 6.530571e+05 1.000000e+00 1.653169e+05 2.303558e+02 8.050541e+00
 2.383578e-01 3.103441e-04 0.000000e+00 3.788174e-11 1.336502e-02 2.449494e+03 -2.141197e+00 0.000000e+00 8.838536e+02 3.042772e+02 1.496317e-05 2.055846e-02 1.443293e-05 1.629336e-02 0.000000e+00 7.027769e+02 6.508175e+05 1.000000e+00 1.653297e+05 2.303736e+02 8.050208e+00
 2.385545e-01 3.101542e-04 0.000000e+00 3.783538e-11 1.336787e-02 2.449487e+03 -2.106784e+00 0.000000e+00 8.841092e+02 3.042887e+02 1.496411e-05 2.055995e-02 1.442478e-05 1.628416e-02 0.000000e+00 6.997763e+02 6.485430e+05 1.000000e+00 1.653422e+05 2.303910e+02 8.049882e+00
 2.387511e-01 3.099642e-04 0.000000e+00 3.778906e-11 1.337047e-02 2.449482e+03 -2.073946e+00 0.000000e+00 8.843424e+02 3.042993e+02 1.496496e-05 2.056131e-02 1.441687e-05 1.627523e-02 0.000000e+00 6.969311e+02 6.463863e+05 1.000000e+00 1.653536e+05 2.304070e+02 8.049585e+00
 2.389478e-01 3.097743e-04 0.000000e+00 3.774276e-11 1.337328e-02 2.449475e+03 -2.037571e+00 0.000000e+00 8.845936e+02 3.043105e+02 1.496587e-05 2.056277e-02 1.440802e-05 1.626524e-02 0.000000e+00 6.937921e+02 6.440058e+05 1.000000e+00 1.653658e+05 2.304240e+02 8.049266e+00
