0.553937 0.580941 0.0
0.553183 0.580277 0.0
0.552430 0.579614 0.0
0.551677 0.578950 0.0
0.550924 0.578287 0.0
0.550171 0.577623 0.0
0.549419 0.576958 0.0
0.548667 0.576294 0.0
0.547915 0.575630 0.0
0.547164 0.574965 0.0
0.546413 0.574300 0.0
0.545662 0.573635 0.0
0.544911 0.572969 0.0
0.544161 0.572304 0.0
0.543411 0.571638 0.0
0.542661 0.570972 0.0
0.541912 0.570306 0.0
0.541163 0.569639 0.0
0.540414 0.568973 0.0
0.539665 0.568306 0.0
0.538917 0.567639 0.0
0.538168 0.566972 0.0
0.537421 0.566304 0.0
0.536673 0.565637 0.0
0.535926 0.564969 0.0
0.535179 0.564301 0.0
0.534432 0.563633 0.0
0.533685 0.562964 0.0
0.532939 0.562296 0.0
0.532193 0.561627 0.0
0.531448 0.560958 0.0
0.530702 0.560289 0.0
0.529957 0.559619 0.0
0.529212 0.558950 0.0
0.528468 0.558280 0.0
0.527723 0.557610 0.0
0.526979 0.556940 0.0
0.526236 0.556269 0.0
0.525492 0.555599 0.0
0.524749 0.554928 0.0
0.524006 0.554257 0.0
0.523263 0.553586 0.0
0.522521 0.552914 0.0
0.521779 0.552243 0.0
0.521037 0.551571 0.0
0.520295 0.550899 0.0
0.519554 0.550227 0.0
0.518813 0.549554 0.0
0.518072 0.548882 0.0
0.517332 0.548209 0.0
0.516592 0.547536 0.0
0.515852 0.546863 0.0
0.515112 0.546189 0.0
0.514373 0.545516 0.0
0.513634 0.544842 0.0
0.512895 0.544168 0.0
0.512156 0.543494 0.0
0.511418 0.542819 0.0
0.510680 0.542145 0.0
0.509942 0.541470 0.0
0.509204 0.540795 0.0
0.508467 0.540120 0.0
0.507730 0.539444 0.0
0.506993 0.538769 0.0
0.506257 0.538093 0.0
0.505521 0.537417 0.0
0.504785 0.536741 0.0
0.504049 0.536064 0.0
0.503314 0.535388 0.0
0.502579 0.534711 0.0
0.501844 0.534034 0.0
0.501109 0.533357 0.0
0.500375 0.532679 0.0
0.499641 0.532002 0.0
0.498907 0.531324 0.0
0.498174 0.530646 0.0
0.497441 0.529968 0.0
0.496708 0.529289 0.0
0.495975 0.528610 0.0
0.495242 0.527932 0.0
0.494510 0.527253 0.0
0.493778 0.526573 0.0
0.493047 0.525894 0.0
0.492315 0.525214 0.0
0.491584 0.524535 0.0
0.490853 0.523855 0.0
0.490123 0.523174 0.0
0.489393 0.522494 0.0
0.488663 0.521813 0.0
0.487933 0.521133 0.0
0.487203 0.520451 0.0
0.486474 0.519770 0.0
0.485745 0.519089 0.0
0.485016 0.518407 0.0
0.484288 0.517725 0.0
0.483560 0.517043 0.0
0.482832 0.516361 0.0
0.482104 0.515679 0.0
0.481377 0.514996 0.0
0.480650 0.514313 0.0
0.479923 0.513630 0.0
0.479196 0.512947 0.0
0.478470 0.512264 0.0
0.477744 0.511580 0.0
0.477018 0.510896 0.0
0.476292 0.510212 0.0
0.475567 0.509528 0.0
0.474842 0.508844 0.0
0.474117 0.508159 0.0
0.473393 0.507474 0.0
0.472669 0.506789 0.0
0.471945 0.506104 0.0
0.471221 0.505419 0.0
0.470498 0.504733 0.0
0.469774 0.504047 0.0
0.469051 0.503361 0.0
0.468329 0.502675 0.0
0.467606 0.501989 0.0
0.466884 0.501302 0.0
0.466162 0.500615 0.0
0.465441 0.499928 0.0
0.464719 0.499241 0.0
0.463998 0.498554 0.0
0.463277 0.497866 0.0
0.462557 0.497178 0.0
0.461837 0.496490 0.0
0.461117 0.495802 0.0
0.460397 0.495114 0.0
0.459677 0.494425 0.0
0.458958 0.493736 0.0
0.458239 0.493047 0.0
0.457520 0.492358 0.0
0.456802 0.491669 0.0
0.456083 0.490979 0.0
0.455365 0.490290 0.0
0.454648 0.489600 0.0
0.453930 0.488909 0.0
0.453213 0.488219 0.0
0.452496 0.487529 0.0
0.451779 0.486838 0.0
0.451063 0.486147 0.0
0.450347 0.485456 0.0
0.449631 0.484764 0.0
0.448915 0.484073 0.0
0.448200 0.483381 0.0
0.447484 0.482689 0.0
0.446770 0.481997 0.0
0.446055 0.481305 0.0
0.445341 0.480612 0.0
0.444626 0.479919 0.0
0.443912 0.479227 0.0
0.443199 0.478533 0.0
0.442485 0.477840 0.0
0.441772 0.477147 0.0
0.441059 0.476453 0.0
0.440347 0.475759 0.0
0.439635 0.475065 0.0
0.438922 0.474371 0.0
0.438211 0.473676 0.0
0.437499 0.472981 0.0
0.436788 0.472286 0.0
0.436077 0.471591 0.0
0.435366 0.470896 0.0
0.434655 0.470201 0.0
0.433945 0.469505 0.0
0.433235 0.468809 0.0
0.432525 0.468113 0.0
0.431815 0.467417 0.0
0.431106 0.466720 0.0
0.430397 0.466024 0.0
0.429688 0.465327 0.0
0.428980 0.464630 0.0
0.428271 0.463933 0.0
0.427563 0.463235 0.0
0.426855 0.462538 0.0
0.426148 0.461840 0.0
0.425440 0.461142 0.0
0.424733 0.460443 0.0
0.424027 0.459745 0.0
0.423320 0.459046 0.0
0.422614 0.458348 0.0
0.421908 0.457649 0.0
0.421202 0.456949 0.0
0.420496 0.456250 0.0
0.419791 0.455551 0.0
0.419086 0.454851 0.0
0.418381 0.454151 0.0
0.417676 0.453451 0.0
0.416972 0.452750 0.0
0.416268 0.452050 0.0
0.415564 0.451349 0.0
0.414861 0.450648 0.0
0.414157 0.449947 0.0
0.413454 0.449246 0.0
0.412751 0.448544 0.0
0.412049 0.447842 0.0
0.411346 0.447141 0.0
0.410644 0.446438 0.0
0.409942 0.445736 0.0
0.409241 0.445034 0.0
0.408539 0.444331 0.0
0.407838 0.443628 0.0
0.407137 0.442925 0.0
0.406437 0.442222 0.0
0.405736 0.441518 0.0
0.405036 0.440815 0.0
0.404336 0.440111 0.0
0.403637 0.439407 0.0
0.402937 0.438703 0.0
0.402238 0.437998 0.0
0.401539 0.437294 0.0
0.400840 0.436589 0.0
0.400142 0.435884 0.0
0.399444 0.435179 0.0
0.398746 0.434473 0.0
0.398048 0.433768 0.0
0.397351 0.433062 0.0
0.396653 0.432356 0.0
0.395956 0.431650 0.0
0.395260 0.430944 0.0
0.394563 0.430237 0.0
0.393867 0.429530 0.0
0.393171 0.428824 0.0
0.392475 0.428116 0.0
0.391779 0.427409 0.0
0.391084 0.426702 0.0
0.390389 0.425994 0.0
0.389694 0.425286 0.0
0.389000 0.424578 0.0
0.388305 0.423870 0.0
0.387611 0.423162 0.0
0.386917 0.422453 0.0
0.386224 0.421744 0.0
0.385530 0.421035 0.0
0.384837 0.420326 0.0
0.384144 0.419617 0.0
0.383451 0.418907 0.0
0.382759 0.418197 0.0
0.382067 0.417487 0.0
0.381375 0.416777 0.0
0.380683 0.416067 0.0
0.379991 0.415356 0.0
0.379300 0.414646 0.0
0.378609 0.413935 0.0
0.377918 0.413224 0.0
0.377228 0.412513 0.0
0.376537 0.411801 0.0
0.375847 0.411089 0.0
0.375157 0.410378 0.0
0.374468 0.409666 0.0
0.373778 0.408953 0.0
0.373089 0.408241 0.0
0.372400 0.407528 0.0
0.371711 0.406816 0.0
0.371023 0.406103 0.0
0.370335 0.405390 0.0
0.369647 0.404676 0.0
0.368959 0.403963 0.0
0.368271 0.403249 0.0
0.367584 0.402535 0.0
0.366897 0.401821 0.0
0.366210 0.401107 0.0
0.365523 0.400392 0.0
0.364837 0.399678 0.0
0.364151 0.398963 0.0
0.363465 0.398248 0.0
0.362779 0.397533 0.0
0.362093 0.396817 0.0
0.361408 0.396102 0.0
0.360723 0.395386 0.0
0.360038 0.394670 0.0
0.359354 0.393954 0.0
0.358669 0.393238 0.0
0.357985 0.392521 0.0
0.357301 0.391805 0.0
0.356618 0.391088 0.0
0.355934 0.390371 0.0
0.355251 0.389654 0.0
0.354568 0.388936 0.0
0.353885 0.388219 0.0
0.353203 0.387501 0.0
0.352520 0.386783 0.0
0.351838 0.386065 0.0
0.351156 0.385346 0.0
0.350474 0.384628 0.0
0.349793 0.383909 0.0
0.349112 0.383190 0.0
0.348431 0.382471 0.0
0.347750 0.381752 0.0
0.347069 0.381033 0.0
0.346389 0.380313 0.0
0.345709 0.379593 0.0
0.345029 0.378873 0.0
0.344349 0.378153 0.0
0.343670 0.377433 0.0
0.342991 0.376712 0.0
0.342312 0.375992 0.0
0.341633 0.375271 0.0
0.340954 0.374550 0.0
0.340276 0.373828 0.0
0.339598 0.373107 0.0
0.338920 0.372385 0.0
0.338242 0.371663 0.0
0.337565 0.370942 0.0
0.336887 0.370219 0.0
0.336210 0.369497 0.0
0.335534 0.368775 0.0
0.334857 0.368052 0.0
0.334180 0.367329 0.0
0.333504 0.366606 0.0
0.332828 0.365883 0.0
0.332153 0.365159 0.0
0.331477 0.364436 0.0
0.330802 0.363712 0.0
0.330126 0.362988 0.0
0.329452 0.362264 0.0
0.328777 0.361540 0.0
0.328102 0.360815 0.0
0.327428 0.360090 0.0
0.326754 0.359366 0.0
0.326080 0.358641 0.0
0.325407 0.357915 0.0
0.324733 0.357190 0.0
0.324060 0.356464 0.0
0.323387 0.355739 0.0
0.322714 0.355013 0.0
0.322041 0.354287 0.0
0.321369 0.353560 0.0
0.320697 0.352834 0.0
0.320025 0.352107 0.0
0.319353 0.351381 0.0
0.318682 0.350654 0.0
0.318010 0.349926 0.0
0.317339 0.349199 0.0
0.316668 0.348472 0.0
0.315997 0.347744 0.0
0.315327 0.347016 0.0
0.314656 0.346288 0.0
0.313986 0.345560 0.0
0.313316 0.344831 0.0
0.312647 0.344103 0.0
0.311977 0.343374 0.0
0.311308 0.342645 0.0
0.310639 0.341916 0.0
0.309970 0.341187 0.0
0.309301 0.340458 0.0
0.308633 0.339728 0.0
0.307964 0.338998 0.0
0.307296 0.338268 0.0
0.306628 0.337538 0.0
0.305961 0.336808 0.0
0.305293 0.336077 0.0
0.304626 0.335347 0.0
0.303959 0.334616 0.0
0.303292 0.333885 0.0
0.302625 0.333154 0.0
0.301959 0.332422 0.0
0.301292 0.331691 0.0
0.300626 0.330959 0.0
0.299960 0.330227 0.0
0.299295 0.329495 0.0
0.298629 0.328763 0.0
0.297964 0.328031 0.0
0.297299 0.327298 0.0
0.296634 0.326566 0.0
0.295969 0.325833 0.0
0.295304 0.325100 0.0
0.294640 0.324367 0.0
0.293976 0.323633 0.0
0.293312 0.322900 0.0
0.292648 0.322166 0.0
0.291984 0.321432 0.0
0.291321 0.320698 0.0
0.290658 0.319964 0.0
0.289995 0.319229 0.0
0.289332 0.318495 0.0
0.288669 0.317760 0.0
0.288007 0.317025 0.0
0.287344 0.316290 0.0
0.286682 0.315555 0.0
0.286020 0.314819 0.0
0.285359 0.314084 0.0
0.284697 0.313348 0.0
0.284036 0.312612 0.0
0.283375 0.311876 0.0
0.282714 0.311140 0.0
0.282053 0.310404 0.0
0.281392 0.309667 0.0
0.280732 0.308930 0.0
0.280072 0.308193 0.0
0.279412 0.307456 0.0
0.278752 0.306719 0.0
0.278092 0.305982 0.0
0.277432 0.305244 0.0
0.276773 0.304506 0.0
0.276114 0.303768 0.0
0.275455 0.303030 0.0
0.274796 0.302292 0.0
0.274138 0.301554 0.0
0.273479 0.300815 0.0
0.272821 0.300077 0.0
0.272163 0.299338 0.0
0.271505 0.298599 0.0
0.270847 0.297859 0.0
0.270189 0.297120 0.0
0.269532 0.296381 0.0
0.268875 0.295641 0.0
0.268218 0.294901 0.0
0.267561 0.294161 0.0
0.266904 0.293421 0.0
0.266248 0.292681 0.0
0.265591 0.291940 0.0
0.264935 0.291199 0.0
0.264279 0.290459 0.0
0.263623 0.289718 0.0
0.262968 0.288977 0.0
0.262312 0.288235 0.0
0.261657 0.287494 0.0
0.261002 0.286752 0.0
0.260347 0.286010 0.0
0.259692 0.285269 0.0
0.259037 0.284526 0.0
0.258383 0.283784 0.0
0.257728 0.283042 0.0
0.257074 0.282299 0.0
0.256420 0.281557 0.0
0.255766 0.280814 0.0
0.255112 0.280071 0.0
0.254459 0.279328 0.0
0.253806 0.278584 0.0
0.253152 0.277841 0.0
0.252499 0.277097 0.0
0.251846 0.276353 0.0
0.251194 0.275609 0.0
0.250541 0.274865 0.0
0.249889 0.274121 0.0
0.249236 0.273376 0.0
0.248584 0.272632 0.0
0.247932 0.271887 0.0
0.247281 0.271142 0.0
0.246629 0.270397 0.0
0.245977 0.269652 0.0
0.245326 0.268907 0.0
0.244675 0.268161 0.0
0.244024 0.267416 0.0
0.243373 0.266670 0.0
0.242722 0.265924 0.0
0.242072 0.265178 0.0
0.241421 0.264431 0.0
0.240771 0.263685 0.0
0.240121 0.262938 0.0
0.239471 0.262192 0.0
0.238821 0.261445 0.0
0.238172 0.260698 0.0
0.237522 0.259951 0.0
0.236873 0.259203 0.0
0.236223 0.258456 0.0
0.235574 0.257708 0.0
0.234925 0.256961 0.0
0.234277 0.256213 0.0
0.233628 0.255465 0.0
0.232979 0.254716 0.0
0.232331 0.253968 0.0
0.231683 0.253220 0.0
0.231035 0.252471 0.0
0.230387 0.251722 0.0
0.229739 0.250973 0.0
0.229091 0.250224 0.0
0.228444 0.249475 0.0
0.227796 0.248726 0.0
0.227149 0.247976 0.0
0.226502 0.247226 0.0
0.225855 0.246477 0.0
0.225208 0.245727 0.0
0.224561 0.244977 0.0
0.223914 0.244226 0.0
0.223268 0.243476 0.0
0.222622 0.242726 0.0
0.221975 0.241975 0.0
0.221329 0.241224 0.0
0.220683 0.240473 0.0
0.220037 0.239722 0.0
0.219392 0.238971 0.0
0.218746 0.238219 0.0
0.218101 0.237468 0.0
0.217455 0.236716 0.0
0.216810 0.235965 0.0
0.216165 0.235213 0.0
0.215520 0.234461 0.0
0.214875 0.233708 0.0
0.214230 0.232956 0.0
0.213586 0.232204 0.0
0.212941 0.231451 0.0
0.212297 0.230698 0.0
0.211652 0.229945 0.0
0.211008 0.229192 0.0
0.210364 0.228439 0.0
0.209720 0.227686 0.0
0.209076 0.226932 0.0
0.208433 0.226179 0.0
0.207789 0.225425 0.0
0.207146 0.224671 0.0
0.206502 0.223917 0.0
0.205859 0.223163 0.0
0.205216 0.222409 0.0
0.204573 0.221655 0.0
0.203930 0.220900 0.0
0.203287 0.220146 0.0
0.202644 0.219391 0.0
0.202002 0.218636 0.0
0.201359 0.217881 0.0
0.200717 0.217126 0.0
0.200074 0.216371 0.0
0.199432 0.215615 0.0
0.198790 0.214860 0.0
0.198148 0.214104 0.0
0.197506 0.213348 0.0
0.196864 0.212592 0.0
0.196222 0.211836 0.0
0.195581 0.211080 0.0
0.194939 0.210324 0.0
0.194298 0.209567 0.0
0.193656 0.208811 0.0
0.193015 0.208054 0.0
0.192374 0.207297 0.0
0.191733 0.206540 0.0
0.191092 0.205783 0.0
0.190451 0.205026 0.0
0.189810 0.204269 0.0
0.189169 0.203512 0.0
0.188529 0.202754 0.0
0.187888 0.201996 0.0
0.187247 0.201239 0.0
0.186607 0.200481 0.0
0.185967 0.199723 0.0
0.185326 0.198965 0.0
0.184686 0.198206 0.0
0.184046 0.197448 0.0
0.183406 0.196690 0.0
0.182766 0.195931 0.0
0.182126 0.195172 0.0
0.181486 0.194413 0.0
0.180847 0.193654 0.0
0.180207 0.192895 0.0
0.179567 0.192136 0.0
0.178928 0.191377 0.0
0.178288 0.190617 0.0
0.177649 0.189858 0.0
0.177009 0.189098 0.0
0.176370 0.188339 0.0
0.175731 0.187579 0.0
0.175092 0.186819 0.0
0.174452 0.186059 0.0
0.173813 0.185299 0.0
0.173174 0.184538 0.0
0.172535 0.183778 0.0
0.171896 0.183017 0.0
0.171258 0.182257 0.0
0.170619 0.181496 0.0
0.169980 0.180735 0.0
0.169341 0.179974 0.0
0.168703 0.179213 0.0
0.168064 0.178452 0.0
0.167425 0.177691 0.0
0.166787 0.176929 0.0
0.166148 0.176168 0.0
0.165510 0.175406 0.0
0.164872 0.174645 0.0
0.164233 0.173883 0.0
0.163595 0.173121 0.0
0.162957 0.172359 0.0
0.162318 0.171597 0.0
0.161680 0.170835 0.0
0.161042 0.170073 0.0
0.160404 0.169310 0.0
0.159765 0.168548 0.0
0.159127 0.167785 0.0
0.158489 0.167023 0.0
0.157851 0.166260 0.0
0.157213 0.165497 0.0
0.156575 0.164734 0.0
0.155937 0.163971 0.0
0.155299 0.163208 0.0
0.154661 0.162445 0.0
0.154023 0.161682 0.0
0.153385 0.160919 0.0
0.152747 0.160155 0.0
0.152109 0.159392 0.0
0.151471 0.158628 0.0
0.150833 0.157864 0.0
0.150195 0.157100 0.0
0.149557 0.156337 0.0
0.148919 0.155573 0.0
0.148282 0.154809 0.0
0.147644 0.154045 0.0
0.147006 0.153280 0.0
0.146368 0.152516 0.0
0.145730 0.151752 0.0
0.145092 0.150987 0.0
0.144454 0.150223 0.0
0.143816 0.149458 0.0
0.143178 0.148694 0.0
0.142540 0.147929 0.0
0.141902 0.147164 0.0
0.141264 0.146399 0.0
0.140626 0.145634 0.0
0.139987 0.144869 0.0
0.139349 0.144104 0.0
0.138711 0.143339 0.0
0.138073 0.142574 0.0
0.137435 0.141809 0.0
0.136796 0.141043 0.0
0.136158 0.140278 0.0
0.135520 0.139512 0.0
0.134881 0.138747 0.0
0.134243 0.137981 0.0
0.133604 0.137216 0.0
0.132966 0.136450 0.0
0.132327 0.135684 0.0
0.131688 0.134918 0.0
0.131050 0.134152 0.0
0.130411 0.133386 0.0
0.129772 0.132620 0.0
0.129133 0.131854 0.0
0.128494 0.131088 0.0
0.127855 0.130322 0.0
0.127216 0.129556 0.0
0.126577 0.128790 0.0
0.125938 0.128024 0.0
0.125298 0.127257 0.0
0.124659 0.126491 0.0
0.124019 0.125724 0.0
0.123380 0.124958 0.0
0.122740 0.124192 0.0
0.122100 0.123425 0.0
0.121461 0.122659 0.0
0.120821 0.121892 0.0
0.120181 0.121125 0.0
0.119540 0.120359 0.0
0.118900 0.119592 0.0
0.118260 0.118825 0.0
0.117619 0.118059 0.0
0.116979 0.117292 0.0
0.116338 0.116525 0.0
0.115697 0.115758 0.0
0.115056 0.114992 0.0
0.114415 0.114225 0.0
0.113774 0.113458 0.0
0.113132 0.112691 0.0
0.112491 0.111924 0.0
0.111849 0.111157 0.0
0.111208 0.110390 0.0
0.110566 0.109624 0.0
0.109924 0.108857 0.0
0.109281 0.108090 0.0
0.108639 0.107323 0.0
0.107996 0.106556 0.0
0.107354 0.105789 0.0
0.106711 0.105022 0.0
0.106068 0.104255 0.0
0.105424 0.103488 0.0
0.104781 0.102722 0.0
0.104137 0.101955 0.0
0.103494 0.101188 0.0
0.102850 0.100421 0.0
0.102205 0.099654 0.0
0.101561 0.098887 0.0
0.100916 0.098121 0.0
0.100271 0.097354 0.0
0.099626 0.096587 0.0
0.098981 0.095821 0.0
0.098336 0.095054 0.0
0.097690 0.094287 0.0
0.097044 0.093521 0.0
0.096398 0.092754 0.0
0.095751 0.091988 0.0
0.095105 0.091222 0.0
0.094458 0.090455 0.0
0.093810 0.089689 0.0
0.093163 0.088923 0.0
0.092515 0.088156 0.0
0.091867 0.087390 0.0
0.091219 0.086624 0.0
0.090570 0.085858 0.0
0.089921 0.085092 0.0
0.089272 0.084327 0.0
0.088623 0.083561 0.0
0.087973 0.082795 0.0
0.087323 0.082030 0.0
0.086672 0.081264 0.0
0.086021 0.080499 0.0
0.085370 0.079734 0.0
0.084719 0.078968 0.0
0.084067 0.078203 0.0
0.083415 0.077438 0.0
0.082762 0.076674 0.0
0.082109 0.075909 0.0
0.081456 0.075144 0.0
0.080802 0.074380 0.0
0.080148 0.073615 0.0
0.079493 0.072851 0.0
0.078838 0.072087 0.0
0.078183 0.071323 0.0
0.077527 0.070560 0.0
0.076871 0.069796 0.0
0.076214 0.069033 0.0
0.075557 0.068269 0.0
0.074899 0.067506 0.0
0.074241 0.066743 0.0
0.073582 0.065981 0.0
0.072923 0.065218 0.0
0.072264 0.064456 0.0
0.071603 0.063694 0.0
0.070943 0.062932 0.0
0.070281 0.062170 0.0
0.069619 0.061409 0.0
0.068957 0.060648 0.0
0.068294 0.059887 0.0
0.067630 0.059126 0.0
0.066966 0.058366 0.0
0.066301 0.057606 0.0
0.065636 0.056846 0.0
0.064970 0.056086 0.0
0.064303 0.055327 0.0
0.063635 0.054568 0.0
0.062967 0.053809 0.0
0.062298 0.053051 0.0
0.061629 0.052293 0.0
0.060958 0.051535 0.0
0.060287 0.050778 0.0
0.059615 0.050021 0.0
0.058942 0.049264 0.0
0.058269 0.048508 0.0
0.057594 0.047752 0.0
0.056919 0.046997 0.0
0.056243 0.046242 0.0
0.055566 0.045487 0.0
0.054888 0.044733 0.0
0.054209 0.043979 0.0
0.053529 0.043226 0.0
0.052848 0.042474 0.0
0.052165 0.041722 0.0
0.051482 0.040970 0.0
0.050798 0.040219 0.0
0.050113 0.039469 0.0
0.049426 0.038719 0.0
0.048739 0.037970 0.0
0.048050 0.037221 0.0
0.047359 0.036473 0.0
0.046668 0.035726 0.0
0.045975 0.034979 0.0
0.045281 0.034234 0.0
0.044585 0.033489 0.0
0.043888 0.032744 0.0
0.043189 0.032001 0.0
0.042489 0.031258 0.0
0.041787 0.030517 0.0
0.041084 0.029776 0.0
0.040379 0.029036 0.0
0.039672 0.028297 0.0
0.038963 0.027559 0.0
0.038252 0.026823 0.0
0.037539 0.026087 0.0
0.036824 0.025353 0.0
0.036107 0.024619 0.0
0.035388 0.023887 0.0
0.034666 0.023157 0.0
0.033942 0.022428 0.0
0.033216 0.021700 0.0
0.032486 0.020974 0.0
0.031754 0.020249 0.0
0.031020 0.019526 0.0
0.030282 0.018805 0.0
0.029541 0.018086 0.0
0.028796 0.017368 0.0
0.028048 0.016653 0.0
0.027297 0.015940 0.0
0.026541 0.015230 0.0
0.025782 0.014521 0.0
0.025018 0.013816 0.0
0.024249 0.013113 0.0
0.023475 0.012413 0.0
0.022697 0.011717 0.0
0.021912 0.011024 0.0
0.021121 0.010335 0.0
0.020324 0.009650 0.0
0.019520 0.008969 0.0
0.018708 0.008293 0.0
0.017888 0.007622 0.0
0.017059 0.006957 0.0
0.016220 0.006298 0.0
0.015369 0.005647 0.0
0.014506 0.005003 0.0
0.013629 0.004369 0.0
0.012735 0.003745 0.0
0.011823 0.003132 0.0
0.010890 0.002534 0.0
0.009930 0.001953 0.0
0.008938 0.001393 0.0
0.007906 0.000858 0.0
0.006820 0.000359 0.0
0.005660 -0.000091 0.0
0.004383 -0.000464 0.0
