# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0] 19:e[0] 20:T[0] 21:M_local 22:pitot_p 23:total_p 24:total_h
 5.115680e-01 4.394630e-02 0.000000e+00 1.598005e-08 2.437588e-01 2.957017e+03 -2.438037e+01 0.000000e+00 8.875198e+04 6.921297e+02 5.117818e-05 8.042149e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 9.968981e+05 1.268417e+03 4.272490e+00 2.032696e+06 2.528320e+07 5.733266e+06
 5.115676e-01 4.609980e-02 0.000000e+00 1.554429e-08 2.467637e-01 2.955045e+03 -2.691057e+01 0.000000e+00 9.018966e+04 6.933641e+02 5.131120e-05 8.068344e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.001310e+06 1.273268e+03 4.262072e+00 2.055392e+06 2.533978e+07 5.733309e+06
 5.115673e-01 4.809020e-02 0.000000e+00 1.498140e-08 2.492875e-01 2.953366e+03 -2.855341e+01 0.000000e+00 9.140737e+04 6.944331e+02 5.141873e-05 8.090283e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.005024e+06 1.277394e+03 4.253116e+00 2.074347e+06 2.536967e+07 5.733292e+06
 5.115670e-01 4.992358e-02 0.000000e+00 1.432039e-08 2.515527e-01 2.951863e+03 -2.994314e+01 0.000000e+00 9.250385e+04 6.953852e+02 5.151477e-05 8.109875e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.008340e+06 1.281076e+03 4.245151e+00 2.091330e+06 2.539583e+07 5.733268e+06
 5.115667e-01 5.160704e-02 0.000000e+00 1.358805e-08 2.536466e-01 2.950485e+03 -3.113263e+01 0.000000e+00 9.351924e+04 6.962553e+02 5.160275e-05 8.127825e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.011379e+06 1.284447e+03 4.237883e+00 2.107011e+06 2.542036e+07 5.733242e+06
 5.115664e-01 5.314839e-02 0.000000e+00 1.280837e-08 2.553595e-01 2.949397e+03 -3.153815e+01 0.000000e+00 9.435095e+04 6.969593e+02 5.167408e-05 8.142377e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.013842e+06 1.287178e+03 4.232049e+00 2.119866e+06 2.544221e+07 5.733294e+06
 5.115661e-01 5.455588e-02 0.000000e+00 1.200228e-08 2.565273e-01 2.948621e+03 -3.058636e+01 0.000000e+00 9.492069e+04 6.974428e+02 5.172315e-05 8.152386e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.015537e+06 1.289055e+03 4.227988e+00 2.128554e+06 2.545358e+07 5.733209e+06
 5.115659e-01 5.583806e-02 0.000000e+00 1.118747e-08 2.570427e-01 2.948244e+03 -2.890121e+01 0.000000e+00 9.517173e+04 6.976532e+02 5.174452e-05 8.156746e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.016275e+06 1.289873e+03 4.226148e+00 2.132318e+06 2.545632e+07 5.733019e+06
 5.115657e-01 5.700350e-02 0.000000e+00 1.037855e-08 2.579651e-01 2.947659e+03 -2.808080e+01 0.000000e+00 9.562006e+04 6.980243e+02 5.178225e-05 8.164442e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.017577e+06 1.291316e+03 4.223053e+00 2.139208e+06 2.546777e+07 5.732990e+06
 5.115655e-01 5.806072e-02 0.000000e+00 9.587197e-09 2.592177e-01 2.946862e+03 -2.859645e+01 0.000000e+00 9.622894e+04 6.985236e+02 5.183307e-05 8.174810e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.019332e+06 1.293258e+03 4.218899e+00 2.148573e+06 2.548411e+07 5.732967e+06
 5.115654e-01 5.901803e-02 0.000000e+00 8.822434e-09 2.605237e-01 2.945945e+03 -2.909576e+01 0.000000e+00 9.686712e+04 6.990503e+02 5.188675e-05 8.185760e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.021186e+06 1.295310e+03 4.214416e+00 2.158205e+06 2.549526e+07 5.732723e+06
 5.115652e-01 5.988345e-02 0.000000e+00 8.090945e-09 2.615363e-01 2.945174e+03 -2.854641e+01 0.000000e+00 9.736626e+04 6.994695e+02 5.192952e-05 8.194485e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022663e+06 1.296943e+03 4.210780e+00 2.165568e+06 2.549844e+07 5.732382e+06
 5.115651e-01 6.066464e-02 0.000000e+00 7.397396e-09 2.618463e-01 2.944944e+03 -2.685890e+01 0.000000e+00 9.752107e+04 6.996038e+02 5.194324e-05 8.197284e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.023137e+06 1.297467e+03 4.209621e+00 2.167811e+06 2.549816e+07 5.732282e+06
 5.115649e-01 6.136885e-02 0.000000e+00 6.744757e-09 2.618199e-01 2.945012e+03 -2.447571e+01 0.000000e+00 9.751105e+04 6.996032e+02 5.194318e-05 8.197271e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.023135e+06 1.297465e+03 4.209692e+00 2.167660e+06 2.549818e+07 5.732419e+06
 5.115648e-01 6.200289e-02 0.000000e+00 6.134605e-09 2.616966e-01 2.945116e+03 -2.182792e+01 0.000000e+00 9.745374e+04 6.995643e+02 5.193921e-05 8.196461e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022998e+06 1.297313e+03 4.210044e+00 2.166750e+06 2.549561e+07 5.732482e+06
 5.115647e-01 6.257314e-02 0.000000e+00 5.567392e-09 2.614620e-01 2.945091e+03 -1.909432e+01 0.000000e+00 9.734904e+04 6.995051e+02 5.193316e-05 8.195228e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022789e+06 1.297082e+03 4.210338e+00 2.164732e+06 2.547811e+07 5.732079e+06
 5.115646e-01 6.308551e-02 0.000000e+00 5.042693e-09 2.611410e-01 2.944814e+03 -1.634603e+01 0.000000e+00 9.721136e+04 6.994430e+02 5.192682e-05 8.193934e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022570e+06 1.296840e+03 4.210292e+00 2.161638e+06 2.543922e+07 5.730924e+06
 5.115646e-01 6.354548e-02 0.000000e+00 4.559417e-09 2.608449e-01 2.944320e+03 -1.380489e+01 0.000000e+00 9.709416e+04 6.994191e+02 5.192438e-05 8.193437e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022486e+06 1.296747e+03 4.209712e+00 2.158455e+06 2.538656e+07 5.729321e+06
 5.115645e-01 6.395807e-02 0.000000e+00 4.115977e-09 2.605797e-01 2.943627e+03 -1.164196e+01 0.000000e+00 9.699770e+04 6.994268e+02 5.192517e-05 8.193598e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022513e+06 1.296777e+03 4.208661e+00 2.155256e+06 2.532254e+07 5.727289e+06
 5.115644e-01 6.432791e-02 0.000000e+00 3.710446e-09 2.604611e-01 2.941794e+03 -9.687912e+00 0.000000e+00 9.692411e+04 6.993257e+02 5.191485e-05 8.191493e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.022157e+06 1.296383e+03 4.206638e+00 2.151620e+06 2.522679e+07 5.721406e+06
 5.115644e-01 6.465920e-02 0.000000e+00 3.340673e-09 2.605961e-01 2.933917e+03 -7.828734e+00 0.000000e+00 9.687783e+04 6.989947e+02 5.188107e-05 8.184602e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.020990e+06 1.295093e+03 4.197354e+00 2.141391e+06 2.486872e+07 5.696712e+06
 5.115643e-01 6.495581e-02 0.000000e+00 3.004378e-09 2.606532e-01 2.903459e+03 -6.335318e+00 0.000000e+00 9.684169e+04 6.987978e+02 5.186100e-05 8.180506e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.020297e+06 1.294326e+03 4.154945e+00 2.098535e+06 2.335652e+07 5.606889e+06
 5.115643e-01 6.522122e-02 0.000000e+00 2.699231e-09 2.587530e-01 2.807312e+03 -4.623910e+00 0.000000e+00 9.681464e+04 7.011404e+02 5.210051e-05 8.229374e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.028568e+06 1.303468e+03 4.003928e+00 1.951053e+06 1.869201e+07 5.343238e+06
 5.115642e-01 6.545862e-02 0.000000e+00 2.422909e-09 2.496357e-01 2.560271e+03 -2.998370e+00 0.000000e+00 9.684075e+04 7.132770e+02 5.336562e-05 8.487513e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.072258e+06 1.351446e+03 3.589450e+00 1.575571e+06 9.976140e+06 4.737684e+06
 5.115642e-01 6.567086e-02 0.000000e+00 2.173138e-09 2.389462e-01 2.066233e+03 -1.648781e+00 0.000000e+00 9.681684e+04 7.281244e+02 5.497050e-05 8.815004e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.127681e+06 1.411563e+03 2.837748e+00 1.000731e+06 2.973750e+06 3.667525e+06
 5.115641e-01 6.586055e-02 0.000000e+00 1.947727e-09 2.453731e-01 1.360751e+03 -2.938383e-01 0.000000e+00 9.688901e+04 7.192922e+02 5.400808e-05 8.618609e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 1.094445e+06 1.375611e+03 1.891791e+00 4.733936e+05 6.254587e+05 2.415130e+06
 5.115641e-01 6.603002e-02 0.000000e+00 1.744588e-09 3.890050e-01 5.460826e+02 -4.699877e-02 0.000000e+00 9.681448e+04 5.789114e+02 3.957910e-05 5.908839e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 6.483230e+05 8.670112e+02 9.432923e-01 1.690116e+05 1.690116e+05 1.046303e+06
