# data converted from hist file.
# Variables list: x y z volume rho u v w p a mu k0 mu_t k_t S tke omega mf0 mf1 dt_chem e0 T0
# 2
1.000000e-05
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.050000e-05
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
3.175000e-05
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
4.075000e-05
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
5.087500e-05
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
2.5500000000000034e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
6.100000e-05
2.6499999999999879e-01 2.5000000000000001e-02 0.0000000000000000e+00 5.0000000000000044e-04 9.9457928984550004e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0000000000001077e+05 3.7518400234626199e+02 2.0701269588079999e-05 2.9524939936869998e-02 0.0000000000000000e+00 0.0000000000000000e+00 0 0.0000000000000000e+00 1.0000000000000000e+00 7.7780000000000005e-01 2.2219999999999998e-01 -1.0000000000000000e+00 2.5136256360100000e+05 3.4840000000005449e+02
