0.000000e+00 1.000160e+05
6.068895e-02 1.000160e+05
6.129267e-02 9.984433e+04
6.189721e-02 9.967263e+04
6.250259e-02 9.950093e+04
6.310881e-02 9.932922e+04
6.371586e-02 9.915752e+04
6.432376e-02 9.898582e+04
6.493250e-02 9.881412e+04
6.554209e-02 9.864242e+04
6.615252e-02 9.847072e+04
6.676381e-02 9.829901e+04
6.737595e-02 9.812731e+04
6.798895e-02 9.795561e+04
6.860282e-02 9.778391e+04
6.921754e-02 9.761221e+04
6.983313e-02 9.744051e+04
7.044959e-02 9.726880e+04
7.106691e-02 9.709710e+04
7.168512e-02 9.692540e+04
7.230420e-02 9.675370e+04
7.292415e-02 9.658200e+04
7.354500e-02 9.641030e+04
7.416672e-02 9.623859e+04
7.478934e-02 9.606689e+04
7.541284e-02 9.589519e+04
7.603724e-02 9.572349e+04
7.666253e-02 9.555179e+04
7.728873e-02 9.538009e+04
7.791583e-02 9.520838e+04
7.854383e-02 9.503668e+04
7.917274e-02 9.486498e+04
7.980256e-02 9.469328e+04
8.043330e-02 9.452158e+04
8.106495e-02 9.434988e+04
8.169752e-02 9.417817e+04
8.233102e-02 9.400647e+04
8.296544e-02 9.383477e+04
8.360079e-02 9.366307e+04
8.423708e-02 9.349137e+04
8.487430e-02 9.331967e+04
8.551246e-02 9.314796e+04
8.615156e-02 9.297626e+04
8.679160e-02 9.280456e+04
8.743260e-02 9.263286e+04
8.807454e-02 9.246116e+04
8.871744e-02 9.228946e+04
8.936130e-02 9.211775e+04
9.000611e-02 9.194605e+04
9.065189e-02 9.177435e+04
9.129864e-02 9.160265e+04
9.194636e-02 9.143095e+04
9.259505e-02 9.125925e+04
9.324472e-02 9.108754e+04
9.389537e-02 9.091584e+04
9.454700e-02 9.074414e+04
9.519962e-02 9.057244e+04
9.585324e-02 9.040074e+04
9.650784e-02 9.022904e+04
9.716344e-02 9.005733e+04
9.782004e-02 8.988563e+04
9.847765e-02 8.971393e+04
9.913627e-02 8.954223e+04
9.979589e-02 8.937053e+04
1.004565e-01 8.919883e+04
1.011182e-01 8.902713e+04
1.017809e-01 8.885542e+04
1.024446e-01 8.868372e+04
1.031093e-01 8.851202e+04
1.037751e-01 8.834032e+04
1.044419e-01 8.816862e+04
1.051097e-01 8.799692e+04
1.057786e-01 8.782521e+04
1.064485e-01 8.765351e+04
1.071195e-01 8.748181e+04
1.077915e-01 8.731011e+04
1.084646e-01 8.713841e+04
1.091388e-01 8.696671e+04
1.098140e-01 8.679500e+04
1.104903e-01 8.662330e+04
1.111677e-01 8.645160e+04
1.118461e-01 8.627990e+04
1.125256e-01 8.610820e+04
1.132062e-01 8.593650e+04
1.138879e-01 8.576479e+04
1.145707e-01 8.559309e+04
1.152546e-01 8.542139e+04
1.159396e-01 8.524969e+04
1.166257e-01 8.507799e+04
1.173129e-01 8.490629e+04
1.180012e-01 8.473458e+04
1.186906e-01 8.456288e+04
1.193812e-01 8.439118e+04
1.200728e-01 8.421948e+04
1.207656e-01 8.404778e+04
1.214596e-01 8.387608e+04
1.221547e-01 8.370437e+04
1.228509e-01 8.353267e+04
1.235482e-01 8.336097e+04
1.242467e-01 8.318927e+04
1.249464e-01 8.301757e+04
1.256472e-01 8.284587e+04
1.263492e-01 8.267416e+04
1.270524e-01 8.250246e+04
1.277567e-01 8.233076e+04
1.284622e-01 8.215906e+04
1.291689e-01 8.198736e+04
1.298767e-01 8.181566e+04
1.305858e-01 8.164395e+04
1.312960e-01 8.147225e+04
1.320075e-01 8.130055e+04
1.327201e-01 8.112885e+04
1.334340e-01 8.095715e+04
1.341491e-01 8.078545e+04
1.348653e-01 8.061374e+04
1.355828e-01 8.044204e+04
1.363016e-01 8.027034e+04
1.370215e-01 8.009864e+04
1.377427e-01 7.992694e+04
1.384652e-01 7.975524e+04
1.391889e-01 7.958353e+04
1.399138e-01 7.941183e+04
1.406400e-01 7.924013e+04
1.413674e-01 7.906843e+04
1.420962e-01 7.889673e+04
1.428261e-01 7.872503e+04
1.435574e-01 7.855332e+04
1.442899e-01 7.838162e+04
1.450238e-01 7.820992e+04
1.457589e-01 7.803822e+04
1.464953e-01 7.786652e+04
1.472330e-01 7.769482e+04
