0.000000e+00 0.000000e+00
6.068895e-02 0.000000e+00
6.129267e-02 1.131820e+00
6.189721e-02 2.265198e+00
6.250259e-02 3.400139e+00
6.310881e-02 4.536648e+00
6.371586e-02 5.674730e+00
6.432376e-02 6.814389e+00
6.493250e-02 7.955630e+00
6.554209e-02 9.098459e+00
6.615252e-02 1.024288e+01
6.676381e-02 1.138890e+01
6.737595e-02 1.253652e+01
6.798895e-02 1.368575e+01
6.860282e-02 1.483659e+01
6.921754e-02 1.598905e+01
6.983313e-02 1.714313e+01
7.044959e-02 1.829884e+01
7.106691e-02 1.945618e+01
7.168512e-02 2.061516e+01
7.230420e-02 2.177579e+01
7.292415e-02 2.293806e+01
7.354500e-02 2.410199e+01
7.416672e-02 2.526757e+01
7.478934e-02 2.643483e+01
7.541284e-02 2.760375e+01
7.603724e-02 2.877434e+01
7.666253e-02 2.994662e+01
7.728873e-02 3.112059e+01
7.791583e-02 3.229624e+01
7.854383e-02 3.347359e+01
7.917274e-02 3.465265e+01
7.980256e-02 3.583341e+01
8.043330e-02 3.701589e+01
8.106495e-02 3.820009e+01
8.169752e-02 3.938601e+01
8.233102e-02 4.057367e+01
8.296544e-02 4.176306e+01
8.360079e-02 4.295419e+01
8.423708e-02 4.414707e+01
8.487430e-02 4.534170e+01
8.551246e-02 4.653810e+01
8.615156e-02 4.773626e+01
8.679160e-02 4.893619e+01
8.743260e-02 5.013789e+01
8.807454e-02 5.134139e+01
8.871744e-02 5.254667e+01
8.936130e-02 5.375374e+01
9.000611e-02 5.496262e+01
9.065189e-02 5.617330e+01
9.129864e-02 5.738580e+01
9.194636e-02 5.860011e+01
9.259505e-02 5.981625e+01
9.324472e-02 6.103423e+01
9.389537e-02 6.225404e+01
9.454700e-02 6.347570e+01
9.519962e-02 6.469920e+01
9.585324e-02 6.592456e+01
9.650784e-02 6.715179e+01
9.716344e-02 6.838089e+01
9.782004e-02 6.961186e+01
9.847765e-02 7.084471e+01
