0.000000e+00 1.085000e+06
6.068895e-02 1.085000e+06
6.129267e-02 1.084066e+06
6.189721e-02 1.083320e+06
6.250259e-02 1.082573e+06
6.310881e-02 1.081825e+06
6.371586e-02 1.081076e+06
6.432376e-02 1.080327e+06
6.493250e-02 1.079577e+06
6.554209e-02 1.078826e+06
6.615252e-02 1.078074e+06
6.676381e-02 1.077321e+06
6.737595e-02 1.076568e+06
6.798895e-02 1.075814e+06
6.860282e-02 1.075059e+06
6.921754e-02 1.074303e+06
6.983313e-02 1.073547e+06
7.044959e-02 1.072790e+06
7.106691e-02 1.072031e+06
7.168512e-02 1.071272e+06
7.230420e-02 1.070513e+06
7.292415e-02 1.069752e+06
7.354500e-02 1.068991e+06
7.416672e-02 1.068229e+06
7.478934e-02 1.067466e+06
7.541284e-02 1.066702e+06
7.603724e-02 1.065937e+06
7.666253e-02 1.065172e+06
7.728873e-02 1.064406e+06
7.791583e-02 1.063638e+06
7.854383e-02 1.062871e+06
7.917274e-02 1.062102e+06
7.980256e-02 1.061332e+06
8.043330e-02 1.060562e+06
8.106495e-02 1.059790e+06
8.169752e-02 1.059018e+06
8.233102e-02 1.058245e+06
8.296544e-02 1.057472e+06
8.360079e-02 1.056697e+06
8.423708e-02 1.055921e+06
8.487430e-02 1.055145e+06
8.551246e-02 1.054368e+06
8.615156e-02 1.053590e+06
8.679160e-02 1.052811e+06
8.743260e-02 1.052031e+06
8.807454e-02 1.051250e+06
8.871744e-02 1.050469e+06
8.936130e-02 1.049686e+06
9.000611e-02 1.048903e+06
9.065189e-02 1.048119e+06
9.129864e-02 1.047334e+06
9.194636e-02 1.046548e+06
9.259505e-02 1.045761e+06
9.324472e-02 1.044973e+06
9.389537e-02 1.044185e+06
9.454700e-02 1.043395e+06
9.519962e-02 1.042605e+06
9.585324e-02 1.041813e+06
9.650784e-02 1.041021e+06
9.716344e-02 1.040228e+06
9.782004e-02 1.039434e+06
9.847765e-02 1.038639e+06
9.913627e-02 1.037843e+06
9.979589e-02 1.037047e+06
1.004565e-01 1.036249e+06
1.011182e-01 1.035450e+06
1.017809e-01 1.034651e+06
1.024446e-01 1.033850e+06
1.031093e-01 1.033049e+06
1.037751e-01 1.032247e+06
1.044419e-01 1.031444e+06
