# Variables: pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] massf[1] dt_chem e[0] T[0]
 -1.980000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233516e+00 -4.682254e-05 1.736150e-07 0.000000e+00 1.000003e+05 3.368932e+02 1.663692e-05 2.421097e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999913e-01 8.722223e-06 -1.000000e+00 2.026732e+05 2.731449e+02
 -1.940000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233528e+00 -9.933990e-05 9.786267e-08 0.000000e+00 1.000002e+05 3.368914e+02 1.663679e-05 2.421077e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999898e-01 1.019804e-05 -1.000000e+00 2.026712e+05 2.731421e+02
 -1.900000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233552e+00 -1.536913e-04 3.926567e-08 0.000000e+00 1.000001e+05 3.368880e+02 1.663654e-05 2.421036e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999867e-01 1.331931e-05 -1.000000e+00 2.026671e+05 2.731367e+02
 -1.860000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233589e+00 -2.011201e-04 9.875094e-09 0.000000e+00 1.000000e+05 3.368828e+02 1.663616e-05 2.420973e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999815e-01 1.852102e-05 -1.000000e+00 2.026608e+05 2.731284e+02
 -1.820000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233639e+00 -2.406064e-04 1.465881e-08 0.000000e+00 9.999984e+04 3.368756e+02 1.663563e-05 2.420887e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999735e-01 2.648658e-05 -1.000000e+00 2.026521e+05 2.731170e+02
 -1.780000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233706e+00 -2.675931e-04 2.951744e-08 0.000000e+00 9.999962e+04 3.368662e+02 1.663495e-05 2.420775e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999618e-01 3.822475e-05 -1.000000e+00 2.026407e+05 2.731022e+02
 -1.740000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233790e+00 -2.792397e-04 3.409860e-08 0.000000e+00 9.999936e+04 3.368542e+02 1.663410e-05 2.420634e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999448e-01 5.516626e-05 -1.000000e+00 2.026264e+05 2.730836e+02
 -1.700000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.233894e+00 -2.752912e-04 4.421122e-08 0.000000e+00 9.999903e+04 3.368395e+02 1.663306e-05 2.420461e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.999207e-01 7.929074e-05 -1.000000e+00 2.026087e+05 2.730606e+02
 -1.660000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.234021e+00 -2.521931e-04 2.490859e-08 0.000000e+00 9.999865e+04 3.368215e+02 1.663182e-05 2.420251e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.998867e-01 1.132921e-04 -1.000000e+00 2.025871e+05 2.730328e+02
 -1.620000e-05 5.500000e-02 0.000000e+00 4.000000e-09 1.234174e+00 -2.093302e-04 5.007901e-08 0.000000e+00 9.999820e+04 3.367999e+02 1.663034e-05 2.420001e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.998392e-01 1.607898e-04 -1.000000e+00 2.025610e+05 2.729996e+02
