5489.4	2335.78178
5493.9	2517.16726
5498.4	2667.91789
5502.9	2657.52515
5507.4	2560.77729
5511.9	2480.51551
5516.4	2446.19802
5520.9	2506.90337
5525.4	2550.80264
5529.9	2590.79168
5534.4	2794.62706
5538.9	2870.57241
5543.4	2746.71828
5547.9	2559.27353
5552.4	2336.36845
5556.9	2305.29241
5561.4	2313.14799
5565.9	2273.76251
5570.4	2332.53782
5574.8	2446.57769
5579.3	2777.15274
5583.8	2834.58865
5588.3	2725.76792
5592.8	2373.71498
5597.3	2075.69122
5601.8	2060.28172
5606.3	2166.70165
5610.8	2296.76462
5615.3	2480.10059
5619.8	2686.42178
5624.2	2878.62535
5628.7	3169.33584
5633.2	3195.47987
5637.7	2870.91776
5642.2	2378.81267
5646.7	1852.08528
5651.2	1697.42218
5655.7	1617.07023
5660.2	1583.82152
5664.6	1515.33888
5669.1	1483.83749
5673.6	1484.81307
5678.1	1519.47353
5682.6	1537.43868
5687.1	1515.09571
5691.6	1475.96977
5696	1439.05861
5700.5	1396.54825
5705	1357.2767
5709.5	1302.01403
5714	1277.68277
5718.5	1390.54891
5722.9	1327.10469
5727.4	1497.76119
5731.9	1654.30257
5736.4	1941.91776
5740.9	2238.42587
5745.4	2513.38561
5749.8	2733.54521
5754.3	2820.91485
5758.8	2734.56818
5763.3	2639.26416
5767.8	2588.79155
5772.2	2541.82865
5776.7	2507.56092
5781.2	2437.98231
5785.7	2377.5769
5790.2	2348.2396
5794.6	2337.10297
5799.1	2271.07142
5803.6	2233.26904
5808.1	2156.44026
5812.6	2144.07644
5817	2073.74587
5821.5	2024.13901
5826	2008.93399
5830.5	2003.63564
5834.9	1991.06759
5839.4	1977.29954
5843.9	1973.38284
5848.4	2038.20647
5852.8	2034.43102
5857.3	2168.63023
5861.8	2308.65795
5866.3	2461.09809
5870.7	2652.61545
5875.2	2958.57927
5879.7	3115.3905
5884.2	3297.63459
5888.6	3342.92013
5893.1	3319.37096
5897.6	3278.12079
5902.1	3145.92119
5906.5	3018.02073
5911	2878.65281
5915.5	2792.64224
5919.9	2721.27538
5924.4	2690.30535
5928.9	2704.44145
5933.4	2651.32198
5937.8	2595.92924
5942.3	2568.40779
5946.8	2577.00818
5951.2	2604.7629
5955.7	2543.53109
5960.2	2410.5938
5964.6	2377.46403
5969.1	2319.81307
5973.6	2226.54033
5978	2197.17492
5982.5	2288.12356
5987	2205.50297
5991.4	2307.69083
5995.9	2427.9138
6000.4	2531.41624
6004.8	2703.25228
6009.3	2808.09188
6013.8	3002.23604
6018.2	3186.69545
6022.7	3209.53756
6027.2	3165.52964
6031.6	3062.51551
6036.1	2980.65637
6040.6	2874.7567
6045	2787.07459
6049.5	2806.86799
6054	2840.38059
6058.4	2775.9864
6062.9	2684.05492
6067.3	2563.66178
6071.8	2433.04053
6076.3	2409.28436
6080.7	2352.80528
6085.2	2331.97954
6089.7	2294.11274
6094.1	2228.70152
6098.6	2108.36739
6103	2169.55987
6107.5	2082.19102
6112	2003.15155
6116.4	2129.24568
6120.9	2110.16937
6125.3	2033.62917
6129.8	2058.44752
6134.2	2001.08845
6138.7	2061.57967
6143.2	2261.11644
6147.6	2311.42614
6152.1	2488.84594
6156.5	2573.29492
6161	2585.88554
6165.4	2584.52013
6169.9	2504.87129
6174.4	2466.94191
6178.8	2544.91089
6183.3	2540.09967
6187.7	2668.35498
6192.2	2753.49927
6196.6	2977.65017
6201.1	3209.75855
6205.5	3414.01558
6210	3692.65795
6214.4	3887.09386
6218.9	4026.49452
6223.4	4070.94719
6227.8	4243.0998
6232.3	4102.73267
6236.7	4010.00845
6241.2	3959.76634
6245.6	3762.68607
6250.1	3656.21743
6254.5	3609.36752
6259	3478.11089
6263.4	3365.10442
6267.9	3388.51683
6272.3	3201.82825
6276.8	3198.14218
6281.2	3174.5064
6285.7	3211.74231
6290.1	3391.19155
6294.6	3345.22997
6299	3230.66719
6303.5	3299.56026
6307.9	3358.6169
6312.3	3040.34614
6316.8	3211.94917
6321.2	3323.27234
6325.7	3317.04515
6330.1	3829.28356
6334.6	3922.56158
6339	4103.1068
6343.5	4768.38812
6347.9	4806.3171
6352.4	5595.34416
6356.8	5877.12581
6361.3	6073.5662
6365.7	6158.48185
6370.1	5877.74931
6374.6	5699.57492
6379	5538.70931
6383.5	5316.10508
6387.9	5145.38693
6392.4	5150.89399
6396.8	4966.99102
6401.2	4979.03221
6405.7	4992.83274
6410.1	4770.70759
6414.6	4659.57294
6419	4643.56792
6423.4	4727.48766
6427.9	4749.11023
6432.3	4369.88053
6436.8	4395.65624
6441.2	4475.69558
6445.6	4387.20198
6450.1	4119.38812
6454.5	4301.25795
6459	4173.46231
6463.4	4040.9835
6467.8	4294.69624
6472.3	4100.25056
6476.7	4438.3068
6481.1	4860.82904
6485.6	4985.78231
6490	5676.00766
6494.5	5629.92647
6498.9	6295.65135
6503.3	6459.69096
6507.8	6714.0932
6512.2	6664.46653
6516.6	6513.51129
6521.1	6265.4495
6525.5	6099.08013
6529.9	5974.08686
6534.4	5795.82178
6538.8	5783.99802
6543.2	5614.23023
6547.7	5384.4969
6552.1	5466.77518
6556.5	5386.62931
6561	5364.13545
6565.4	4990.59881
6569.8	4708.80238
6574.3	4853.6631
6578.7	4785.77584
6583.1	4446.95366
6587.6	4516.13782
6592	4738.99564
6596.4	4387.98218
6600.8	4486.85835
6605.3	4470.76238
6609.7	4242.15617
6614.1	4410.35472
6618.6	4248.79578
6623	4191.01492
6627.4	4415.29531
6631.9	4346.97135
6636.3	4549.07538
6640.7	4536.71076
6645.1	4973.32409
6649.6	5182.99182
6654	5580.27327
6658.4	5605.55894
6662.8	5627.94548
6667.3	5647.34086
6671.7	5555.74284
6676.1	5412.18957
6680.5	5390.61729
6685	5297.59921
6689.4	5187.67815
6693.8	5246.83855
6698.2	5204.97228
6702.7	4930.55287
6707.1	4919.04
6711.5	4702.33782
6715.9	4544.39974
6720.4	4520.75749
6724.8	4594.65241
6729.2	4254.10865
6733.6	3995.43815
6738	4025.63116
6742.5	3706.56488
6746.9	3456.97822
6751.3	3552.5431
6755.7	3341.09452
6760.1	3294.26627
6764.6	3395.48409
6769	3194.68053
6773.4	3437.00832
6777.8	3368.78574
6782.2	3479.21822
6786.7	3677.68343
6791.1	3603.25003
6795.5	3760.18416
6799.9	3694.32845
6804.3	3914.25611
6808.8	3836.23168
6813.2	4082.26891
6817.6	4097.56092
6822	4108.78152
6826.4	4016.1666
6830.8	4134.77545
6835.3	4039.24845
6839.7	3812.92013
6844.1	3811.39564
6848.5	3760.35987
6852.9	3540.15512
6857.3	3545.66719
6861.7	3404.31644
6866.2	3267.72158
6870.6	3292.49677
6875	3246.36238
6879.4	3144.56224
6883.8	3243.38376
6888.2	3152.34482
6892.6	2946.72554
6897	2915.51736
6901.5	2891.4631
6905.9	3007.49215
6910.3	3344.35538
6914.7	3469.80832
6919.1	3660.24026
6923.5	4369.70759
6927.9	5148.76858
6932.3	5826.42838
6936.7	6276.21716
6941.2	7255.87828
6945.6	8295.31248
6950	8975.11644
6954.4	9471.51314
6958.8	9652.78165
6963.2	9746.46931
6967.6	9491.68832
6972	9262.36977
6976.4	9255.34218
6980.8	9338.29611
6985.2	9309.72898
6989.6	9158.24277
6994	8957.19485
6998.5	8921.14521
7002.9	8926.72224
7007.3	8833.17729
7011.7	8581.92488
7016.1	8548.65954
7020.5	8457.94271
7024.9	7893.17743
7029.3	7928.13901
7033.7	7840.02825
7038.1	6891.71129
7042.5	7255.82825
7046.9	7422.81149
7051.3	6652.74482
7055.7	7270.77281
7060.1	6692.49294
7064.5	6733.99142
7068.9	7021.34878
7073.3	6666.48845
7077.7	7049.81729
7082.1	6782.42139
7086.5	7612.76964
7090.9	8378.16924
7095.3	9078.41637
7099.7	9419.72964
7104.1	10577.23974
7108.5	11966.09888
7112.9	13153.29954
7117.3	14136.7802
7121.7	14644.74455
7126.1	14641.3769
7130.5	14110.78152
7134.9	13409.38878
7139.3	13440.25347
7143.7	13161.26983
7148.1	12762.78363
7152.5	12605.82693
7156.9	12392.85571
7161.3	12063.87828
7165.7	11485.19736
7170.1	11274.72502
7174.5	11290.08964
7178.9	11588.21122
7183.3	11488.93135
7187.7	11046.23762
7192.1	10169.57254
7196.5	10406.05069
7200.9	10384.07182
7205.2	9430.11406
7209.6	9386.73809
7214	8877.16475
7218.4	8741.37228
7222.8	8962.81769
7227.2	8609.62191
7231.6	8928.28013
7236	8808.22073
7240.4	8779.0363
7244.8	8921.92158
7249.2	8434.86455
7253.6	8664.14073
7258	8885.6532
7262.3	9848.57056
7266.7	9743.72436
7271.1	9672.35855
7275.5	9892.98627
7279.9	11005.59591
7284.3	11274.70033
7288.7	11794.61479
7293.1	12141.82587
7297.5	12056.0565
7301.9	12126.77729
7306.2	12139.52713
7310.6	12278.86825
7315	11926.54917
7319.4	11613.5695
7323.8	11400.02271
7328.2	11217.09109
7332.6	11136.5435
7336.9	10816.92805
7341.3	10832.27564
7345.7	10958.80541
7350.1	10721.84488
7354.5	10119.42825
7358.9	9782.0895
7363.3	9452.37399
7367.6	8862.34178
7372	8678.55657
7376.4	8567.88053
7380.8	8475.24462
7385.2	8154.98653
7389.6	8054.22376
7393.9	7622.34693
7398.3	7682.53109
7402.7	6885.8037
7407.1	7208.75248
7411.5	7018.27868
7415.9	7123.8095
7420.2	7203.19894
7424.6	7175.36845
7429	6986.47102
7433.4	7136.39947
7437.8	7234.53465
7442.1	7730.69003
7446.5	7578.60845
7450.9	7748.88356
7455.3	7596.22231
7459.7	8583.58865
7464	8433.82667
7468.4	8308.16964
7472.8	8418.83406
7477.2	8420.35327
7481.5	8417.56462
7485.9	8029.90917
7490.3	8019.32211
7494.7	7671.20356
7499.1	7609.43921
7503.4	7662.35564
7507.8	7454.57175
7512.2	7247.07234
7516.6	7330.42165
7520.9	7103.51855
7525.3	6898.16594
7529.7	6660.29307
7534.1	6661.16937
7538.4	6527.34878
7542.8	6084.09333
7547.2	6087.86825
7551.6	6173.17795
7555.9	5850.07102
7560.3	5591.62125
7564.7	5712.03459
7569	5742.23419
7573.4	5617.85848
7577.8	5350.00792
7582.2	5405.80818
7586.5	5193.08594
7590.9	5126.51076
7595.3	4848.93993
7599.6	5104.23182
7604	4923.56066
7608.4	5299.81056
7612.8	4846.76066
7617.1	5188.12422
7621.5	4998.25584
7625.9	4980.43696
7630.2	4882.62759
7634.6	5041.24673
7639	5154.96172
7643.3	4772.367
7647.7	5304.14218
7652.1	5344.54983
7656.4	5169.01848
7660.8	4933.52502
7665.2	4944.32185
7669.5	5199.55776
7673.9	5010.81386
7678.3	4811.72858
7682.6	5036.44383
7687	4610.6495
7691.4	4823.92422
7695.7	4772.79789
7700.1	4540.56066
7704.5	4430.45756
7708.8	4575.20317
7713.2	4574.28607
7717.6	4131.19419
7721.9	3785.33373
7726.3	3991.85571
7730.7	4087.50218
7735	3805.36304
7739.4	3712.87591
7743.7	4031.53545
7748.1	4210.55525
7752.5	3955.43828
7756.8	3686.15314
7761.2	3644.91314
7765.6	3629.7567
7769.9	3264.3134
7774.3	3209.30785
7778.6	3189.86403
7783	3314.40026
7787.4	3075.79696
7791.7	3237.59129
7796.1	2946.52752
7800.4	2874.7934
7804.8	3068.39485
7809.2	2988.28686
7813.5	3006.1769
7817.9	3149.98178
7822.2	2840.7501
7826.6	2771.58825
7830.9	3045.20898
7835.3	3428.60554
7839.7	2850.23789
7844	3023.51076
7848.4	4365.34231
7852.7	5225.63538
7857.1	5003.33716
7861.4	4402.40092
7865.8	4614.6635
7870.1	8217.6965
7874.5	12418.41663
7878.9	12848.85386
7883.2	12158.71248
7887.6	12140.51195
7891.9	16465.44158
7896.3	19713.29637
7900.6	19334.1505
7905	19150.59802
7909.3	22223.30561
7913.7	23938.97954
7918	24230.88845
7922.4	23370.71947
7926.7	23081.4429
7931.1	23132.66403
7935.4	22347.94719
7939.8	22361.97492
7944.2	22794.01056
7948.5	23083.54719
7952.9	22248.91617
7957.2	21368.88977
7961.6	21143.40726
7965.9	19072.71419
7970.3	19424.86733
7974.6	18762.12409
7978.9	19359.33993
7983.3	18230.84884
7987.6	17235.57096
7992	17887.27789
7996.3	16599.18284
8000.7	18273.08383
8005	16212.46865
8009.4	17121.21848
8013.7	15437.70033
8018.1	15709.46271
8022.4	15315.13795
8026.8	14915.28581
8031.1	14290.46601
8035.5	13425.21584
8039.8	13908.46205
8044.2	14335.35182
8048.5	14388.15974
8052.8	13413.0495
8057.2	12513.74812
8061.5	14187.14323
8065.9	16020.29043
8070.2	19494.0132
8074.6	18561.02574
8078.9	19321.34125
8083.3	20330.49373
8087.6	23015.66997
8091.9	27766.44224
8096.3	24926.96502
8100.6	24952.11617
8105	28167.84818
8109.3	26213.17888
8113.6	26690.23498
8118	25059.18944
8122.3	23657.26337
8126.7	25349.91815
8131	24125.6264
8135.3	24140.31023
8139.7	23972.4396
8144	21389.70297
8148.4	22096.4198
8152.7	22299.90099
8157	20652.67591
8161.4	22410.2495
8165.7	22642.89373
8170.1	19853.97888
8174.4	20003.32409
8178.7	19904.43432
8183.1	18284.38548
8187.4	18754.75512
8191.7	19780.10033
8196.1	18814.46469
8200.4	19090.43696
8204.8	18127.68581
8209.1	17450.85809
8213.4	16926.32211
8217.8	15822.70891
8222.1	15519.09967
8226.4	15996.93597
8230.8	14931.45743
8235.1	16238.21254
8239.4	15921.52871
8243.8	16860.00264
8248.1	16147.28845
8252.4	16473.06667
8256.8	16326.11485
8261.1	13676.60462
8265.4	15262.15578
8269.8	15065.29241
8274.1	16637.77426
8278.4	15041.37822
8282.8	15655.83234
8287.1	17128.99934
8291.4	15107.16568
8295.8	17462.38152
8300.1	17835.29109
8304.4	16220.68515
8308.8	16554.25743
8313.1	16675.53795
8317.4	17091.27129
8321.7	17747.05083
8326.1	15126.05281
8330.4	16192.70627
8334.7	16944.31683
8339.1	14813.61716
8343.4	14971.1604
8347.7	16052.48317
8352	15426.73003
8356.4	15010.38416
8360.7	14754.29439
8365	14237.57228
8369.4	15463.17096
8373.7	14890.84488
8378	13043.7402
8382.3	14349.57228
8386.7	15171.63036
8391	14223.55644
8395.3	13080.5905
8399.6	13768.26799
8404	13852.42112
8408.3	13176.89531
8412.6	11722.41267
8416.9	11544.88739
8421.3	12205.52092
8425.6	12331.93822
8429.9	10670.71894
8434.2	9950.37373
8438.5	10997.26007
8442.9	11111.83644
8447.2	10277.46152
8451.5	9450.29795
8455.8	9742.74125
8460.2	10558.92488
8464.5	10237.14033
8468.8	9603.32515
8473.1	8513.52752
8477.4	9043.75036
8481.8	10517.09611
8486.1	10118.44832
8490.4	9112.26284
8494.7	8443.04119
8499	10062.12792
8503.4	10238.25822
8507.7	8415.92766
8512	8957.93149
8516.3	10343.62271
8520.6	10676.1398
8525	10404.94825
8529.3	9493.59459
8533.6	9777.13201
8537.9	11702.93188
8542.2	10556.90495
8546.5	10259.19881
8550.9	10448.77492
8555.2	9490.18693
8559.5	9104.10891
8563.8	10322.39102
8568.1	10512.50495
8572.4	8401.23908
8576.8	7847.89756
8581.1	7643.42865
8585.4	8468.83802
8589.7	8671.69545
8594	7183.2297
8598.3	6197.69993
8602.6	7381.06231
8607	8456.62271
8611.3	8252.22957
8615.6	6208.82878
8619.9	6545.6231
8624.2	7620.00119
8628.5	8103.47446
8632.8	7326.0734
8637.1	5647.48884
8641.5	5778.83274
8645.8	5666.98825
8650.1	6218.34891
8654.4	5283.3204
8658.7	5351.01096
8663	5540.45901
8667.3	5607.4301
8671.6	5551.99182
8675.9	5554.76568
8680.2	6017.19525
8684.6	5655.93056
8688.9	5502.57267
8693.2	5437.38917
8697.5	5497.82851
8701.8	5608.36568
8706.1	6149.21373
8710.4	5751.82561
8714.7	5056.1237
8719	4430.59287
8723.3	5302.00898
8727.6	5742.82323
8731.9	5566.47419
8736.3	4242.58442
8740.6	4258.17215
8744.9	5525.49505
8749.2	5653.29281
8753.5	5293.35366
8757.8	4113.02799
8762.1	3804.85663
8766.4	4573.25861
8770.7	4683.00198
8775	4785.10046
8779.3	4160.69861
8783.6	3495.61109
8787.9	3307.49122
8792.2	4195.20422
8796.5	5055.53611
8800.8	4508.73492
8805.1	3920.20673
8809.4	3440.73267
8813.7	3663.82363
8818	4028.7262
8822.3	4267.84673
8826.6	3599.44634
8830.9	3204.33056
8835.2	4008.18746
8839.5	3777.45056
8843.8	4024.86535
8848.1	3347.16026
8852.4	3347.0763
8856.7	3556.6334
8861	3886.60224
8865.3	3346.09439
8869.6	2890.66587
8873.9	2943.81941
8878.2	3254.37914
8882.5	3962.34323
8886.8	3514.88026
8891.1	2958.34376
8895.4	2925.81558
8899.7	2545.01518
8904	3018.30521
8908.3	3346.38165
8912.6	3194.57611
8916.9	3081.89756
8921.2	2393.35934
8925.5	2327.3938
8929.8	2408.42719
8934.1	2697.80488
8938.4	2848.37901
8942.7	2577.58442
8947	2251.23947
8951.3	1733.75762
8955.6	1619.71195
8959.9	2490.73518
8964.1	2921.56264
8968.4	2706.04898
8972.7	1927.60264
8977	1864.91736
8981.3	1999.59525
8985.6	2610.48554
8989.9	2871.53505
8994.2	2610.55182
8998.5	2136.92779
9002.8	1957.03116
9007.1	1958.72396
9011.4	2392.46772
9015.7	2647.43591
9019.9	2788.53756
9024.2	2704.50455
9028.5	2163.43472
9032.8	1917.06297
9037.1	1847.06759
9041.4	1895.99432
9045.7	1996.42706
9050	2227.82733
9054.3	1811.04396
9058.6	1904.07287
9062.8	2010.85215
9067.1	1949.11855
9071.4	1775.75974
9075.7	1514.61241
9080	1979.59736
9084.3	2195.56541
9088.6	2029.82957
9092.9	1985.4462
9097.1	2449.11023
9101.4	3363.02587
9105.7	5091.43195
9110	6707.6701
9114.3	6236.59089
9118.6	5175.71089
9122.9	4756.05756
9127.1	4791.95802
9131.4	6350.68726
9135.7	9160.00964
9140	20205.08383
9144.3	25008.7736
9148.6	22993.27789
9152.8	22497.65017
9157.1	22370.16766
9161.4	24752.57822
9165.7	30634.37096
9170	42842.65611
9174.3	38836.49109
9178.5	35635.72013
9182.8	36492.89505
9187.1	39329.84554
9191.4	43670.93729
9195.7	41957.37162
9199.9	41484.33003
9204.2	41535.42574
9208.5	39209.49307
9212.8	41988.52541
9217.1	42994.21386
9221.3	36887.09175
9225.6	40979.78218
9229.9	38203.78482
9234.2	36612.70099
9238.5	36593.72145
9242.7	36070.79736
9247	36570.03168
9251.3	32252.36832
9255.6	36180.66139
9259.9	30762.95182
9264.1	32622.00396
9268.4	30622.52541
9272.7	30171.94587
9277	30536.98878
9281.2	30250.96502
9285.5	29879.70297
9289.8	30227.45083
9294.1	28804.04488
9298.3	30629.7571
9302.6	28625.63168
9306.9	31087.39274
9311.2	28177.55512
9315.4	29454.92145
9319.7	27121.8099
9324	28483.60792
9328.3	26730.16898
9332.5	27177.08911
9336.8	26401.46667
9341.1	23812.78152
9345.4	30163.43234
9349.6	26239.99604
9353.9	26848.11089
9358.2	29129.45215
9362.4	24751.22772
9366.7	27109.28449
9371	27024.08977
9375.3	22502.63894
9379.5	28981.86007
9383.8	29132.47261
9388.1	25941.86535
9392.3	29328.66271
9396.6	27288.17426
9400.9	24868.98482
9405.2	29992.69439
9409.4	31957.34521
9413.7	31070.13861
9418	34496.0396
9422.2	32263.90495
9426.5	29150.62706
9430.8	31754.15974
9435	33993.10099
9439.3	32435.10627
9443.6	32139.08515
9447.8	32608.86205
9452.1	31003.8231
9456.4	29832.2429
9460.6	30213.49835
9464.9	29432.99802
9469.2	28929.26469
9473.4	28375.31617
9477.7	29446.90297
9482	27638.26535
9486.2	27713.32409
9490.5	25606.72475
9494.8	27730.31683
9499	25775.72145
9503.3	27401.24884
9507.6	25714.1505
9511.8	25549.57756
9516.1	26826.47261
9520.4	24735.67921
9524.6	24743.03102
9528.9	23662.27195
9533.1	24424.30099
9537.4	22990.70099
9541.7	22335.45743
9545.9	23070.33927
9550.2	23361.90627
9554.5	21772.16634
9558.7	21601.31089
9563	21803.54059
9567.2	21895.48911
9571.5	20641.15776
9575.8	19433.04818
9580	21319.79274
9584.3	20942.9769
9588.5	19697.29901
9592.8	18232.11749
9597.1	22155.14059
9601.3	19677.10363
9605.6	22023.07723
9609.8	17171.12475
9614.1	17102.59406
9618.4	19212.94785
9622.6	20174.07921
9626.9	15188.84356
9631.1	17320.36964
9635.4	18858.13861
9639.6	16528.75512
9643.9	17990.74059
9648.2	15907.81122
9652.4	14983.05083
9656.7	15046.15842
9660.9	18052.14125
9665.2	16045.29637
9669.4	14152.20726
9673.7	16665.78086
9678	15507.69901
9682.2	14969.62376
9686.5	14524.6297
9690.7	15867.64092
9695	15407.93531
9699.2	14904.55974
9703.5	16324.52805
9707.7	14392.85017
9712	13915.33729
9716.2	16299.35182
9720.5	18721.45611
9724.7	16726.64422
9729	15633.11551
9733.2	15063.73333
9737.5	17271.54719
9741.8	15922.42904
9746	15274.73267
9750.3	12408.90469
9754.5	14078.94917
9758.8	14487.64752
9763	15406.70495
9767.3	12494.57399
9771.5	11067.4334
9775.8	9697.33083
9780	11841.54403
9784.3	12374.63432
9788.5	11989.55644
9792.8	10407.56436
9797	10236.3237
9801.3	10210.53241
9805.5	12258.57413
9809.8	9613.09333
9814	9333.11987
9818.2	9481.13386
9822.5	10544.49743
9826.7	11027.33954
9831	11721.76
9835.2	9579.70495
9839.5	9280.01479
9843.7	8545.46878
9848	9424.02548
9852.2	10650.03459
9856.5	8582.50508
9860.7	8483.90416
9865	6813.98086
9869.2	9448.67142
9873.4	10519.89149
9877.7	9607.34917
9881.9	7429.23564
9886.2	7225.86838
9890.4	6958.87406
9894.7	6578.97003
9898.9	8936.73333
9903.2	8672.99644
9907.4	7301.68779
9911.6	8259.30587
9915.9	6931.14812
9920.1	7543.40818
9924.4	6728.71195
9928.6	7853.79749
9932.9	5469.0231
9937.1	4587.38535
9941.3	5124.76079
9945.6	7259.11525
9949.8	7641.64805
9954.1	7751.85399
9958.3	5210.62165
9962.5	6160.96634
9966.8	4101.5695
9971	5537.61571
9975.3	7190.17333
9979.5	6904.92383
9983.7	5087.7002
9988	2689.1571
