6989.6	519144.6533
6994	517143.5733
6998.5	520853.9733
7002.9	520185.48
7007.3	507270.6
7011.7	491129.88
7016.1	496178.3333
7020.5	492743.1067
7024.9	452026.0267
7029.3	454539.7067
7033.7	454872.4667
7038.1	397867.0533
7042.5	425168.08
7046.9	432978.6133
7051.3	379005.7067
7055.7	427834.5733
7060.1	379025.9467
7064.5	386067.76
7068.9	399212.0933
7073.3	382575.9867
7077.7	412962.2267
7082.1	397802.2
7086.5	453010.44
7090.9	494289.16
7095.3	534783.28
7099.7	550651.7867
7104.1	608751.28
7108.5	671361.7733
7112.9	725108.68
7117.3	759453.4933
7121.7	791165.2933
7126.1	798311.2667
7130.5	784887.1067
7134.9	764445.04
7139.3	764316.1467
7143.7	753283.7867
7148.1	727063.0133
7152.5	716810.4667
7156.9	717310.0133
7161.3	703061.92
7165.7	674600.2667
7170.1	663055.2533
7174.5	655476.3867
7178.9	662419.7733
7183.3	658779.1867
7187.7	624030.72
7192.1	582387.2133
7196.5	608513.56
7200.9	599755.1067
7205.2	551762.0667
7209.6	573810.9733
7214	535243.72
7218.4	517884.0533
7222.8	517103.4
7227.2	470724.0533
7231.6	493995.0933
7236	473742.76
7240.4	486192.64
7244.8	487772.44
7249.2	478748.1333
7253.6	486706.4133
7258	507001.5733
7262.3	561582.32
7266.7	568018.6667
7271.1	569041.44
7275.5	600464.4
7279.9	669351.5733
7284.3	671384.24
7288.7	696015.5333
7293.1	713093.7467
7297.5	707740.3733
7301.9	715140.6267
7306.2	703603.5333
7310.6	697179.8133
7315	686686.44
7319.4	678835.6933
7323.8	671294.3733
7328.2	651435.0133
7332.6	640473.1067
7336.9	621208.8533
7341.3	609899.7467
7345.7	598414.24
7350.1	582919.72
7354.5	556914.8667
7358.9	551481.1867
7363.3	547629.1467
7367.6	525005.4533
7372	525148.92
7376.4	513575.4533
7380.8	507064.9733
7385.2	488750.7867
7389.6	481599.72
7393.9	471218.84
7398.3	475017.4667
7402.7	438226.6933
7407.1	450888.48
7411.5	431825.0933
7415.9	444312.5333
7420.2	436710.2267
7424.6	436831.6933
7429	417183.2133
7433.4	428593.68
7437.8	438218.1333
7442.1	458821.0533
7446.5	450794.52
7450.9	461673.6
7455.3	450949.0267
7459.7	512397.6933
7464	504445.3467
7468.4	506988.4667
7472.8	517384.2667
7477.2	515738.2
7481.5	513446.6
7485.9	492178.6533
7490.3	491894.5333
7494.7	479933.5467
7499.1	466128.04
7503.4	460949.2133
7507.8	447456.2667
7512.2	427077.1467
7516.6	435011.0667
7520.9	424506.1067
7525.3	415376.32
7529.7	404218.08
7534.1	401540.0533
7538.4	398289.1733
7542.8	369700.2933
7547.2	375749.52
7551.6	374927.0533
7555.9	358987.0133
7560.3	343638.9867
7564.7	346588.2133
7569	349028.0933
7573.4	338366.92
7577.8	328175.88
7582.2	333101.9333
7586.5	315999.1467
7590.9	318029.44
7595.3	294337.56
7599.6	309106.88
7604	294088.44
7608.4	308350.4
7612.8	280358.0667
7617.1	306231.0667
7621.5	296212.96
7625.9	298847.6667
7630.2	294347.44
7634.6	302308.6
7639	311932.6
7643.3	291160.8133
7647.7	334322.4133
7652.1	342104.4133
7656.4	332886.3733
7660.8	323975.3333
7665.2	313066.16
7669.5	324755.5067
7673.9	306052.1333
7678.3	295436.68
7682.6	298981.5067
7687	278568.7067
7691.4	289723.9067
7695.7	285464.1733
7700.1	269497.0933
7704.5	266446.44
7708.8	269365.72
7713.2	273403.04
7717.6	239782.7733
7721.9	223931.9333
7726.3	238673.0667
7730.7	248906.3333
7735	219250.0933
7739.4	216306.3333
7743.7	230975.7867
7748.1	240869.4267
7752.5	218514.48
7756.8	208987.44
7761.2	211139.5067
7765.6	214846.0267
7769.9	196227.2667
7774.3	198731.12
7778.6	195835.3733
7783	197686.4667
7787.4	187570.44
7791.7	193160.9467
7796.1	179551.52
7800.4	177421.3467
7804.8	184997.0667
7809.2	165559.3733
7813.5	174294.6933
7817.9	177602.9333
7822.2	160251.72
7826.6	161195.1867
7830.9	181245.9867
7835.3	200720.2667
7839.7	158655.8
7844	178489.4
7848.4	255279.3733
7852.7	294645.4133
7857.1	281807.76
7861.4	245644.3067
7865.8	258369.8133
7870.1	437840.32
7874.5	655780.5333
7878.9	701323.84
7883.2	678883.3733
7887.6	688194.7733
7891.9	950690
7896.3	1.13E+06
7900.6	1.08E+06
7905	1.04E+06
7909.3	1.17E+06
7913.7	1.24E+06
7918	1.22E+06
7922.4	1.17E+06
7926.7	1.15E+06
7931.1	1.14E+06
7935.4	1.10E+06
7939.8	1.08E+06
7944.2	1.08E+06
7948.5	1.07E+06
7952.9	1.04E+06
7957.2	1.02E+06
7961.6	1.05E+06
7965.9	972099.64
7970.3	1.00E+06
7974.6	952232.0267
7978.9	966000
7983.3	941072.1467
7987.6	907739.28
7992	942039.6533
7996.3	858520.04
8000.7	935181.24
8005	823207.9333
8009.4	886056.12
8013.7	804586.96
8018.1	836491.52
8022.4	806565.6133
8026.8	782839.52
8031.1	765424
8035.5	726411.4533
8039.8	785184.2267
8044.2	803179.08
8048.5	798483.3733
8052.8	735268.7467
8057.2	682181.9333
8061.5	802226.1333
8065.9	902169.2267
8070.2	1.09E+06
8074.6	999831.9333
8078.9	1.04E+06
8083.3	1.07E+06
8087.6	1.16E+06
8091.9	1.40E+06
8096.3	1.24E+06
8100.6	1.23E+06
8105	1.39E+06
8109.3	1.32E+06
8113.6	1.39E+06
8118	1.31E+06
8122.3	1.23E+06
8126.7	1.31E+06
8131	1.25E+06
8135.3	1.25E+06
8139.7	1.28E+06
8144	1.17E+06
8148.4	1.23E+06
8152.7	1.22E+06
8157	1.09E+06
8161.4	1.17E+06
8165.7	1.17E+06
8170.1	1.03E+06
8174.4	1.07E+06
8178.7	1.09E+06
8183.1	999515.2
8187.4	1.03E+06
8191.7	1.04E+06
8196.1	969201.0533
8200.4	996801.0533
8204.8	959654.1333
8209.1	953780.6
8213.4	951798.9733
8217.8	898308.2267
8222.1	883273.76
8226.4	916437.1867
8230.8	812166.3333
8235.1	901581
8239.4	827434.52
8243.8	864800.5067
8248.1	802453.56
8252.4	837014.4267
8256.8	858557.44
8261.1	743219.52
8265.4	858983.5867
8269.8	869706.12
8274.1	954455.6133
8278.4	835525.76
8282.8	864073.8
8287.1	961535.6267
8291.4	813038.7067
8295.8	993575.88
8300.1	1.00E+06
8304.4	918876.3867
8308.8	981488.24
8313.1	1.00E+06
8317.4	995771.56
8321.7	1.03E+06
8326.1	861909.5333
8330.4	939902.8933
8334.7	1.00E+06
8339.1	850739.28
8343.4	846491.5333
8347.7	934798.92
8352	882623.0267
8356.4	855493.7333
8360.7	814042.7733
8365	799931.4
8369.4	885665.04
8373.7	827215.2667
8378	712586.32
8382.3	802083.5333
8386.7	841735.56
8391	777057.2133
8395.3	696874.8267
8399.6	757585.6
8404	776053.9467
8408.3	745698.8933
8412.6	669936.7867
8416.9	684437.2133
8421.3	728179.5867
8425.6	722286.2533
8429.9	612262.84
8434.2	575281.5333
8438.5	655660.3733
8442.9	647128.5867
8447.2	595464.0133
8451.5	519452.3067
8455.8	573314.36
8460.2	598167.9867
8464.5	581433.4
8468.8	551434.4933
8473.1	486525.1333
8477.4	530600.68
8481.8	629132.8667
8486.1	575558.5333
8490.4	523426.84
8494.7	489122.1333
8499	602840.4133
8503.4	603097.4933
8507.7	479935.8933
8512	528674.1733
8516.3	605591.64
8520.6	614159.9867
8525	586060.3867
8529.3	515810.32
8533.6	518379.5067
8537.9	612057.12
8542.2	534820.7467
8546.5	524362.7867
8550.9	548285.08
8555.2	500546.4
8559.5	484666.6533
8563.8	548273.12
8568.1	554837.1333
8572.4	467505.1333
8576.8	436424.6533
8581.1	442117.7333
8585.4	495452.6133
8589.7	494294.4667
8594	399476.3333
8598.3	339116.6133
8602.6	445174.3067
8607	490686.4667
8611.3	444432.3067
8615.6	334946.5467
8619.9	355750.8933
8624.2	415840.84
8628.5	457938.16
8632.8	396584.4
8637.1	320555.2667
8641.5	361013.1067
8645.8	383322.3467
8650.1	419896.4667
8654.4	332170.1867
8658.7	325539.48
8663	345947.04
8667.3	331922.32
8671.6	328417.4
8675.9	320706.8
8680.2	361190.36
8684.6	325863.68
8688.9	316553.9867
8693.2	295751.88
8697.5	311395.1333
8701.8	337064.7867
8706.1	350624.08
8710.4	317018.4133
8714.7	269197.64
8719	249772.92
8723.3	335820.8933
8727.6	350937.3467
8731.9	314476.3733
8736.3	222255.7733
8740.6	271798.68
8744.9	316325.28
8749.2	319015.2267
8753.5	301964.7867
8757.8	230588.04
8762.1	223842.76
8766.4	288835.6
8770.7	283434.6267
8775	293660.6667
8779.3	254508.8
8783.6	216345.9733
8787.9	220340.32
8792.2	261290
8796.5	301926.5733
8800.8	255986.9067
8805.1	229444.7867
8809.4	191406.32
8813.7	236923.8667
8818	246521.7067
8822.3	257606.5067
8826.6	207120.4133
8830.9	190897.9333
8835.2	232218.9467
8839.5	219568.56
8843.8	232509.0133
8848.1	165896.5733
8852.4	200458.08
8856.7	213543.4667
8861	234496.6533
8865.3	200609.64
8869.6	167805.2667
8873.9	173248.7733
8878.2	208192.72
8882.5	227005.9867
8886.8	194374.5867
8891.1	173897.5067
8895.4	166444.2533
8899.7	161298.3067
8904	185789.3333
8908.3	199242.48
8912.6	184274.9467
8916.9	183767.08
8921.2	149272.56
8925.5	146503.2667
8929.8	146158.8
8934.1	176566.0133
8938.4	181303.0133
8942.7	170693.4667
8947	145265.4133
8951.3	111795.084
8955.6	119453.016
8959.9	168377.6133
8964.1	177349.44
8968.4	166576.7733
8972.7	106057.5693
8977	102032.0867
8981.3	106586.7787
8985.6	154587.0533
8989.9	156346.0133
8994.2	154772.2933
8998.5	114939.4307
9002.8	96636.24533
