5498.4  131690.1373
5502.9  133201.7426
5507.4  128352.5703
5511.9  124310.5703
5516.4  125116.0449
5520.9  129038.3116
5525.4  131243.6858
5529.9  132676.6205
5534.4  137553.9274
5538.9  139687.7096
5543.4  134507.5512
5547.9  126101.5446
5552.4  119406.1505
5556.9  115428.6918
5561.4  108475.7967
5565.9  111986.7696
5570.4  114072.4185
5574.8  112764.6522
5579.3  125603.1208
5583.8  122372.7881
5588.3  120489.0654
5592.8  108129.3914
5597.3  102122.1347
5601.8  105074.1162
5606.3  114904.1201
5610.8  124940.8343
5615.3  136419.3003
5619.8  146840.9241
5624.2  154436.9901
5628.7  165375.2607
5633.2  164516.6469
5637.7  153879.0891
5642.2  136083.4191
5646.7  120769.0614
5651.2  112969.8878
5655.7  110610.0462
5660.2  110111.5182
5664.6  107095.2634
5669.1  107148.7591
5673.6  107817.3241
5678.1  107719.3584
5682.6  105655.7439
5687.1  102655.0865
5691.6  100213.3531
5696    97372.59406
5700.5  96813.41518
5705    95921.07591
5709.5  93527.35578
5714    90232.29835
5718.5  94152.00924
5722.9  94527.33993
5727.4  107300.8858
5731.9  114813.2462
5736.4  130043.2343
5740.9  144646.0462
5745.4  156107.6832
5749.8  171639.7492
5754.3  179870.1386
5758.8  181412.5281
5763.3  177962.5083
5767.8  178060.8845
5772.2  175693.4522
5776.7  170058.9439
5781.2  163051.3003
5785.7  157090.1386
5790.2  156727.2739
5794.6  154475.7888
5799.1  150779.6964
5803.6  150936.9505
5808.1  144532.7129
5812.6  144783.6832
5817    140454.8515
5821.5  135230.9703
5826    134197.6502
5830.5  130350.5003
5834.9  130449.4495
5839.4  127815.472
5843.9  126489.3241
5848.4  129462.5373
5852.8  130345.9604
5857.3  137599.2739
5861.8  148901.7558
5866.3  162469.4918
5870.7  173376.7657
5875.2  197752.7525
5879.7  207762.363
5884.2  216859.538
5888.6  218632.198
5893.1  211804.396
5897.6  210884.8053
5902.1  206298.8251
5906.5  200480.0792
5911    196959.8152
5915.5  192009.4389
5919.9  191725.6106
5924.4  187592.9637
5928.9  188753.6502
5933.4  183172.7789
5937.8  174590.2574
5942.3  172489.0825
5946.8  167456.3828
5951.2  163328.33
5955.7  161184.5545
5960.2  153439.1551
5964.6  154519.802
5969.1  150922.6667
5973.6  147444.4753
5978    147713.8482
5982.5  153418.0198
5987    150703.8416
5991.4  161319.4455
5995.9  168397.4654
6000.4  176150.9043
6004.8  188316.4356
6009.3  196803.3267
6013.8  205570.4158
6018.2  211917.2937
6022.7  209241.2013
6027.2  205867.4588
6031.6  202850.429
6036.1  200541.5842
6040.6  193774.7591
6045    195147.5248
6049.5  188506.6007
6054    189139.9076
6058.4  187094.1122
6062.9  181152.2112
6067.3  177547.1551
6071.8  168214.9043
6076.3  166236.396
6080.7  161375.5512
6085.2  159700.4092
6089.7  154100.1584
6094.1  149373.0561
6098.6  140840.0528
6103    149415.5776
6107.5  142796.5017
6112    134605.8746
6116.4  140217.967
6120.9  138083.7888
6125.3  132615.736
6129.8  139513.4918
6134.2  137180.5545
6138.7  139291.3531
6143.2  153287.1023
6147.6  152837.4654
6152.1  163014.7195
6156.5  169052.9373
6161    173090.1914
6165.4  175078.099
6169.9  174249.637
6174.4  172292.8317
6178.8  176088.2112
6183.3  172933.9406
6187.7  181248.5941
6192.2  180917.9406
6196.6  189405.0957
6201.1  205944.2508
6205.5  213196
6210    227595.6832
6214.4  239394.2046
6218.9  246888.5545
6223.4  249119.1155
6227.8  254127.802
6232.3  241903.3399
6236.7  240134.6535
6241.2  242389.3201
6245.6  231577.5578
6250.1  223907.6568
6254.5  226639.4984
6259    219411.934
6263.4  211744
6267.9  219947.3663
6272.3  204859.3135
6276.8  212454.7327
6281.2  210313.4786
6285.7  210410.5875
6290.1  220223.6304
6294.6  216311.4984
6299    212038.4555
6303.5  219715.6832
6307.9  227379.0627
6312.3  212847.6964
6316.8  226686.2046
6321.2  222225.3861
6325.7  215832.1452
6330.1  241748.2244
6334.6  248141.4125
6339    262822.165
6343.5  301717.0297
6347.9  304318.0726
6352.4  351266.3894
6356.8  359725.2277
6361.3  374420.3564
6365.7  386243.3267
6370.1  379373.2409
6374.6  373007.472
6379    367369.8614
6383.5  357245.0825
6387.9  345177.2541
6392.4  345863.4455
6396.8  325515.5908
6401.2  325881.9406
6405.7  327001.8482
6410.1  309126.6535
6414.6  300543.7888
6419    293241.0957
6423.4  297975.2739
6427.9  293787.5644
6432.3  273305.0561
6436.8  278166.2838
6441.2  282665.4125
6445.6  275331.4455
6450.1  261556.6601
6454.5  280363.4323
6459    274025.4389
6463.4  265000.7261
6467.8  284150.4819
6472.3  273287.604
6476.7  293398.8119
6481.1  306927.67
6485.6  311172.0792
6490    356109.4257
6494.5  355927.4323
6498.9  400404.1716
6503.3  408021.1617
6507.8  427473.7294
6512.2  425270.9967
6516.6  420888.0924
6521.1  405751.9472
6525.5  402107.8152
6529.9  391054.0462
6534.4  375247.0495
6538.8  374732.7657
6543.2  358940.33
6547.7  342830.6535
6552.1  350634.6139
6556.5  347803.3927
6561    343923.1815
6565.4  329451.4852
6569.8  311205.6766
6574.3  321142.0858
6578.7  317549.505
6583.1  290655.9472
6587.6  289953.2937
6592    300453.1485
6596.4  276182.7987
6600.8  284189.9142
6605.3  287324.5149
6609.7  266959.4191
6614.1  277928.7393
6618.6  272000.6865
6623    269067.3531
6627.4  288111.6172
6631.9  282456.5017
6636.3  302405.6502
6640.7  301293.1089
6645.1  330379.2871
6649.6  339953.8086
6654    360049.4389
6658.4  368140.1848
6662.8  370546.7195
6667.3  369598.2442
6671.7  357514.297
6676.1  352999.8944
6680.5  353245.0957
6685    347163.0495
6689.4  340349.5578
6693.8  331389.3993
6698.2  323142.231
6702.7  310840.6865
6707.1  305589.901
6711.5  297492.8317
6715.9  285106.165
6720.4  276181.4522
6724.8  285721.7822
6729.2  266392.8053
6733.6  258816.1056
6738    266801.5842
6742.5  254905.2277
6746.9  246363.604
6751.3  259919.3531
6755.7  238230.3762
6760.1  236470.9439
6764.6  239879.9868
6769    225052.1452
6773.4  238329.3201
6777.8  232321.505
6782.2  232797.1089
6786.7  239215.2211
6791.1  233133.5842
6795.5  244180.3432
6799.9  239067.6172
6804.3  259199.4323
6808.8  258581.0957
6813.2  275844.7657
6817.6  278530.5347
6822    278951.9076
6826.4  269109.3597
6830.8  267810.9439
6835.3  266581.3069
6839.7  255685.1221
6844.1  261169.2013
6848.5  260134.8911
6852.9  246758.3762
6857.3  243224.5149
6861.7  232025.2805
6866.2  225297.4918
6870.6  224412.9505
6875    218886.5479
6879.4  215243.0627
6883.8  222785.4522
6888.2  217291.7228
6892.6  203708.8581
6897    206021.6238
6901.5  202300.3432
6905.9  202659.7756
6910.3  222292.7657
6914.7  223089.0693
6919.1  226528.7129
6923.5  260196.4753
6927.9  298006.2178
6932.3  329891.2871
6936.7  357559.802
6941.2  406543.9076
6945.6  464964
6950    498174.4819
6954.4  521524.9637
6958.8  527048.0792
6963.2  540400.9901
6967.6  530608.5545
6972    519741.5578
6976.4  516873.3333
6980.8  518517.2937
6985.2  519086.6535
6989.6  516390.7327
6994    515448.7129
6998.5  518080.6469
7002.9  510390.8515
7007.3  500857.6898
7011.7  488043.3663
7016.1  494071.2211
7020.5  487865.8086
7024.9  450285.3861
7029.3  454565.2277
7033.7  454684.8317
7038.1  404822.5215
7042.5  428435.1947
7046.9  436980.0528
7051.3  387995.7492
7055.7  424930.297
7060.1  383806.6271
7064.5  391692.6205
7068.9  405697.1617
7073.3  388084.7525
7077.7  413890.9967
7082.1  403211.7492
7086.5  457037.5314
7090.9  497390.0594
7095.3  529390.231
7099.7  544650.0198
7104.1  600275.9736
7108.5  658727.7888
7112.9  711515.3399
7117.3  741553.3069
7121.7  770476.3828
7126.1  777878.9703
7130.5  764796.6733
7134.9  741771.0627
7139.3  750256.9637
7143.7  741887.802
7148.1  712718.4687
7152.5  698121.8878
7156.9  706679.1155
7161.3  695602.3366
7165.7  668979.3531
7170.1  658461.3069
7174.5  647816.132
7178.9  654416.3168
7183.3  657671.9736
7187.7  623481.0429
7192.1  584290.6667
7196.5  602581.7954
7200.9  601826.6931
7205.2  554366.6799
7209.6  571051.3663
7214    535921.6634
7218.4  507911.7096
7222.8  511341.4389
7227.2  469228.1188
7231.6  491853.5974
7236    474943.4455
7240.4  481983.6568
7244.8  490029.9802
7249.2  477294.1386
7253.6  486249.8614
7258    502656.4753
7262.3  557452.4224
7266.7  562376.6337
7271.1  561034.1254
7275.5  594695.6832
7279.9  667257.0429
7284.3  667425.967
7288.7  683500.6469
7293.1  699928.5149
7297.5  701484.3036
7301.9  708587.9868
7306.2  698393.3729
7310.6  700310.297
7315    688183.2343
7319.4  685603.868
7323.8  678146.0594
7328.2  657422.2178
7332.6  642452.7657
7336.9  617581.1485
7341.3  604450.3894
7345.7  601739.4323
7350.1  591158.0066
7354.5  563702.5215
7358.9  557102.1782
7363.3  550277.5182
7367.6  531124.9505
7372    532082.2574
7376.4  529269.1749
7380.8  515692.5545
7385.2  504218.7987
7389.6  502125.0561
7393.9  486322.0858
7398.3  488659.2607
7402.7  451715.2739
7407.1  464344.0528
7411.5  446916.2904
7415.9  456700.1716
7420.2  455766.8515
7424.6  450145.8614
7429    429946.6535
7433.4  440832.2112
7437.8  446257.3201
7442.1  472158.7459
7446.5  460975.868
7450.9  468300.3696
7455.3  461961.2541
7459.7  528768.3168
7464    515194.4819
7468.4  522659.7888
7472.8  532904.4885
7477.2  527448.4621
7481.5  527099.6568
7485.9  503361.5314
7490.3  508408.5149
7494.7  494514.4555
7499.1  481766.9571
7503.4  478093.5842
7507.8  462827.0759
7512.2  439459.802
7516.6  455366.2706
7520.9  443226.8119
7525.3  435491.1551
7529.7  422942.033
7534.1  416561.7954
7538.4  416773.9406
7542.8  384960.2772
7547.2  392238.4555
7551.6  393440.8977
7555.9  370722.7195
7560.3  357249.2409
7564.7  363965.2277
7569    368044.6337
7573.4  353669.2937
7577.8  344764.5941
7582.2  346339.6964
7586.5  332604.5017
7590.9  331771.736
7595.3  312029.1485
7599.6  326006.5083
7604    310877.2541
7608.4  324022.2706
7612.8  296900.2508
7617.1  318998.4951
7621.5  310368.6337
7625.9  315318.3894
7630.2  312583.4191
7634.6  320353.0033
7639    327365.9142
7643.3  307518.2442
7647.7  355948.3696
7652.1  366950.8911
7656.4  358444.1584
7660.8  341197.2277
7665.2  332531.5908
7669.5  342832.1188
7673.9  319637.571
7678.3  311171.6172
7682.6  318895.7228
7687    294447.1419
7691.4  304483.1551
7695.7  305205.4786
7700.1  282033.9934
7704.5  281277.2013
7708.8  287667.5908
7713.2  293773.1881
7717.6  256460.0528
7721.9  238703.2607
7726.3  252136
7730.7  263986.2046
7735    235002.6667
7739.4  228953.0693
7743.7  250829.4389
7748.1  259063.6832
7752.5  230376.33
7756.8  229397.2409
7761.2  225089.1089
7765.6  234383.4455
7769.9  209373.835
7774.3  211103.7096
7778.6  204764.1452
7783    213644.5149
7787.4  197991.604
7791.7  204599.1947
7796.1  189976.6205
7800.4  190597.0429
7804.8  200707.9604
7809.2  174238.9571
7813.5  187646.3762
7817.9  190834.363
7822.2  175933.3201
7826.6  178051.5776
7830.9  193366.165
7835.3  218483.6568
7839.7  171292.9769
7844    190408.8713
7848.4  259693.3597
7852.7  299704.1452
7857.1  283586.2442
7861.4  248350.9967
7865.8  263127.1419
7870.1  434173.9142
7874.5  630148.9901
7878.9  667075.6568
7883.2  646590.429
7887.6  635442.7327
7891.9  880877.6634
7896.3  1.03E+06
7900.6  985857.0429
7905    940955.2607
7909.3  1.07E+06
7913.7  1.12E+06
7918    1.10E+06
7922.4  1.06E+06
7926.7  1.05E+06
7931.1  1.06E+06
7935.4  1.01E+06
7939.8  986471.7228
7944.2  981129.3729
7948.5  985652.5809
7952.9  944679.6964
7957.2  931514.2574
7961.6  972629.0429
7965.9  902884.0792
7970.3  929793.9802
7974.6  867687.8944
7978.9  903321.4522
7983.3  872241.8086
7987.6  854720.6733
7992    875917.7162
7996.3  811289.4786
8000.7  873055.4323
8005    776264.7261
8009.4  845104.7261
8013.7  770731.2079
8018.1  794631.4323
8022.4  782526.1914
8026.8  745452.3432
8031.1  727777.4389
8035.5  682272.8977
8039.8  750568.2244
8044.2  772373.8086
8048.5  750451.2343
8052.8  693343.3399
8057.2  638478.9307
8061.5  763718.165
8065.9  851867.3267
8070.2  1.00E+06
8074.6  953058.5083
8078.9  977781.1749
8083.3  998001.6766
8087.6  1.10E+06
8091.9  1.30E+06
8096.3  1.16E+06
8100.6  1.15E+06
8105    1.31E+06
8109.3  1.25E+06
8113.6  1.31E+06
8118    1.23E+06
8122.3  1.16E+06
8126.7  1.23E+06
8131    1.18E+06
8135.3  1.18E+06
8139.7  1.20E+06
8144    1.12E+06
8148.4  1.16E+06
8152.7  1.17E+06
8157    1.04E+06
8161.4  1.11E+06
8165.7  1.12E+06
8170.1  990737.9142
8174.4  1.02E+06
8178.7  1.03E+06
8183.1  959076.8185
8187.4  968664.5809
8191.7  1.00E+06
8196.1  924962.6007
8200.4  969353.9274
8204.8  922587.6172
8209.1  912976.2772
8213.4  901931.1155
8217.8  860842.9703
8222.1  848977.2937
8226.4  860992.0792
8230.8  772402.9835
8235.1  855100.066
8239.4  799277.5314
8243.8  815618.7987
8248.1  774743.7492
8252.4  794768.2904
8256.8  831683.3135
8261.1  727164.6733
8265.4  819295.0495
8269.8  836531.3003
8274.1  894868.6601
8278.4  796317.5842
8282.8  827100.8449
8287.1  903913.5446
8291.4  774585.2937
8295.8  940514.2574
8300.1  951750.8119
8304.4  879921.835
8308.8  933067.67
8313.1  960190.2838
8317.4  953618.3762
8321.7  990081.8086
8326.1  830256.3828
8330.4  903066.9571
8334.7  978490.7195
8339.1  818762.7327
8343.4  810825.6766
8347.7  904406.3894
8352    855340.6601
8356.4  820082.1254
8360.7  782320.3432
8365    780524.9241
8369.4  854746.9307
8373.7  802461.7426
8378    695786.6403
8382.3  777153.901
8386.7  820139.2343
8391    743035.2343
8395.3  670991.0363
8399.6  738268.2244
8404    756994.4158
8408.3  729979.2607
8412.6  644819.2871
8416.9  674562.9307
8421.3  714554.6403
8425.6  712977.1485
8429.9  590600.6205
8434.2  563255.8812
8438.5  651245.2673
8442.9  635705.1485
8447.2  582237.7558
8451.5  511001.5974
8455.8  565817.5446
8460.2  587547.4984
8464.5  570880.5017
8468.8  530866.0462
8473.1  471954.231
8477.4  528386.231
8481.8  616579.4059
8486.1  571440.0924
8490.4  521953.9406
8494.7  484445.6238
8499    597504.6073
8503.4  592688.9373
8507.7  477668.1056
8512    532320.6469
8516.3  602139.3003
8520.6  602218.7591
8525    576757.7426
8529.3  498720.6205
8533.6  502663.8152
8537.9  599800.2376
8542.2  543150.9835
8546.5  525686.3894
8550.9  548217.8746
8555.2  505659.7888
8559.5  489251.2211
8563.8  555775.1023
8568.1  574252.0396
8572.4  469083.9868
8576.8  446445.769
8581.1  447121.6898
8585.4  508344.6469
8589.7  484008.4356
8594    388189.0957
8598.3  344197.4654
8602.6  424007.1287
8607    482583.2079
8611.3  443820.8977
8615.6  336156.396
8619.9  353897.2277
8624.2  409698.9439
8628.5  456729.7822
8632.8  395550.9703
8637.1  320825.9538
8641.5  364886.5743
8645.8  386130.7459
8650.1  420569.6766
8654.4  333686.9439
8658.7  326534.6667
8663    334385.7294
8667.3  328886.9967
8671.6  342100.3432
8675.9  325610.8647
8680.2  354861.8746
8684.6  332644.4753
8688.9  321641.5446
8693.2  307704.6337
8697.5  311764.0792
8701.8  344679.7228
8706.1  349464.3828
8710.4  322959.0231
8714.7  273018.4819
8719    266651.2739
8723.3  335637.8086
8727.6  352870.165
8731.9  335210.5875
8736.3  211301.769
8740.6  270953.5578
8744.9  321957.769
8749.2  327350.6799
8753.5  294427.3927
8757.8  235611.736
8762.1  233596.8185
8766.4  281708.6205
8770.7  284833.6766
8775    297177.6238
8779.3  258857.3993
8783.6  219605.8086
8787.9  223326.1782
8792.2  260317.7822
8796.5  304393.2541
8800.8  260092.33
8805.1  238518.033
8809.4  191192.6733
8813.7  248430.5611
8818    257583.4852
8822.3  259403.4323
8826.6  207255.736
8830.9  202449.1617
8835.2  241444
8839.5  231864.9901
8843.8  230762.2178
8848.1  175714.2178
8852.4  201502.1782
8856.7  222018.3102
8861    248799.9604
8865.3  207470.7591
8869.6  178833.9406
8873.9  170467.1287
8878.2  202821.9802
8882.5  242475.8416
8886.8  196986.2178
8891.1  181104.7129
8895.4  160040.132
8899.7  169788.9769
8904    196231.868
8908.3  205530.0594
8912.6  186528.0528
8916.9  190367.0627
8921.2  154554.7591
8925.5  157552.5545
8929.8  146471.0231
8934.1  200265.0429
8938.4  201154.9439
8942.7  178015.5776
8947    145482.4687
8951.3  106540.9452
8955.6  114434.6904
8959.9  182790.7063
8964.1  185680.7129
8968.4  182461.8218
8972.7  110215.4284
8977    101456.5347
8981.3  109436.8383
8985.6  160123.8152
8989.9  173800.6733
8994.2  159995.604
8998.5  109463.1182
9002.8  101844.9967
9007.1  115336.5281
9011.4  137150.5743
9015.7  140528.9505
9019.9  141982.7855
9024.2  128663.1934
9028.5  121926.2297
9032.8  120770.4119
9037.1  131732.7512
9041.4  135038.7195
9045.7  131648.0013
9050    123683.9129
9054.3  124974.837
9058.6  109874.833
9062.8  125533.5102
9067.1  128363.2383
9071.4  104605.8073
9075.7  102194.2904
9080    125884.5505
9084.3  115151.6937
9088.6  117542.5162
9092.9  105802.6099
9097.1  143349.7426
9101.4  174551.9076
9105.7  250613.6766
9110    304451.9736
9114.3  262563.4588
9118.6  211935.4191
9122.9  213563.1023
9127.1  221968.5809
9131.4  291357.0957
9135.7  393228.4621
9140    858443.5116
9144.3  954291.5512
9148.6  877117.2145
9152.8  880492.0264
9157.1  898932.6469
9161.4  1.01E+06
9165.7  1.24E+06
9170    1.76E+06
9174.3  1.57E+06
9178.5  1.47E+06
9182.8  1.46E+06
9187.1  1.60E+06
9191.4  1.80E+06
9195.7  1.72E+06
9199.9  1.75E+06
9204.2  1.75E+06
9208.5  1.64E+06
9212.8  1.79E+06
9217.1  1.81E+06
9221.3  1.53E+06
9225.6  1.71E+06
9229.9  1.61E+06
9234.2  1.57E+06
9238.5  1.58E+06
9242.7  1.59E+06
9247    1.64E+06
9251.3  1.42E+06
9255.6  1.62E+06
9259.9  1.42E+06
9264.1  1.51E+06
9268.4  1.43E+06
9272.7  1.41E+06
9277    1.41E+06
9281.2  1.38E+06
9285.5  1.36E+06
9289.8  1.36E+06
9294.1  1.27E+06
9298.3  1.35E+06
9302.6  1.23E+06
9306.9  1.36E+06
9311.2  1.25E+06
9315.4  1.30E+06
9319.7  1.11E+06
9324    1.22E+06
9328.3  1.10E+06
9332.5  1.18E+06
9336.8  1.09E+06
9341.1  979127.8152
9345.4  1.30E+06
9349.6  1.09E+06
9353.9  1.06E+06
9358.2  1.14E+06
9362.4  993100.2244
9366.7  1.11E+06
9371    1.08E+06
9375.3  981029.9934
9379.5  1.34E+06
9383.8  1.28E+06
9388.1  1.17E+06
9392.3  1.41E+06
9396.6  1.23E+06
9400.9  1.12E+06
9405.2  1.37E+06
9409.4  1.42E+06
9413.7  1.35E+06
9418    1.48E+06
9422.2  1.39E+06
9426.5  1.22E+06
9430.8  1.41E+06
9435    1.41E+06
9439.3  1.32E+06
9443.6  1.43E+06
9447.8  1.44E+06
9452.1  1.26E+06
9456.4  1.22E+06
9460.6  1.33E+06
9464.9  1.31E+06
9469.2  1.29E+06
9473.4  1.27E+06
9477.7  1.34E+06
9482    1.22E+06
9486.2  1.25E+06
9490.5  1.16E+06
9494.8  1.25E+06
9499    1.12E+06
9503.3  1.20E+06
9507.6  1.14E+06
9511.8  1.14E+06
9516.1  1.17E+06
9520.4  1.11E+06
9524.6  1.11E+06
9528.9  1.04E+06
9533.1  1.10E+06
9537.4  1.01E+06
9541.7  967864.4753
9545.9  1.04E+06
9550.2  1.09E+06
9554.5  936406.5083
9558.7  971540.5809
9563    959621.3465
9567.2  982794.8119
9571.5  934698.7195
9575.8  873897.9802
9580    950543.7228
9584.3  948627.604
9588.5  887665.4786
9592.8  814193.0693
9597.1  1.03E+06
9601.3  803639.6304
9605.6  1.05E+06
9609.8  687034.9043
9614.1  824489.9538
9618.4  835532.3696
9622.6  902697.1617
9626.9  645328.2772
9631.1  870455.2475
9635.4  930795.3795
9639.6  731991.6304
9643.9  950814.429
9648.2  745604.5149
9652.4  778649.2145
9656.7  758408.4092
9660.9  942077.8086
9665.2  734004.9109
9669.4  659186.8251
9673.7  909756.8845
9678    764209.6766
9682.2  726109.2541
9686.5  760786.2046
9690.7  824209.3729
9695    772741.2673
9699.2  814980.3564
9703.5  852456.0264
9707.7  659251.1947
9712    691719.6568
9716.2  766075.4588
9720.5  847217.5578
9724.7  702768.3564
9729    605147.9604
9733.2  650777.3201
9737.5  784955.8152
9741.8  688877.9142
9746    700086.9043
9750.3  579491.6304
9754.5  650670.9835
9758.8  670047.6964
9763    752686.363
9767.3  669705.5314
9771.5  604096.7921
9775.8  598531.2079
9780    667632.9373
9784.3  631650.9967
9788.5  675458.1914
9792.8  555413.0957
9797    541730.7591
9801.3  566096.4356
9805.5  619150.4819
9809.8  570001.2673
9814    598028.8581
9818.2  500537.703
9822.5  547915.5776
9826.7  520410.5611
9831    618875.9472
9835.2  459721.1485
9839.5  451866.2706
9843.7  394824.0924
9848    583752.4885
9852.2  509724.6997
9856.5  485610.4819
9860.7  483282.2838
9865    390070.297
9869.2  497895.2871
9873.4  478630.9307
9877.7  437262.8911
9881.9  483733.4654
9886.2  392076.7789
9890.4  418947.4588
9894.7  375721.5842
9898.9  487218.6271
9903.2  488681.5974
9907.4  362118.6667
9911.6  388166.1914
9915.9  288220.5413
9920.1  406778.0726
9924.4  402797.3861
9928.6  462626.0726
9932.9  351400.0132
9937.1  293569.2673
9945.6  385128.8185
9949.8  384149.4654
9954.1  391932.5941
9958.3  270443.6304
9962.5  327825.2805
9966.8  303482.8515
9971    266072.9505
9975.3  377456.5413
9979.5  327249.637
9983.7  285637.1353
9988    263718.9043
