# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0] 19:massf[1] 20:massf[2] 21:massf[3] 22:massf[4] 23:dt_chem 24:e[0] 25:T[0] 26:M_local 27:pitot_p 28:total_p 29:total_h
 -1.042297e-02 1.099648e-03 0.000000e+00 1.674991e-10 1.743354e+01 1.162446e+03 -2.580902e-04 0.000000e+00 1.910656e+07 1.185977e+03 1.067586e-04 1.962638e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.229625e-01 1.682882e-01 2.090082e-05 1.428293e-02 9.444541e-02 1.793405e-08 3.663414e+06 3.754447e+03 9.801589e-01 3.405611e+07 3.405611e+07 5.435019e+06
 -1.021201e-02 1.099648e-03 0.000000e+00 1.711286e-10 1.744624e+01 1.161615e+03 -1.443474e-03 0.000000e+00 1.912260e+07 1.186040e+03 1.067681e-04 1.962853e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.228823e-01 1.682101e-01 2.092076e-05 1.426971e-02 9.461698e-02 1.614416e-08 3.664204e+06 3.754907e+03 9.794057e-01 3.405623e+07 3.405623e+07 5.434965e+06
 -9.996602e-03 1.099648e-03 0.000000e+00 1.746404e-10 1.746104e+01 1.160654e+03 -3.671449e-03 0.000000e+00 1.914128e+07 1.186116e+03 1.067785e-04 1.963085e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.228127e-01 1.681359e-01 2.095702e-05 1.426938e-02 9.476102e-02 1.529725e-08 3.665130e+06 3.755391e+03 9.785332e-01 3.405660e+07 3.405660e+07 5.434916e+06
 -9.776900e-03 1.099648e-03 0.000000e+00 1.780200e-10 1.747480e+01 1.159764e+03 -6.550687e-03 0.000000e+00 1.915871e+07 1.186188e+03 1.067882e-04 1.963302e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.227563e-01 1.680690e-01 2.099295e-05 1.427145e-02 9.488222e-02 1.534554e-08 3.665992e+06 3.755844e+03 9.777238e-01 3.405712e+07 3.405712e+07 5.434881e+06
 -9.553077e-03 1.099648e-03 0.000000e+00 1.812531e-10 1.748733e+01 1.158972e+03 -9.750664e-03 0.000000e+00 1.917461e+07 1.186255e+03 1.067970e-04 1.963500e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.227095e-01 1.680107e-01 2.102728e-05 1.427518e-02 9.498366e-02 1.622818e-08 3.666779e+06 3.756256e+03 9.770008e-01 3.405818e+07 3.405818e+07 5.434873e+06
 -9.325327e-03 1.099648e-03 0.000000e+00 1.843254e-10 1.749765e+01 1.158296e+03 -1.219365e-02 0.000000e+00 1.918766e+07 1.186309e+03 1.068041e-04 1.963658e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.226704e-01 1.679619e-01 2.105610e-05 1.427884e-02 9.506785e-02 1.781275e-08 3.667424e+06 3.756583e+03 9.763864e-01 3.405824e+07 3.405824e+07 5.434834e+06
 -9.093857e-03 1.099648e-03 0.000000e+00 1.872231e-10 1.750592e+01 1.157765e+03 -1.191149e-02 0.000000e+00 1.919809e+07 1.186351e+03 1.068096e-04 1.963781e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.226380e-01 1.679216e-01 2.107939e-05 1.428188e-02 9.513743e-02 1.986375e-08 3.667942e+06 3.756838e+03 9.759043e-01 3.405863e+07 3.405863e+07 5.434814e+06
 -8.858894e-03 1.099648e-03 0.000000e+00 1.899328e-10 1.751258e+01 1.157371e+03 -1.152290e-02 0.000000e+00 1.920648e+07 1.186385e+03 1.068140e-04 1.963881e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.226117e-01 1.678889e-01 2.109807e-05 1.428418e-02 9.519415e-02 2.993949e-09 3.668360e+06 3.757044e+03 9.755440e-01 3.405999e+07 3.405999e+07 5.434838e+06
 -8.620680e-03 1.099648e-03 0.000000e+00 1.924416e-10 1.751724e+01 1.157049e+03 -1.112389e-02 0.000000e+00 1.921228e+07 1.186406e+03 1.068169e-04 1.963946e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225906e-01 1.678632e-01 2.111079e-05 1.428533e-02 9.523974e-02 5.127360e-09 3.668649e+06 3.757175e+03 9.752555e-01 3.405942e+07 3.405942e+07 5.434795e+06
 -8.379473e-03 1.099648e-03 0.000000e+00 1.947373e-10 1.752067e+01 1.156819e+03 -9.373041e-03 0.000000e+00 1.921652e+07 1.186421e+03 1.068188e-04 1.963990e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.225735e-01 1.678428e-01 2.112025e-05 1.428616e-02 9.527645e-02 5.128222e-09 3.668863e+06 3.757263e+03 9.750495e-01 3.405920e+07 3.405920e+07 5.434769e+06
