# ballute.data
# Columns:
# 1: x (m)
# 2: T (K)
# 3: p (Pa)
# 4: rho (kg/m^3)
# 5: e (J/kg)
# 6: a (m/s)
# 7: u (m/s)
# 8: M 
# 9 - 27: species mole fractions
3.293907e-02 9.084475e+03 6.364029e+01 1.967654e-05 1.193564e+07 2.000332e+03 6.533254e+02 3.266085e-01 7.924983e-01 2.849077e-02 3.426651e-03 3.167770e-03 6.338414e-03 8.041816e-06 1.480755e-02 8.906595e-05 2.388207e-04 2.451581e-04 3.184489e-02 7.597717e-04 3.235882e-03 1.014748e-08 2.196459e-10 1.000000e+00 4.667716e-05 6.693002e-05 1.136220e-01 
3.295138e-02 9.084031e+03 6.364016e+01 1.967622e-05 1.193559e+07 2.000363e+03 6.533359e+02 3.266087e-01 7.924405e-01 2.848167e-02 3.427515e-03 3.168865e-03 6.341881e-03 8.056135e-06 1.481497e-02 8.917211e-05 2.391219e-04 2.454036e-04 3.185829e-02 7.603560e-04 3.237934e-03 1.014557e-08 2.197272e-10 1.000000e+00 4.666151e-05 6.694582e-05 1.136594e-01 
3.296369e-02 9.083587e+03 6.364002e+01 1.967591e-05 1.193554e+07 2.000394e+03 6.533464e+02 3.266088e-01 7.923827e-01 2.847257e-02 3.428379e-03 3.169959e-03 6.345348e-03 8.070473e-06 1.482240e-02 8.927836e-05 2.394233e-04 2.456493e-04 3.187169e-02 7.609405e-04 3.239986e-03 1.014367e-08 2.198085e-10 1.000000e+00 4.664585e-05 6.696162e-05 1.136969e-01 
3.297601e-02 9.083144e+03 6.363989e+01 1.967559e-05 1.193548e+07 2.000425e+03 6.533569e+02 3.266090e-01 7.923249e-01 2.846347e-02 3.429243e-03 3.171053e-03 6.348816e-03 8.084832e-06 1.482983e-02 8.938470e-05 2.397250e-04 2.458952e-04 3.188508e-02 7.615251e-04 3.242040e-03 1.014177e-08 2.198897e-10 1.000000e+00 4.663020e-05 6.697741e-05 1.137343e-01 
3.298832e-02 9.082700e+03 6.363975e+01 1.967527e-05 1.193543e+07 2.000456e+03 6.533674e+02 3.266092e-01 7.922671e-01 2.845438e-02 3.430106e-03 3.172147e-03 6.352284e-03 8.099210e-06 1.483726e-02 8.949112e-05 2.400270e-04 2.461411e-04 3.189846e-02 7.621100e-04 3.244094e-03 1.013986e-08 2.199708e-10 1.000000e+00 4.661455e-05 6.699320e-05 1.137717e-01 
3.300063e-02 9.082256e+03 6.363962e+01 1.967496e-05 1.193538e+07 2.000487e+03 6.533779e+02 3.266094e-01 7.922094e-01 2.844528e-02 3.430969e-03 3.173241e-03 6.355752e-03 8.113608e-06 1.484469e-02 8.959762e-05 2.403292e-04 2.463873e-04 3.191185e-02 7.626951e-04 3.246150e-03 1.013795e-08 2.200519e-10 1.000000e+00 4.659890e-05 6.700897e-05 1.138091e-01 
3.301295e-02 9.081812e+03 6.363948e+01 1.967464e-05 1.193533e+07 2.000518e+03 6.533884e+02 3.266096e-01 7.921517e-01 2.843618e-02 3.431832e-03 3.174334e-03 6.359220e-03 8.128026e-06 1.485212e-02 8.970421e-05 2.406317e-04 2.466335e-04 3.192522e-02 7.632803e-04 3.248206e-03 1.013605e-08 2.201329e-10 1.000000e+00 4.658325e-05 6.702475e-05 1.138465e-01 
3.302526e-02 9.081369e+03 6.363935e+01 1.967433e-05 1.193528e+07 2.000549e+03 6.533989e+02 3.266097e-01 7.920939e-01 2.842709e-02 3.432694e-03 3.175427e-03 6.362689e-03 8.142464e-06 1.485955e-02 8.981089e-05 2.409345e-04 2.468800e-04 3.193860e-02 7.638658e-04 3.250264e-03 1.013414e-08 2.202138e-10 1.000000e+00 4.656760e-05 6.704052e-05 1.138839e-01 
3.303758e-02 9.080925e+03 6.363921e+01 1.967401e-05 1.193523e+07 2.000580e+03 6.534093e+02 3.266099e-01 7.920362e-01 2.841799e-02 3.433556e-03 3.176520e-03 6.366158e-03 8.156922e-06 1.486698e-02 8.991765e-05 2.412375e-04 2.471265e-04 3.195197e-02 7.644514e-04 3.252322e-03 1.013223e-08 2.202947e-10 1.000000e+00 4.655195e-05 6.705628e-05 1.139212e-01 
3.304989e-02 9.080481e+03 6.363908e+01 1.967370e-05 1.193517e+07 2.000611e+03 6.534198e+02 3.266101e-01 7.919785e-01 2.840889e-02 3.434418e-03 3.177613e-03 6.369627e-03 8.171400e-06 1.487441e-02 9.002449e-05 2.415408e-04 2.473733e-04 3.196534e-02 7.650373e-04 3.254381e-03 1.013032e-08 2.203754e-10 1.000000e+00 4.653630e-05 6.707203e-05 1.139586e-01 
3.306221e-02 9.080038e+03 6.363894e+01 1.967338e-05 1.193512e+07 2.000642e+03 6.534303e+02 3.266103e-01 7.919208e-01 2.839980e-02 3.435279e-03 3.178705e-03 6.373097e-03 8.185898e-06 1.488184e-02 9.013142e-05 2.418443e-04 2.476201e-04 3.197870e-02 7.656234e-04 3.256441e-03 1.012841e-08 2.204562e-10 1.000000e+00 4.652066e-05 6.708779e-05 1.139959e-01 
3.307453e-02 9.079594e+03 6.363881e+01 1.967307e-05 1.193507e+07 2.000673e+03 6.534407e+02 3.266104e-01 7.918631e-01 2.839070e-02 3.436141e-03 3.179798e-03 6.376566e-03 8.200416e-06 1.488927e-02 9.023843e-05 2.421481e-04 2.478671e-04 3.199206e-02 7.662096e-04 3.258502e-03 1.012650e-08 2.205368e-10 1.000000e+00 4.650502e-05 6.710353e-05 1.140333e-01 
3.308685e-02 9.079151e+03 6.363868e+01 1.967275e-05 1.193502e+07 2.000704e+03 6.534512e+02 3.266106e-01 7.918055e-01 2.838161e-02 3.437002e-03 3.180890e-03 6.380036e-03 8.214954e-06 1.489670e-02 9.034553e-05 2.424522e-04 2.481143e-04 3.200542e-02 7.667960e-04 3.260564e-03 1.012459e-08 2.206174e-10 1.000000e+00 4.648937e-05 6.711927e-05 1.140706e-01 
3.309917e-02 9.078707e+03 6.363854e+01 1.967244e-05 1.193497e+07 2.000735e+03 6.534616e+02 3.266108e-01 7.917478e-01 2.837251e-02 3.437862e-03 3.181981e-03 6.383507e-03 8.229512e-06 1.490413e-02 9.045272e-05 2.427565e-04 2.483616e-04 3.201877e-02 7.673827e-04 3.262627e-03 1.012267e-08 2.206979e-10 1.000000e+00 4.647373e-05 6.713501e-05 1.141080e-01 
3.311149e-02 9.078264e+03 6.363841e+01 1.967212e-05 1.193491e+07 2.000766e+03 6.534721e+02 3.266109e-01 7.916902e-01 2.836342e-02 3.438723e-03 3.183073e-03 6.386977e-03 8.244090e-06 1.491157e-02 9.055999e-05 2.430611e-04 2.486091e-04 3.203212e-02 7.679695e-04 3.264691e-03 1.012076e-08 2.207784e-10 1.000000e+00 4.645809e-05 6.715073e-05 1.141453e-01 
3.312381e-02 9.077820e+03 6.363827e+01 1.967181e-05 1.193486e+07 2.000797e+03 6.534825e+02 3.266111e-01 7.916325e-01 2.835432e-02 3.439583e-03 3.184164e-03 6.390448e-03 8.258688e-06 1.491900e-02 9.066734e-05 2.433659e-04 2.488567e-04 3.204546e-02 7.685566e-04 3.266756e-03 1.011885e-08 2.208588e-10 1.000000e+00 4.644245e-05 6.716646e-05 1.141826e-01 
3.313614e-02 9.077377e+03 6.363814e+01 1.967150e-05 1.193481e+07 2.000828e+03 6.534929e+02 3.266113e-01 7.915749e-01 2.834523e-02 3.440443e-03 3.185255e-03 6.393919e-03 8.273306e-06 1.492643e-02 9.077479e-05 2.436710e-04 2.491044e-04 3.205880e-02 7.691438e-04 3.268822e-03 1.011693e-08 2.209391e-10 1.000000e+00 4.642682e-05 6.718217e-05 1.142199e-01 
3.314846e-02 9.076934e+03 6.363800e+01 1.967118e-05 1.193476e+07 2.000859e+03 6.535034e+02 3.266114e-01 7.915173e-01 2.833613e-02 3.441302e-03 3.186346e-03 6.397390e-03 8.287945e-06 1.493387e-02 9.088231e-05 2.439764e-04 2.493523e-04 3.207214e-02 7.697312e-04 3.270888e-03 1.011502e-08 2.210193e-10 1.000000e+00 4.641118e-05 6.719789e-05 1.142572e-01 
3.316078e-02 9.076490e+03 6.363787e+01 1.967087e-05 1.193471e+07 2.000890e+03 6.535138e+02 3.266116e-01 7.914597e-01 2.832704e-02 3.442161e-03 3.187436e-03 6.400862e-03 8.302603e-06 1.494130e-02 9.098992e-05 2.442820e-04 2.496004e-04 3.208547e-02 7.703189e-04 3.272956e-03 1.011310e-08 2.210995e-10 1.000000e+00 4.639555e-05 6.721359e-05 1.142944e-01 
3.317311e-02 9.076047e+03 6.363774e+01 1.967055e-05 1.193466e+07 2.000921e+03 6.535242e+02 3.266118e-01 7.914021e-01 2.831795e-02 3.443020e-03 3.188526e-03 6.404334e-03 8.317282e-06 1.494873e-02 9.109762e-05 2.445879e-04 2.498486e-04 3.209880e-02 7.709067e-04 3.275025e-03 1.011119e-08 2.211796e-10 1.000000e+00 4.637991e-05 6.722929e-05 1.143317e-01 
3.318544e-02 9.075604e+03 6.363760e+01 1.967024e-05 1.193460e+07 2.000952e+03 6.535346e+02 3.266119e-01 7.913445e-01 2.830885e-02 3.443879e-03 3.189617e-03 6.407806e-03 8.331981e-06 1.495617e-02 9.120540e-05 2.448941e-04 2.500969e-04 3.211213e-02 7.714947e-04 3.277094e-03 1.010927e-08 2.212596e-10 1.000000e+00 4.636428e-05 6.724499e-05 1.143690e-01 
3.319776e-02 9.075160e+03 6.363747e+01 1.966993e-05 1.193455e+07 2.000982e+03 6.535451e+02 3.266121e-01 7.912869e-01 2.829976e-02 3.444738e-03 3.190706e-03 6.411278e-03 8.346700e-06 1.496360e-02 9.131327e-05 2.452005e-04 2.503454e-04 3.212545e-02 7.720830e-04 3.279165e-03 1.010735e-08 2.213396e-10 1.000000e+00 4.634865e-05 6.726068e-05 1.144062e-01 
3.321009e-02 9.074717e+03 6.363733e+01 1.966961e-05 1.193450e+07 2.001013e+03 6.535555e+02 3.266123e-01 7.912293e-01 2.829067e-02 3.445596e-03 3.191796e-03 6.414751e-03 8.361440e-06 1.497104e-02 9.142123e-05 2.455072e-04 2.505940e-04 3.213877e-02 7.726714e-04 3.281236e-03 1.010543e-08 2.214195e-10 1.000000e+00 4.633302e-05 6.727636e-05 1.144435e-01 
3.322242e-02 9.074274e+03 6.363720e+01 1.966930e-05 1.193445e+07 2.001044e+03 6.535659e+02 3.266124e-01 7.911718e-01 2.828157e-02 3.446454e-03 3.192885e-03 6.418224e-03 8.376200e-06 1.497847e-02 9.152927e-05 2.458141e-04 2.508428e-04 3.215208e-02 7.732600e-04 3.283309e-03 1.010351e-08 2.214993e-10 1.000000e+00 4.631739e-05 6.729204e-05 1.144807e-01 
3.323475e-02 9.073831e+03 6.363707e+01 1.966899e-05 1.193440e+07 2.001075e+03 6.535763e+02 3.266126e-01 7.911142e-01 2.827248e-02 3.447311e-03 3.193974e-03 6.421697e-03 8.390980e-06 1.498591e-02 9.163740e-05 2.461213e-04 2.510918e-04 3.216540e-02 7.738488e-04 3.285382e-03 1.010159e-08 2.215791e-10 1.000000e+00 4.630176e-05 6.730771e-05 1.145179e-01 
3.324708e-02 9.073388e+03 6.363693e+01 1.966867e-05 1.193435e+07 2.001106e+03 6.535867e+02 3.266127e-01 7.910567e-01 2.826339e-02 3.448168e-03 3.195063e-03 6.425171e-03 8.405780e-06 1.499334e-02 9.174561e-05 2.464288e-04 2.513409e-04 3.217870e-02 7.744379e-04 3.287456e-03 1.009967e-08 2.216588e-10 1.000000e+00 4.628614e-05 6.732338e-05 1.145552e-01 
3.325942e-02 9.072945e+03 6.363680e+01 1.966836e-05 1.193430e+07 2.001137e+03 6.535970e+02 3.266129e-01 7.909992e-01 2.825430e-02 3.449025e-03 3.196152e-03 6.428645e-03 8.420601e-06 1.500078e-02 9.185391e-05 2.467366e-04 2.515901e-04 3.219201e-02 7.750271e-04 3.289532e-03 1.009775e-08 2.217384e-10 1.000000e+00 4.627051e-05 6.733904e-05 1.145924e-01 
3.327175e-02 9.072501e+03 6.363667e+01 1.966805e-05 1.193424e+07 2.001168e+03 6.536074e+02 3.266130e-01 7.909417e-01 2.824521e-02 3.449882e-03 3.197240e-03 6.432119e-03 8.435443e-06 1.500822e-02 9.196229e-05 2.470446e-04 2.518395e-04 3.220531e-02 7.756165e-04 3.291608e-03 1.009582e-08 2.218180e-10 1.000000e+00 4.625489e-05 6.735470e-05 1.146296e-01 
3.328408e-02 9.072058e+03 6.363653e+01 1.966774e-05 1.193419e+07 2.001199e+03 6.536178e+02 3.266132e-01 7.908842e-01 2.823611e-02 3.450738e-03 3.198328e-03 6.435593e-03 8.450304e-06 1.501565e-02 9.207076e-05 2.473528e-04 2.520890e-04 3.221860e-02 7.762061e-04 3.293685e-03 1.009390e-08 2.218975e-10 1.000000e+00 4.623926e-05 6.737035e-05 1.146668e-01 
3.329642e-02 9.071615e+03 6.363640e+01 1.966742e-05 1.193414e+07 2.001229e+03 6.536282e+02 3.266133e-01 7.908267e-01 2.822702e-02 3.451595e-03 3.199416e-03 6.439068e-03 8.465186e-06 1.502309e-02 9.217932e-05 2.476614e-04 2.523387e-04 3.223189e-02 7.767960e-04 3.295763e-03 1.009198e-08 2.219769e-10 1.000000e+00 4.622364e-05 6.738599e-05 1.147039e-01 
3.330875e-02 9.071172e+03 6.363627e+01 1.966711e-05 1.193409e+07 2.001260e+03 6.536386e+02 3.266135e-01 7.907692e-01 2.821793e-02 3.452450e-03 3.200504e-03 6.442543e-03 8.480089e-06 1.503053e-02 9.228797e-05 2.479702e-04 2.525885e-04 3.224518e-02 7.773860e-04 3.297842e-03 1.009005e-08 2.220563e-10 1.000000e+00 4.620802e-05 6.740163e-05 1.147411e-01 
3.332109e-02 9.070729e+03 6.363613e+01 1.966680e-05 1.193404e+07 2.001291e+03 6.536489e+02 3.266136e-01 7.907117e-01 2.820884e-02 3.453306e-03 3.201591e-03 6.446018e-03 8.495012e-06 1.503797e-02 9.239670e-05 2.482792e-04 2.528385e-04 3.225847e-02 7.779762e-04 3.299922e-03 1.008812e-08 2.221356e-10 1.000000e+00 4.619240e-05 6.741727e-05 1.147783e-01 
3.333343e-02 9.070287e+03 6.363600e+01 1.966649e-05 1.193399e+07 2.001322e+03 6.536593e+02 3.266138e-01 7.906543e-01 2.819975e-02 3.454161e-03 3.202678e-03 6.449493e-03 8.509956e-06 1.504540e-02 9.250551e-05 2.485886e-04 2.530886e-04 3.227175e-02 7.785666e-04 3.302003e-03 1.008620e-08 2.222148e-10 1.000000e+00 4.617678e-05 6.743289e-05 1.148154e-01 
3.334577e-02 9.069844e+03 6.363587e+01 1.966618e-05 1.193394e+07 2.001353e+03 6.536696e+02 3.266139e-01 7.905968e-01 2.819066e-02 3.455016e-03 3.203765e-03 6.452969e-03 8.524920e-06 1.505284e-02 9.261442e-05 2.488981e-04 2.533389e-04 3.228502e-02 7.791573e-04 3.304085e-03 1.008427e-08 2.222939e-10 1.000000e+00 4.616117e-05 6.744852e-05 1.148526e-01 
3.335811e-02 9.069401e+03 6.363573e+01 1.966587e-05 1.193389e+07 2.001383e+03 6.536800e+02 3.266141e-01 7.905394e-01 2.818157e-02 3.455871e-03 3.204852e-03 6.456445e-03 8.539904e-06 1.506028e-02 9.272340e-05 2.492080e-04 2.535894e-04 3.229830e-02 7.797481e-04 3.306168e-03 1.008234e-08 2.223730e-10 1.000000e+00 4.614555e-05 6.746413e-05 1.148897e-01 
3.337045e-02 9.068958e+03 6.363560e+01 1.966555e-05 1.193383e+07 2.001414e+03 6.536903e+02 3.266142e-01 7.904820e-01 2.817248e-02 3.456725e-03 3.205938e-03 6.459921e-03 8.554910e-06 1.506772e-02 9.283248e-05 2.495181e-04 2.538399e-04 3.231157e-02 7.803391e-04 3.308252e-03 1.008041e-08 2.224520e-10 1.000000e+00 4.612994e-05 6.747975e-05 1.149268e-01 
3.338279e-02 9.068515e+03 6.363547e+01 1.966524e-05 1.193378e+07 2.001445e+03 6.537007e+02 3.266144e-01 7.904246e-01 2.816339e-02 3.457579e-03 3.207024e-03 6.463398e-03 8.569936e-06 1.507516e-02 9.294164e-05 2.498285e-04 2.540907e-04 3.232483e-02 7.809303e-04 3.310337e-03 1.007848e-08 2.225310e-10 1.000000e+00 4.611432e-05 6.749535e-05 1.149640e-01 
3.339513e-02 9.068072e+03 6.363533e+01 1.966493e-05 1.193373e+07 2.001476e+03 6.537110e+02 3.266145e-01 7.903671e-01 2.815430e-02 3.458433e-03 3.208110e-03 6.466875e-03 8.584982e-06 1.508260e-02 9.305089e-05 2.501392e-04 2.543415e-04 3.233809e-02 7.815218e-04 3.312423e-03 1.007655e-08 2.226099e-10 1.000000e+00 4.609871e-05 6.751095e-05 1.150011e-01 
3.340748e-02 9.067630e+03 6.363520e+01 1.966462e-05 1.193368e+07 2.001507e+03 6.537214e+02 3.266146e-01 7.903098e-01 2.814521e-02 3.459287e-03 3.209196e-03 6.470352e-03 8.600049e-06 1.509004e-02 9.316023e-05 2.504501e-04 2.545926e-04 3.235135e-02 7.821134e-04 3.314510e-03 1.007462e-08 2.226887e-10 1.000000e+00 4.608310e-05 6.752655e-05 1.150382e-01 
3.341982e-02 9.067187e+03 6.363507e+01 1.966431e-05 1.193363e+07 2.001537e+03 6.537317e+02 3.266148e-01 7.902524e-01 2.813612e-02 3.460140e-03 3.210282e-03 6.473829e-03 8.615137e-06 1.509748e-02 9.326966e-05 2.507613e-04 2.548438e-04 3.236461e-02 7.827052e-04 3.316598e-03 1.007269e-08 2.227674e-10 1.000000e+00 4.606749e-05 6.754214e-05 1.150753e-01 
3.343217e-02 9.066744e+03 6.363494e+01 1.966400e-05 1.193358e+07 2.001568e+03 6.537420e+02 3.266149e-01 7.901950e-01 2.812703e-02 3.460993e-03 3.211367e-03 6.477307e-03 8.630246e-06 1.510492e-02 9.337917e-05 2.510727e-04 2.550951e-04 3.237786e-02 7.832972e-04 3.318686e-03 1.007076e-08 2.228461e-10 1.000000e+00 4.605188e-05 6.755772e-05 1.151123e-01 
3.344451e-02 9.066302e+03 6.363480e+01 1.966369e-05 1.193353e+07 2.001599e+03 6.537523e+02 3.266150e-01 7.901376e-01 2.811794e-02 3.461846e-03 3.212452e-03 6.480785e-03 8.645375e-06 1.511236e-02 9.348876e-05 2.513845e-04 2.553466e-04 3.239110e-02 7.838895e-04 3.320776e-03 1.006882e-08 2.229247e-10 1.000000e+00 4.603627e-05 6.757330e-05 1.151494e-01 
3.345686e-02 9.065859e+03 6.363467e+01 1.966338e-05 1.193348e+07 2.001630e+03 6.537627e+02 3.266152e-01 7.900803e-01 2.810886e-02 3.462698e-03 3.213537e-03 6.484263e-03 8.660525e-06 1.511981e-02 9.359845e-05 2.516965e-04 2.555982e-04 3.240435e-02 7.844819e-04 3.322867e-03 1.006689e-08 2.230032e-10 1.000000e+00 4.602067e-05 6.758887e-05 1.151865e-01 
3.346921e-02 9.065416e+03 6.363454e+01 1.966307e-05 1.193343e+07 2.001660e+03 6.537730e+02 3.266153e-01 7.900229e-01 2.809977e-02 3.463550e-03 3.214621e-03 6.487742e-03 8.675696e-06 1.512725e-02 9.370822e-05 2.520087e-04 2.558500e-04 3.241759e-02 7.850745e-04 3.324959e-03 1.006495e-08 2.230817e-10 1.000000e+00 4.600506e-05 6.760444e-05 1.152235e-01 
3.348156e-02 9.064974e+03 6.363441e+01 1.966276e-05 1.193337e+07 2.001691e+03 6.537833e+02 3.266154e-01 7.899656e-01 2.809068e-02 3.464402e-03 3.215706e-03 6.491221e-03 8.690888e-06 1.513469e-02 9.381808e-05 2.523212e-04 2.561019e-04 3.243082e-02 7.856674e-04 3.327051e-03 1.006302e-08 2.231601e-10 1.000000e+00 4.598946e-05 6.762000e-05 1.152606e-01 
3.349391e-02 9.064531e+03 6.363427e+01 1.966245e-05 1.193332e+07 2.001722e+03 6.537936e+02 3.266156e-01 7.899083e-01 2.808159e-02 3.465254e-03 3.216790e-03 6.494700e-03 8.706100e-06 1.514213e-02 9.392803e-05 2.526340e-04 2.563540e-04 3.244406e-02 7.862604e-04 3.329145e-03 1.006108e-08 2.232385e-10 1.000000e+00 4.597385e-05 6.763555e-05 1.152976e-01 
3.350626e-02 9.064089e+03 6.363414e+01 1.966214e-05 1.193327e+07 2.001753e+03 6.538039e+02 3.266157e-01 7.898510e-01 2.807250e-02 3.466105e-03 3.217874e-03 6.498179e-03 8.721333e-06 1.514958e-02 9.403806e-05 2.529471e-04 2.566062e-04 3.245728e-02 7.868536e-04 3.331239e-03 1.005914e-08 2.233167e-10 1.000000e+00 4.595825e-05 6.765110e-05 1.153347e-01 
3.351861e-02 9.063646e+03 6.363401e+01 1.966183e-05 1.193322e+07 2.001783e+03 6.538142e+02 3.266158e-01 7.897937e-01 2.806342e-02 3.466956e-03 3.218957e-03 6.501659e-03 8.736588e-06 1.515702e-02 9.414818e-05 2.532604e-04 2.568586e-04 3.247051e-02 7.874471e-04 3.333335e-03 1.005721e-08 2.233949e-10 1.000000e+00 4.594265e-05 6.766665e-05 1.153717e-01 
3.353097e-02 9.063204e+03 6.363388e+01 1.966152e-05 1.193317e+07 2.001814e+03 6.538245e+02 3.266160e-01 7.897364e-01 2.805433e-02 3.467807e-03 3.220041e-03 6.505139e-03 8.751863e-06 1.516446e-02 9.425839e-05 2.535740e-04 2.571111e-04 3.248373e-02 7.880407e-04 3.335432e-03 1.005527e-08 2.234731e-10 1.000000e+00 4.592705e-05 6.768219e-05 1.154087e-01 
3.354332e-02 9.062761e+03 6.363374e+01 1.966121e-05 1.193312e+07 2.001845e+03 6.538347e+02 3.266161e-01 7.896791e-01 2.804524e-02 3.468657e-03 3.221124e-03 6.508619e-03 8.767159e-06 1.517191e-02 9.436869e-05 2.538879e-04 2.573638e-04 3.249695e-02 7.886346e-04 3.337529e-03 1.005333e-08 2.235511e-10 1.000000e+00 4.591145e-05 6.769772e-05 1.154457e-01 
3.355568e-02 9.062319e+03 6.363361e+01 1.966090e-05 1.193307e+07 2.001876e+03 6.538450e+02 3.266162e-01 7.896218e-01 2.803615e-02 3.469507e-03 3.222207e-03 6.512100e-03 8.782476e-06 1.517935e-02 9.447907e-05 2.542020e-04 2.576166e-04 3.251016e-02 7.892286e-04 3.339628e-03 1.005139e-08 2.236291e-10 1.000000e+00 4.589586e-05 6.771325e-05 1.154827e-01 
3.356803e-02 9.061877e+03 6.363348e+01 1.966059e-05 1.193302e+07 2.001906e+03 6.538553e+02 3.266163e-01 7.895646e-01 2.802707e-02 3.470357e-03 3.223289e-03 6.515580e-03 8.797814e-06 1.518680e-02 9.458954e-05 2.545164e-04 2.578696e-04 3.252337e-02 7.898229e-04 3.341727e-03 1.004945e-08 2.237071e-10 1.000000e+00 4.588026e-05 6.772877e-05 1.155197e-01 
3.358039e-02 9.061434e+03 6.363335e+01 1.966028e-05 1.193297e+07 2.001937e+03 6.538656e+02 3.266165e-01 7.895073e-01 2.801798e-02 3.471207e-03 3.224372e-03 6.519061e-03 8.813173e-06 1.519424e-02 9.470010e-05 2.548311e-04 2.581228e-04 3.253658e-02 7.904173e-04 3.343827e-03 1.004750e-08 2.237849e-10 1.000000e+00 4.586466e-05 6.774428e-05 1.155567e-01 
3.359275e-02 9.060992e+03 6.363322e+01 1.965998e-05 1.193292e+07 2.001968e+03 6.538758e+02 3.266166e-01 7.894501e-01 2.800890e-02 3.472056e-03 3.225454e-03 6.522543e-03 8.828553e-06 1.520169e-02 9.481075e-05 2.551460e-04 2.583760e-04 3.254978e-02 7.910120e-04 3.345929e-03 1.004556e-08 2.238627e-10 1.000000e+00 4.584907e-05 6.775980e-05 1.155936e-01 
3.360511e-02 9.060550e+03 6.363308e+01 1.965967e-05 1.193287e+07 2.001998e+03 6.538861e+02 3.266167e-01 7.893929e-01 2.799981e-02 3.472905e-03 3.226536e-03 6.526025e-03 8.843954e-06 1.520914e-02 9.492149e-05 2.554612e-04 2.586295e-04 3.256298e-02 7.916068e-04 3.348031e-03 1.004362e-08 2.239405e-10 1.000000e+00 4.583348e-05 6.777530e-05 1.156306e-01 
3.361747e-02 9.060108e+03 6.363295e+01 1.965936e-05 1.193281e+07 2.002029e+03 6.538964e+02 3.266168e-01 7.893357e-01 2.799072e-02 3.473754e-03 3.227618e-03 6.529507e-03 8.859376e-06 1.521658e-02 9.503231e-05 2.557767e-04 2.588831e-04 3.257617e-02 7.922019e-04 3.350135e-03 1.004167e-08 2.240181e-10 1.000000e+00 4.581788e-05 6.779080e-05 1.156676e-01 
3.362983e-02 9.059665e+03 6.363282e+01 1.965905e-05 1.193276e+07 2.002060e+03 6.539066e+02 3.266169e-01 7.892784e-01 2.798164e-02 3.474602e-03 3.228699e-03 6.532989e-03 8.874819e-06 1.522403e-02 9.514322e-05 2.560925e-04 2.591368e-04 3.258937e-02 7.927972e-04 3.352239e-03 1.003973e-08 2.240957e-10 1.000000e+00 4.580229e-05 6.780629e-05 1.157045e-01 
3.364220e-02 9.059223e+03 6.363269e+01 1.965874e-05 1.193271e+07 2.002090e+03 6.539169e+02 3.266171e-01 7.892213e-01 2.797255e-02 3.475450e-03 3.229781e-03 6.536471e-03 8.890284e-06 1.523148e-02 9.525422e-05 2.564085e-04 2.593907e-04 3.260255e-02 7.933926e-04 3.354344e-03 1.003778e-08 2.241732e-10 1.000000e+00 4.578670e-05 6.782178e-05 1.157414e-01 
3.365456e-02 9.058781e+03 6.363256e+01 1.965843e-05 1.193266e+07 2.002121e+03 6.539271e+02 3.266172e-01 7.891641e-01 2.796347e-02 3.476298e-03 3.230862e-03 6.539954e-03 8.905769e-06 1.523893e-02 9.536531e-05 2.567248e-04 2.596448e-04 3.261574e-02 7.939883e-04 3.356451e-03 1.003583e-08 2.242507e-10 1.000000e+00 4.577112e-05 6.783727e-05 1.157784e-01 
3.366693e-02 9.058339e+03 6.363243e+01 1.965813e-05 1.193261e+07 2.002152e+03 6.539373e+02 3.266173e-01 7.891069e-01 2.795438e-02 3.477146e-03 3.231942e-03 6.543437e-03 8.921276e-06 1.524637e-02 9.547649e-05 2.570413e-04 2.598989e-04 3.262892e-02 7.945842e-04 3.358558e-03 1.003389e-08 2.243281e-10 1.000000e+00 4.575553e-05 6.785274e-05 1.158153e-01 
3.367929e-02 9.057897e+03 6.363229e+01 1.965782e-05 1.193256e+07 2.002182e+03 6.539476e+02 3.266174e-01 7.890497e-01 2.794530e-02 3.477993e-03 3.233023e-03 6.546921e-03 8.936804e-06 1.525382e-02 9.558775e-05 2.573582e-04 2.601533e-04 3.264210e-02 7.951803e-04 3.360667e-03 1.003194e-08 2.244054e-10 1.000000e+00 4.573994e-05 6.786822e-05 1.158522e-01 
3.369166e-02 9.057455e+03 6.363216e+01 1.965751e-05 1.193251e+07 2.002213e+03 6.539578e+02 3.266175e-01 7.889926e-01 2.793621e-02 3.478840e-03 3.234103e-03 6.550405e-03 8.952353e-06 1.526127e-02 9.569910e-05 2.576753e-04 2.604078e-04 3.265527e-02 7.957765e-04 3.362776e-03 1.002999e-08 2.244827e-10 1.000000e+00 4.572436e-05 6.788368e-05 1.158891e-01 
3.370403e-02 9.057013e+03 6.363203e+01 1.965720e-05 1.193246e+07 2.002244e+03 6.539680e+02 3.266176e-01 7.889354e-01 2.792713e-02 3.479687e-03 3.235183e-03 6.553889e-03 8.967924e-06 1.526872e-02 9.581054e-05 2.579926e-04 2.606624e-04 3.266844e-02 7.963730e-04 3.364886e-03 1.002804e-08 2.245599e-10 1.000000e+00 4.570877e-05 6.789914e-05 1.159260e-01 
