0.0034965034965  0.980392156863
0.013986013986  0.956862745098
0.0244755244755  0.921568627451
0.0384615384615  0.874509803922
0.0629370629371  0.81568627451
0.0909090909091  0.741176470588
0.129370629371  0.654901960784
0.178321678322  0.56862745098
0.237762237762  0.501960784314
0.311188811189  0.474509803922
0.391608391608  0.462745098039
0.475524475524  0.486274509804
0.566433566434  0.505882352941
0.65034965035  0.513725490196
0.727272727273  0.498039215686
0.793706293706  0.450980392157
0.84965034965  0.380392156863
0.888111888112  0.290196078431
0.926573426573  0.211764705882
0.947552447552  0.149019607843
0.968531468531  0.0941176470588
0.982517482517  0.0549019607843
1.0034965035  0.0078431372549
