-8.07438860815  0.070802919708  0.01
-6.12920331898  0.0916058394161  0.015
-4.18491484185  0.0872262773723  0.015
-2.00102158588  0.210948905109  0.02
2.091989519  -0.057299270073  0.005
4.03639497161  -0.0583941605839  0.005
5.98068344875  -0.0627737226277  0.005
8.13860814773  -0.0682481751825  0.005
9.8907838917  -0.0671532846715  0.005
