-16  0.00820499841822
-15.6137931034  0.00599557102183
-15.2275862069  0.00378614362543
-14.8413793103  0.00157671622904
-14.3264367816  0.000465675419171
-13.6183908046  0.000451755773489
-12.7816091954  -0.000665612148054
-12.2666666667  0.000425181904461
-11.3011494253  0.00040620056944
-10.1425287356  0.000383422967415
-9.43448275862  0.00147042075293
-9.24137931034  0.00146662448592
-8.7908045977  0.0146687757039
-8.7908045977  0.0190724454287
-8.59770114943  0.0289769060424
-8.46896551724  0.0399835495096
-8.21149425287  0.0586940841506
-8.08275862069  0.0641961404619
-8.0183908046  0.0708003796267
-7.63218390805  0.0818019614046
-7.56781609195  0.0851034482759
-7.43908045977  0.089504587156
-7.24597701149  0.0928035431825
-7.24597701149  0.089500790889
-6.4091954023  0.0993925972793
-6.21609195402  0.0993888010123
-5.76551724138  0.0960771907624
-5.44367816092  0.0872635242012
-5.05747126437  0.0751458399241
-4.73563218391  0.0652312559317
-4.47816091954  0.0586206896552
-4.09195402299  0.0531085099652
-3.83448275862  0.0486997785511
-3.77011494253  0.0453957608352
-3.57701149425  0.044291047137
-3.38390804598  0.0574982600443
-3.38390804598  0.0497918380259
-3.31954022989  0.0674052515027
-3.31954022989  0.075111673521
-3.1908045977  0.0883201518507
-3.12643678161  0.100428978171
-3.06206896552  0.122446061373
-2.99770114943  0.145564062006
-2.86896551724  0.162075292629
-2.80459770115  0.190697880418
-2.74022988506  0.221522303069
-2.61149425287  0.239134451123
-2.54712643678  0.268857956343
-2.4183908046  0.319497627333
-2.35402298851  0.344817462828
-2.35402298851  0.375643150902
-2.22528735632  0.40646630813
-2.16091954023  0.435088895919
-2.16091954023  0.428483391332
-2.03218390805  0.442792787093
-1.96781609195  0.447195191395
-1.83908045977  0.449394495413
-1.64597701149  0.431776020247
-1.64597701149  0.44388611199
-1.5816091954  0.408655488769
-1.45287356322  0.398744701044
-1.25977011494  0.41085099652
-1.25977011494  0.398740904777
-1.19540229885  0.426262575134
-1.13103448276  0.444976906042
-1.06666666667  0.471397658969
-0.937931034483  0.478000632711
-0.809195402299  0.485704523885
-0.809195402299  0.487906358747
-0.680459770115  0.487903827903
-0.551724137931  0.477993040177
-0.487356321839  0.422945903195
-0.422988505747  0.471385004745


0.542528735632  -0.0130376463145
0.606896551724  -0.0405618475166
0.735632183908  -0.0592799746916
0.864367816092  -0.0702916798481
1.05747126437  -0.0758000632711
1.31494252874  -0.0824106295476
1.50804597701  -0.0802125909522
1.70114942529  -0.079115469788
2.60229885057  -0.0769313508383
3.63218390805  -0.0747497627333
4.46896551724  -0.0714634609301
5.5632183908  -0.0648794685226
6.59310344828  -0.0582942106928
7.62298850575  -0.0539107877254
8.65287356322  -0.0506282821892
9.6183908046  -0.0473445112306
10.583908046  -0.0451616577033
11.7425287356  -0.0429826004429
12.2574712644  -0.0407908889592
12.9655172414  -0.0386029737425
13.9954022989  -0.0342195507751
14.3172413793  -0.0331249604556
14.767816092  -0.0199228092376
14.8965517241  -0.00231066118317
15.0896551724  0.0119974691553
15.4114942529  0.0340094906675
15.475862069  0.0406137298323
15.8620689655  0.0428079721607
16.3126436782  0.0394963619108
16.891954023  0.0361822208162
17.4712643678  0.035069914584
18.5011494253  0.0339487503954
19.3379310345  0.0405378044922
20.3034482759  0.0460234103132
20.7540229885  0.0438127174945
21.6551724138  0.0382904144258
22.2988505747  0.0305713381841
22.9425287356  0.0239531793736
23.6505747126  0.0162328377096
24.3586206897  0.00741157861436
25.1954022989  0.000789623536855
25.8390804598  -0.00692945270484
26.4827586207  -0.0135476115153
27.3195402299  -0.0190686491617
27.8344827586  -0.0234824422651
28.6712643678  -0.0201961404619
29.5724137931  -0.011406516925
30.1517241379  -0.00811515343246
30.7954022989  -0.00372413793103
31.6965517241  0.00066181588105
32.2114942529  -0.00044922492882
33.3701149425  -0.00377475482442
34.4  -0.00489591901297
35.4942528736  -0.00601834862385
36.3310344828  -0.00383296425182
37.167816092  -0.00274849731098
38.2620689655  -0.000568174628282
39.2275862069  -0.000587155963303
39.9356321839  -0.00170199304018
40.708045977  -0.00391901297058
41.9310344828  -0.00394305599494
