# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0]-air 19:e[0] 20:T[0]
 1.596954e+00 4.897041e-06 0.000000e+00 5.967096e-08 9.310529e-02 1.882677e+01 -3.403271e-03 0.000000e+00 7.185743e+03 3.287098e+02 1.695371e-05 2.376420e-02 1.605892e-10 1.812894e-07 0.000000e+00 6.352780e-01 3.683171e+08 1.000000e+00 1.929467e+05 2.688557e+02
 1.596954e+00 1.493304e-05 0.000000e+00 6.261869e-08 9.336630e-02 5.743671e+01 -8.525216e-03 0.000000e+00 7.184813e+03 3.282288e+02 1.691440e-05 2.370028e-02 1.581746e-08 1.785636e-05 0.000000e+00 1.329535e+01 7.847895e+07 1.000000e+00 1.923824e+05 2.680694e+02
 1.596954e+00 2.546479e-05 0.000000e+00 6.571182e-08 9.411266e-02 9.783076e+01 -1.438638e-02 0.000000e+00 7.180693e+03 3.268310e+02 1.680020e-05 2.351472e-02 2.554568e-07 2.883856e-04 0.000000e+00 8.107688e+01 2.986948e+07 1.000000e+00 1.907473e+05 2.657910e+02
 1.596954e+00 3.651675e-05 0.000000e+00 6.895751e-08 9.525717e-02 1.386837e+02 -1.591739e-02 0.000000e+00 7.169074e+03 3.245987e+02 1.661788e-05 2.321890e-02 1.588574e-06 1.793344e-03 0.000000e+00 2.673803e+02 1.603318e+07 1.000000e+00 1.881505e+05 2.621726e+02
 1.596954e+00 4.811458e-05 0.000000e+00 7.236325e-08 9.670491e-02 1.766091e+02 -1.184151e-02 0.000000e+00 7.148933e+03 3.217069e+02 1.638185e-05 2.283667e-02 5.271307e-06 5.950788e-03 0.000000e+00 5.727247e+02 1.050694e+07 1.000000e+00 1.848131e+05 2.575222e+02
 1.596954e+00 6.028519e-05 0.000000e+00 7.593691e-08 9.831043e-02 2.087343e+02 -6.507396e-03 0.000000e+00 7.127111e+03 3.185818e+02 1.612695e-05 2.242488e-02 1.159910e-05 1.309424e-02 0.000000e+00 8.947274e+02 7.583438e+06 1.000000e+00 1.812400e+05 2.525433e+02
 1.596954e+00 7.305682e-05 0.000000e+00 7.968674e-08 9.994928e-02 2.348815e+02 -5.199422e-03 0.000000e+00 7.108846e+03 3.155540e+02 1.588018e-05 2.202723e-02 2.005522e-05 2.264037e-02 0.000000e+00 1.154291e+03 5.752647e+06 1.000000e+00 1.778113e+05 2.477658e+02
 1.596954e+00 8.645909e-05 0.000000e+00 8.362140e-08 1.015543e-01 2.562424e+02 -4.012390e-03 0.000000e+00 7.094982e+03 3.127451e+02 1.565144e-05 2.165952e-02 3.017823e-05 3.406826e-02 0.000000e+00 1.341156e+03 4.513194e+06 1.000000e+00 1.746598e+05 2.433743e+02
 1.596954e+00 1.005231e-04 0.000000e+00 8.774995e-08 1.030988e-01 2.740366e+02 -2.506406e-03 0.000000e+00 7.084674e+03 3.101681e+02 1.544178e-05 2.132324e-02 4.171180e-05 4.708853e-02 0.000000e+00 1.470988e+03 3.635831e+06 1.000000e+00 1.717934e+05 2.393802e+02
 1.596954e+00 1.152814e-04 0.000000e+00 9.208192e-08 1.045770e-01 2.891846e+02 -1.190870e-03 0.000000e+00 7.076978e+03 3.078008e+02 1.524933e-05 2.101523e-02 5.452146e-05 6.154937e-02 0.000000e+00 1.560574e+03 2.993321e+06 1.000000e+00 1.691810e+05 2.357401e+02
 1.596954e+00 1.307683e-04 0.000000e+00 9.662729e-08 1.059918e-01 3.023362e+02 2.947144e-05 0.000000e+00 7.071137e+03 3.056134e+02 1.507164e-05 2.073144e-02 6.853617e-05 7.737060e-02 0.000000e+00 1.622406e+03 2.509067e+06 1.000000e+00 1.667849e+05 2.324014e+02
 1.596954e+00 1.470196e-04 0.000000e+00 1.013965e-07 1.073493e-01 3.139496e+02 1.143513e-03 0.000000e+00 7.066621e+03 3.035780e+02 1.490643e-05 2.046807e-02 8.372099e-05 9.451278e-02 0.000000e+00 1.664990e+03 2.134895e+06 1.000000e+00 1.645707e+05 2.293160e+02
 1.596954e+00 1.640730e-04 0.000000e+00 1.064006e-07 1.086563e-01 3.243522e+02 2.218425e-03 0.000000e+00 7.063068e+03 3.016708e+02 1.475175e-05 2.022193e-02 1.000634e-04 1.129617e-01 0.000000e+00 1.694014e+03 1.839488e+06 1.000000e+00 1.625094e+05 2.264437e+02
 1.596954e+00 1.819679e-04 0.000000e+00 1.116510e-07 1.099195e-01 3.337833e+02 3.247132e-03 0.000000e+00 7.060227e+03 2.998720e+02 1.460598e-05 1.999036e-02 1.175658e-04 1.327203e-01 0.000000e+00 1.713304e+03 1.601873e+06 1.000000e+00 1.605772e+05 2.237514e+02
 1.596954e+00 2.007458e-04 0.000000e+00 1.171598e-07 1.111451e-01 3.424216e+02 4.345183e-03 0.000000e+00 7.057928e+03 2.981655e+02 1.446779e-05 1.977120e-02 1.362417e-04 1.538036e-01 0.000000e+00 1.725473e+03 1.407629e+06 1.000000e+00 1.587548e+05 2.212120e+02
 1.596954e+00 2.204501e-04 0.000000e+00 1.229396e-07 1.123383e-01 3.504032e+02 5.221043e-03 0.000000e+00 7.056031e+03 2.965380e+02 1.433609e-05 1.956267e-02 1.561120e-04 1.762352e-01 0.000000e+00 1.732332e+03 1.246587e+06 1.000000e+00 1.570264e+05 2.188036e+02
 1.596954e+00 2.411265e-04 0.000000e+00 1.290038e-07 1.135048e-01 3.578339e+02 6.825271e-03 0.000000e+00 7.054504e+03 2.949784e+02 1.420999e-05 1.936331e-02 1.772055e-04 2.000476e-01 0.000000e+00 1.735170e+03 1.111422e+06 1.000000e+00 1.553790e+05 2.165081e+02
 1.596954e+00 2.628226e-04 0.000000e+00 1.353662e-07 1.146475e-01 3.647969e+02 7.506785e-03 0.000000e+00 7.053203e+03 2.934776e+02 1.408873e-05 1.917188e-02 1.995521e-04 2.252747e-01 0.000000e+00 1.734905e+03 9.967448e+05 1.000000e+00 1.538019e+05 2.143106e+02
 1.596954e+00 2.855888e-04 0.000000e+00 1.420414e-07 1.157703e-01 3.713591e+02 9.254687e-03 0.000000e+00 7.052083e+03 2.920278e+02 1.397168e-05 1.898738e-02 2.231921e-04 2.519620e-01 0.000000e+00 1.732210e+03 8.985014e+05 1.000000e+00 1.522862e+05 2.121985e+02
 1.596954e+00 3.094774e-04 0.000000e+00 1.490446e-07 1.168776e-01 3.775744e+02 1.035834e-02 0.000000e+00 7.051189e+03 2.906227e+02 1.385832e-05 1.880895e-02 2.481758e-04 2.801661e-01 0.000000e+00 1.727586e+03 8.136013e+05 1.000000e+00 1.508242e+05 2.101614e+02
 1.596954e+00 3.345438e-04 0.000000e+00 1.563919e-07 1.179711e-01 3.834872e+02 1.185279e-02 0.000000e+00 7.050416e+03 2.892568e+02 1.374821e-05 1.863587e-02 2.745523e-04 3.099426e-01 0.000000e+00 1.721401e+03 7.396606e+05 1.000000e+00 1.494098e+05 2.081906e+02
 1.596954e+00 3.608458e-04 0.000000e+00 1.641001e-07 1.190538e-01 3.891340e+02 1.336475e-02 0.000000e+00 7.049772e+03 2.879254e+02 1.364095e-05 1.846751e-02 3.023788e-04 3.413559e-01 0.000000e+00 1.713935e+03 6.748175e+05 1.000000e+00 1.480375e+05 2.062784e+02
 1.596954e+00 3.884440e-04 0.000000e+00 1.721867e-07 1.201278e-01 3.945456e+02 1.500868e-02 0.000000e+00 7.049232e+03 2.866244e+02 1.353623e-05 1.830335e-02 3.317148e-04 3.744734e-01 0.000000e+00 1.705401e+03 6.175973e+05 1.000000e+00 1.467027e+05 2.044184e+02
 1.596954e+00 4.174020e-04 0.000000e+00 1.806703e-07 1.211952e-01 3.997479e+02 1.675476e-02 0.000000e+00 7.048785e+03 2.853504e+02 1.343375e-05 1.814294e-02 3.626245e-04 4.093675e-01 0.000000e+00 1.695961e+03 5.668188e+05 1.000000e+00 1.454015e+05 2.026053e+02
 1.596954e+00 4.477867e-04 0.000000e+00 1.895700e-07 1.222578e-01 4.047627e+02 1.862149e-02 0.000000e+00 7.048422e+03 2.841003e+02 1.333328e-05 1.798586e-02 3.951760e-04 4.461148e-01 0.000000e+00 1.685737e+03 5.215256e+05 1.000000e+00 1.441303e+05 2.008340e+02
 1.596954e+00 4.796679e-04 0.000000e+00 1.989061e-07 1.233172e-01 4.096090e+02 2.061382e-02 0.000000e+00 7.048134e+03 2.828716e+02 1.323460e-05 1.783179e-02 4.294417e-04 4.847976e-01 0.000000e+00 1.674819e+03 4.809358e+05 1.000000e+00 1.428863e+05 1.991006e+02
 1.596954e+00 5.131191e-04 0.000000e+00 2.086999e-07 1.243749e-01 4.143031e+02 2.274124e-02 0.000000e+00 7.047915e+03 2.816618e+02 1.313751e-05 1.768042e-02 4.654993e-04 5.255029e-01 0.000000e+00 1.663275e+03 4.444039e+05 1.000000e+00 1.416667e+05 1.974012e+02
 1.596954e+00 5.482171e-04 0.000000e+00 2.189736e-07 1.254324e-01 4.188589e+02 2.501246e-02 0.000000e+00 7.047762e+03 2.804690e+02 1.304186e-05 1.753147e-02 5.034312e-04 5.683244e-01 0.000000e+00 1.651154e+03 4.113931e+05 1.000000e+00 1.404694e+05 1.957327e+02
 1.596954e+00 5.850427e-04 0.000000e+00 2.297503e-07 1.264908e-01 4.232888e+02 2.743705e-02 0.000000e+00 7.047671e+03 2.792913e+02 1.294750e-05 1.738472e-02 5.433263e-04 6.133620e-01 0.000000e+00 1.638486e+03 3.814531e+05 1.000000e+00 1.392921e+05 1.940924e+02
 1.596954e+00 6.236805e-04 0.000000e+00 2.410546e-07 1.275514e-01 4.276034e+02 3.002505e-02 0.000000e+00 7.047640e+03 2.781270e+02 1.285429e-05 1.723995e-02 5.852801e-04 6.607238e-01 0.000000e+00 1.625291e+03 3.542033e+05 1.000000e+00 1.381333e+05 1.924776e+02
 1.596954e+00 6.642190e-04 0.000000e+00 2.529119e-07 1.286153e-01 4.318121e+02 3.278712e-02 0.000000e+00 7.047671e+03 2.769749e+02 1.276213e-05 1.709699e-02 6.293964e-04 7.105268e-01 0.000000e+00 1.611572e+03 3.293201e+05 1.000000e+00 1.369913e+05 1.908863e+02
 1.596954e+00 7.067514e-04 0.000000e+00 2.653490e-07 1.296835e-01 4.359230e+02 3.573461e-02 0.000000e+00 7.047762e+03 2.758337e+02 1.267092e-05 1.695567e-02 6.757884e-04 7.628988e-01 0.000000e+00 1.597326e+03 3.065261e+05 1.000000e+00 1.358647e+05 1.893165e+02
 1.596954e+00 7.513749e-04 0.000000e+00 2.783938e-07 1.307569e-01 4.399435e+02 3.887949e-02 0.000000e+00 7.047916e+03 2.747022e+02 1.258055e-05 1.681586e-02 7.245807e-04 8.179804e-01 0.000000e+00 1.582536e+03 2.855825e+05 1.000000e+00 1.347523e+05 1.877665e+02
 1.596954e+00 7.981919e-04 0.000000e+00 2.920757e-07 1.318364e-01 4.438798e+02 4.223489e-02 0.000000e+00 7.048135e+03 2.735795e+02 1.249097e-05 1.667744e-02 7.759116e-04 8.759280e-01 0.000000e+00 1.567179e+03 2.662818e+05 1.000000e+00 1.336531e+05 1.862348e+02
 1.596954e+00 8.473093e-04 0.000000e+00 3.064253e-07 1.329227e-01 4.477373e+02 4.581298e-02 0.000000e+00 7.048423e+03 2.724648e+02 1.240210e-05 1.654029e-02 8.299364e-04 9.369167e-01 0.000000e+00 1.551218e+03 2.484434e+05 1.000000e+00 1.325662e+05 1.847203e+02
 1.596954e+00 8.988394e-04 0.000000e+00 3.214749e-07 1.340167e-01 4.515209e+02 4.963467e-02 0.000000e+00 7.048785e+03 2.713574e+02 1.231389e-05 1.640434e-02 8.868312e-04 1.001145e+00 0.000000e+00 1.534612e+03 2.319085e+05 1.000000e+00 1.314908e+05 1.832218e+02
 1.596954e+00 9.528999e-04 0.000000e+00 3.372579e-07 1.351189e-01 4.552345e+02 5.367322e-02 0.000000e+00 7.049224e+03 2.702568e+02 1.222630e-05 1.626952e-02 9.467976e-04 1.068841e+00 0.000000e+00 1.517305e+03 2.165370e+05 1.000000e+00 1.304263e+05 1.817385e+02
 1.596954e+00 1.009614e-03 0.000000e+00 3.538096e-07 1.362302e-01 4.588817e+02 5.808385e-02 0.000000e+00 7.049761e+03 2.691625e+02 1.213930e-05 1.613577e-02 1.010071e-03 1.140271e+00 0.000000e+00 1.499236e+03 2.022047e+05 1.000000e+00 1.293723e+05 1.802698e+02
 1.596954e+00 1.069111e-03 0.000000e+00 3.711668e-07 1.373310e-01 4.623949e+02 6.275735e-02 0.000000e+00 7.050364e+03 2.680930e+02 1.205433e-05 1.600532e-02 1.074033e-03 1.212478e+00 0.000000e+00 1.480580e+03 1.893141e+05 1.000000e+00 1.283461e+05 1.788400e+02
 1.596954e+00 1.131526e-03 0.000000e+00 3.893680e-07 1.384235e-01 4.657905e+02 6.769041e-02 0.000000e+00 7.050943e+03 2.670439e+02 1.197107e-05 1.587766e-02 1.138601e-03 1.285369e+00 0.000000e+00 1.462840e+03 1.778423e+05 1.000000e+00 1.273437e+05 1.774431e+02
 1.596954e+00 1.197001e-03 0.000000e+00 4.084535e-07 1.395279e-01 4.691456e+02 7.300214e-02 0.000000e+00 7.051479e+03 2.659951e+02 1.188791e-05 1.575030e-02 1.206439e-03 1.361951e+00 0.000000e+00 1.445612e+03 1.671890e+05 1.000000e+00 1.263453e+05 1.760520e+02
 1.596954e+00 1.265685e-03 0.000000e+00 4.284654e-07 1.406449e-01 4.724615e+02 7.862548e-02 0.000000e+00 7.051992e+03 2.649463e+02 1.180483e-05 1.562323e-02 1.277651e-03 1.442342e+00 0.000000e+00 1.428804e+03 1.572839e+05 1.000000e+00 1.253510e+05 1.746665e+02
 1.596954e+00 1.337733e-03 0.000000e+00 4.494478e-07 1.417750e-01 4.757397e+02 8.462409e-02 0.000000e+00 7.052485e+03 2.638975e+02 1.172182e-05 1.549643e-02 1.352345e-03 1.526665e+00 0.000000e+00 1.412340e+03 1.480647e+05 1.000000e+00 1.243605e+05 1.732863e+02
 1.596954e+00 1.413309e-03 0.000000e+00 4.714467e-07 1.429187e-01 4.789813e+02 9.101490e-02 0.000000e+00 7.052964e+03 2.628484e+02 1.163887e-05 1.536989e-02 1.430631e-03 1.615042e+00 0.000000e+00 1.396164e+03 1.394755e+05 1.000000e+00 1.233737e+05 1.719113e+02
 1.596954e+00 1.492582e-03 0.000000e+00 4.945102e-07 1.440765e-01 4.821878e+02 9.782600e-02 0.000000e+00 7.053432e+03 2.617988e+02 1.155597e-05 1.524359e-02 1.512622e-03 1.707602e+00 0.000000e+00 1.380233e+03 1.314665e+05 1.000000e+00 1.223904e+05 1.705412e+02
 1.596954e+00 1.575733e-03 0.000000e+00 5.186887e-07 1.452488e-01 4.853601e+02 1.050847e-01 0.000000e+00 7.053891e+03 2.607487e+02 1.147311e-05 1.511751e-02 1.598434e-03 1.804475e+00 0.000000e+00 1.364520e+03 1.239932e+05 1.000000e+00 1.214105e+05 1.691758e+02
 1.596954e+00 1.662948e-03 0.000000e+00 5.440347e-07 1.464361e-01 4.884996e+02 1.128210e-01 0.000000e+00 7.054343e+03 2.596978e+02 1.139027e-05 1.499164e-02 1.688181e-03 1.905791e+00 0.000000e+00 1.349010e+03 1.170157e+05 1.000000e+00 1.204338e+05 1.678148e+02
 1.596954e+00 1.754423e-03 0.000000e+00 5.706032e-07 1.476389e-01 4.916071e+02 1.210667e-01 0.000000e+00 7.054787e+03 2.586459e+02 1.130745e-05 1.486595e-02 1.781980e-03 2.011680e+00 0.000000e+00 1.333699e+03 1.104984e+05 1.000000e+00 1.194601e+05 1.664581e+02
 1.596954e+00 1.850364e-03 0.000000e+00 5.984514e-07 1.488577e-01 4.946836e+02 1.298556e-01 0.000000e+00 7.055222e+03 2.575928e+02 1.122462e-05 1.474043e-02 1.879941e-03 2.122268e+00 0.000000e+00 1.318597e+03 1.044093e+05 1.000000e+00 1.184894e+05 1.651054e+02
 1.596954e+00 1.950986e-03 0.000000e+00 6.276392e-07 1.500928e-01 4.977300e+02 1.392244e-01 0.000000e+00 7.055645e+03 2.565385e+02 1.114178e-05 1.461506e-02 1.982172e-03 2.237677e+00 0.000000e+00 1.303725e+03 9.871983e+04 1.000000e+00 1.175214e+05 1.637566e+02
 1.596954e+00 2.056514e-03 0.000000e+00 6.582291e-07 1.513446e-01 5.007471e+02 1.492122e-01 0.000000e+00 7.056052e+03 2.554827e+02 1.105892e-05 1.448983e-02 2.088771e-03 2.358017e+00 0.000000e+00 1.289118e+03 9.340475e+04 1.000000e+00 1.165560e+05 1.624115e+02
 1.596954e+00 2.167184e-03 0.000000e+00 6.902862e-07 1.526136e-01 5.037357e+02 1.598626e-01 0.000000e+00 7.056439e+03 2.544252e+02 1.097603e-05 1.436473e-02 2.199826e-03 2.483388e+00 0.000000e+00 1.274827e+03 8.844155e+04 1.000000e+00 1.155932e+05 1.610698e+02
 1.596954e+00 2.283240e-03 0.000000e+00 7.238787e-07 1.539002e-01 5.066963e+02 1.712198e-01 0.000000e+00 7.056797e+03 2.533660e+02 1.089310e-05 1.423974e-02 2.315413e-03 2.613874e+00 0.000000e+00 1.260920e+03 8.381046e+04 1.000000e+00 1.146327e+05 1.597315e+02
 1.596954e+00 2.404943e-03 0.000000e+00 7.590774e-07 1.552045e-01 5.096295e+02 1.833238e-01 0.000000e+00 7.057117e+03 2.523048e+02 1.081012e-05 1.411484e-02 2.435590e-03 2.749542e+00 0.000000e+00 1.247486e+03 7.949429e+04 1.000000e+00 1.136745e+05 1.583962e+02
 1.596954e+00 2.532560e-03 0.000000e+00 7.959562e-07 1.565269e-01 5.125360e+02 1.962222e-01 0.000000e+00 7.057386e+03 2.512415e+02 1.072707e-05 1.399003e-02 2.560388e-03 2.890426e+00 0.000000e+00 1.234636e+03 7.547834e+04 1.000000e+00 1.127184e+05 1.570640e+02
 1.596954e+00 2.666375e-03 0.000000e+00 8.345923e-07 1.578676e-01 5.154161e+02 2.099725e-01 0.000000e+00 7.057589e+03 2.501760e+02 1.064395e-05 1.386529e-02 2.689785e-03 3.036504e+00 0.000000e+00 1.222498e+03 7.175029e+04 1.000000e+00 1.117643e+05 1.557346e+02
 1.596954e+00 2.806682e-03 0.000000e+00 8.750658e-07 1.592269e-01 5.182704e+02 2.246452e-01 0.000000e+00 7.057709e+03 2.491080e+02 1.056075e-05 1.374061e-02 2.823714e-03 3.187696e+00 0.000000e+00 1.211229e+03 6.830021e+04 1.000000e+00 1.108121e+05 1.544078e+02
 1.596954e+00 2.953790e-03 0.000000e+00 9.174603e-07 1.606047e-01 5.210993e+02 2.402559e-01 0.000000e+00 7.057719e+03 2.480373e+02 1.047745e-05 1.361596e-02 2.962047e-03 3.343861e+00 0.000000e+00 1.201025e+03 6.512057e+04 1.000000e+00 1.098617e+05 1.530834e+02
 1.596954e+00 3.108022e-03 0.000000e+00 9.618629e-07 1.620011e-01 5.239034e+02 2.568636e-01 0.000000e+00 7.057592e+03 2.469638e+02 1.039403e-05 1.349132e-02 3.104591e-03 3.504778e+00 0.000000e+00 1.192121e+03 6.220629e+04 1.000000e+00 1.089127e+05 1.517611e+02
 1.596954e+00 3.269713e-03 0.000000e+00 1.008364e-06 1.634164e-01 5.267532e+02 2.745991e-01 0.000000e+00 7.057334e+03 2.458875e+02 1.031052e-05 1.336673e-02 3.093157e-03 3.673327e+00 0.000000e+00 1.184297e+03 5.947754e+04 1.000000e+00 1.079655e+05 1.504412e+02
 1.596954e+00 3.439217e-03 0.000000e+00 1.057058e-06 1.648502e-01 5.297270e+02 2.936563e-01 0.000000e+00 7.056967e+03 2.448095e+02 1.022700e-05 1.324230e-02 3.068100e-03 3.853233e+00 0.000000e+00 1.177410e+03 5.686539e+04 1.000000e+00 1.070209e+05 1.491250e+02
 1.596954e+00 3.616901e-03 0.000000e+00 1.108042e-06 1.663213e-01 5.328354e+02 3.140948e-01 0.000000e+00 7.056509e+03 2.437165e+02 1.014243e-05 1.311651e-02 3.042729e-03 3.934953e+00 0.000000e+00 1.171203e+03 5.436237e+04 1.000000e+00 1.060674e+05 1.477964e+02
 1.596954e+00 3.803150e-03 0.000000e+00 1.161419e-06 1.678749e-01 5.360821e+02 3.359827e-01 0.000000e+00 7.055963e+03 2.425768e+02 1.005438e-05 1.298574e-02 3.016314e-03 3.895723e+00 0.000000e+00 1.165368e+03 5.196583e+04 1.000000e+00 1.050777e+05 1.464173e+02
 1.596954e+00 3.998365e-03 0.000000e+00 1.217294e-06 1.695431e-01 5.394714e+02 3.594303e-01 0.000000e+00 7.055336e+03 2.413697e+02 9.961282e-06 1.284771e-02 2.988385e-03 3.854314e+00 0.000000e+00 1.159564e+03 4.967251e+04 1.000000e+00 1.040345e+05 1.449638e+02
 1.596954e+00 4.202964e-03 0.000000e+00 1.275776e-06 1.713370e-01 5.430077e+02 3.845701e-01 0.000000e+00 7.054663e+03 2.400914e+02 9.862856e-06 1.270205e-02 2.958857e-03 3.810614e+00 0.000000e+00 1.153417e+03 4.747896e+04 1.000000e+00 1.029355e+05 1.434323e+02
 1.596954e+00 4.417386e-03 0.000000e+00 1.336979e-06 1.732694e-01 5.466952e+02 4.115277e-01 0.000000e+00 7.053986e+03 2.387373e+02 9.758803e-06 1.254834e-02 2.927641e-03 3.764503e+00 0.000000e+00 1.146525e+03 4.538168e+04 1.000000e+00 1.017777e+05 1.418190e+02
 1.596954e+00 4.642087e-03 0.000000e+00 1.401020e-06 1.753545e-01 5.505376e+02 4.404497e-01 0.000000e+00 7.053349e+03 2.373030e+02 9.648809e-06 1.238620e-02 2.894643e-03 3.715859e+00 0.000000e+00 1.138450e+03 4.337715e+04 1.000000e+00 1.005585e+05 1.401201e+02
 1.596954e+00 4.877542e-03 0.000000e+00 1.468023e-06 1.776079e-01 5.545384e+02 4.714938e-01 0.000000e+00 7.052802e+03 2.357837e+02 9.532551e-06 1.221519e-02 2.859765e-03 3.664557e+00 0.000000e+00 1.128731e+03 4.146175e+04 1.000000e+00 9.927488e+04 1.383315e+02
 1.596954e+00 5.124247e-03 0.000000e+00 1.538112e-06 1.800476e-01 5.587006e+02 5.048317e-01 0.000000e+00 7.052402e+03 2.341741e+02 9.409694e-06 1.203490e-02 2.822908e-03 3.610469e+00 0.000000e+00 1.116879e+03 3.963173e+04 1.000000e+00 9.792412e+04 1.364494e+02
 1.596954e+00 5.382721e-03 0.000000e+00 1.611419e-06 1.826934e-01 5.630262e+02 5.406486e-01 0.000000e+00 7.052210e+03 2.324691e+02 9.279895e-06 1.184489e-02 2.783969e-03 3.553467e+00 0.000000e+00 1.102384e+03 3.788312e+04 1.000000e+00 9.650334e+04 1.344696e+02
 1.596954e+00 5.653503e-03 0.000000e+00 1.688079e-06 1.855676e-01 5.675166e+02 5.791414e-01 0.000000e+00 7.052296e+03 2.306631e+02 9.142812e-06 1.164476e-02 2.742844e-03 3.493427e+00 0.000000e+00 1.084724e+03 3.621161e+04 1.000000e+00 9.500978e+04 1.323885e+02
 1.596954e+00 5.937153e-03 0.000000e+00 1.768230e-06 1.886952e-01 5.721717e+02 6.205245e-01 0.000000e+00 7.052735e+03 2.287507e+02 8.998106e-06 1.143410e-02 2.699432e-03 3.430229e+00 0.000000e+00 1.063372e+03 3.461237e+04 1.000000e+00 9.344085e+04 1.302023e+02
 1.596954e+00 6.234257e-03 0.000000e+00 1.852017e-06 1.921039e-01 5.769905e+02 6.650075e-01 0.000000e+00 7.053607e+03 2.267261e+02 8.845447e-06 1.121254e-02 2.653634e-03 3.363762e+00 0.000000e+00 1.037803e+03 3.307985e+04 1.000000e+00 9.179419e+04 1.279078e+02
 1.596954e+00 6.545424e-03 0.000000e+00 1.939587e-06 1.958248e-01 5.819697e+02 7.128642e-01 0.000000e+00 7.055004e+03 2.245840e+02 8.684533e-06 1.097977e-02 2.605360e-03 3.293931e+00 0.000000e+00 1.007512e+03 3.160741e+04 1.000000e+00 9.006780e+04 1.255022e+02
 1.596954e+00 6.871288e-03 0.000000e+00 2.031094e-06 1.998922e-01 5.871041e+02 7.641833e-01 0.000000e+00 7.057012e+03 2.223190e+02 8.515097e-06 1.073553e-02 2.554529e-03 3.220660e+00 0.000000e+00 9.720212e+02 3.018682e+04 1.000000e+00 8.826022e+04 1.229835e+02
 1.596954e+00 7.212507e-03 0.000000e+00 2.126693e-06 2.043448e-01 5.923856e+02 8.193979e-01 0.000000e+00 7.059762e+03 2.199263e+02 8.336935e-06 1.047968e-02 2.501080e-03 3.143905e+00 0.000000e+00 9.308978e+02 2.880743e+04 1.000000e+00 8.637071e+04 1.203506e+02
 1.596954e+00 7.569766e-03 0.000000e+00 2.226546e-06 2.092189e-01 5.977604e+02 8.790233e-01 0.000000e+00 7.063480e+03 2.174067e+02 8.150256e-06 1.021268e-02 2.445077e-03 3.063805e+00 0.000000e+00 8.824971e+02 2.749119e+04 1.000000e+00 8.440300e+04 1.176088e+02
