# output-1T.data
# Columns:
# 1: x (m)
# 2: T (K)
# 3: p (Pa)
# 4: rho (kg/m^3)
# 5: e (J/kg)
# 6: a (m/s)
# 7: u (m/s)
# 8: M 
# 9 - 14: species mole fractions
   0.000152750051680       12843.2429526        55176.8476323      0.0138960996226        16268200.2719        2156.36705121        694.222177789       0.321940635014       0.920035552471      0.0797842110852    8.60032875187e-05    4.11775082329e-06    9.01154055630e-05 
   0.000159190450878       12813.0186573        55182.6099120      0.0139080662343        16271616.8479        2156.20357757        693.624863461       0.321688021797       0.916967188436      0.0828325443002    9.52767371020e-05    4.86013969283e-06    0.000100130386804 
   0.000164929648321       12786.1702531        55187.7962281      0.0139188543703        16274692.2282        2156.05051353        693.087253168       0.321461509746       0.914255032580      0.0855260063394    0.000103889169925    5.59493018883e-06    0.000109476980510 
   0.000171501338334       12755.4706966        55193.8041717      0.0139313725287        16278255.1782        2155.86644017        692.464473468       0.321200080193       0.911169277792      0.0885893806238    0.000114149621317    6.52522427951e-06    0.000120666738717 
   0.000177446174418       12727.7899087        55199.2920942      0.0139428268643        16281510.0740        2155.69219031        691.895598840       0.320962149396       0.908400958937      0.0913366424871    0.000123752192568    7.45152509534e-06    0.000131194858194 
   0.000184150105883       12696.6274917        55205.5502031      0.0139559117328        16285222.1635        2155.48663351        691.246887160       0.320691799436       0.905300206191      0.0944127423440    0.000134934497839    8.59622328129e-06    0.000143520743801 
   0.000190295800120       12668.1572062        55211.3412920      0.0139680420225        16288657.6081        2155.29015152        690.646586489       0.320442510259       0.902481789286      0.0972078184652    0.000145460273750    9.74127927007e-06    0.000155190695862 
   0.000197134428262       12636.5411133        55217.8542227      0.0139817095344        16292521.7010        2155.06224999        689.971460146       0.320163122968       0.899367985268       0.100294851198    0.000157462237929    1.11255802001e-05    0.000168575715711 
   0.000203478166199       12607.3190190        55223.9502394      0.0139945263998        16296138.8537        2154.84253595        689.339550851       0.319902516936       0.896504816706       0.103132556274    0.000168805040233    1.25150247308e-05    0.000181306954958 
   0.000210455596150       12575.2555256        55230.7228073      0.0140087932958        16300157.9153        2154.59144477        688.637510675       0.319613963171       0.893379505220       0.106229211252    0.000181487487389    1.41615143689e-05    0.000195634525645 
   0.000216996706297       12545.3143129        55237.1257625      0.0140223083533        16303958.0899        2154.34753588        687.973784327       0.319342061978       0.890476250537       0.109105123751    0.000193502701449    1.58179587472e-05    0.000209305051823 
   0.000224118930758       12512.8066563        55244.1630502      0.0140371924427        16308135.2512        2154.07241446        687.244303458       0.319044196864       0.887340576231       0.112210565619    0.000206692349976    1.77452682734e-05    0.000224420531998 
   0.000230859159045       12482.1737539        55250.8753726      0.0140514186925        16312120.0168        2153.80336819        686.548508297       0.318760996680       0.884401217829       0.115121024992    0.000219200852781    1.96869054358e-05    0.000238869420806 
   0.000238134390345       12449.2215401        55258.1829660      0.0140669393945        16316458.7151        2153.50335978        685.791007713       0.318453651163       0.881255890738       0.118234919721    0.000232696257615    2.19084712580e-05    0.000254584811825 
   0.000245078264557       12417.9184065        55265.2078046      0.0140818919069        16320630.0759        2153.20822739        685.062817310       0.318159111876       0.878283690361       0.121177052140    0.000245491549741    2.41478399261e-05    0.000269618109378 
   0.000252517348970       12384.5166037        55272.7921602      0.0140980710896        16325134.2740        2152.88242858        684.276627736       0.317842079368       0.875128919473       0.124299617863    0.000259071898557    2.66709094879e-05    0.000285719855038 
   0.000259672613814       12352.5576677        55280.1338124      0.0141137679818        16329494.9242        2152.56021819        683.515596632       0.317536109261       0.872126356834       0.127271379653    0.000271930001586    2.92139662532e-05    0.000301119544949 
   0.000267289507395       12318.6953126        55288.0027394      0.0141306310751        16334169.3977        2152.20763814        682.699908554       0.317209128178       0.868961766087       0.130403450065    0.000285366036901    3.20389794380e-05    0.000317378832132 
   0.000274667606577       12286.0867087        55295.6671781      0.0141470947344        16338723.0363        2151.85726769        681.905417607       0.316891565182       0.865930468347       0.133403675792    0.000298057210168    3.48846003116e-05    0.000332914050769 
   0.000282479893285       12251.7454716        55303.8304058      0.0141646720636        16343573.7122        2151.47677797        681.059222512       0.316554298651       0.862755009230       0.136546764043    0.000311123131987    3.80050378086e-05    0.000349098557170 
   0.000290096482528       12218.4837158        55311.8258723      0.0141819305571        16348325.3968        2151.09701963        680.230417426       0.316224889542       0.859695684250       0.139575208774    0.000323424114919    4.11450230572e-05    0.000364537837322 
   0.000298125929957       12183.6364386        55320.2956719      0.0142002588470        16353359.7256        2150.68729604        679.352443270       0.315876903407       0.856507554604       0.142731564893    0.000335909121099    4.45477598704e-05    0.000380423621771 
   0.000306001425910       12149.7071253        55328.6333100      0.0142183474748        16358316.2524        2150.27671341        678.488168889       0.315535281881       0.853419933915       0.145788937411    0.000347614517286    4.79673591377e-05    0.000395546798039 
   0.000314274601874       12114.3163554        55337.4251635      0.0142374715140        16363543.6084        2149.83617061        677.576810833       0.315176021362       0.850216503232       0.148961601503    0.000359332710551    5.16335076783e-05    0.000410929046872 
   0.000322434805608       12079.6928427        55346.1196964      0.0142564345227        16368713.9176        2149.39304890        676.675540957       0.314821684802       0.847099289744       0.152049595936    0.000370264307502    5.53124308492e-05    0.000425537582222 
   0.000330983819776       12043.7092382        55355.2530371      0.0142764090615        16374146.0440        2148.91976620        675.728784542       0.314450448626       0.843877018724       0.155242461474    0.000381061999951    5.92186165975e-05    0.000440239185407 
   0.000339460700275       12008.3511255        55364.3235354      0.0142963016375        16379541.6814        2148.44203262        674.788542338       0.314082731623       0.840727820755       0.158363807575    0.000391075192505    6.31324605301e-05    0.000454164016811 
   0.000348324192063       11971.7114236        55373.8226477      0.0143171937242        16385193.2300        2147.93366558        673.803870271       0.313698640265       0.837482147747       0.161581723374    0.000400835069598    6.72524519550e-05    0.000468041357115 
   0.000357156980294       11935.5624209        55383.2935016      0.0143380845388        16390828.9315        2147.41879242        672.822127440       0.313316680386       0.834297365033       0.164740290698    0.000409822010580    7.13744595048e-05    0.000481147799793 
   0.000366381559617       11898.1863977        55393.1887491      0.0143599767045        16396718.2010        2146.87245829        671.796392242       0.312918631774       0.831022512614       0.167989248664    0.000418464061075    7.56810763453e-05    0.000494093584767 
   0.000375618405035       11861.1708956        55403.0910611      0.0143819515261        16402612.7283        2146.31733327        670.769924742       0.312521319352       0.827797118650       0.171190260334    0.000426353589484    7.99841547247e-05    0.000506283271367 
   0.000385260897361       11822.9563458        55413.4207564      0.0144049465665        16408762.7859        2145.72944721        669.699154958       0.312107920143       0.824485743853       0.174477745032    0.000433833073458    8.44514091367e-05    0.000518226633264 
   0.000394961517268       11784.9735146        55423.7945345      0.0144281138632        16414940.2433        2145.13018212        668.623815578       0.311693817536       0.821212874132       0.177728190878    0.000440587790157    8.89103754913e-05    0.000529436823888 
   0.000405092640261       11745.7875329        55434.6080178      0.0144523425914        16421380.7707        2144.49620090        667.502896624       0.311263268428       0.817855430970       0.181063821193    0.000446890749516    9.35158725878e-05    0.000540341215544 
   0.000415332741467       11706.7008698        55445.5058726      0.0144768428302        16427872.8210        2143.84782434        666.373231784       0.310830472303       0.814525619740       0.184373226424    0.000452501779136    9.81099847052e-05    0.000550542071535 
   0.000426043417655       11666.3641770        55456.8688963      0.0145024774670        16434643.3400        2143.16181279        665.195347810       0.310380365981       0.811109187580       0.187769934280    0.000457638667589    0.000102837762849    0.000560401709637 
   0.000436336980950       11628.1662743        55467.7378328      0.0145270825509        16441120.7613        2142.49629708        664.068680615       0.309950911711       0.807892279643       0.190969487646    0.000461850840105    0.000107305152479    0.000569076718379 
   0.000446983022229       11589.2102734        55478.9309341      0.0145525088941        16447792.6977        2141.80148777        662.908410706       0.309509734908       0.804629839119       0.194215404629    0.000465587683646    0.000111832662627    0.000577335905351 
   0.000457282351200       11552.0843986        55489.6994119      0.0145770548061        16454212.7970        2141.12414204        661.792156997       0.309086308451       0.801537675114       0.197292977863    0.000468593837186    0.000116124283096    0.000584628903014 
   0.000467877744107       11514.4367650        55500.7199338      0.0146022611149        16460784.4535        2140.42198811        660.649776559       0.308653985163       0.798418920771       0.200397952400    0.000471172006848    0.000120438679787    0.000591516142441 
   0.000478188030441       11478.3544062        55511.3767972      0.0146267187022        16467140.4976        2139.73451666        659.545092729       0.308236880601       0.795445597610       0.203359069536    0.000473173450828    0.000124542751818    0.000597616651235 
   0.000488746417164       11441.9417495        55522.2248440      0.0146516993476        16473611.8221        2139.02620601        658.420590946       0.307813241883       0.792460618504       0.206332604388    0.000474798488737    0.000128642589003    0.000603336030315 
   0.000499073020399       11406.8696011        55532.7618846      0.0146760456437        16479898.8287        2138.33009414        657.328327875       0.307402645492       0.789600152625       0.209182909202    0.000475967650484    0.000132556577659    0.000608413944120 
   0.000509607135813       11371.6209970        55543.4391076      0.0147007985095        16486270.6932        2137.61662682        656.221533583       0.306987476309       0.786739677995       0.212033921497    0.000476811061482    0.000136447167529    0.000613142278811 
   0.000519955173994       11337.5238700        55553.8501710      0.0147250148745        16492484.9008        2136.91319086        655.142329226       0.306583501861       0.783986227405       0.214778959815    0.000477292895800    0.000140174198437    0.000617345685295 
   0.000530476570572       11303.3727022        55564.3589958      0.0147495396790        16498758.6417        2136.19543395        654.052990989       0.306176570081       0.781241727667       0.217515678473    0.000477496007012    0.000143864543524    0.000621233308627 
   0.000540850730437       11270.2151701        55574.6394079      0.0147736106071        16504897.1692        2135.48585553        652.987329864       0.305779281175       0.778589703699       0.220160785219    0.000477411009649    0.000147410987764    0.000624689085091 
   0.000551369705307       11237.0998397        55584.9825882      0.0147979079206        16511074.3221        2134.76457942        651.915162235       0.305380353656       0.775953400037       0.222790736228    0.000477089509132    0.000150911811930    0.000627862414696 
   0.000561774195207       11204.8470713        55595.1288032      0.0148218203181        16517134.9605        2134.04992765        650.863411896       0.304989777166       0.773397511205       0.225340987649    0.000476537256608    0.000154285704343    0.000630678184529 
   0.000572299836629       11172.7110479        55605.3091859      0.0148458910397        16523217.1199        2133.32582898        649.808119767       0.304598627618       0.770862335983       0.227871027230    0.000475785618717    0.000157608237248    0.000633242931208 
   0.000582738417223       11141.3291750        55615.3185715      0.0148696337972        16529198.2047        2132.60707468        648.770553083       0.304214761728       0.768397595066       0.230331228903    0.000474848230366    0.000160818276290    0.000635509524706 
   0.000593278710662       11110.1207105        55625.3389870      0.0148934789086        16535186.9588        2131.88079055        647.731843043       0.303831173822       0.765957130507       0.232767598376    0.000473743654559    0.000163973542794    0.000637553919894 
   0.000603754759177       11079.5769577        55635.2096862      0.0149170426364        16541087.2889        2131.15881585        646.708652508       0.303453993057       0.763578844239       0.235142290514    0.000472488891824    0.000167028486264    0.000639347868611 
   0.000614316715519       11049.2486585        55645.0729079      0.0149406631096        16546984.1951        2130.43093274        645.686237085       0.303077761012       0.761227255136       0.237490677696    0.000471094631785    0.000170026925088    0.000640945611763 
   0.000624833297484       11019.5113657        55654.8037409      0.0149640399571        16552802.9746        2129.70653812        644.677544996       0.302707219730       0.758931007326       0.239784147442    0.000469578538182    0.000172935247977    0.000642331445931 
   0.000635423082447       10990.0197311        55664.5124781      0.0149874367411        16558609.5554        2128.97759755        643.671143332       0.302338147698       0.756662975875       0.242049746699    0.000467946629596    0.000175786538017    0.000643544258397 
   0.000645983017497       10961.0583379        55674.1028633      0.0150106202541        16564346.3469        2128.25150785        642.677009974       0.301974182846       0.754444609289       0.244266042223    0.000466215713970    0.000178556258468    0.000644576515942 
   0.000656606071851       10932.3633178        55683.6597704      0.0150337942966        16570064.0955        2127.52201026        641.686346935       0.301612083842       0.752255275639       0.246453609636    0.000464389168136    0.000181269270460    0.000645456286164 
   0.000667211988149       10904.1483402        55693.1096544      0.0150567792888        16575718.7789        2126.79488012        640.706777838       0.301254617372       0.750110874903       0.248596553822    0.000462482178978    0.000183907879420    0.000646181216588 
   0.000677873134612       10876.2129349        55702.5173436      0.0150797315699        16581349.1667        2126.06528779        639.731582625       0.300899312122       0.747995784537       0.250710456268    0.000460496728201    0.000186490698711    0.000646771768232 
   0.000688527510912       10848.7159464        55711.8271361      0.0151025140004        16586921.9006        2125.33770688        638.766535329       0.300548253231       0.745921660743       0.252783659274    0.000458446081801    0.000189005150372    0.000647228751190 
   0.000699231046916       10821.5058549        55721.0881915      0.0151252455665        16592466.3851        2124.60844629        637.806540092       0.300199569104       0.743876718622       0.254827917397    0.000456331561127    0.000191465136104    0.000647567284078 
   0.000709936243466       10794.6994729        55730.2587032      0.0151478224195        16597957.5703        2123.88094453        636.855930550       0.299854816340       0.741869395576       0.256834788068    0.000454164486209    0.000193861871394    0.000647789997539 
   0.000720686020609       10768.1827890        55739.3756914      0.0151703344125        16603417.6021        2123.15240837        635.910869232       0.299512586438       0.739890826446       0.258813113643    0.000451945926112    0.000196205730734    0.000647908254576 
   0.000731444300998       10742.0406653        55748.4080764      0.0151927035817        16608827.8469        2122.42546097        634.974577824       0.299174029666       0.737947028264       0.260756870008    0.000449685380743    0.000198490716579    0.000647925631048 
   0.000742243792646       10716.1876159        55757.3835550      0.0152149972612        16614204.8742        2121.69801005        634.044185296       0.298838092081       0.736031342354       0.262672698351    0.000447383872810    0.000200724581481    0.000647850840699 
   0.000753057338766       10690.6844275        55766.2792566      0.0152371574387        16619534.9629        2120.97204241        633.122062407       0.298505614288       0.734147982075       0.264556377441    0.000445049280402    0.000202903355532    0.000647687848019 
   0.000763909697383       10665.4671485        55775.1157800      0.0152592341980        16624830.4352        2120.24600744        632.206073882       0.298175811517       0.732291945444       0.266412895550    0.000442682665876    0.000205032855234    0.000647443485367 
   0.000774780619513       10640.5785869        55783.8764819      0.0152811847710        16630081.2982        2119.52139972        631.297944980       0.297849290440       0.730466114387       0.268239362770    0.000440290508254    0.000207110570276    0.000647121764244 
   0.000785688725259       10615.9709310        55792.5766045      0.0153030461464        16635296.6681        2118.79708302        630.396095687       0.297525468926       0.728666723207       0.270039533802    0.000437873928648    0.000209140896317    0.000646728166640 
   0.000796619068848       10591.6736878        55801.2041868      0.0153247871028        16640469.3564        2118.07417453        629.501765869       0.297204778491       0.726895680892       0.271811491968    0.000435438226324    0.000211122361404    0.000646266552133 
   0.000807585570755       10567.6510589        55809.7704638      0.0153464347777        16645606.0802        2117.35185170        628.613790925       0.296886788287       0.725150139086       0.273558076605    0.000432984566559    0.000213058324064    0.000645741418794 
   0.000818577321151       10543.9228074        55818.2669647      0.0153679666208        16650701.7420        2116.63094482        627.733048933       0.296571799855       0.723431303591       0.275278074730    0.000430517269898    0.000214948041146    0.000645156368162 
   0.000829604672053       10520.4620180        55826.7019521      0.0153894024259        16655761.2792        2115.91086635        626.858683387       0.296259494365       0.721737003311       0.276973649886    0.000428037517441    0.000216794117429    0.000644515167296 
   0.000840659758059       10497.2813905        55835.0695336      0.0154107260984        16660781.1399        2115.19223022        625.991305096       0.295950077800       0.720067942017       0.278644091731    0.000425548827149    0.000218596313219    0.000643821112413 
   0.000851750244227       10474.3605384        55843.3757865      0.0154319520079        16665764.9525        2114.47462304        625.130284090       0.295643313605       0.718422446537       0.280291066996    0.000423052365191    0.000220356687090    0.000643077414656 
   0.000862870541092       10451.7070991        55851.6167059      0.0154530688253        16670710.2972        2113.75849687        624.276035513       0.295339338167       0.716800867223       0.281914219387    0.000420550996529    0.000222075340406    0.000642287053608 
   0.000874026307419       10429.3054594        55859.7967760      0.0154740869514        16675619.8482        2113.04356587        623.428094537       0.295037974894       0.715201895884       0.283514851528    0.000418045845062    0.000223753936305    0.000641452806616 
   0.000885213639657       10407.1596748        55867.9133610      0.0154949985440        16680492.0070        2112.33016187        622.586734381       0.294739309990       0.713625638197       0.285092852409    0.000415539246957    0.000225392801382    0.000640577346178 
   0.000896436711070       10385.2576063        55875.9697937      0.0155158111278        16685328.7581        2111.61809133        621.751609589       0.294443210230       0.712071053105       0.286649258219    0.000413032262415    0.000226993312020    0.000639663102075 
   0.000907692855339       10363.6008120        55883.9644218      0.0155365193910        16690129.0938        2110.90759740        620.922891413       0.294149726012       0.710538080388       0.288184124413    0.000410526800240    0.000228555938369    0.000638712460379 
   0.000918985155054       10342.1796743        55891.8997525      0.0155571287936        16694894.5037        2110.19855241        620.100319973       0.293858755265       0.709025874615       0.289698292130    0.000408023841953    0.000230081847813    0.000637727565302 
   0.000930311843204       10320.9940406        55899.7748333      0.0155776358446        16699624.4007        2109.49113448        619.283993991       0.293570323131       0.707534266127       0.291191926783    0.000405524950828    0.000231571597165    0.000636710542122 
   0.000941675208321       10300.0361208        55907.5915843      0.0155980445366        16704319.9228        2108.78526226        618.473714453       0.293284349773       0.706062553194       0.292665726291    0.000403031020681    0.000233026200074    0.000635663295129 
   0.000953074130670       10279.3046170        55915.3495453      0.0156183526777        16708980.7790        2108.08106641        617.669529037       0.293000842746       0.704610496718       0.294119925971    0.000400543334724    0.000234446260931    0.000634587715702 
   0.000964510325529       10258.7930654        55923.0502218      0.0156385632285        16713607.8592        2107.37849759        616.871281706       0.292719738011       0.703177501193       0.295555117931    0.000398062695032    0.000235832678688    0.000633485502782 
   0.000975983134350       10238.4994235        55930.6934963      0.0156586749158        16718201.0785        2106.67765193        616.078984629       0.292441031054       0.701763286054       0.296971579371    0.000395590156849    0.000237186078891    0.000632358339901 
   0.000987493862040       10218.4181945        55938.2805832      0.0156786899823        16722761.1527        2105.97850172        615.292511918       0.292164669019       0.700367335101       0.298369823448    0.000393126430374    0.000238507273259    0.000631207747651 
   0.000999042175235       10198.5468734        55945.8116003      0.0156986077994        16727288.1390        2105.28111803        614.511851371       0.291890639263       0.698989345582       0.299750149917    0.000390672384233    0.000239796890956    0.000630035225822 
    0.00101062908755       10178.8806738        55953.2875590      0.0157184301154        16731782.6317        2104.58548740        613.736898148       0.291618896843       0.697628861346       0.301113012200    0.000388228639458    0.000241055675739    0.000628842138397 
    0.00102225449245       10159.4168232        55960.7087358      0.0157381567505        16736244.7839        2103.89166264        612.967623575       0.291349423765       0.696285570510       0.302458719507    0.000385795910898    0.000242284249039    0.000627629823120 
    0.00103391919856       10140.1510645        55968.0760008      0.0157577891163        16740675.1058        2103.19963934        612.203937469       0.291082180700       0.694959063223       0.303787679237    0.000383374735055    0.000243483300170    0.000626399505354 
    0.00104562325586       10121.0804906        55975.3897359      0.0157773273427        16745073.8142        2102.50945698        611.445800243       0.290817146251       0.693649027122       0.305100201363    0.000380965699155    0.000244653435725    0.000625152379989 
    0.00105736732995       10102.2012456        55982.6507125      0.0157967726153        16749441.3606        2101.82111655        610.693131928       0.290554285101       0.692355088840       0.306396657049    0.000378569261008    0.000245795300094    0.000623889549007 
    0.00106915157761       10083.5103774        55989.8593804      0.0158161252757        16753778.0032        2101.13464771        609.945885899       0.290293573791       0.691076941110       0.307677351427    0.000376185901140    0.000246909480795    0.000622612081243 
    0.00108097656561       10065.0043412        55997.0164420      0.0158353863591        16758084.1525        2100.45005441        609.203989345       0.290034979916       0.689814240016       0.308942626427    0.000373816005137    0.000247996584058    0.000621320968436 
    0.00109284252286       10046.6801980        56004.1223892      0.0158545563511        16762360.0926        2099.76735899        608.467391277       0.289778478874       0.688566686827       0.310192778865    0.000371459963689    0.000249057176008    0.000620017167989 
    0.00110474994852       10028.5346509        56011.1778755      0.0158736361881        16766606.2051        2099.08656666        607.736023964       0.289524040417       0.687333962015       0.311428126486    0.000369118096822    0.000250091829585    0.000618701572874 
    0.00111669911977       10010.5648117        56018.1834171      0.0158926264524        16770822.7893        2098.40769423        607.009833881       0.289271639420       0.686115777382       0.312648955769    0.000366790719098    0.000251101088458    0.000617375041761 
    0.00112869049012       9992.76758606        56025.1396319      0.0159115280165        16775010.2059        2097.73074710        606.288756981       0.289021247278       0.684911834086       0.313855563948    0.000364478091559    0.000252085495861    0.000616038378976 
    0.00114072436886       9975.14015964        56032.0470489      0.0159303415270        16779168.7622        2097.05573778        605.572738438       0.288772838760       0.683721855489       0.315048226119    0.000362180463883    0.000253045572751    0.000614692355476 
    0.00115280117922       9957.67960892        56038.9062592      0.0159490678154        16783298.8034        2096.38267120        604.861716964       0.288526386558       0.682545560699       0.316227221725    0.000359898044423    0.000253981835363    0.000613337695916 
    0.00116492125187       9940.38320610        56045.7177963      0.0159677075704        16787400.6401        2095.71155646        604.155637261       0.288281865602       0.681382685026       0.317392814072    0.000357631027286    0.000254894782189    0.000611975093131 
    0.00117708499046       9923.24817555        56052.4822309      0.0159862615972        16791474.6055        2095.04239758        603.454440184       0.288039249651       0.680232963455       0.318545266867    0.000355379574027    0.000255784904579    0.000610605200090 
    0.00118929274011       9906.27188256        56059.2000956      0.0160047306120        16795521.0102        2094.37520089        602.758070515       0.287798513971       0.679096143223       0.319684831627    0.000353143830972    0.000256652679118    0.000609228639865 
    0.00120154489240       9889.45168232        56065.8719441      0.0160231154032        16799540.1776        2093.70996928        602.066470847       0.287559633225       0.677971973585       0.320811757921    0.000350923918310    0.000257498573978    0.000607846000870 
    0.00121384180256       9872.78503572        56072.4983048      0.0160414167036        16803532.4164        2093.04670681        601.379586417       0.287322583132       0.676860213435       0.321926285736    0.000348719941154    0.000258323044561    0.000606457843722 
    0.00122618385533       9856.26941606        56079.0797172      0.0160596352909        16807498.0418        2092.38541510        600.697361308       0.287087339155       0.675760625011       0.323028651770    0.000346531983283    0.000259126537292    0.000605064698655 
    0.00123857141354       9839.90237893        56085.6167032      0.0160777719083        16811437.3589        2091.72609622        600.019741405       0.286853877517       0.674672978440       0.324119084888    0.000344360114204    0.000259909487206    0.000603667070264 
