# output-2T.data
# Columns:
# 1: x (m)
# 2: T (K)
# 3: p (Pa)
# 4: rho (kg/m^3)
# 5: e (J/kg)
# 6: a (m/s)
# 7: u (m/s)
# 8: M 
# 9 - 14: species mole fractions
# 15 - 17: vibrational temperatures (K)
   0.000600000000000       13167.8070446        54373.5416650      0.0124433187687        16117648.8123        2407.00237330        775.271707861       0.322090130222       0.788350546063       0.209307514804    0.000917402546441    0.000253567019789     0.00117096956623        8771.05147186        8771.05147186 
   0.000610000000000       13107.9068813        54399.2168841      0.0124859209053        16132567.6125        2404.01284364        772.626469957       0.321390325347       0.785476581784       0.212183157759    0.000913043539627    0.000257086688490     0.00117013022812        8762.32903193        8762.32903193 
   0.000620000000000       13049.3196901        54424.3873783      0.0125279541806        16147194.5506        2401.07410755        770.034185484       0.320704047852       0.782664617199       0.214997902467    0.000908321780207    0.000260418386595     0.00116874016680        8753.40465778        8753.40465777 
   0.000630000000000       12992.0056696        54449.0681429      0.0125694313138        16161538.5871        2398.18463303        767.493194594       0.320030903385       0.779913219758       0.217753059693    0.000903285481775    0.000263574792406     0.00116686027418        8744.32556660        8744.32556660 
   0.000640000000000       12935.9259020        54473.2737518      0.0126103648621        16175608.3921        2395.34294582        765.001893183       0.319370507893       0.777220930771       0.220449977913    0.000897977686062    0.000266567972258     0.00116454565832        8735.13329313        8735.13329313 
   0.000650000000000       12881.0424305        54497.0183472      0.0126507671848        16189412.3451        2392.54762816        762.558732790       0.318722488035       0.774586277092       0.223090030725    0.000892436763968    0.000269409327306     0.00116184609127        8725.86429575        8725.86429575 
   0.000660000000000       12827.3183161        54520.3156333      0.0126906504146        16202958.5361        2389.79731738        760.162220069       0.318086481452       0.772007781017       0.225674606083    0.000886696885852    0.000272109563996     0.00115880644985        8716.55050410        8716.55050410 
   0.000670000000000       12774.7176763        54543.1788753      0.0127300264363        16216254.7693        2387.09070417        757.810915910       0.317462136896       0.769483968582       0.228205097137    0.000880788456929    0.000274678683622     0.00115546714055        8707.21981245        8707.21981245 
   0.000680000000000       12723.2057102        54565.6209006      0.0127689068706        16229308.5682        2384.42653079        755.503434319       0.316849114268       0.767013376480       0.230682894514    0.000874738516065    0.000277125986883     0.00115186450295        8697.89652311        8697.89652311 
   0.000690000000000       12672.7487102        54587.6541037      0.0128073030624        16242127.1818        2381.80358921        753.238441085       0.316247084561       0.764594557773       0.233109379852    0.000868571098020    0.000279460089920     0.00114803118794        8688.60174423        8688.60174422 
   0.000700000000000       12623.3140648        54609.2904526      0.0128452260733        16254717.5920        2379.22071911        751.014652308       0.315655729742       0.762226086545       0.235485920437    0.000862307560335    0.000281688948852     0.00114399650919        8679.35374596        8679.35374596 
   0.000710000000000       12574.8702526        54630.5414974      0.0128826866768        16267086.5210        2376.67680598        748.830832828       0.315074742575       0.759906561665       0.237813864801    0.000855966876814    0.000283819890323     0.00113978676714        8670.16827912        8670.16827911 
   0.000720000000000       12527.3868304        54651.4183803      0.0129196953567        16279240.4398        2374.17077917        746.685794589       0.314503826406       0.757634609761       0.240094539147    0.000849565899984    0.000285859646013     0.00113542554600        8661.05885970        8661.05885970 
   0.000730000000000       12480.8344150        54671.9318461      0.0129562623075        16291185.5764        2371.70160994        744.578394933       0.313942694904       0.755408887535       0.242329244496    0.000843119595091    0.000287814389490     0.00113093398458        8652.03702292        8652.03702292 
   0.000740000000000       12435.1846631        54692.0922535      0.0129923974349        16302927.9257        2369.26830976        742.507535012       0.313391071814       0.753228083513       0.244519254442    0.000836641248254    0.000289689774103     0.00112633102236        8643.11254972        8643.11254971 
   0.000750000000000       12390.4102448        54711.9095880      0.0130281103613        16314473.2563        2366.86992828        740.472157951       0.312848690628       0.751090919314       0.246665813442    0.000830142651443    0.000291490970926     0.00112163362237        8634.29366860        8634.29366860 
   0.000760000000000       12346.4848172        54731.3934735      0.0130634104290        16325827.1202        2364.50555174        738.471247281       0.312315294307       0.748996150504       0.248770135551    0.000823634266432    0.000293222705995     0.00111685697243        8625.58723551        8625.58723551 
   0.000770000000000       12303.3829960        54750.5531851      0.0130983067055        16336994.8614        2362.17430123        736.503825274       0.311790634963       0.746942567123       0.250833403544    0.000817125370302    0.000294889296291     0.00111201466659        8616.99889392        8616.99889391 
   0.000780000000000       12261.0803256        54769.3976615      0.0131328079899        16347981.6242        2359.87533111        734.568951338       0.311274473552       0.744928993916       0.252856768347    0.000810624184382    0.000296494684089     0.00110711886847        8608.53321734        8608.53321734 
   0.000790000000000       12219.5532479        54787.9355178      0.0131669228187        16358792.3612        2357.60782746        732.665720464       0.310766579552       0.742954290327       0.254841348757    0.000804137988560    0.000298042469409     0.00110218045797        8600.19383616        8600.19383616 
   0.000800000000000       12178.7790719        54806.1750570      0.0132006594733        16369431.8411        2355.37100660        730.793261711       0.310266730661       0.741017350301       0.256788231373    0.000797673222635    0.000299535940440     0.00109720916308        8591.98355044        8591.98355044 
   0.000810000000000       12138.7359426        54824.1242830      0.0132340259868        16379904.6571        2353.16411372        728.950736749       0.309774712482       0.739117101921       0.258698470723    0.000791235576231    0.000300978101848     0.00109221367808        8583.90443026        8583.90443026 
   0.000820000000000       12099.4028101        54841.7909116      0.0132670301511        16390215.2334        2350.98642149        727.137338454       0.309290318229       0.737252506916       0.260573089545    0.000784830068613    0.000302371700970     0.00108720176958        8575.95790494        8575.95790494 
   0.000830000000000       12060.7593997        54859.1823825      0.0132996795242        16400367.8330        2348.83722884        725.352289555       0.308813348430       0.735422560063       0.262413079194    0.000778461119584    0.000303719251940     0.00108218037152        8568.14484236        8568.14484235 
   0.000840000000000       12022.7861816        54876.3058700      0.0133319814378        16410366.5646        2346.71585976        723.594841339       0.308343610638       0.733626288509       0.264219400151    0.000772132612513    0.000305023057795     0.00107715567031        8560.46561946        8560.46561946 
   0.000850000000000       11985.4643420        54893.1682940      0.0133639430043        16420215.3888        2344.62166209        721.864272406       0.307880919160       0.731862751020       0.265992982618    0.000765847950428    0.000306285230689     0.00107213318112        8552.92018495        8552.92018495 
   0.000860000000000       11948.7757548        54909.7763306      0.0133955711237        16429918.1247        2342.55400652        720.159887483       0.307425094780       0.730131037197       0.267734727170    0.000759610105970    0.000307507710280     0.00106711781625        8545.50811492        8545.50811492 
   0.000870000000000       11912.7029541        54926.1364214      0.0134268724916        16439478.4558        2340.51228550        718.481016283       0.306975964508       0.728430266641       0.269445505466    0.000753421665933    0.000308692280450     0.00106211394638        8538.22866236        8538.22866236 
   0.000880000000000       11877.2291073        54942.2547840      0.0134578536049        16448899.9362        2338.49591227        716.827012422       0.306533361320       0.726759588101       0.271126160988    0.000747284871019    0.000309840584438     0.00105712545546        8531.08080102        8531.08080101 
   0.000890000000000       11842.3379895        54958.1374206      0.0134885207698        16458185.9956        2336.50431997        715.197252383       0.306097123925       0.725118178612       0.272777509808    0.000741201651343    0.000310954138544     0.00105215578989        8524.06326442        8524.06326442 
   0.000900000000000       11808.0139584        54973.7901274      0.0135188801077        16467339.9448        2334.53696069        713.591134502       0.305667096524       0.723505242615       0.274400341379    0.000735173658198    0.000312034344481     0.00104720800268        8517.17458047        8517.17458047 
   0.000910000000000       11774.2419314        54989.2185021      0.0135489375608        16476364.9814        2332.59330477        712.008078121       0.305243128608       0.721920011089       0.275995419325    0.000729202292457    0.000313082500528     0.00104228479299        8510.41310211        8510.41310211 
   0.000920000000000       11741.0073610        55004.4279535      0.0135786989005        16485264.1933        2330.67283985        710.447522546       0.304825074716       0.720361740676       0.277563482240    0.000723288730132    0.000314099811558     0.00103738854169        8503.77703454        8503.77703454 
   0.000930000000000       11708.2962137        55019.4237084      0.0136081697316        16494040.5644        2328.77507019        708.908926291       0.304412794248       0.718829712827       0.279105244487    0.000717433945133    0.000315087398065     0.00103252134320        8497.26445932        8497.26445932 
   0.000940000000000       11676.0949485        55034.2108189      0.0136373554991        16502696.9784        2326.89951599        707.391766232       0.304006151263       0.717323232951       0.280621396981    0.000711638729815    0.000316046304280     0.00102768503409        8490.87335566        8490.87335566 
   0.000950000000000       11644.3904970        55048.7941703      0.0136662614931        16511236.2233        2325.04571267        705.895536836       0.303605014296       0.715841629587       0.282112607975    0.000705903713419    0.000316977505443     0.00102288121886        8484.60161937        8484.60161937 
   0.000960000000000       11613.1702431        55063.1784872      0.0136948928550        16519660.9953        2323.21321026        704.419749422       0.303209256176       0.714384253590       0.283579523824    0.000700229378654    0.000317881914347     0.00101811129300        8478.44707944        8478.44707944 
   0.000970000000000       11582.4220053        55077.3683403      0.0137232545820        16527973.9023        2321.40157277        702.963931450       0.302818753849       0.712950477337       0.285022769736    0.000694616076626    0.000318760387198     0.00101337646382        8472.40751286        8472.40751286 
   0.000980000000000       11552.1340180        55091.3681526      0.0137513515329        16536177.4682        2319.61037762        701.527625859       0.302433388222       0.711539693954       0.286442950507    0.000689064040284    0.000319613728874     0.00100867776916        8466.48065750        8466.48065750 
   0.000990000000000       11522.2949153        55105.1822054      0.0137791884326        16544274.1356        2317.83921509        700.110390423       0.302053044002       0.710151316570       0.287840651242    0.000683573396555    0.000320442697640     0.00100401609420        8460.66422362        8460.66422361 
    0.00100000000000       11492.8937137        55118.8146439      0.0138067698766        16552266.2693        2316.08768780        698.711797144       0.301677609541       0.708784777582       0.289216438045    0.000678144177280    0.000321248009377    0.000999392186657        8454.95590383        8454.95590382 
    0.00101000000000       11463.9197974        55132.2694827      0.0138341003360        16560156.1599        2314.35541024        697.331431674       0.301306976703       0.707439527955       0.290570858704    0.000672776329097    0.000322030341369    0.000994806670466        8449.35338196        8449.35338196 
    0.00102000000000       11435.3629030        55145.5506108      0.0138611841615        16567946.0262        2312.64200824        695.968892760       0.300941040715       0.706115036539       0.291904443345    0.000667469722376    0.000322790335702    0.000990260058078        8443.85434073        8443.85434073 
    0.00103000000000       11407.2131052        55158.6617965      0.0138880255877        16575638.0182        2310.94711857        694.623791721       0.300579700045       0.704810789408       0.293217705068    0.000662224159284    0.000323528602314    0.000985752761597        8438.45646850        8438.45646850 
    0.00104000000000       11379.4608034        55171.6066927      0.0139146287370        16583234.2200        2309.27038852        693.295751946       0.300222856272       0.703526289228       0.294511140566    0.000657039381091    0.000324245721724    0.000981285102816        8433.15746508        8433.15746508 
    0.00105000000000       11352.0967084        55184.3888404      0.0139409976236        16590736.6522        2307.61147545        691.984408414       0.299870413965       0.702261054638       0.295785230717    0.000651915074785    0.000324942247491    0.000976857322276        8427.95504685        8427.95504685 
    0.00106000000000       11325.1118304        55197.0116741      0.0139671361571        16598147.2744        2305.97004643        690.689407242       0.299522280574       0.701014619663       0.297040441162    0.000646850879049    0.000325618708412    0.000972469587460        8422.84695114        8422.84695114 
    0.00107000000000       11298.4974669        55209.4785248      0.0139930481464        16605467.9876        2304.34577788        689.410405248       0.299178366314       0.699786533143       0.298277222857    0.000641846389690    0.000326275610500    0.000968122000190        8417.83093996        8417.83093996 
    0.00108000000000       11272.2451912        55221.7926251      0.0140187373023        16612700.6366        2302.73835520        688.147069539       0.298838584064       0.698576358183       0.299496012610    0.000636901164552    0.000326913438768    0.000963814603320        8412.90480326        8412.90480326 
    0.00109000000000       11246.3468419        55233.9571118      0.0140442072419        16619847.0117        2301.14747245        686.899077113       0.298502849268       0.697383671630       0.300697233596    0.000632014727970    0.000327532658822    0.000959547386792        8408.06636165        8408.06636165 
    0.00110000000000       11220.7945127        55245.9750304      0.0140694614908        16626908.8512        2299.57283202        685.666114484       0.298171079835       0.696208063563       0.301881295851    0.000627186574812    0.000328133718301    0.000955320293113        8403.31346869        8403.31346868 
    0.00111000000000       11195.5805418        55257.8493378      0.0140945034866        16633887.8431        2298.01414433        684.447877319       0.297843196051       0.695049136804       0.303048596751    0.000622416174139    0.000328717048179    0.000951133222317        8398.64401281        8398.64401280 
    0.00112000000000       11170.6975032        55269.5829063      0.0141193365818        16640785.6271        2296.47112755        683.244070098       0.297519120490       0.693906506453       0.304199521474    0.000617702972533    0.000329283063927    0.000946986036460        8394.05591889        8394.05591889 
    0.00113000000000       11146.1381975        55281.1785259      0.0141439640466        16647603.7963        2294.94350728        682.054405783       0.297198777931       0.692779799435       0.305334443438    0.000613046397109    0.000329832166574    0.000942878563683        8389.54714953        8389.54714953 
    0.00114000000000       11121.8956424        55292.6389084      0.0141683890719        16654343.8988        2293.43101631        680.878605483       0.296882095272       0.691668654067       0.306453724729    0.000608445858252    0.000330364743657    0.000938810601908        8385.11570604        8385.11570604 
    0.00115000000000       11097.9630668        55303.9666885      0.0141926147702        16661007.4401        2291.93339447        679.716398245       0.296569001474       0.690572719647       0.307557716509    0.000603900752070    0.000330881170085    0.000934781922155        8380.75962922        8380.75962922 
    0.00116000000000       11074.3339000        55315.1644287      0.0142166441806        16667595.8832        2290.45038819        678.567520626       0.296259427458       0.689491656048       0.308646759408    0.000599410462733    0.000331381808916    0.000930792271649        8376.47699993        8376.47699992 
    0.00117000000000       11051.0017660        55326.2346203      0.0142404802698        16674110.6515        2288.98175037        677.431716518       0.295953306053       0.688425133343       0.309721183904    0.000594974364411    0.000331867012073    0.000926841376484        8372.26593941        8372.26593941 
    0.00118000000000       11027.9604756        55337.1796867      0.0142641259346        16680553.1293        2287.52724021        676.308736858       0.295650571924       0.687372831429       0.310781310683    0.000590591823170    0.000332337120980    0.000922928944150        8368.12460956        8368.12460955 
    0.00119000000000       11005.2040201        55348.0019854      0.0142875840040        16686924.6638        2286.08662289        675.198339379       0.295351161509       0.686334439680       0.311827450988    0.000586262198640    0.000332792467153    0.000919054665794        8364.05121295        8364.05121295 
    0.00120000000000       10982.7265639        55358.7038106      0.0143108572414        16693226.5658        2284.65966945        674.100288369       0.295055012956       0.685309656605       0.312859906958    0.000581984845541    0.000333233372727    0.000915218218268        8360.04399282        8360.04399282 
