# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 1.305848e-04 1.939533e-08 1.705185e-01 4.551664e+02 3.424717e-02 0.000000e+00 1.028536e+04 2.905954e+02 1.385612e-05 1.880550e-02 1.678237e-04 1.894565e-01 0.000000e+00 2.463269e+03 2.503465e+06 1.000000e+00 1.507960e+05 2.101221e+02
0.000000e+00 0.000000e+00 1.424588e-04 2.084592e-08 1.734943e-01 4.639208e+02 3.902717e-02 0.000000e+00 1.028441e+04 2.880798e+02 1.365339e-05 1.848704e-02 1.904246e-04 2.149707e-01 0.000000e+00 2.430052e+03 2.215001e+06 1.000000e+00 1.481968e+05 2.065002e+02
0.000000e+00 0.000000e+00 1.552292e-04 2.240530e-08 1.764341e-01 4.720279e+02 4.505498e-02 0.000000e+00 1.028453e+04 2.856725e+02 1.345966e-05 1.818351e-02 2.135671e-04 2.410962e-01 0.000000e+00 2.387652e+03 1.974231e+06 1.000000e+00 1.457307e+05 2.030640e+02
0.000000e+00 0.000000e+00 1.689630e-04 2.408151e-08 1.793628e-01 4.796569e+02 5.035247e-02 0.000000e+00 1.028479e+04 2.833354e+02 1.327185e-05 1.788998e-02 2.373996e-04 2.680009e-01 0.000000e+00 2.347262e+03 1.775649e+06 1.000000e+00 1.433564e+05 1.997556e+02
0.000000e+00 0.000000e+00 1.837320e-04 2.588313e-08 1.823553e-01 4.870850e+02 5.663104e-02 0.000000e+00 1.028485e+04 2.810028e+02 1.308468e-05 1.759818e-02 2.633603e-04 2.973079e-01 0.000000e+00 2.308333e+03 1.600791e+06 1.000000e+00 1.410060e+05 1.964805e+02
0.000000e+00 0.000000e+00 1.996134e-04 2.781938e-08 1.854177e-01 4.943250e+02 6.337263e-02 0.000000e+00 1.028490e+04 2.786741e+02 1.289810e-05 1.730804e-02 2.915478e-04 3.291289e-01 0.000000e+00 2.270033e+03 1.446205e+06 1.000000e+00 1.386789e+05 1.932378e+02
0.000000e+00 0.000000e+00 2.166901e-04 2.990012e-08 1.885544e-01 5.013898e+02 7.084862e-02 0.000000e+00 1.028498e+04 2.763482e+02 1.271206e-05 1.701947e-02 3.220639e-04 3.635785e-01 0.000000e+00 2.231747e+03 1.309033e+06 1.000000e+00 1.363739e+05 1.900261e+02
0.000000e+00 0.000000e+00 2.350509e-04 3.213588e-08 1.917714e-01 5.082929e+02 7.908266e-02 0.000000e+00 1.028517e+04 2.740236e+02 1.252643e-05 1.673230e-02 3.550188e-04 4.007814e-01 0.000000e+00 2.193015e+03 1.186887e+06 1.000000e+00 1.340894e+05 1.868428e+02
0.000000e+00 0.000000e+00 2.547909e-04 3.453791e-08 1.950744e-01 5.150463e+02 8.817493e-02 0.000000e+00 1.028551e+04 2.716986e+02 1.234110e-05 1.644634e-02 3.905292e-04 4.408691e-01 0.000000e+00 2.153477e+03 1.077752e+06 1.000000e+00 1.318238e+05 1.836858e+02
0.000000e+00 0.000000e+00 2.760123e-04 3.711829e-08 1.984704e-01 5.216620e+02 9.821674e-02 0.000000e+00 1.028604e+04 2.693711e+02 1.215592e-05 1.616139e-02 4.287185e-04 4.839811e-01 0.000000e+00 2.112821e+03 9.799175e+05 1.000000e+00 1.295750e+05 1.805524e+02
0.000000e+00 0.000000e+00 2.988244e-04 3.988987e-08 2.019665e-01 5.281509e+02 1.093088e-01 0.000000e+00 1.028681e+04 2.670394e+02 1.197075e-05 1.587725e-02 4.697185e-04 5.302661e-01 0.000000e+00 2.070762e+03 8.919158e+05 1.000000e+00 1.273414e+05 1.774400e+02
0.000000e+00 0.000000e+00 3.233445e-04 4.286640e-08 2.055707e-01 5.345228e+02 1.215770e-01 0.000000e+00 1.028786e+04 2.647013e+02 1.178547e-05 1.559373e-02 5.136712e-04 5.798843e-01 0.000000e+00 2.027013e+03 8.124796e+05 1.000000e+00 1.251212e+05 1.743463e+02
0.000000e+00 0.000000e+00 3.496980e-04 4.606254e-08 2.092915e-01 5.407869e+02 1.351540e-01 0.000000e+00 1.028926e+04 2.623551e+02 1.159993e-05 1.531062e-02 5.607310e-04 6.330103e-01 0.000000e+00 1.981251e+03 7.404999e+05 1.000000e+00 1.229128e+05 1.712690e+02
0.000000e+00 0.000000e+00 3.780192e-04 4.949391e-08 2.131376e-01 5.469510e+02 1.500761e-01 0.000000e+00 1.029104e+04 2.599990e+02 1.141403e-05 1.502779e-02 6.110839e-04 6.898538e-01 0.000000e+00 1.933149e+03 6.749998e+05 1.000000e+00 1.207148e+05 1.682063e+02
0.000000e+00 0.000000e+00 4.084520e-04 5.317718e-08 2.171196e-01 5.530215e+02 1.667319e-01 0.000000e+00 1.029335e+04 2.576315e+02 1.122769e-05 1.474512e-02 6.649375e-04 7.506492e-01 0.000000e+00 1.882254e+03 6.151033e+05 1.000000e+00 1.185261e+05 1.651566e+02
0.000000e+00 0.000000e+00 4.411500e-04 5.713007e-08 2.211717e-01 5.588831e+02 1.854557e-01 0.000000e+00 1.029613e+04 2.552936e+02 1.104411e-05 1.446748e-02 7.195285e-04 8.122770e-01 0.000000e+00 1.828698e+03 5.623494e+05 1.000000e+00 1.163842e+05 1.621720e+02
0.000000e+00 0.000000e+00 4.762778e-04 6.137148e-08 2.252919e-01 5.645444e+02 2.062550e-01 0.000000e+00 1.029900e+04 2.529818e+02 1.086305e-05 1.419450e-02 7.739084e-04 8.736665e-01 0.000000e+00 1.776599e+03 5.172201e+05 1.000000e+00 1.142855e+05 1.592476e+02
0.000000e+00 0.000000e+00 5.140110e-04 6.592111e-08 2.295759e-01 5.701470e+02 2.293222e-01 0.000000e+00 1.030181e+04 2.506457e+02 1.068059e-05 1.392027e-02 8.307630e-04 9.378498e-01 0.000000e+00 1.725316e+03 4.768765e+05 1.000000e+00 1.121848e+05 1.563205e+02
0.000000e+00 0.000000e+00 5.545371e-04 7.080040e-08 2.340512e-01 5.757209e+02 2.548873e-01 0.000000e+00 1.030472e+04 2.482745e+02 1.049592e-05 1.364362e-02 8.900902e-04 1.004825e+00 0.000000e+00 1.674078e+03 4.403817e+05 1.000000e+00 1.100728e+05 1.533776e+02
0.000000e+00 0.000000e+00 5.980566e-04 7.603198e-08 2.387380e-01 5.812768e+02 2.833845e-01 0.000000e+00 1.030778e+04 2.458635e+02 1.030870e-05 1.336407e-02 9.515831e-04 1.074244e+00 0.000000e+00 1.622384e+03 4.072564e+05 1.000000e+00 1.079458e+05 1.504138e+02
0.000000e+00 0.000000e+00 6.447829e-04 8.163972e-08 2.436573e-01 5.868201e+02 3.151611e-01 0.000000e+00 1.031104e+04 2.434091e+02 1.011872e-05 1.308135e-02 1.014833e-03 1.145647e+00 0.000000e+00 1.569855e+03 3.771572e+05 1.000000e+00 1.058018e+05 1.474262e+02
0.000000e+00 0.000000e+00 6.949438e-04 8.764887e-08 2.488333e-01 5.923570e+02 3.506690e-01 0.000000e+00 1.031460e+04 2.409071e+02 9.925712e-06 1.279514e-02 1.079308e-03 1.218433e+00 0.000000e+00 1.516121e+03 3.497770e+05 1.000000e+00 1.036383e+05 1.444117e+02
0.000000e+00 0.000000e+00 7.487818e-04 9.408615e-08 2.542945e-01 5.978946e+02 3.904127e-01 0.000000e+00 1.031851e+04 2.383528e+02 9.729364e-06 1.250503e-02 1.144348e-03 1.291856e+00 0.000000e+00 1.460825e+03 3.248380e+05 1.000000e+00 1.014525e+05 1.413659e+02
0.000000e+00 0.000000e+00 8.065551e-04 1.009797e-07 2.600741e-01 6.034402e+02 4.349834e-01 0.000000e+00 1.032285e+04 2.357402e+02 9.529322e-06 1.221057e-02 1.209145e-03 1.365006e+00 0.000000e+00 1.403608e+03 3.020872e+05 1.000000e+00 9.924099e+04 1.382843e+02
0.000000e+00 0.000000e+00 8.685382e-04 1.083592e-07 2.662107e-01 6.090018e+02 4.850664e-01 0.000000e+00 1.032772e+04 2.330631e+02 9.325181e-06 1.191126e-02 1.272722e-03 1.436778e+00 0.000000e+00 1.344096e+03 2.812892e+05 1.000000e+00 9.700010e+04 1.351618e+02
0.000000e+00 0.000000e+00 9.350226e-04 1.162557e-07 2.727499e-01 6.145879e+02 5.414681e-01 0.000000e+00 1.033321e+04 2.303143e+02 9.116492e-06 1.160654e-02 1.333911e-03 1.505855e+00 0.000000e+00 1.281878e+03 2.622202e+05 1.000000e+00 9.472565e+04 1.319925e+02
0.000000e+00 0.000000e+00 1.006318e-03 1.247018e-07 2.797455e-01 6.202075e+02 6.050876e-01 0.000000e+00 1.033946e+04 2.274855e+02 8.902752e-06 1.129578e-02 1.391336e-03 1.570681e+00 0.000000e+00 1.216484e+03 2.446597e+05 1.000000e+00 9.241311e+04 1.287702e+02
0.000000e+00 0.000000e+00 1.082752e-03 1.337320e-07 2.872621e-01 6.258698e+02 6.769221e-01 0.000000e+00 1.034663e+04 2.245674e+02 8.683406e-06 1.097829e-02 1.443382e-03 1.629437e+00 0.000000e+00 1.147346e+03 2.283786e+05 1.000000e+00 9.005749e+04 1.254879e+02
0.000000e+00 0.000000e+00 1.164673e-03 1.433817e-07 2.953000e-01 6.315184e+02 7.588790e-01 0.000000e+00 1.035483e+04 2.215771e+02 8.459877e-06 1.065627e-02 1.484698e-03 1.676079e+00 0.000000e+00 1.073994e+03 2.136043e+05 1.000000e+00 8.767491e+04 1.221679e+02
0.000000e+00 0.000000e+00 1.252447e-03 1.536880e-07 3.039053e-01 6.371383e+02 8.527394e-01 0.000000e+00 1.036393e+04 2.185123e+02 8.232148e-06 1.032980e-02 1.511508e-03 1.706343e+00 0.000000e+00 9.982840e+02 2.006812e+05 1.000000e+00 8.526599e+04 1.188113e+02
0.000000e+00 0.000000e+00 1.346463e-03 1.646897e-07 3.132749e-01 6.428264e+02 9.596584e-01 0.000000e+00 1.037388e+04 2.153215e+02 7.996608e-06 9.993863e-03 1.524766e-03 1.721311e+00 0.000000e+00 9.201973e+02 1.890189e+05 1.000000e+00 8.279364e+04 1.153663e+02
0.000000e+00 0.000000e+00 1.447130e-03 1.764265e-07 3.235698e-01 6.486172e+02 1.081775e+00 0.000000e+00 1.038485e+04 2.119780e+02 7.751554e-06 9.646276e-03 1.522609e-03 1.718877e+00 0.000000e+00 8.391550e+02 1.782926e+05 1.000000e+00 8.024171e+04 1.118103e+02
0.000000e+00 0.000000e+00 1.554879e-03 1.889396e-07 3.349532e-01 6.545186e+02 1.221800e+00 0.000000e+00 1.039704e+04 2.084631e+02 7.495988e-06 9.285898e-03 1.501860e-03 1.695453e+00 0.000000e+00 7.548288e+02 1.683359e+05 1.000000e+00 7.760183e+04 1.081319e+02
0.000000e+00 0.000000e+00 1.670162e-03 2.022687e-07 3.476498e-01 6.605254e+02 1.383052e+00 0.000000e+00 1.041061e+04 2.047578e+02 7.229063e-06 8.911959e-03 1.458297e-03 1.646274e+00 0.000000e+00 6.671891e+02 1.590072e+05 1.000000e+00 7.486841e+04 1.043231e+02
0.000000e+00 0.000000e+00 1.793453e-03 2.164577e-07 3.619023e-01 6.666460e+02 1.569100e+00 0.000000e+00 1.042570e+04 2.008373e+02 6.949504e-06 8.523020e-03 1.388998e-03 1.568042e+00 0.000000e+00 5.764253e+02 1.500559e+05 1.000000e+00 7.203032e+04 1.003685e+02
0.000000e+00 0.000000e+00 1.925250e-03 2.315510e-07 3.780278e-01 6.728888e+02 1.784227e+00 0.000000e+00 1.044203e+04 1.966690e+02 6.655653e-06 8.117208e-03 1.286513e-03 1.452348e+00 0.000000e+00 4.830327e+02 1.411946e+05 1.000000e+00 6.907317e+04 9.624790e+01
0.000000e+00 0.000000e+00 2.066071e-03 2.475927e-07 3.970020e-01 6.794153e+02 2.052872e+00 0.000000e+00 1.046063e+04 1.920974e+02 6.337672e-06 7.681696e-03 1.092931e-03 1.233813e+00 0.000000e+00 3.841908e+02 1.314899e+05 1.000000e+00 6.590242e+04 9.182972e+01
0.000000e+00 0.000000e+00 2.216457e-03 2.646270e-07 4.223992e-01 6.868965e+02 2.420081e+00 0.000000e+00 1.048923e+04 1.865267e+02 5.956827e-06 7.165284e-03 7.313288e-04 8.255985e-01 0.000000e+00 2.652840e+02 1.171748e+05 1.000000e+00 6.214332e+04 8.659172e+01
0.000000e+00 0.000000e+00 2.376967e-03 2.826975e-07 4.593106e-01 6.957107e+02 2.850214e+00 0.000000e+00 1.053181e+04 1.792872e+02 5.473199e-06 6.517661e-03 3.704427e-04 4.181934e-01 0.000000e+00 1.253727e+02 9.162319e+04 1.000000e+00 5.742366e+04 8.001525e+01
0.000000e+00 0.000000e+00 2.548183e-03 3.018475e-07 4.972910e-01 7.030553e+02 3.231608e+00 0.000000e+00 1.055262e+04 1.723951e+02 5.023548e-06 5.922798e-03 1.408739e-04 1.590328e-01 0.000000e+00 2.934619e+01 6.267175e+04 1.000000e+00 5.307837e+04 7.396043e+01
0.000000e+00 0.000000e+00 2.730705e-03 3.221191e-07 5.146449e-01 7.057747e+02 3.508818e+00 0.000000e+00 1.055526e+04 1.694527e+02 4.835637e-06 5.676757e-03 4.139056e-05 4.672588e-02 0.000000e+00 4.142405e+00 5.028253e+04 1.000000e+00 5.127570e+04 7.144857e+01
0.000000e+00 0.000000e+00 2.925148e-03 3.435526e-07 5.179081e-01 7.062651e+02 3.561203e+00 0.000000e+00 1.055221e+04 1.688922e+02 4.800200e-06 5.630572e-03 5.804062e-06 6.552218e-03 0.000000e+00 5.415530e-01 4.818878e+04 1.000000e+00 5.093674e+04 7.097625e+01
0.000000e+00 0.000000e+00 3.132143e-03 3.661857e-07 5.182396e-01 7.063332e+02 3.599748e+00 0.000000e+00 1.054943e+04 1.688159e+02 4.795386e-06 5.624304e-03 1.641535e-06 1.853132e-03 0.000000e+00 1.519226e-01 4.795784e+04 1.000000e+00 5.089072e+04 7.091212e+01
0.000000e+00 0.000000e+00 3.352333e-03 3.900536e-07 5.181768e-01 7.063510e+02 3.646843e+00 0.000000e+00 1.054604e+04 1.687989e+02 4.794319e-06 5.622915e-03 1.250614e-06 1.411821e-03 0.000000e+00 1.156835e-01 4.793206e+04 1.000000e+00 5.088052e+04 7.089791e+01
0.000000e+00 0.000000e+00 3.586371e-03 4.151874e-07 5.180719e-01 7.063638e+02 3.697010e+00 0.000000e+00 1.054251e+04 1.687878e+02 4.793615e-06 5.621999e-03 1.216410e-06 1.373208e-03 0.000000e+00 1.125350e-01 4.792893e+04 1.000000e+00 5.087379e+04 7.088853e+01
0.000000e+00 0.000000e+00 3.834914e-03 4.416136e-07 5.179600e-01 7.063762e+02 3.744425e+00 0.000000e+00 1.053895e+04 1.687775e+02 4.792963e-06 5.621150e-03 1.213371e-06 1.369777e-03 0.000000e+00 1.122758e-01 4.792795e+04 1.000000e+00 5.086755e+04 7.087984e+01
0.000000e+00 0.000000e+00 4.098620e-03 4.693533e-07 5.178493e-01 7.063884e+02 3.789755e+00 0.000000e+00 1.053542e+04 1.687673e+02 4.792322e-06 5.620315e-03 1.212775e-06 1.369105e-03 0.000000e+00 1.122420e-01 4.792677e+04 1.000000e+00 5.086142e+04 7.087129e+01
0.000000e+00 0.000000e+00 4.378143e-03 4.984209e-07 5.177453e-01 7.063997e+02 3.831564e+00 0.000000e+00 1.053210e+04 1.687576e+02 4.791710e-06 5.619519e-03 1.212357e-06 1.368633e-03 0.000000e+00 1.122232e-01 4.792569e+04 1.000000e+00 5.085558e+04 7.086315e+01
0.000000e+00 0.000000e+00 4.674129e-03 5.288237e-07 5.176469e-01 7.064106e+02 3.868746e+00 0.000000e+00 1.052896e+04 1.687485e+02 4.791137e-06 5.618773e-03 1.211963e-06 1.368188e-03 0.000000e+00 1.122061e-01 4.792481e+04 1.000000e+00 5.085010e+04 7.085552e+01
0.000000e+00 0.000000e+00 4.987206e-03 5.605601e-07 5.175584e-01 7.064203e+02 3.902127e+00 0.000000e+00 1.052616e+04 1.687404e+02 4.790628e-06 5.618111e-03 1.211621e-06 1.367802e-03 0.000000e+00 1.121931e-01 4.792461e+04 1.000000e+00 5.084524e+04 7.084874e+01
0.000000e+00 0.000000e+00 5.317983e-03 5.936194e-07 5.174757e-01 7.064289e+02 3.930784e+00 0.000000e+00 1.052355e+04 1.687330e+02 4.790162e-06 5.617504e-03 1.211326e-06 1.367467e-03 0.000000e+00 1.121842e-01 4.792486e+04 1.000000e+00 5.084079e+04 7.084255e+01
0.000000e+00 0.000000e+00 5.667036e-03 6.279800e-07 5.174079e-01 7.064359e+02 3.956726e+00 0.000000e+00 1.052140e+04 1.687268e+02 4.789773e-06 5.616997e-03 1.211097e-06 1.367210e-03 0.000000e+00 1.121800e-01 4.792584e+04 1.000000e+00 5.083706e+04 7.083735e+01
0.000000e+00 0.000000e+00 6.034904e-03 6.636086e-07 5.173522e-01 7.064421e+02 3.978957e+00 0.000000e+00 1.051962e+04 1.687217e+02 4.789448e-06 5.616573e-03 1.210897e-06 1.366983e-03 0.000000e+00 1.121766e-01 4.792713e+04 1.000000e+00 5.083395e+04 7.083302e+01
0.000000e+00 0.000000e+00 6.422077e-03 7.004594e-07 5.173129e-01 7.064466e+02 3.997868e+00 0.000000e+00 1.051834e+04 1.687178e+02 4.789204e-06 5.616256e-03 1.210788e-06 1.366860e-03 0.000000e+00 1.121811e-01 4.792973e+04 1.000000e+00 5.083162e+04 7.082977e+01
0.000000e+00 0.000000e+00 6.828992e-03 7.384730e-07 5.172951e-01 7.064495e+02 4.015811e+00 0.000000e+00 1.051770e+04 1.687156e+02 4.789061e-06 5.616071e-03 1.210714e-06 1.366778e-03 0.000000e+00 1.121844e-01 4.793241e+04 1.000000e+00 5.083026e+04 7.082787e+01
0.000000e+00 0.000000e+00 7.256017e-03 7.775756e-07 5.172977e-01 7.064503e+02 4.033771e+00 0.000000e+00 1.051765e+04 1.687148e+02 4.789010e-06 5.616004e-03 1.210711e-06 1.366774e-03 0.000000e+00 1.121940e-01 4.793690e+04 1.000000e+00 5.082977e+04 7.082719e+01
0.000000e+00 0.000000e+00 7.703445e-03 8.176783e-07 5.173178e-01 7.064494e+02 4.048078e+00 0.000000e+00 1.051811e+04 1.687152e+02 4.789037e-06 5.616040e-03 1.210773e-06 1.366845e-03 0.000000e+00 1.122056e-01 4.794123e+04 1.000000e+00 5.083003e+04 7.082756e+01
0.000000e+00 0.000000e+00 8.171483e-03 8.586774e-07 5.173513e-01 7.064485e+02 4.056110e+00 0.000000e+00 1.051898e+04 1.687167e+02 4.789130e-06 5.616161e-03 1.210914e-06 1.367004e-03 0.000000e+00 1.122250e-01 4.794704e+04 1.000000e+00 5.083093e+04 7.082880e+01
0.000000e+00 0.000000e+00 8.660240e-03 9.004526e-07 5.173841e-01 7.064465e+02 4.057310e+00 0.000000e+00 1.051984e+04 1.687183e+02 4.789229e-06 5.616289e-03 1.211022e-06 1.367125e-03 0.000000e+00 1.122408e-01 4.795256e+04 1.000000e+00 5.083186e+04 7.083010e+01
0.000000e+00 0.000000e+00 9.169722e-03 9.428693e-07 5.174343e-01 7.064435e+02 4.052903e+00 0.000000e+00 1.052119e+04 1.687210e+02 4.789400e-06 5.616512e-03 1.211182e-06 1.367306e-03 0.000000e+00 1.122598e-01 4.795896e+04 1.000000e+00 5.083350e+04 7.083239e+01
0.000000e+00 0.000000e+00 9.699815e-03 9.857771e-07 5.174928e-01 7.064389e+02 4.046815e+00 0.000000e+00 1.052279e+04 1.687242e+02 4.789604e-06 5.616776e-03 1.211377e-06 1.367526e-03 0.000000e+00 1.122813e-01 4.796589e+04 1.000000e+00 5.083545e+04 7.083510e+01
0.000000e+00 0.000000e+00 1.025028e-02 1.029011e-06 5.175629e-01 7.064339e+02 4.039604e+00 0.000000e+00 1.052475e+04 1.687285e+02 4.789875e-06 5.617131e-03 1.211615e-06 1.367794e-03 0.000000e+00 1.123054e-01 4.797326e+04 1.000000e+00 5.083805e+04 7.083872e+01
