# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 1.141074e-02 1.113526e-06 5.177195e-01 7.064220e+02 4.046501e+00 0.000000e+00 1.052913e+04 1.687380e+02 4.790477e-06 5.617914e-03 1.214992e-06 1.371607e-03 0.000000e+00 1.136010e-01 4.840644e+04 1.000000e+00 5.084380e+04 7.084674e+01
0.000000e+00 0.000000e+00 1.201956e-02 1.156547e-06 5.177997e-01 7.064165e+02 4.040732e+00 0.000000e+00 1.053136e+04 1.687428e+02 4.790780e-06 5.618308e-03 1.215301e-06 1.371955e-03 0.000000e+00 1.136346e-01 4.841598e+04 1.000000e+00 5.084669e+04 7.085076e+01
0.000000e+00 0.000000e+00 1.264644e-02 1.199127e-06 5.178759e-01 7.064112e+02 4.036951e+00 0.000000e+00 1.053350e+04 1.687476e+02 4.791080e-06 5.618697e-03 1.215566e-06 1.372255e-03 0.000000e+00 1.136624e-01 4.842438e+04 1.000000e+00 5.084955e+04 7.085475e+01
0.000000e+00 0.000000e+00 1.329042e-02 1.241057e-06 5.179516e-01 7.064054e+02 4.035174e+00 0.000000e+00 1.053564e+04 1.687524e+02 4.791381e-06 5.619090e-03 1.215817e-06 1.372538e-03 0.000000e+00 1.136886e-01 4.843259e+04 1.000000e+00 5.085243e+04 7.085877e+01
0.000000e+00 0.000000e+00 1.395042e-02 1.282127e-06 5.180291e-01 7.063995e+02 4.034929e+00 0.000000e+00 1.053782e+04 1.687572e+02 4.791685e-06 5.619486e-03 1.216084e-06 1.372839e-03 0.000000e+00 1.137158e-01 4.844083e+04 1.000000e+00 5.085533e+04 7.086281e+01
0.000000e+00 0.000000e+00 1.462520e-02 1.322130e-06 5.181044e-01 7.063941e+02 4.036370e+00 0.000000e+00 1.053994e+04 1.687620e+02 4.791984e-06 5.619876e-03 1.216325e-06 1.373111e-03 0.000000e+00 1.137400e-01 4.844858e+04 1.000000e+00 5.085820e+04 7.086681e+01
0.000000e+00 0.000000e+00 1.531339e-02 1.360864e-06 5.181767e-01 7.063885e+02 4.039559e+00 0.000000e+00 1.054198e+04 1.687665e+02 4.792270e-06 5.620247e-03 1.216591e-06 1.373411e-03 0.000000e+00 1.137708e-01 4.845787e+04 1.000000e+00 5.086093e+04 7.087061e+01
0.000000e+00 0.000000e+00 1.601349e-02 1.398139e-06 5.182495e-01 7.063827e+02 4.043879e+00 0.000000e+00 1.054403e+04 1.687710e+02 4.792558e-06 5.620622e-03 1.216906e-06 1.373768e-03 0.000000e+00 1.138095e-01 4.846855e+04 1.000000e+00 5.086368e+04 7.087445e+01
0.000000e+00 0.000000e+00 1.672388e-02 1.433778e-06 5.183243e-01 7.063770e+02 4.049050e+00 0.000000e+00 1.054616e+04 1.687759e+02 4.792862e-06 5.621018e-03 1.217236e-06 1.374140e-03 0.000000e+00 1.138489e-01 4.847923e+04 1.000000e+00 5.086659e+04 7.087850e+01
0.000000e+00 0.000000e+00 1.744284e-02 1.467618e-06 5.183990e-01 7.063712e+02 4.055813e+00 0.000000e+00 1.054827e+04 1.687806e+02 4.793162e-06 5.621409e-03 1.217555e-06 1.374500e-03 0.000000e+00 1.138882e-01 4.849023e+04 1.000000e+00 5.086946e+04 7.088249e+01
0.000000e+00 0.000000e+00 1.816857e-02 1.499521e-06 5.184722e-01 7.063653e+02 4.064508e+00 0.000000e+00 1.055031e+04 1.687850e+02 4.793443e-06 5.621774e-03 1.217735e-06 1.374703e-03 0.000000e+00 1.139042e-01 4.849673e+04 1.000000e+00 5.087214e+04 7.088623e+01
0.000000e+00 0.000000e+00 1.889917e-02 1.529057e-06 5.185422e-01 7.063598e+02 4.074340e+00 0.000000e+00 1.055238e+04 1.687902e+02 4.793766e-06 5.622195e-03 1.217945e-06 1.374940e-03 0.000000e+00 1.139255e-01 4.850400e+04 1.000000e+00 5.087523e+04 7.089054e+01
0.000000e+00 0.000000e+00 1.963273e-02 1.556248e-06 5.186189e-01 7.063543e+02 4.085361e+00 0.000000e+00 1.055451e+04 1.687948e+02 4.794054e-06 5.622570e-03 1.218262e-06 1.375298e-03 0.000000e+00 1.139641e-01 4.851496e+04 1.000000e+00 5.087799e+04 7.089438e+01
