# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.007151e-08 9.314076e-02 2.407327e+01 -4.099265e-03 0.000000e+00 7.185617e+03 3.286444e+02 1.694837e-05 2.375551e-02 2.288119e-09 2.583062e-06 0.000000e+00 2.355588e+00 3.289325e+08 1.000000e+00 1.928700e+05 2.687489e+02
0.000000e+00 0.000000e+00 6.260780e-06 6.006993e-08 9.313658e-02 2.410249e+01 -4.088617e-03 0.000000e+00 7.185869e+03 3.286577e+02 1.694944e-05 2.375726e-02 2.292887e-09 2.588444e-06 0.000000e+00 2.360669e+00 3.289591e+08 1.000000e+00 1.928854e+05 2.687704e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393797e-08 9.368464e-02 7.466553e+01 -1.102511e-02 0.000000e+00 7.183056e+03 3.276326e+02 1.686569e-05 2.362114e-02 1.180282e-07 1.332422e-04 0.000000e+00 4.220545e+01 5.774609e+07 1.000000e+00 1.916850e+05 2.670976e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393628e-08 9.368184e-02 7.475850e+01 -1.090298e-02 0.000000e+00 7.183302e+03 3.276431e+02 1.686655e-05 2.362253e-02 1.183101e-07 1.335604e-04 0.000000e+00 4.231188e+01 5.775200e+07 1.000000e+00 1.916973e+05 2.671147e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393797e-08 9.368464e-02 7.466553e+01 -1.102511e-02 0.000000e+00 7.183056e+03 3.276326e+02 1.686569e-05 2.362114e-02 1.180282e-07 1.332422e-04 0.000000e+00 4.220545e+01 5.774609e+07 1.000000e+00 1.916850e+05 2.670976e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393628e-08 9.368184e-02 7.475850e+01 -1.090298e-02 0.000000e+00 7.183302e+03 3.276431e+02 1.686655e-05 2.362253e-02 1.183101e-07 1.335604e-04 0.000000e+00 4.231188e+01 5.775200e+07 1.000000e+00 1.916973e+05 2.671147e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393797e-08 9.368464e-02 7.466553e+01 -1.102511e-02 0.000000e+00 7.183056e+03 3.276326e+02 1.686569e-05 2.362114e-02 1.180282e-07 1.332422e-04 0.000000e+00 4.220545e+01 5.774609e+07 1.000000e+00 1.916850e+05 2.670976e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393628e-08 9.368184e-02 7.475850e+01 -1.090298e-02 0.000000e+00 7.183302e+03 3.276431e+02 1.686655e-05 2.362253e-02 1.183101e-07 1.335604e-04 0.000000e+00 4.231188e+01 5.775200e+07 1.000000e+00 1.916973e+05 2.671147e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393797e-08 9.368464e-02 7.466553e+01 -1.102511e-02 0.000000e+00 7.183056e+03 3.276326e+02 1.686569e-05 2.362114e-02 1.180282e-07 1.332422e-04 0.000000e+00 4.220545e+01 5.774609e+07 1.000000e+00 1.916850e+05 2.670976e+02
0.000000e+00 0.000000e+00 1.942503e-05 6.393628e-08 9.368184e-02 7.475850e+01 -1.090298e-02 0.000000e+00 7.183302e+03 3.276431e+02 1.686655e-05 2.362253e-02 1.183101e-07 1.335604e-04 0.000000e+00 4.231188e+01 5.775200e+07 1.000000e+00 1.916973e+05 2.671147e+02
