# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 4.283257e-02 1.087218e-05 3.549469e-01 6.716058e+02 2.279449e+00 0.000000e+00 7.188605e+03 1.683855e+02 4.768267e-06 5.589014e-03 7.743957e-07 8.742167e-04 0.000000e+00 1.291337e-02 5.918885e+03 1.000000e+00 5.063156e+04 7.055099e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087189e-05 3.549426e-01 6.716062e+02 2.282056e+00 0.000000e+00 7.188486e+03 1.683851e+02 4.768243e-06 5.588983e-03 7.756460e-07 8.756282e-04 0.000000e+00 1.301274e-02 5.954750e+03 1.000000e+00 5.063133e+04 7.055067e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087218e-05 3.549469e-01 6.716058e+02 2.279449e+00 0.000000e+00 7.188605e+03 1.683855e+02 4.768267e-06 5.589014e-03 7.743957e-07 8.742167e-04 0.000000e+00 1.291337e-02 5.918885e+03 1.000000e+00 5.063156e+04 7.055099e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087189e-05 3.549426e-01 6.716062e+02 2.282056e+00 0.000000e+00 7.188486e+03 1.683851e+02 4.768243e-06 5.588983e-03 7.756460e-07 8.756282e-04 0.000000e+00 1.301274e-02 5.954750e+03 1.000000e+00 5.063133e+04 7.055067e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087218e-05 3.549469e-01 6.716058e+02 2.279449e+00 0.000000e+00 7.188605e+03 1.683855e+02 4.768267e-06 5.589014e-03 7.743957e-07 8.742167e-04 0.000000e+00 1.291337e-02 5.918885e+03 1.000000e+00 5.063156e+04 7.055099e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087189e-05 3.549426e-01 6.716062e+02 2.282056e+00 0.000000e+00 7.188486e+03 1.683851e+02 4.768243e-06 5.588983e-03 7.756460e-07 8.756282e-04 0.000000e+00 1.301274e-02 5.954750e+03 1.000000e+00 5.063133e+04 7.055067e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087218e-05 3.549469e-01 6.716058e+02 2.279449e+00 0.000000e+00 7.188605e+03 1.683855e+02 4.768267e-06 5.589014e-03 7.743957e-07 8.742167e-04 0.000000e+00 1.291337e-02 5.918885e+03 1.000000e+00 5.063156e+04 7.055099e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087189e-05 3.549426e-01 6.716062e+02 2.282056e+00 0.000000e+00 7.188486e+03 1.683851e+02 4.768243e-06 5.588983e-03 7.756460e-07 8.756282e-04 0.000000e+00 1.301274e-02 5.954750e+03 1.000000e+00 5.063133e+04 7.055067e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087218e-05 3.549469e-01 6.716058e+02 2.279449e+00 0.000000e+00 7.188605e+03 1.683855e+02 4.768267e-06 5.589014e-03 7.743957e-07 8.742167e-04 0.000000e+00 1.291337e-02 5.918885e+03 1.000000e+00 5.063156e+04 7.055099e+01
0.000000e+00 0.000000e+00 4.283257e-02 1.087189e-05 3.549426e-01 6.716062e+02 2.282056e+00 0.000000e+00 7.188486e+03 1.683851e+02 4.768243e-06 5.588983e-03 7.756460e-07 8.756282e-04 0.000000e+00 1.301274e-02 5.954750e+03 1.000000e+00 5.063133e+04 7.055067e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164787e-05 3.549557e-01 6.716046e+02 2.276548e+00 0.000000e+00 7.188845e+03 1.683862e+02 4.768313e-06 5.589073e-03 7.743972e-07 8.742183e-04 0.000000e+00 1.291398e-02 5.919306e+03 1.000000e+00 5.063199e+04 7.055159e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164756e-05 3.549503e-01 6.716055e+02 2.278583e+00 0.000000e+00 7.188693e+03 1.683857e+02 4.768282e-06 5.589033e-03 7.756433e-07 8.756250e-04 0.000000e+00 1.301334e-02 5.955170e+03 1.000000e+00 5.063169e+04 7.055118e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164787e-05 3.549557e-01 6.716046e+02 2.276548e+00 0.000000e+00 7.188845e+03 1.683862e+02 4.768313e-06 5.589073e-03 7.743972e-07 8.742183e-04 0.000000e+00 1.291398e-02 5.919306e+03 1.000000e+00 5.063199e+04 7.055159e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164756e-05 3.549503e-01 6.716055e+02 2.278583e+00 0.000000e+00 7.188693e+03 1.683857e+02 4.768282e-06 5.589033e-03 7.756433e-07 8.756250e-04 0.000000e+00 1.301334e-02 5.955170e+03 1.000000e+00 5.063169e+04 7.055118e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164787e-05 3.549557e-01 6.716046e+02 2.276548e+00 0.000000e+00 7.188845e+03 1.683862e+02 4.768313e-06 5.589073e-03 7.743972e-07 8.742183e-04 0.000000e+00 1.291398e-02 5.919306e+03 1.000000e+00 5.063199e+04 7.055159e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164756e-05 3.549503e-01 6.716055e+02 2.278583e+00 0.000000e+00 7.188693e+03 1.683857e+02 4.768282e-06 5.589033e-03 7.756433e-07 8.756250e-04 0.000000e+00 1.301334e-02 5.955170e+03 1.000000e+00 5.063169e+04 7.055118e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164787e-05 3.549557e-01 6.716046e+02 2.276548e+00 0.000000e+00 7.188845e+03 1.683862e+02 4.768313e-06 5.589073e-03 7.743972e-07 8.742183e-04 0.000000e+00 1.291398e-02 5.919306e+03 1.000000e+00 5.063199e+04 7.055159e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164756e-05 3.549503e-01 6.716055e+02 2.278583e+00 0.000000e+00 7.188693e+03 1.683857e+02 4.768282e-06 5.589033e-03 7.756433e-07 8.756250e-04 0.000000e+00 1.301334e-02 5.955170e+03 1.000000e+00 5.063169e+04 7.055118e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164787e-05 3.549557e-01 6.716046e+02 2.276548e+00 0.000000e+00 7.188845e+03 1.683862e+02 4.768313e-06 5.589073e-03 7.743972e-07 8.742183e-04 0.000000e+00 1.291398e-02 5.919306e+03 1.000000e+00 5.063199e+04 7.055159e+01
0.000000e+00 0.000000e+00 4.656935e-02 1.164756e-05 3.549503e-01 6.716055e+02 2.278583e+00 0.000000e+00 7.188693e+03 1.683857e+02 4.768282e-06 5.589033e-03 7.756433e-07 8.756250e-04 0.000000e+00 1.301334e-02 5.955170e+03 1.000000e+00 5.063169e+04 7.055118e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244816e-05 3.549625e-01 6.716034e+02 2.273447e+00 0.000000e+00 7.189034e+03 1.683868e+02 4.768351e-06 5.589123e-03 7.744137e-07 8.742370e-04 0.000000e+00 1.291523e-02 5.919863e+03 1.000000e+00 5.063236e+04 7.055210e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244783e-05 3.549573e-01 6.716043e+02 2.274669e+00 0.000000e+00 7.188891e+03 1.683863e+02 4.768321e-06 5.589085e-03 7.756604e-07 8.756445e-04 0.000000e+00 1.301460e-02 5.955736e+03 1.000000e+00 5.063207e+04 7.055171e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244816e-05 3.549625e-01 6.716034e+02 2.273447e+00 0.000000e+00 7.189034e+03 1.683868e+02 4.768351e-06 5.589123e-03 7.744137e-07 8.742370e-04 0.000000e+00 1.291523e-02 5.919863e+03 1.000000e+00 5.063236e+04 7.055210e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244783e-05 3.549573e-01 6.716043e+02 2.274669e+00 0.000000e+00 7.188891e+03 1.683863e+02 4.768321e-06 5.589085e-03 7.756604e-07 8.756445e-04 0.000000e+00 1.301460e-02 5.955736e+03 1.000000e+00 5.063207e+04 7.055171e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244816e-05 3.549625e-01 6.716034e+02 2.273447e+00 0.000000e+00 7.189034e+03 1.683868e+02 4.768351e-06 5.589123e-03 7.744137e-07 8.742370e-04 0.000000e+00 1.291523e-02 5.919863e+03 1.000000e+00 5.063236e+04 7.055210e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244783e-05 3.549573e-01 6.716043e+02 2.274669e+00 0.000000e+00 7.188891e+03 1.683863e+02 4.768321e-06 5.589085e-03 7.756604e-07 8.756445e-04 0.000000e+00 1.301460e-02 5.955736e+03 1.000000e+00 5.063207e+04 7.055171e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244816e-05 3.549625e-01 6.716034e+02 2.273447e+00 0.000000e+00 7.189034e+03 1.683868e+02 4.768351e-06 5.589123e-03 7.744137e-07 8.742370e-04 0.000000e+00 1.291523e-02 5.919863e+03 1.000000e+00 5.063236e+04 7.055210e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244783e-05 3.549573e-01 6.716043e+02 2.274669e+00 0.000000e+00 7.188891e+03 1.683863e+02 4.768321e-06 5.589085e-03 7.756604e-07 8.756445e-04 0.000000e+00 1.301460e-02 5.955736e+03 1.000000e+00 5.063207e+04 7.055171e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244816e-05 3.549625e-01 6.716034e+02 2.273447e+00 0.000000e+00 7.189034e+03 1.683868e+02 4.768351e-06 5.589123e-03 7.744137e-07 8.742370e-04 0.000000e+00 1.291523e-02 5.919863e+03 1.000000e+00 5.063236e+04 7.055210e+01
0.000000e+00 0.000000e+00 5.056825e-02 1.244783e-05 3.549573e-01 6.716043e+02 2.274669e+00 0.000000e+00 7.188891e+03 1.683863e+02 4.768321e-06 5.589085e-03 7.756604e-07 8.756445e-04 0.000000e+00 1.301460e-02 5.955736e+03 1.000000e+00 5.063207e+04 7.055171e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326837e-05 3.549659e-01 6.716029e+02 2.270736e+00 0.000000e+00 7.189119e+03 1.683870e+02 4.768364e-06 5.589140e-03 7.743644e-07 8.741813e-04 0.000000e+00 1.291545e-02 5.920391e+03 1.000000e+00 5.063248e+04 7.055227e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326802e-05 3.549619e-01 6.716035e+02 2.271024e+00 0.000000e+00 7.189010e+03 1.683866e+02 4.768341e-06 5.589110e-03 7.756119e-07 8.755896e-04 0.000000e+00 1.301478e-02 5.956266e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326837e-05 3.549659e-01 6.716029e+02 2.270736e+00 0.000000e+00 7.189119e+03 1.683870e+02 4.768364e-06 5.589140e-03 7.743644e-07 8.741813e-04 0.000000e+00 1.291545e-02 5.920391e+03 1.000000e+00 5.063248e+04 7.055227e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326802e-05 3.549619e-01 6.716035e+02 2.271024e+00 0.000000e+00 7.189010e+03 1.683866e+02 4.768341e-06 5.589110e-03 7.756119e-07 8.755896e-04 0.000000e+00 1.301478e-02 5.956266e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326837e-05 3.549659e-01 6.716029e+02 2.270736e+00 0.000000e+00 7.189119e+03 1.683870e+02 4.768364e-06 5.589140e-03 7.743644e-07 8.741813e-04 0.000000e+00 1.291545e-02 5.920391e+03 1.000000e+00 5.063248e+04 7.055227e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326802e-05 3.549619e-01 6.716035e+02 2.271024e+00 0.000000e+00 7.189010e+03 1.683866e+02 4.768341e-06 5.589110e-03 7.756119e-07 8.755896e-04 0.000000e+00 1.301478e-02 5.956266e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326837e-05 3.549659e-01 6.716029e+02 2.270736e+00 0.000000e+00 7.189119e+03 1.683870e+02 4.768364e-06 5.589140e-03 7.743644e-07 8.741813e-04 0.000000e+00 1.291545e-02 5.920391e+03 1.000000e+00 5.063248e+04 7.055227e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326802e-05 3.549619e-01 6.716035e+02 2.271024e+00 0.000000e+00 7.189010e+03 1.683866e+02 4.768341e-06 5.589110e-03 7.756119e-07 8.755896e-04 0.000000e+00 1.301478e-02 5.956266e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326837e-05 3.549659e-01 6.716029e+02 2.270736e+00 0.000000e+00 7.189119e+03 1.683870e+02 4.768364e-06 5.589140e-03 7.743644e-07 8.741813e-04 0.000000e+00 1.291545e-02 5.920391e+03 1.000000e+00 5.063248e+04 7.055227e+01
0.000000e+00 0.000000e+00 5.483668e-02 1.326802e-05 3.549619e-01 6.716035e+02 2.271024e+00 0.000000e+00 7.189010e+03 1.683866e+02 4.768341e-06 5.589110e-03 7.756119e-07 8.755896e-04 0.000000e+00 1.301478e-02 5.956266e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410287e-05 3.549656e-01 6.716030e+02 2.268482e+00 0.000000e+00 7.189102e+03 1.683869e+02 4.768354e-06 5.589128e-03 7.743281e-07 8.741404e-04 0.000000e+00 1.291618e-02 5.921000e+03 1.000000e+00 5.063238e+04 7.055215e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410250e-05 3.549634e-01 6.716031e+02 2.268114e+00 0.000000e+00 7.189038e+03 1.683866e+02 4.768340e-06 5.589110e-03 7.755820e-07 8.755559e-04 0.000000e+00 1.301558e-02 5.956885e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410287e-05 3.549656e-01 6.716030e+02 2.268482e+00 0.000000e+00 7.189102e+03 1.683869e+02 4.768354e-06 5.589128e-03 7.743281e-07 8.741404e-04 0.000000e+00 1.291618e-02 5.921000e+03 1.000000e+00 5.063238e+04 7.055215e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410250e-05 3.549634e-01 6.716031e+02 2.268114e+00 0.000000e+00 7.189038e+03 1.683866e+02 4.768340e-06 5.589110e-03 7.755820e-07 8.755559e-04 0.000000e+00 1.301558e-02 5.956885e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410287e-05 3.549656e-01 6.716030e+02 2.268482e+00 0.000000e+00 7.189102e+03 1.683869e+02 4.768354e-06 5.589128e-03 7.743281e-07 8.741404e-04 0.000000e+00 1.291618e-02 5.921000e+03 1.000000e+00 5.063238e+04 7.055215e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410250e-05 3.549634e-01 6.716031e+02 2.268114e+00 0.000000e+00 7.189038e+03 1.683866e+02 4.768340e-06 5.589110e-03 7.755820e-07 8.755559e-04 0.000000e+00 1.301558e-02 5.956885e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410287e-05 3.549656e-01 6.716030e+02 2.268482e+00 0.000000e+00 7.189102e+03 1.683869e+02 4.768354e-06 5.589128e-03 7.743281e-07 8.741404e-04 0.000000e+00 1.291618e-02 5.921000e+03 1.000000e+00 5.063238e+04 7.055215e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410250e-05 3.549634e-01 6.716031e+02 2.268114e+00 0.000000e+00 7.189038e+03 1.683866e+02 4.768340e-06 5.589110e-03 7.755820e-07 8.755559e-04 0.000000e+00 1.301558e-02 5.956885e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410287e-05 3.549656e-01 6.716030e+02 2.268482e+00 0.000000e+00 7.189102e+03 1.683869e+02 4.768354e-06 5.589128e-03 7.743281e-07 8.741404e-04 0.000000e+00 1.291618e-02 5.921000e+03 1.000000e+00 5.063238e+04 7.055215e+01
0.000000e+00 0.000000e+00 5.938036e-02 1.410250e-05 3.549634e-01 6.716031e+02 2.268114e+00 0.000000e+00 7.189038e+03 1.683866e+02 4.768340e-06 5.589110e-03 7.755820e-07 8.755559e-04 0.000000e+00 1.301558e-02 5.956885e+03 1.000000e+00 5.063225e+04 7.055197e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494506e-05 3.549630e-01 6.716036e+02 2.267647e+00 0.000000e+00 7.189016e+03 1.683865e+02 4.768328e-06 5.589094e-03 7.742742e-07 8.740794e-04 0.000000e+00 1.291682e-02 5.921667e+03 1.000000e+00 5.063214e+04 7.055180e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494467e-05 3.549610e-01 6.716037e+02 2.266126e+00 0.000000e+00 7.188955e+03 1.683863e+02 4.768314e-06 5.589076e-03 7.755325e-07 8.755000e-04 0.000000e+00 1.301632e-02 5.957566e+03 1.000000e+00 5.063200e+04 7.055162e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494506e-05 3.549630e-01 6.716036e+02 2.267647e+00 0.000000e+00 7.189016e+03 1.683865e+02 4.768328e-06 5.589094e-03 7.742742e-07 8.740794e-04 0.000000e+00 1.291682e-02 5.921667e+03 1.000000e+00 5.063214e+04 7.055180e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494467e-05 3.549610e-01 6.716037e+02 2.266126e+00 0.000000e+00 7.188955e+03 1.683863e+02 4.768314e-06 5.589076e-03 7.755325e-07 8.755000e-04 0.000000e+00 1.301632e-02 5.957566e+03 1.000000e+00 5.063200e+04 7.055162e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494506e-05 3.549630e-01 6.716036e+02 2.267647e+00 0.000000e+00 7.189016e+03 1.683865e+02 4.768328e-06 5.589094e-03 7.742742e-07 8.740794e-04 0.000000e+00 1.291682e-02 5.921667e+03 1.000000e+00 5.063214e+04 7.055180e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494467e-05 3.549610e-01 6.716037e+02 2.266126e+00 0.000000e+00 7.188955e+03 1.683863e+02 4.768314e-06 5.589076e-03 7.755325e-07 8.755000e-04 0.000000e+00 1.301632e-02 5.957566e+03 1.000000e+00 5.063200e+04 7.055162e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494506e-05 3.549630e-01 6.716036e+02 2.267647e+00 0.000000e+00 7.189016e+03 1.683865e+02 4.768328e-06 5.589094e-03 7.742742e-07 8.740794e-04 0.000000e+00 1.291682e-02 5.921667e+03 1.000000e+00 5.063214e+04 7.055180e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494467e-05 3.549610e-01 6.716037e+02 2.266126e+00 0.000000e+00 7.188955e+03 1.683863e+02 4.768314e-06 5.589076e-03 7.755325e-07 8.755000e-04 0.000000e+00 1.301632e-02 5.957566e+03 1.000000e+00 5.063200e+04 7.055162e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494506e-05 3.549630e-01 6.716036e+02 2.267647e+00 0.000000e+00 7.189016e+03 1.683865e+02 4.768328e-06 5.589094e-03 7.742742e-07 8.740794e-04 0.000000e+00 1.291682e-02 5.921667e+03 1.000000e+00 5.063214e+04 7.055180e+01
0.000000e+00 0.000000e+00 6.420295e-02 1.494467e-05 3.549610e-01 6.716037e+02 2.266126e+00 0.000000e+00 7.188955e+03 1.683863e+02 4.768314e-06 5.589076e-03 7.755325e-07 8.755000e-04 0.000000e+00 1.301632e-02 5.957566e+03 1.000000e+00 5.063200e+04 7.055162e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578738e-05 3.549578e-01 6.716044e+02 2.266821e+00 0.000000e+00 7.188859e+03 1.683858e+02 4.768293e-06 5.589048e-03 7.742093e-07 8.740064e-04 0.000000e+00 1.291754e-02 5.922404e+03 1.000000e+00 5.063179e+04 7.055133e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578696e-05 3.549540e-01 6.716047e+02 2.264167e+00 0.000000e+00 7.188751e+03 1.683855e+02 4.768269e-06 5.589016e-03 7.754644e-07 8.754232e-04 0.000000e+00 1.301707e-02 5.958316e+03 1.000000e+00 5.063157e+04 7.055101e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578738e-05 3.549578e-01 6.716044e+02 2.266821e+00 0.000000e+00 7.188859e+03 1.683858e+02 4.768293e-06 5.589048e-03 7.742093e-07 8.740064e-04 0.000000e+00 1.291754e-02 5.922404e+03 1.000000e+00 5.063179e+04 7.055133e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578696e-05 3.549540e-01 6.716047e+02 2.264167e+00 0.000000e+00 7.188751e+03 1.683855e+02 4.768269e-06 5.589016e-03 7.754644e-07 8.754232e-04 0.000000e+00 1.301707e-02 5.958316e+03 1.000000e+00 5.063157e+04 7.055101e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578738e-05 3.549578e-01 6.716044e+02 2.266821e+00 0.000000e+00 7.188859e+03 1.683858e+02 4.768293e-06 5.589048e-03 7.742093e-07 8.740064e-04 0.000000e+00 1.291754e-02 5.922404e+03 1.000000e+00 5.063179e+04 7.055133e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578696e-05 3.549540e-01 6.716047e+02 2.264167e+00 0.000000e+00 7.188751e+03 1.683855e+02 4.768269e-06 5.589016e-03 7.754644e-07 8.754232e-04 0.000000e+00 1.301707e-02 5.958316e+03 1.000000e+00 5.063157e+04 7.055101e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578738e-05 3.549578e-01 6.716044e+02 2.266821e+00 0.000000e+00 7.188859e+03 1.683858e+02 4.768293e-06 5.589048e-03 7.742093e-07 8.740064e-04 0.000000e+00 1.291754e-02 5.922404e+03 1.000000e+00 5.063179e+04 7.055133e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578696e-05 3.549540e-01 6.716047e+02 2.264167e+00 0.000000e+00 7.188751e+03 1.683855e+02 4.768269e-06 5.589016e-03 7.754644e-07 8.754232e-04 0.000000e+00 1.301707e-02 5.958316e+03 1.000000e+00 5.063157e+04 7.055101e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578738e-05 3.549578e-01 6.716044e+02 2.266821e+00 0.000000e+00 7.188859e+03 1.683858e+02 4.768293e-06 5.589048e-03 7.742093e-07 8.740064e-04 0.000000e+00 1.291754e-02 5.922404e+03 1.000000e+00 5.063179e+04 7.055133e+01
0.000000e+00 0.000000e+00 6.930577e-02 1.578696e-05 3.549540e-01 6.716047e+02 2.264167e+00 0.000000e+00 7.188751e+03 1.683855e+02 4.768269e-06 5.589016e-03 7.754644e-07 8.754232e-04 0.000000e+00 1.301707e-02 5.958316e+03 1.000000e+00 5.063157e+04 7.055101e+01
0.000000e+00 0.000000e+00 7.468746e-02 1.662134e-05 3.549499e-01 6.716054e+02 2.264638e+00 0.000000e+00 7.188623e+03 1.683850e+02 4.768237e-06 5.588975e-03 7.740544e-07 8.738314e-04 0.000000e+00 1.291691e-02 5.923172e+03 1.000000e+00 5.063126e+04 7.055059e+01
0.000000e+00 0.000000e+00 7.468746e-02 1.662090e-05 3.549426e-01 6.716061e+02 2.260782e+00 0.000000e+00 7.188417e+03 1.683843e+02 4.768192e-06 5.588917e-03 7.752984e-07 8.752357e-04 0.000000e+00 1.301640e-02 5.959092e+03 1.000000e+00 5.063084e+04 7.055000e+01
0.000000e+00 0.000000e+00 7.468746e-02 1.662134e-05 3.549499e-01 6.716054e+02 2.264638e+00 0.000000e+00 7.188623e+03 1.683850e+02 4.768237e-06 5.588975e-03 7.740544e-07 8.738314e-04 0.000000e+00 1.291691e-02 5.923172e+03 1.000000e+00 5.063126e+04 7.055059e+01
0.000000e+00 0.000000e+00 7.468746e-02 1.662090e-05 3.549426e-01 6.716061e+02 2.260782e+00 0.000000e+00 7.188417e+03 1.683843e+02 4.768192e-06 5.588917e-03 7.752984e-07 8.752357e-04 0.000000e+00 1.301640e-02 5.959092e+03 1.000000e+00 5.063084e+04 7.055000e+01
0.000000e+00 0.000000e+00 7.468746e-02 1.662134e-05 3.549499e-01 6.716054e+02 2.264638e+00 0.000000e+00 7.188623e+03 1.683850e+02 4.768237e-06 5.588975e-03 7.740544e-07 8.738314e-04 0.000000e+00 1.291691e-02 5.923172e+03 1.000000e+00 5.063126e+04 7.055059e+01
0.000000e+00 0.000000e+00 7.468746e-02 1.662090e-05 3.549426e-01 6.716061e+02 2.260782e+00 0.000000e+00 7.188417e+03 1.683843e+02 4.768192e-06 5.588917e-03 7.752984e-07 8.752357e-04 0.000000e+00 1.301640e-02 5.959092e+03 1.000000e+00 5.063084e+04 7.055000e+01
