# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 5.061884e-03 1.520355e-06 1.797693e-01 5.581794e+02 4.997228e-01 0.000000e+00 7.052680e+03 2.343630e+02 9.424130e-06 1.205610e-02 2.827239e-03 3.616830e+00 0.000000e+00 1.117641e+03 4.013814e+04 1.000000e+00 9.808309e+04 1.366709e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668551e-06 1.848354e-01 5.663727e+02 5.693359e-01 0.000000e+00 7.052274e+03 2.311232e+02 9.177732e-06 1.169574e-02 2.753320e-03 3.508721e+00 0.000000e+00 1.089223e+03 3.663740e+04 1.000000e+00 9.539024e+04 1.329186e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668507e-06 1.852135e-01 5.669180e+02 5.730451e-01 0.000000e+00 7.052512e+03 2.308911e+02 9.160133e-06 1.167006e-02 2.748040e-03 3.501020e+00 0.000000e+00 1.086319e+03 3.667941e+04 1.000000e+00 9.519878e+04 1.326519e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668551e-06 1.848354e-01 5.663727e+02 5.693359e-01 0.000000e+00 7.052274e+03 2.311232e+02 9.177732e-06 1.169574e-02 2.753320e-03 3.508721e+00 0.000000e+00 1.089223e+03 3.663740e+04 1.000000e+00 9.539024e+04 1.329186e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668507e-06 1.852135e-01 5.669180e+02 5.730451e-01 0.000000e+00 7.052512e+03 2.308911e+02 9.160133e-06 1.167006e-02 2.748040e-03 3.501020e+00 0.000000e+00 1.086319e+03 3.667941e+04 1.000000e+00 9.519878e+04 1.326519e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668551e-06 1.848354e-01 5.663727e+02 5.693359e-01 0.000000e+00 7.052274e+03 2.311232e+02 9.177732e-06 1.169574e-02 2.753320e-03 3.508721e+00 0.000000e+00 1.089223e+03 3.663740e+04 1.000000e+00 9.539024e+04 1.329186e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668507e-06 1.852135e-01 5.669180e+02 5.730451e-01 0.000000e+00 7.052512e+03 2.308911e+02 9.160133e-06 1.167006e-02 2.748040e-03 3.501020e+00 0.000000e+00 1.086319e+03 3.667941e+04 1.000000e+00 9.519878e+04 1.326519e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668551e-06 1.848354e-01 5.663727e+02 5.693359e-01 0.000000e+00 7.052274e+03 2.311232e+02 9.177732e-06 1.169574e-02 2.753320e-03 3.508721e+00 0.000000e+00 1.089223e+03 3.663740e+04 1.000000e+00 9.539024e+04 1.329186e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668507e-06 1.852135e-01 5.669180e+02 5.730451e-01 0.000000e+00 7.052512e+03 2.308911e+02 9.160133e-06 1.167006e-02 2.748040e-03 3.501020e+00 0.000000e+00 1.086319e+03 3.667941e+04 1.000000e+00 9.519878e+04 1.326519e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668551e-06 1.848354e-01 5.663727e+02 5.693359e-01 0.000000e+00 7.052274e+03 2.311232e+02 9.177732e-06 1.169574e-02 2.753320e-03 3.508721e+00 0.000000e+00 1.089223e+03 3.663740e+04 1.000000e+00 9.539024e+04 1.329186e+02
0.000000e+00 0.000000e+00 5.584525e-03 1.668507e-06 1.852135e-01 5.669180e+02 5.730451e-01 0.000000e+00 7.052512e+03 2.308911e+02 9.160133e-06 1.167006e-02 2.748040e-03 3.501020e+00 0.000000e+00 1.086319e+03 3.667941e+04 1.000000e+00 9.519878e+04 1.326519e+02
