# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 1.758997e-02 4.926929e-06 3.548226e-01 6.715970e+02 2.285623e+00 0.000000e+00 7.187250e+03 1.683991e+02 4.769124e-06 5.590129e-03 3.888098e-06 4.389280e-03 0.000000e+00 6.506902e-02 5.924678e+03 1.000000e+00 5.063974e+04 7.056240e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926800e-06 3.548359e-01 6.715992e+02 2.288267e+00 0.000000e+00 7.187262e+03 1.683961e+02 4.768936e-06 5.589884e-03 3.262468e-06 3.683006e-03 0.000000e+00 5.488226e-02 5.958763e+03 1.000000e+00 5.063794e+04 7.055990e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926929e-06 3.548226e-01 6.715970e+02 2.285623e+00 0.000000e+00 7.187250e+03 1.683991e+02 4.769124e-06 5.590129e-03 3.888098e-06 4.389280e-03 0.000000e+00 6.506902e-02 5.924678e+03 1.000000e+00 5.063974e+04 7.056240e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926800e-06 3.548359e-01 6.715992e+02 2.288267e+00 0.000000e+00 7.187262e+03 1.683961e+02 4.768936e-06 5.589884e-03 3.262468e-06 3.683006e-03 0.000000e+00 5.488226e-02 5.958763e+03 1.000000e+00 5.063794e+04 7.055990e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926929e-06 3.548226e-01 6.715970e+02 2.285623e+00 0.000000e+00 7.187250e+03 1.683991e+02 4.769124e-06 5.590129e-03 3.888098e-06 4.389280e-03 0.000000e+00 6.506902e-02 5.924678e+03 1.000000e+00 5.063974e+04 7.056240e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926800e-06 3.548359e-01 6.715992e+02 2.288267e+00 0.000000e+00 7.187262e+03 1.683961e+02 4.768936e-06 5.589884e-03 3.262468e-06 3.683006e-03 0.000000e+00 5.488226e-02 5.958763e+03 1.000000e+00 5.063794e+04 7.055990e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926929e-06 3.548226e-01 6.715970e+02 2.285623e+00 0.000000e+00 7.187250e+03 1.683991e+02 4.769124e-06 5.590129e-03 3.888098e-06 4.389280e-03 0.000000e+00 6.506902e-02 5.924678e+03 1.000000e+00 5.063974e+04 7.056240e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926800e-06 3.548359e-01 6.715992e+02 2.288267e+00 0.000000e+00 7.187262e+03 1.683961e+02 4.768936e-06 5.589884e-03 3.262468e-06 3.683006e-03 0.000000e+00 5.488226e-02 5.958763e+03 1.000000e+00 5.063794e+04 7.055990e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926929e-06 3.548226e-01 6.715970e+02 2.285623e+00 0.000000e+00 7.187250e+03 1.683991e+02 4.769124e-06 5.590129e-03 3.888098e-06 4.389280e-03 0.000000e+00 6.506902e-02 5.924678e+03 1.000000e+00 5.063974e+04 7.056240e+01
0.000000e+00 0.000000e+00 1.758997e-02 4.926800e-06 3.548359e-01 6.715992e+02 2.288267e+00 0.000000e+00 7.187262e+03 1.683961e+02 4.768936e-06 5.589884e-03 3.262468e-06 3.683006e-03 0.000000e+00 5.488226e-02 5.958763e+03 1.000000e+00 5.063794e+04 7.055990e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366855e-06 3.548933e-01 6.716094e+02 2.285854e+00 0.000000e+00 7.187360e+03 1.683836e+02 4.768149e-06 5.588861e-03 8.079055e-07 9.120460e-04 0.000000e+00 1.346789e-02 5.916111e+03 1.000000e+00 5.063043e+04 7.054941e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366714e-06 3.548938e-01 6.716093e+02 2.288017e+00 0.000000e+00 7.187366e+03 1.683836e+02 4.768148e-06 5.588859e-03 8.019566e-07 9.053303e-04 0.000000e+00 1.344963e-02 5.951922e+03 1.000000e+00 5.063041e+04 7.054940e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366855e-06 3.548933e-01 6.716094e+02 2.285854e+00 0.000000e+00 7.187360e+03 1.683836e+02 4.768149e-06 5.588861e-03 8.079055e-07 9.120460e-04 0.000000e+00 1.346789e-02 5.916111e+03 1.000000e+00 5.063043e+04 7.054941e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366714e-06 3.548938e-01 6.716093e+02 2.288017e+00 0.000000e+00 7.187366e+03 1.683836e+02 4.768148e-06 5.588859e-03 8.019566e-07 9.053303e-04 0.000000e+00 1.344963e-02 5.951922e+03 1.000000e+00 5.063041e+04 7.054940e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366855e-06 3.548933e-01 6.716094e+02 2.285854e+00 0.000000e+00 7.187360e+03 1.683836e+02 4.768149e-06 5.588861e-03 8.079055e-07 9.120460e-04 0.000000e+00 1.346789e-02 5.916111e+03 1.000000e+00 5.063043e+04 7.054941e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366714e-06 3.548938e-01 6.716093e+02 2.288017e+00 0.000000e+00 7.187366e+03 1.683836e+02 4.768148e-06 5.588859e-03 8.019566e-07 9.053303e-04 0.000000e+00 1.344963e-02 5.951922e+03 1.000000e+00 5.063041e+04 7.054940e+01
0.000000e+00 0.000000e+00 1.929376e-02 5.366855e-06 3.548933e-01 6.716094e+02 2.285854e+00 0.000000e+00 7.187360e+03 1.683836e+02 4.768149e-06 5.588861e-03 8.079055e-07 9.120460e-04 0.000000e+00 1.346789e-02 5.916111e+03 1.000000e+00 5.063043e+04 7.054941e+01
