# air-Mach_12.3.data
# Columns:
# 1: x (m)
# 2: T (K)
# 3: p (Pa)
# 4: rho (kg/m^3)
# 5: e (J/kg)
# 6: a (m/s)
# 7: u (m/s)
# 8: M 
# 9 - 15: species moles (mol/m^3)
7.193726e-02 4.777128e+03 2.549219e+04 1.564330e-02 7.440007e+06 1.476018e+03 4.200548e+02 2.845866e-01 1.258972e-03 4.352728e-01 1.068083e-02 1.823319e-01 1.222848e-02 1.793007e-05 1.793007e-05 
7.275521e-02 4.775487e+03 2.549296e+04 1.564765e-02 7.440460e+06 1.475861e+03 4.199382e+02 2.845378e-01 1.247709e-03 4.354040e-01 1.062355e-02 1.824660e-01 1.227147e-02 1.794280e-05 1.794280e-05 
7.357875e-02 4.773866e+03 2.549372e+04 1.565195e-02 7.440907e+06 1.475706e+03 4.198229e+02 2.844896e-01 1.236659e-03 4.355336e-01 1.056717e-02 1.825982e-01 1.231417e-02 1.795539e-05 1.795539e-05 
7.440790e-02 4.772263e+03 2.549447e+04 1.565620e-02 7.441350e+06 1.475552e+03 4.197087e+02 2.844418e-01 1.225818e-03 4.356617e-01 1.051167e-02 1.827286e-01 1.235658e-02 1.796786e-05 1.796786e-05 
7.524267e-02 4.770680e+03 2.549521e+04 1.566042e-02 7.441788e+06 1.475400e+03 4.195958e+02 2.843947e-01 1.215183e-03 4.357883e-01 1.045704e-02 1.828572e-01 1.239870e-02 1.798020e-05 1.798020e-05 
7.608308e-02 4.769115e+03 2.549595e+04 1.566459e-02 7.442222e+06 1.475249e+03 4.194841e+02 2.843480e-01 1.204748e-03 4.359134e-01 1.040328e-02 1.829839e-01 1.244052e-02 1.799240e-05 1.799240e-05 
7.692914e-02 4.767568e+03 2.549667e+04 1.566871e-02 7.442650e+06 1.475100e+03 4.193736e+02 2.843018e-01 1.194510e-03 4.360369e-01 1.035036e-02 1.831089e-01 1.248204e-02 1.800448e-05 1.800448e-05 
7.778088e-02 4.766039e+03 2.549739e+04 1.567280e-02 7.443074e+06 1.474952e+03 4.192643e+02 2.842562e-01 1.184466e-03 4.361590e-01 1.029827e-02 1.832321e-01 1.252326e-02 1.801643e-05 1.801643e-05 
7.863831e-02 4.764529e+03 2.549810e+04 1.567684e-02 7.443494e+06 1.474806e+03 4.191562e+02 2.842111e-01 1.174611e-03 4.362796e-01 1.024701e-02 1.833536e-01 1.256418e-02 1.802825e-05 1.802825e-05 
7.950146e-02 4.763037e+03 2.549880e+04 1.568084e-02 7.443909e+06 1.474661e+03 4.190493e+02 2.841664e-01 1.164942e-03 4.363987e-01 1.019655e-02 1.834734e-01 1.260479e-02 1.803994e-05 1.803994e-05 
8.037033e-02 4.761562e+03 2.549950e+04 1.568480e-02 7.444319e+06 1.474518e+03 4.189436e+02 2.841223e-01 1.155455e-03 4.365164e-01 1.014689e-02 1.835915e-01 1.264509e-02 1.805150e-05 1.805150e-05 
8.124495e-02 4.760105e+03 2.550018e+04 1.568871e-02 7.444725e+06 1.474377e+03 4.188390e+02 2.840787e-01 1.146147e-03 4.366326e-01 1.009802e-02 1.837079e-01 1.268508e-02 1.806292e-05 1.806292e-05 
8.212534e-02 4.758666e+03 2.550086e+04 1.569259e-02 7.445126e+06 1.474237e+03 4.187356e+02 2.840356e-01 1.137014e-03 4.367475e-01 1.004992e-02 1.838227e-01 1.272475e-02 1.807422e-05 1.807422e-05 
8.301151e-02 4.757244e+03 2.550153e+04 1.569642e-02 7.445523e+06 1.474098e+03 4.186334e+02 2.839929e-01 1.128053e-03 4.368609e-01 1.000258e-02 1.839358e-01 1.276411e-02 1.808540e-05 1.808540e-05 
8.390350e-02 4.755839e+03 2.550220e+04 1.570021e-02 7.445915e+06 1.473961e+03 4.185323e+02 2.839508e-01 1.119260e-03 4.369729e-01 9.955992e-03 1.840474e-01 1.280316e-02 1.809644e-05 1.809644e-05 
8.480131e-02 4.754451e+03 2.550286e+04 1.570396e-02 7.446303e+06 1.473825e+03 4.184324e+02 2.839091e-01 1.110633e-03 4.370835e-01 9.910145e-03 1.841573e-01 1.284188e-02 1.810735e-05 1.810735e-05 
8.570498e-02 4.753080e+03 2.550350e+04 1.570767e-02 7.446686e+06 1.473691e+03 4.183336e+02 2.838679e-01 1.102168e-03 4.371928e-01 9.865025e-03 1.842657e-01 1.288029e-02 1.811814e-05 1.811814e-05 
8.661451e-02 4.751726e+03 2.550415e+04 1.571133e-02 7.447065e+06 1.473558e+03 4.182360e+02 2.838272e-01 1.093861e-03 4.373007e-01 9.820624e-03 1.843726e-01 1.291837e-02 1.812879e-05 1.812879e-05 
8.752994e-02 4.750388e+03 2.550478e+04 1.571496e-02 7.447440e+06 1.473427e+03 4.181394e+02 2.837870e-01 1.085710e-03 4.374072e-01 9.776929e-03 1.844779e-01 1.295612e-02 1.813932e-05 1.813932e-05 
8.845129e-02 4.749067e+03 2.550541e+04 1.571855e-02 7.447810e+06 1.473297e+03 4.180440e+02 2.837473e-01 1.077712e-03 4.375124e-01 9.733931e-03 1.845817e-01 1.299356e-02 1.814973e-05 1.814973e-05 
8.937857e-02 4.747763e+03 2.550603e+04 1.572209e-02 7.448176e+06 1.473169e+03 4.179497e+02 2.837080e-01 1.069864e-03 4.376163e-01 9.691619e-03 1.846840e-01 1.303066e-02 1.816001e-05 1.816001e-05 
9.031182e-02 4.746474e+03 2.550664e+04 1.572560e-02 7.448538e+06 1.473042e+03 4.178565e+02 2.836692e-01 1.062163e-03 4.377189e-01 9.649982e-03 1.847849e-01 1.306744e-02 1.817016e-05 1.817016e-05 
9.125106e-02 4.745202e+03 2.550725e+04 1.572907e-02 7.448896e+06 1.472916e+03 4.177644e+02 2.836308e-01 1.054606e-03 4.378202e-01 9.609012e-03 1.848843e-01 1.310389e-02 1.818018e-05 1.818018e-05 
9.219630e-02 4.743946e+03 2.550784e+04 1.573250e-02 7.449249e+06 1.472792e+03 4.176733e+02 2.835929e-01 1.047190e-03 4.379202e-01 9.568697e-03 1.849823e-01 1.314001e-02 1.819008e-05 1.819008e-05 
9.314758e-02 4.742705e+03 2.550843e+04 1.573589e-02 7.449598e+06 1.472669e+03 4.175834e+02 2.835555e-01 1.039913e-03 4.380189e-01 9.529028e-03 1.850789e-01 1.317580e-02 1.819986e-05 1.819986e-05 
9.410492e-02 4.741480e+03 2.550902e+04 1.573924e-02 7.449943e+06 1.472548e+03 4.174945e+02 2.835185e-01 1.032772e-03 4.381163e-01 9.489996e-03 1.851741e-01 1.321125e-02 1.820952e-05 1.820952e-05 
9.506835e-02 4.740271e+03 2.550960e+04 1.574255e-02 7.450284e+06 1.472428e+03 4.174067e+02 2.834819e-01 1.025764e-03 4.382125e-01 9.451590e-03 1.852679e-01 1.324638e-02 1.821905e-05 1.821905e-05 
9.603789e-02 4.739077e+03 2.551017e+04 1.574582e-02 7.450621e+06 1.472309e+03 4.173199e+02 2.834458e-01 1.018887e-03 4.383075e-01 9.413802e-03 1.853603e-01 1.328117e-02 1.822846e-05 1.822846e-05 
9.701358e-02 4.737898e+03 2.551073e+04 1.574906e-02 7.450954e+06 1.472192e+03 4.172342e+02 2.834102e-01 1.012138e-03 4.384012e-01 9.376622e-03 1.854514e-01 1.331563e-02 1.823775e-05 1.823775e-05 
9.799543e-02 4.736734e+03 2.551129e+04 1.575225e-02 7.451282e+06 1.472076e+03 4.171496e+02 2.833750e-01 1.005516e-03 4.384937e-01 9.340041e-03 1.855412e-01 1.334976e-02 1.824691e-05 1.824691e-05 
9.898347e-02 4.735585e+03 2.551183e+04 1.575541e-02 7.451607e+06 1.471962e+03 4.170659e+02 2.833402e-01 9.990164e-04 4.385850e-01 9.304051e-03 1.856297e-01 1.338355e-02 1.825596e-05 1.825596e-05 
9.997774e-02 4.734452e+03 2.551238e+04 1.575853e-02 7.451928e+06 1.471849e+03 4.169833e+02 2.833058e-01 9.926382e-04 4.386752e-01 9.268642e-03 1.857168e-01 1.341700e-02 1.826489e-05 1.826489e-05 
1.009783e-01 4.733332e+03 2.551291e+04 1.576162e-02 7.452245e+06 1.471737e+03 4.169017e+02 2.832719e-01 9.863789e-04 4.387641e-01 9.233806e-03 1.858027e-01 1.345013e-02 1.827370e-05 1.827370e-05 
1.019851e-01 4.732228e+03 2.551344e+04 1.576466e-02 7.452557e+06 1.471626e+03 4.168212e+02 2.832384e-01 9.802361e-04 4.388518e-01 9.199535e-03 1.858874e-01 1.348292e-02 1.828239e-05 1.828239e-05 
1.029982e-01 4.731138e+03 2.551397e+04 1.576767e-02 7.452866e+06 1.471517e+03 4.167416e+02 2.832054e-01 9.742077e-04 4.389384e-01 9.165819e-03 1.859708e-01 1.351537e-02 1.829097e-05 1.829097e-05 
1.040176e-01 4.730062e+03 2.551448e+04 1.577065e-02 7.453171e+06 1.471410e+03 4.166630e+02 2.831727e-01 9.682915e-04 4.390238e-01 9.132651e-03 1.860529e-01 1.354749e-02 1.829943e-05 1.829943e-05 
1.050435e-01 4.729000e+03 2.551499e+04 1.577358e-02 7.453473e+06 1.471303e+03 4.165854e+02 2.831405e-01 9.624855e-04 4.391081e-01 9.100022e-03 1.861339e-01 1.357927e-02 1.830778e-05 1.830778e-05 
1.060757e-01 4.727953e+03 2.551550e+04 1.577648e-02 7.453770e+06 1.471198e+03 4.165088e+02 2.831086e-01 9.567874e-04 4.391913e-01 9.067925e-03 1.862136e-01 1.361072e-02 1.831601e-05 1.831601e-05 
1.071144e-01 4.726919e+03 2.551599e+04 1.577935e-02 7.454064e+06 1.471094e+03 4.164332e+02 2.830772e-01 9.511954e-04 4.392733e-01 9.036352e-03 1.862922e-01 1.364184e-02 1.832413e-05 1.832413e-05 
1.081595e-01 4.725899e+03 2.551648e+04 1.578218e-02 7.454354e+06 1.470991e+03 4.163585e+02 2.830462e-01 9.457073e-04 4.393543e-01 9.005294e-03 1.863696e-01 1.367263e-02 1.833214e-05 1.833214e-05 
1.092112e-01 4.724893e+03 2.551697e+04 1.578497e-02 7.454640e+06 1.470890e+03 4.162848e+02 2.830156e-01 9.403214e-04 4.394341e-01 8.974744e-03 1.864458e-01 1.370308e-02 1.834004e-05 1.834004e-05 
1.102694e-01 4.723900e+03 2.551745e+04 1.578773e-02 7.454922e+06 1.470790e+03 4.162121e+02 2.829854e-01 9.350356e-04 4.395129e-01 8.944696e-03 1.865209e-01 1.373319e-02 1.834782e-05 1.834782e-05 
1.113341e-01 4.722921e+03 2.551792e+04 1.579046e-02 7.455201e+06 1.470691e+03 4.161403e+02 2.829556e-01 9.298481e-04 4.395905e-01 8.915140e-03 1.865949e-01 1.376298e-02 1.835550e-05 1.835550e-05 
1.124055e-01 4.721955e+03 2.551838e+04 1.579314e-02 7.455476e+06 1.470594e+03 4.160694e+02 2.829262e-01 9.247572e-04 4.396671e-01 8.886070e-03 1.866678e-01 1.379244e-02 1.836307e-05 1.836307e-05 
1.134835e-01 4.721003e+03 2.551884e+04 1.579580e-02 7.455748e+06 1.470497e+03 4.159995e+02 2.828971e-01 9.197609e-04 4.397427e-01 8.857479e-03 1.867395e-01 1.382156e-02 1.837053e-05 1.837053e-05 
1.145682e-01 4.720063e+03 2.551930e+04 1.579842e-02 7.456016e+06 1.470402e+03 4.159305e+02 2.828685e-01 9.148575e-04 4.398172e-01 8.829360e-03 1.868102e-01 1.385035e-02 1.837789e-05 1.837789e-05 
1.156597e-01 4.719137e+03 2.551974e+04 1.580101e-02 7.456280e+06 1.470308e+03 4.158624e+02 2.828402e-01 9.100454e-04 4.398907e-01 8.801705e-03 1.868798e-01 1.387882e-02 1.838514e-05 1.838514e-05 
1.167579e-01 4.718223e+03 2.552018e+04 1.580356e-02 7.456541e+06 1.470216e+03 4.157952e+02 2.828124e-01 9.053228e-04 4.399631e-01 8.774508e-03 1.869484e-01 1.390695e-02 1.839228e-05 1.839228e-05 
1.178629e-01 4.717322e+03 2.552062e+04 1.580608e-02 7.456799e+06 1.470124e+03 4.157289e+02 2.827849e-01 9.006882e-04 4.400345e-01 8.747763e-03 1.870159e-01 1.393476e-02 1.839932e-05 1.839932e-05 
1.189747e-01 4.716433e+03 2.552105e+04 1.580857e-02 7.457053e+06 1.470034e+03 4.156635e+02 2.827577e-01 8.961398e-04 4.401050e-01 8.721461e-03 1.870824e-01 1.396225e-02 1.840626e-05 1.840626e-05 
1.200934e-01 4.715557e+03 2.552147e+04 1.581102e-02 7.457303e+06 1.469945e+03 4.155990e+02 2.827310e-01 8.916761e-04 4.401744e-01 8.695598e-03 1.871478e-01 1.398941e-02 1.841310e-05 1.841310e-05 
1.212190e-01 4.714693e+03 2.552189e+04 1.581344e-02 7.457550e+06 1.469857e+03 4.155354e+02 2.827046e-01 8.872956e-04 4.402428e-01 8.670166e-03 1.872123e-01 1.401624e-02 1.841983e-05 1.841983e-05 
1.223516e-01 4.713842e+03 2.552230e+04 1.581583e-02 7.457794e+06 1.469771e+03 4.154726e+02 2.826786e-01 8.829968e-04 4.403103e-01 8.645159e-03 1.872757e-01 1.404275e-02 1.842647e-05 1.842647e-05 
1.234912e-01 4.713002e+03 2.552271e+04 1.581819e-02 7.458035e+06 1.469685e+03 4.154107e+02 2.826529e-01 8.787781e-04 4.403768e-01 8.620570e-03 1.873382e-01 1.406894e-02 1.843301e-05 1.843301e-05 
1.246379e-01 4.712175e+03 2.552311e+04 1.582051e-02 7.458272e+06 1.469601e+03 4.153497e+02 2.826276e-01 8.746382e-04 4.404423e-01 8.596395e-03 1.873997e-01 1.409480e-02 1.843945e-05 1.843945e-05 
1.257917e-01 4.711359e+03 2.552351e+04 1.582280e-02 7.458506e+06 1.469518e+03 4.152895e+02 2.826026e-01 8.705755e-04 4.405069e-01 8.572626e-03 1.874603e-01 1.412035e-02 1.844579e-05 1.844579e-05 
1.269525e-01 4.710555e+03 2.552390e+04 1.582507e-02 7.458736e+06 1.469435e+03 4.152302e+02 2.825780e-01 8.665887e-04 4.405705e-01 8.549257e-03 1.875199e-01 1.414558e-02 1.845204e-05 1.845204e-05 
1.281206e-01 4.709763e+03 2.552428e+04 1.582730e-02 7.458963e+06 1.469355e+03 4.151717e+02 2.825538e-01 8.626765e-04 4.406333e-01 8.526283e-03 1.875785e-01 1.417050e-02 1.845819e-05 1.845819e-05 
1.292959e-01 4.708983e+03 2.552466e+04 1.582950e-02 7.459187e+06 1.469275e+03 4.151140e+02 2.825298e-01 8.588374e-04 4.406951e-01 8.503699e-03 1.876363e-01 1.419510e-02 1.846425e-05 1.846425e-05 
1.304785e-01 4.708213e+03 2.552504e+04 1.583166e-02 7.459408e+06 1.469196e+03 4.150571e+02 2.825063e-01 8.550703e-04 4.407559e-01 8.481497e-03 1.876931e-01 1.421938e-02 1.847021e-05 1.847021e-05 
1.316685e-01 4.707455e+03 2.552540e+04 1.583380e-02 7.459626e+06 1.469118e+03 4.150010e+02 2.824831e-01 8.513737e-04 4.408159e-01 8.459673e-03 1.877491e-01 1.424335e-02 1.847609e-05 1.847609e-05 
1.328658e-01 4.706709e+03 2.552577e+04 1.583591e-02 7.459841e+06 1.469042e+03 4.149458e+02 2.824602e-01 8.477464e-04 4.408750e-01 8.438221e-03 1.878041e-01 1.426701e-02 1.848187e-05 1.848187e-05 
1.340705e-01 4.705973e+03 2.552612e+04 1.583799e-02 7.460052e+06 1.468966e+03 4.148914e+02 2.824376e-01 8.441873e-04 4.409332e-01 8.417135e-03 1.878583e-01 1.429037e-02 1.848756e-05 1.848756e-05 
1.352828e-01 4.705248e+03 2.552648e+04 1.584004e-02 7.460261e+06 1.468892e+03 4.148377e+02 2.824154e-01 8.406950e-04 4.409906e-01 8.396411e-03 1.879116e-01 1.431341e-02 1.849317e-05 1.849317e-05 
1.365025e-01 4.704534e+03 2.552682e+04 1.584206e-02 7.460466e+06 1.468819e+03 4.147848e+02 2.823935e-01 8.372684e-04 4.410471e-01 8.376043e-03 1.879641e-01 1.433615e-02 1.849868e-05 1.849868e-05 
1.377299e-01 4.703831e+03 2.552717e+04 1.584405e-02 7.460668e+06 1.468747e+03 4.147327e+02 2.823719e-01 8.339064e-04 4.411027e-01 8.356025e-03 1.880157e-01 1.435858e-02 1.850411e-05 1.850411e-05 
1.389649e-01 4.703139e+03 2.552750e+04 1.584601e-02 7.460868e+06 1.468675e+03 4.146814e+02 2.823506e-01 8.306077e-04 4.411575e-01 8.336353e-03 1.880665e-01 1.438072e-02 1.850945e-05 1.850945e-05 
1.402076e-01 4.702457e+03 2.552784e+04 1.584794e-02 7.461064e+06 1.468605e+03 4.146308e+02 2.823297e-01 8.273713e-04 4.412114e-01 8.317022e-03 1.881164e-01 1.440255e-02 1.851471e-05 1.851471e-05 
1.414581e-01 4.701785e+03 2.552816e+04 1.584985e-02 7.461258e+06 1.468536e+03 4.145810e+02 2.823090e-01 8.241961e-04 4.412645e-01 8.298026e-03 1.881656e-01 1.442408e-02 1.851988e-05 1.851988e-05 
1.427164e-01 4.701124e+03 2.552849e+04 1.585172e-02 7.461448e+06 1.468468e+03 4.145319e+02 2.822887e-01 8.210810e-04 4.413168e-01 8.279361e-03 1.882139e-01 1.444531e-02 1.852497e-05 1.852497e-05 
1.439825e-01 4.700473e+03 2.552880e+04 1.585357e-02 7.461636e+06 1.468401e+03 4.144836e+02 2.822687e-01 8.180250e-04 4.413683e-01 8.261022e-03 1.882614e-01 1.446625e-02 1.852998e-05 1.852998e-05 
1.452566e-01 4.699832e+03 2.552912e+04 1.585539e-02 7.461821e+06 1.468335e+03 4.144360e+02 2.822490e-01 8.150270e-04 4.414189e-01 8.243003e-03 1.883082e-01 1.448690e-02 1.853490e-05 1.853490e-05 
1.465387e-01 4.699201e+03 2.552942e+04 1.585718e-02 7.462003e+06 1.468270e+03 4.143892e+02 2.822296e-01 8.120859e-04 4.414688e-01 8.225301e-03 1.883542e-01 1.450726e-02 1.853975e-05 1.853975e-05 
1.478289e-01 4.698580e+03 2.552973e+04 1.585895e-02 7.462182e+06 1.468206e+03 4.143430e+02 2.822105e-01 8.092009e-04 4.415179e-01 8.207911e-03 1.883994e-01 1.452732e-02 1.854451e-05 1.854451e-05 
1.491272e-01 4.697969e+03 2.553003e+04 1.586069e-02 7.462359e+06 1.468142e+03 4.142976e+02 2.821917e-01 8.063710e-04 4.415662e-01 8.190828e-03 1.884439e-01 1.454710e-02 1.854920e-05 1.854920e-05 
1.504337e-01 4.697368e+03 2.553032e+04 1.586240e-02 7.462533e+06 1.468080e+03 4.142529e+02 2.821732e-01 8.035951e-04 4.416138e-01 8.174047e-03 1.884876e-01 1.456659e-02 1.855381e-05 1.855381e-05 
1.517484e-01 4.696776e+03 2.553061e+04 1.586409e-02 7.462704e+06 1.468019e+03 4.142088e+02 2.821549e-01 8.008723e-04 4.416605e-01 8.157565e-03 1.885306e-01 1.458580e-02 1.855834e-05 1.855834e-05 
1.530714e-01 4.696193e+03 2.553089e+04 1.586575e-02 7.462872e+06 1.467959e+03 4.141655e+02 2.821370e-01 7.982018e-04 4.417066e-01 8.141377e-03 1.885729e-01 1.460472e-02 1.856280e-05 1.856280e-05 
1.544029e-01 4.695620e+03 2.553117e+04 1.586738e-02 7.463038e+06 1.467899e+03 4.141229e+02 2.821194e-01 7.955826e-04 4.417519e-01 8.125478e-03 1.886145e-01 1.462337e-02 1.856718e-05 1.856718e-05 
1.557428e-01 4.695056e+03 2.553145e+04 1.586899e-02 7.463201e+06 1.467841e+03 4.140809e+02 2.821020e-01 7.930138e-04 4.417964e-01 8.109865e-03 1.886553e-01 1.464174e-02 1.857149e-05 1.857149e-05 
1.570912e-01 4.694502e+03 2.553172e+04 1.587057e-02 7.463361e+06 1.467784e+03 4.140396e+02 2.820849e-01 7.904946e-04 4.418402e-01 8.094532e-03 1.886955e-01 1.465984e-02 1.857572e-05 1.857572e-05 
1.584483e-01 4.693956e+03 2.553199e+04 1.587213e-02 7.463519e+06 1.467727e+03 4.139989e+02 2.820681e-01 7.880241e-04 4.418833e-01 8.079477e-03 1.887350e-01 1.467766e-02 1.857988e-05 1.857988e-05 
1.598140e-01 4.693419e+03 2.553225e+04 1.587366e-02 7.463675e+06 1.467671e+03 4.139590e+02 2.820515e-01 7.856014e-04 4.419257e-01 8.064695e-03 1.887737e-01 1.469521e-02 1.858397e-05 1.858397e-05 
1.611884e-01 4.692892e+03 2.553251e+04 1.587517e-02 7.463827e+06 1.467617e+03 4.139196e+02 2.820353e-01 7.832259e-04 4.419674e-01 8.050181e-03 1.888119e-01 1.471249e-02 1.858799e-05 1.858799e-05 
1.625717e-01 4.692373e+03 2.553276e+04 1.587665e-02 7.463978e+06 1.467563e+03 4.138809e+02 2.820193e-01 7.808965e-04 4.420084e-01 8.035933e-03 1.888493e-01 1.472950e-02 1.859194e-05 1.859194e-05 
1.639640e-01 4.691862e+03 2.553301e+04 1.587811e-02 7.464126e+06 1.467510e+03 4.138429e+02 2.820035e-01 7.786127e-04 4.420487e-01 8.021946e-03 1.888861e-01 1.474625e-02 1.859583e-05 1.859583e-05 
1.653652e-01 4.691361e+03 2.553326e+04 1.587955e-02 7.464271e+06 1.467458e+03 4.138055e+02 2.819880e-01 7.763735e-04 4.420883e-01 8.008216e-03 1.889223e-01 1.476274e-02 1.859964e-05 1.859964e-05 
1.667754e-01 4.690867e+03 2.553350e+04 1.588096e-02 7.464414e+06 1.467406e+03 4.137687e+02 2.819728e-01 7.741782e-04 4.421273e-01 7.994739e-03 1.889578e-01 1.477896e-02 1.860338e-05 1.860338e-05 
1.681949e-01 4.690382e+03 2.553374e+04 1.588235e-02 7.464555e+06 1.467356e+03 4.137325e+02 2.819578e-01 7.720261e-04 4.421656e-01 7.981512e-03 1.889927e-01 1.479493e-02 1.860706e-05 1.860706e-05 
1.696235e-01 4.689906e+03 2.553397e+04 1.588372e-02 7.464693e+06 1.467306e+03 4.136969e+02 2.819431e-01 7.699164e-04 4.422032e-01 7.968532e-03 1.890269e-01 1.481064e-02 1.861068e-05 1.861068e-05 
1.710615e-01 4.689438e+03 2.553420e+04 1.588506e-02 7.464829e+06 1.467258e+03 4.136620e+02 2.819287e-01 7.678484e-04 4.422402e-01 7.955793e-03 1.890606e-01 1.482610e-02 1.861423e-05 1.861423e-05 
1.725089e-01 4.688977e+03 2.553443e+04 1.588638e-02 7.464962e+06 1.467210e+03 4.136276e+02 2.819145e-01 7.658215e-04 4.422765e-01 7.943294e-03 1.890936e-01 1.484131e-02 1.861772e-05 1.861772e-05 
1.739658e-01 4.688525e+03 2.553465e+04 1.588768e-02 7.465093e+06 1.467162e+03 4.135938e+02 2.819005e-01 7.638348e-04 4.423122e-01 7.931030e-03 1.891261e-01 1.485627e-02 1.862114e-05 1.862114e-05 
1.754323e-01 4.688081e+03 2.553487e+04 1.588895e-02 7.465222e+06 1.467116e+03 4.135606e+02 2.818868e-01 7.618878e-04 4.423473e-01 7.918998e-03 1.891580e-01 1.487098e-02 1.862450e-05 1.862450e-05 
1.769085e-01 4.687644e+03 2.553508e+04 1.589021e-02 7.465349e+06 1.467071e+03 4.135280e+02 2.818733e-01 7.599797e-04 4.423818e-01 7.907194e-03 1.891892e-01 1.488545e-02 1.862780e-05 1.862780e-05 
1.783945e-01 4.687215e+03 2.553529e+04 1.589144e-02 7.465474e+06 1.467026e+03 4.134959e+02 2.818600e-01 7.581099e-04 4.424156e-01 7.895615e-03 1.892200e-01 1.489967e-02 1.863104e-05 1.863104e-05 
1.798903e-01 4.686794e+03 2.553550e+04 1.589265e-02 7.465596e+06 1.466982e+03 4.134645e+02 2.818470e-01 7.562777e-04 4.424489e-01 7.884257e-03 1.892501e-01 1.491366e-02 1.863422e-05 1.863422e-05 
1.813962e-01 4.686380e+03 2.553570e+04 1.589384e-02 7.465716e+06 1.466939e+03 4.134335e+02 2.818342e-01 7.544825e-04 4.424815e-01 7.873119e-03 1.892797e-01 1.492740e-02 1.863734e-05 1.863734e-05 
1.829121e-01 4.685974e+03 2.553590e+04 1.589500e-02 7.465834e+06 1.466896e+03 4.134031e+02 2.818216e-01 7.527237e-04 4.425136e-01 7.862195e-03 1.893087e-01 1.494092e-02 1.864040e-05 1.864040e-05 
1.844382e-01 4.685575e+03 2.553610e+04 1.589615e-02 7.465950e+06 1.466855e+03 4.133733e+02 2.818093e-01 7.510007e-04 4.425451e-01 7.851483e-03 1.893372e-01 1.495419e-02 1.864340e-05 1.864340e-05 
1.859745e-01 4.685184e+03 2.553629e+04 1.589728e-02 7.466064e+06 1.466814e+03 4.133440e+02 2.817972e-01 7.493128e-04 4.425760e-01 7.840979e-03 1.893652e-01 1.496724e-02 1.864635e-05 1.864635e-05 
1.875213e-01 4.684799e+03 2.553648e+04 1.589838e-02 7.466176e+06 1.466774e+03 4.133152e+02 2.817853e-01 7.476594e-04 4.426063e-01 7.830682e-03 1.893926e-01 1.498006e-02 1.864924e-05 1.864924e-05 
1.890786e-01 4.684422e+03 2.553667e+04 1.589947e-02 7.466286e+06 1.466734e+03 4.132870e+02 2.817736e-01 7.460401e-04 4.426361e-01 7.820586e-03 1.894195e-01 1.499266e-02 1.865208e-05 1.865208e-05 
1.906465e-01 4.684052e+03 2.553685e+04 1.590054e-02 7.466393e+06 1.466695e+03 4.132593e+02 2.817622e-01 7.444541e-04 4.426653e-01 7.810691e-03 1.894459e-01 1.500503e-02 1.865486e-05 1.865486e-05 
1.922251e-01 4.683688e+03 2.553703e+04 1.590158e-02 7.466499e+06 1.466657e+03 4.132321e+02 2.817509e-01 7.429010e-04 4.426939e-01 7.800991e-03 1.894718e-01 1.501718e-02 1.865759e-05 1.865759e-05 
1.938146e-01 4.683332e+03 2.553720e+04 1.590261e-02 7.466603e+06 1.466620e+03 4.132054e+02 2.817399e-01 7.413801e-04 4.427221e-01 7.791485e-03 1.894972e-01 1.502911e-02 1.866027e-05 1.866027e-05 
1.954150e-01 4.682982e+03 2.553737e+04 1.590362e-02 7.466705e+06 1.466583e+03 4.131792e+02 2.817291e-01 7.398910e-04 4.427497e-01 7.782170e-03 1.895221e-01 1.504082e-02 1.866289e-05 1.866289e-05 
1.970265e-01 4.682639e+03 2.553754e+04 1.590461e-02 7.466805e+06 1.466548e+03 4.131535e+02 2.817184e-01 7.384330e-04 4.427767e-01 7.773042e-03 1.895465e-01 1.505232e-02 1.866547e-05 1.866547e-05 
1.986492e-01 4.682302e+03 2.553771e+04 1.590558e-02 7.466903e+06 1.466512e+03 4.131283e+02 2.817080e-01 7.370058e-04 4.428033e-01 7.764098e-03 1.895704e-01 1.506361e-02 1.866799e-05 1.866799e-05 
2.002833e-01 4.681972e+03 2.553787e+04 1.590653e-02 7.466999e+06 1.466478e+03 4.131035e+02 2.816978e-01 7.356086e-04 4.428293e-01 7.755337e-03 1.895939e-01 1.507469e-02 1.867046e-05 1.867046e-05 
2.019288e-01 4.681649e+03 2.553803e+04 1.590747e-02 7.467093e+06 1.466444e+03 4.130793e+02 2.816878e-01 7.342411e-04 4.428549e-01 7.746755e-03 1.896169e-01 1.508556e-02 1.867288e-05 1.867288e-05 
2.035860e-01 4.681331e+03 2.553819e+04 1.590838e-02 7.467186e+06 1.466411e+03 4.130555e+02 2.816779e-01 7.329027e-04 4.428799e-01 7.738349e-03 1.896394e-01 1.509622e-02 1.867526e-05 1.867526e-05 
2.052548e-01 4.681020e+03 2.553834e+04 1.590928e-02 7.467276e+06 1.466378e+03 4.130322e+02 2.816683e-01 7.315930e-04 4.429044e-01 7.730117e-03 1.896615e-01 1.510669e-02 1.867758e-05 1.867758e-05 
2.069355e-01 4.680715e+03 2.553849e+04 1.591016e-02 7.467365e+06 1.466346e+03 4.130093e+02 2.816588e-01 7.303114e-04 4.429285e-01 7.722056e-03 1.896831e-01 1.511695e-02 1.867986e-05 1.867986e-05 
