# air-Mach_12.3.data
# Columns:
# 1: x (m)
# 2: T (K)
# 3: p (Pa)
# 4: rho (kg/m^3)
# 5: e (J/kg)
# 6: a (m/s)
# 7: u (m/s)
# 8: M 
# 9 - 16: species moles (mol/m^3)
       0.00000000000       7223.99140542        24577.8236907      0.0117859439688        6892664.45617        1620.00556171        558.227359534       0.344583606827      0.0810314034633       0.328164736965        0.00000000000        0.00000000000        0.00000000000        0.00000000000        0.00000000000 
   2.11276989439e-05       7195.67039372        24585.0858540      0.0118092948552        6896788.49382        1619.23995377        557.123559195       0.344064854562      0.0802705977322       0.328811982170    3.08479208714e-06     0.00183961340003    2.77673490186e-06    4.18093916777e-13    4.18093916777e-13 
   4.51493501622e-05       7163.32141874        24593.5140776      0.0118365113852        6901576.24126        1618.33388324        555.842525488       0.343465913458      0.0794041653602       0.329559486997    1.46460581161e-05     0.00393515819828    1.18256994529e-05    8.12403433322e-12    8.12403433322e-12 
   7.08627129889e-05       7128.62224904        24602.7055119      0.0118663358503        6906799.40983        1617.32614435        554.445488846       0.342816129438      0.0784759771401       0.330370941299    3.73069457408e-05     0.00617897549934    2.71054077764e-05    4.57703559346e-11    4.57703559346e-11 
   9.84726682610e-05       7091.39715884        24612.7327526      0.0118990442409        6912499.76377        1616.20533088        552.921415209       0.342110872080      0.0774797808441       0.331252521662    7.41165667889e-05     0.00858431561551    4.85827542948e-05    1.57847169600e-10    1.57847169600e-10 
   0.000128182026990       7051.50974629        24623.6619823      0.0119349008709        6918715.53215        1614.96015721        551.260245268       0.341346034332      0.0764101075345       0.332209861443    0.000128573173518      0.0111622525495    7.62116746399e-05    4.17377281704e-10    4.17377281704e-10 
   0.000160153442705       7008.92210521        24635.5357673      0.0119741021260        6925471.62387        1613.58152117        549.455509239       0.340519212714      0.0752638359009       0.333246577300    0.000204506175105      0.0139178998133    0.000109865573503    9.32683422078e-10    9.32683422078e-10 
   0.000194442793932       6963.78643031        24648.3446833      0.0120166804801        6932763.44988        1612.06613044        547.508639531       0.339631625025      0.0740427096476       0.334361840043    0.000305701121932      0.0168444308348    0.000149225525569    1.85064404281e-09    1.85064404281e-09 
   0.000230917239352       6916.54216215        24661.9941908      0.0120623875935        6940537.97718        1610.42109605        545.434005524       0.338690300854      0.0727561617940       0.335547545892    0.000435179987165      0.0199165426271    0.000193647543434    3.34992033364e-09    3.34992033364e-09 
   0.000269213901814       6867.93727042        24676.2905158      0.0121106349611        6948685.53554        1608.66662216        543.261059593       0.337708915017      0.0714222730214       0.336787129003    0.000594331116445      0.0230885930447    0.000242102410791    5.61905637465e-09    5.61905637465e-09 
   0.000308805767478       6818.89511267        24690.9722479      0.0121605863705        6957057.65405        1606.83309381        541.029534338       0.336705496309      0.0700645855063       0.338058293829    0.000782469337287      0.0263026843870    0.000293299670381    8.82566027546e-09    8.82566027546e-09 
   0.000349158712011       6770.27591695        24705.7788102      0.0122113815590        6965505.99916        1604.95295423        538.779035734       0.335697712705      0.0687058199756       0.339338884012    0.000997272534700      0.0295038681333    0.000345968163426    1.30949836508e-08    1.30949836508e-08 
   0.000389866469787       6722.69964267        24720.5077363      0.0122623331813        6973915.07151        1603.05310670        536.540337311       0.334699040892      0.0673629162350       0.340611758791     0.00123575331809      0.0326518006284    0.000399100193977    1.85091109459e-08    1.85091109459e-08 
