 2.052419e-01 3.393345e-04 0.000000e+00 1.291212e-07 2.036673e-01 5.222564e+02 9.728591e-02 0.000000e+00 1.031724e+04 2.663086e+02 1.191276e-05 1.578834e-02 5.488991e-04 6.196532e-01 0.000000e+00 2.205157e+03 8.182131e+05 1.000000e+00 1.266434e+05 1.764673e+02 1.961095e+00 5.615990e+04
 2.052419e-01 3.742332e-04 0.000000e+00 1.372490e-07 2.081601e-01 5.304604e+02 1.130694e-01 0.000000e+00 1.031810e+04 2.634300e+02 1.168484e-05 1.544000e-02 6.123112e-04 6.912392e-01 0.000000e+00 2.151797e+03 7.315175e+05 1.000000e+00 1.239203e+05 1.726729e+02 2.013668e+00 5.892298e+04
 2.052420e-01 4.113286e-04 0.000000e+00 1.458881e-07 2.127140e-01 5.382851e+02 1.304735e-01 0.000000e+00 1.031932e+04 2.606103e+02 1.146220e-05 1.510092e-02 6.786443e-04 7.661228e-01 0.000000e+00 2.097626e+03 6.574756e+05 1.000000e+00 1.212817e+05 1.689962e+02 2.065479e+00 6.172193e+04
 2.052420e-01 4.507589e-04 0.000000e+00 1.550705e-07 2.173473e-01 5.457856e+02 1.498061e-01 0.000000e+00 1.032091e+04 2.578374e+02 1.124385e-05 1.476955e-02 7.477090e-04 8.440900e-01 0.000000e+00 2.042435e+03 5.937006e+05 1.000000e+00 1.187145e+05 1.654191e+02 2.116782e+00 6.456801e+04
 2.052421e-01 4.926709e-04 0.000000e+00 1.648299e-07 2.220810e-01 5.530109e+02 1.711871e-01 0.000000e+00 1.032288e+04 2.550990e+02 1.102884e-05 1.444440e-02 8.193390e-04 9.249533e-01 0.000000e+00 1.986151e+03 5.383409e+05 1.000000e+00 1.162062e+05 1.619240e+02 2.167829e+00 6.747378e+04
 2.052422e-01 5.372205e-04 0.000000e+00 1.752021e-07 2.269349e-01 5.600002e+02 1.949086e-01 0.000000e+00 1.032524e+04 2.523850e+02 1.081638e-05 1.412426e-02 8.932871e-04 1.008433e+00 0.000000e+00 1.928638e+03 4.899571e+05 1.000000e+00 1.137467e+05 1.584969e+02 2.218833e+00 7.045113e+04
 2.052422e-01 5.845732e-04 0.000000e+00 1.862253e-07 2.319296e-01 5.667868e+02 2.212339e-01 0.000000e+00 1.032803e+04 2.496863e+02 1.060578e-05 1.380807e-02 9.692289e-04 1.094164e+00 0.000000e+00 1.869696e+03 4.474015e+05 1.000000e+00 1.113272e+05 1.551255e+02 2.269996e+00 7.351244e+04
 2.052423e-01 6.349049e-04 0.000000e+00 1.979397e-07 2.370879e-01 5.734002e+02 2.504852e-01 0.000000e+00 1.033129e+04 2.469941e+02 1.039638e-05 1.349483e-02 1.046768e-03 1.181699e+00 0.000000e+00 1.809078e+03 4.097438e+05 1.000000e+00 1.089394e+05 1.517983e+02 2.321515e+00 7.667123e+04
 2.052423e-01 6.884024e-04 0.000000e+00 2.103880e-07 2.424342e-01 5.798663e+02 2.830122e-01 0.000000e+00 1.033507e+04 2.443001e+02 1.018757e-05 1.318363e-02 1.125422e-03 1.270491e+00 0.000000e+00 1.746492e+03 3.762190e+05 1.000000e+00 1.065760e+05 1.485051e+02 2.373582e+00 7.994196e+04
 2.052424e-01 7.452637e-04 0.000000e+00 2.236155e-07 2.479954e-01 5.862076e+02 3.192488e-01 0.000000e+00 1.033945e+04 2.415966e+02 9.978769e-06 1.287362e-02 1.204614e-03 1.359891e+00 0.000000e+00 1.681580e+03 3.461854e+05 1.000000e+00 1.042302e+05 1.452364e+02 2.426390e+00 8.334055e+04
