4.165299e-01 279.265
4.173997e-01 278.862
4.182733e-01 278.458
4.191507e-01 278.052
4.200320e-01 277.645
4.209171e-01 277.237
4.218062e-01 276.827
4.226993e-01 276.415
4.235963e-01 276.002
4.244974e-01 275.587
4.254026e-01 275.171
4.263120e-01 274.753
4.272254e-01 274.333
4.281431e-01 273.912
4.290651e-01 273.489
4.299913e-01 273.065
4.309219e-01 272.639
4.318568e-01 272.211
4.327962e-01 271.782
4.337401e-01 271.351
4.346885e-01 270.918
4.356414e-01 270.484
4.365989e-01 270.047
4.375612e-01 269.609
4.385281e-01 269.17
4.394998e-01 268.728
4.404763e-01 268.284
4.414576e-01 267.839
4.424439e-01 267.392
4.434351e-01 266.943
4.444314e-01 266.492
4.454328e-01 266.039
4.464393e-01 265.584
4.474509e-01 265.128
4.484679e-01 264.669
4.494901e-01 264.208
4.505178e-01 263.745
4.515508e-01 263.281
4.525894e-01 262.814
4.536335e-01 262.345
4.546833e-01 261.874
4.557387e-01 261.401
4.567999e-01 260.926
4.578669e-01 260.448
4.589398e-01 259.969
4.600187e-01 259.487
4.611037e-01 259.003
4.621947e-01 258.516
4.632920e-01 258.027
4.643955e-01 257.536
4.655053e-01 257.043
4.666216e-01 256.547
4.677444e-01 256.049
4.688738e-01 255.548
4.700098e-01 255.045
4.711526e-01 254.54
4.723023e-01 254.032
4.734589e-01 253.521
4.746225e-01 253.008
4.757932e-01 252.492
4.769712e-01 251.974
4.781564e-01 251.452
4.793491e-01 250.929
4.805493e-01 250.402
4.817571e-01 249.872
4.829727e-01 249.34
4.841960e-01 248.805
4.854273e-01 248.267
4.866667e-01 247.726
6.759718e-01 247.726
6.759718e-01 397.669
8.324482e-01 397.669
8.324482e-01 278.72
1.000000e+00 278.72
